Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2014-01-09,8151.0,8151.0,8151.0,8096.0,102.0,4303.0
2014-01-13,8197.0,8224.0,8163.0,8226.0,37.0,4803.0
2014-01-14,8188.0,8188.0,8188.0,8196.0,2.0,4828.0
2014-01-15,8209.0,8257.0,8209.0,8237.0,27.0,4830.0
2014-01-16,8231.0,8231.0,8231.0,8264.0,1.0,4857.0
2014-01-17,8282.0,8282.0,8273.0,8283.0,20.0,4858.0
2014-01-18,8282.0,8282.0,8273.0,8283.0,20.0,4858.0
2014-01-20,8280.0,8300.0,8275.0,8282.0,35.0,4878.0
2014-01-21,8334.0,8334.0,8284.0,8269.0,26.0,4904.0
2014-01-22,0.0,0.0,0.0,8268.0,0.0,4930.0
2014-01-23,8275.0,8275.0,8194.0,8220.0,801.0,4930.0
2014-01-24,8104.0,8104.0,7991.0,7989.0,38.0,4947.0
2014-01-27,8005.0,8005.0,7924.0,7930.0,39.0,4974.0
2014-01-28,8006.0,8007.0,7990.0,7983.0,4.0,5011.0
2014-01-29,8045.0,8045.0,7881.0,7929.0,28.0,5013.0
2014-01-30,0.0,0.0,0.0,7999.0,0.0,5019.0
2014-01-31,7909.0,8001.0,7889.0,7960.0,100.0,5019.0
2014-02-03,7998.0,7998.0,7833.0,7896.0,153.0,5054.0
2014-02-04,7874.0,7902.0,7874.0,7891.0,5.0,5142.0
2014-02-05,7921.0,7930.0,7899.0,7907.0,18.0,5139.0
2014-02-06,7930.0,8001.0,7912.0,8011.0,50.0,5139.0
2014-02-07,8074.0,8100.0,8058.0,8108.0,62.0,5105.0
2014-02-08,7930.0,8001.0,7912.0,8011.0,50.0,5139.0
2014-02-09,7930.0,8001.0,7912.0,8011.0,50.0,5139.0
2014-02-10,8122.0,8122.0,8122.0,8111.0,1.0,5100.0
2014-02-11,0.0,0.0,0.0,8150.0,0.0,5099.0
2014-02-12,8194.0,8231.0,8193.0,8200.0,58.0,5099.0
2014-02-13,8175.0,8187.0,8157.0,8180.0,230.0,5151.0
2014-02-14,8189.0,8217.0,8177.0,8220.0,30.0,5038.0
2014-02-15,7930.0,8001.0,7912.0,8011.0,50.0,5139.0
2014-02-16,7930.0,8001.0,7912.0,8011.0,50.0,5139.0
2014-02-17,8250.0,8250.0,8221.0,8214.0,22.0,5042.0
2014-02-18,8234.0,8234.0,8180.0,8209.0,41.0,5049.0
2014-02-19,8170.0,8210.0,8170.0,8195.0,98.0,5050.0
2014-02-20,8148.0,8183.0,8136.0,8183.0,34.0,5145.0
2014-02-21,8240.0,8240.0,8197.0,8225.0,26.0,5150.0
2014-02-22,7930.0,8001.0,7912.0,8011.0,50.0,5139.0
2014-02-23,7930.0,8001.0,7912.0,8011.0,50.0,5139.0
2014-02-24,8241.0,8300.0,8241.0,8268.0,36.0,5158.0
2014-02-25,8266.0,8318.0,8266.0,8299.0,24.0,5175.0
2014-02-26,8323.0,8323.0,8274.0,8320.0,58.0,5178.0
2014-02-27,8312.0,8330.0,8287.0,8313.0,146.0,5137.0
2014-02-28,8333.0,8344.0,8278.0,8308.0,227.0,5084.0
2014-03-01,7930.0,8001.0,7912.0,8011.0,50.0,5139.0
2014-03-02,7930.0,8001.0,7912.0,8011.0,50.0,5139.0
2014-03-03,8201.0,8215.0,8101.0,8125.0,492.0,5234.0
2014-03-04,8189.0,8299.0,8188.0,8287.0,58.0,5495.0
2014-03-05,8276.0,8318.0,8275.0,8301.0,218.0,5488.0
2014-03-06,8323.0,8370.0,8323.0,8364.0,65.0,5562.0
2014-03-07,8356.0,8356.0,8252.0,8262.0,269.0,5579.0
2014-03-10,8240.0,8276.0,8204.0,8240.0,420.0,5514.0
2014-03-11,8260.0,8280.0,8221.0,8229.0,985.0,5681.0
2014-03-12,8200.0,8240.0,8150.0,8181.0,4195.0,5877.0
2014-03-13,8193.0,8193.0,8029.0,8096.0,10045.0,7754.0
2014-03-14,8041.0,8055.0,7965.0,8002.0,9356.0,15114.0
2014-03-17,7983.0,8065.0,7966.0,8046.0,49731.0,22440.0
2014-03-18,8040.0,8165.0,8020.0,8128.0,75155.0,56135.0
2014-03-19,8129.0,8139.0,8060.0,8111.0,48173.0,100901.0
2014-03-20,8078.0,8143.0,8055.0,8130.0,43236.0,124399.0
2014-03-21,8152.0,8204.0,8110.0,8190.0,29074.0,137101.0
2014-03-24,8153.0,8180.0,8058.0,8090.0,13691.0,141085.0
2014-03-25,8100.0,8210.0,8070.0,8183.0,23383.0,139969.0
2014-03-26,8207.0,8270.0,8180.0,8215.0,21850.0,141954.0
2014-03-27,8191.0,8238.0,8182.0,8200.0,20354.0,142250.0
2014-03-28,8219.0,8266.0,8202.0,8247.0,19746.0,141306.0
2014-03-31,8270.0,8366.0,8270.0,8332.0,27441.0,139184.0
2014-04-01,8358.0,8378.0,8327.0,8334.0,19903.0,142673.0
2014-04-02,8371.0,8404.0,8339.0,8394.0,24590.0,142308.0
2014-04-03,8382.0,8425.0,8374.0,8403.0,22316.0,142888.0
2014-04-04,8422.0,8431.0,8333.0,8398.0,25080.0,146534.0
2014-04-07,8330.0,8349.0,8279.0,8312.0,27062.0,150767.0
2014-04-08,8307.0,8345.0,8289.0,8325.0,24433.0,147925.0
2014-04-09,8331.0,8349.0,8289.0,8305.0,23207.0,145562.0
2014-04-10,8346.0,8384.0,8241.0,8326.0,27468.0,146876.0
2014-04-11,8260.0,8275.0,8142.0,8213.0,36673.0,145324.0
2014-04-14,8160.0,8269.0,8158.0,8253.0,32067.0,145857.0
2014-04-15,8241.0,8310.0,8188.0,8231.0,32316.0,142762.0
2014-04-16,8320.0,8325.0,8250.0,8272.0,27783.0,144535.0
2014-04-17,8266.0,8371.0,8252.0,8321.0,22620.0,138548.0
2014-04-22,8373.0,8451.0,8367.0,8430.0,30161.0,137261.0
2014-04-23,8427.0,8454.0,8395.0,8408.0,17749.0,138011.0
2014-04-24,8423.0,8430.0,8306.0,8370.0,25210.0,137967.0
2014-04-25,8370.0,8370.0,8311.0,8327.0,17697.0,136619.0
2014-04-28,8353.0,8388.0,8303.0,8351.0,20753.0,136849.0
2014-04-29,8365.0,8425.0,8351.0,8417.0,27340.0,135778.0
2014-04-30,8395.0,8451.0,8389.0,8428.0,23740.0,138991.0
2014-05-02,8448.0,8469.0,8396.0,8398.0,29091.0,138212.0
2014-05-05,8410.0,8420.0,8324.0,8380.0,19194.0,135702.0
2014-05-06,8422.0,8429.0,8350.0,8370.0,20694.0,137052.0
2014-05-07,8363.0,8423.0,8346.0,8394.0,25810.0,137463.0
2014-05-08,8414.0,8457.0,8404.0,8445.0,31409.0,137387.0
2014-05-09,8415.0,8507.0,8414.0,8472.0,23011.0,138194.0
2014-05-12,8505.0,8554.0,8476.0,8532.0,28499.0,139563.0
2014-05-13,8555.0,8560.0,8508.0,8532.0,27031.0,142441.0
2014-05-14,8559.0,8614.0,8555.0,8599.0,22246.0,141379.0
2014-05-15,8601.0,8672.0,8592.0,8630.0,33002.0,141823.0
2014-05-16,8663.0,8688.0,8623.0,8665.0,31730.0,138520.0
2014-05-19,8681.0,8681.0,8596.0,8659.0,25088.0,142437.0
2014-05-20,8655.0,8688.0,8605.0,8639.0,23625.0,144515.0
2014-05-21,8629.0,8669.0,8605.0,8660.0,19278.0,139302.0
2014-05-22,8675.0,8700.0,8637.0,8692.0,18731.0,140122.0
2014-05-23,8697.0,8731.0,8676.0,8722.0,18587.0,141407.0
2014-05-26,0.0,0.0,0.0,8705.0,4011.0,143188.0
2014-05-27,8719.0,8720.0,8673.0,8716.0,16432.0,143838.0
2014-05-28,8721.0,8723.0,8693.0,8716.0,16350.0,144618.0
2014-05-29,0.0,0.0,0.0,8716.0,0.0,146473.0
2014-05-30,8717.0,8718.0,8656.0,8666.0,20830.0,146417.0
2014-06-02,8710.0,8724.0,8675.0,8694.0,20846.0,144915.0
2014-06-03,8698.0,8702.0,8649.0,8666.0,17894.0,142299.0
2014-06-04,8659.0,8694.0,8642.0,8645.0,20945.0,141671.0
2014-06-05,8651.0,8704.0,8639.0,8654.0,27227.0,139438.0
2014-06-06,8643.0,8675.0,8607.0,8653.0,19514.0,139845.0
2014-06-09,0.0,0.0,0.0,8653.0,0.0,141453.0
2014-06-10,8660.0,8774.0,8653.0,8755.0,25209.0,141201.0
2014-06-11,8764.0,8764.0,8690.0,8693.0,32509.0,143714.0
2014-06-12,8725.0,8728.0,8634.0,8675.0,25163.0,141912.0
2014-06-13,8670.0,8671.0,8590.0,8651.0,36308.0,140027.0
2014-06-16,8626.0,8674.0,8626.0,8655.0,83953.0,134361.0
2014-06-17,8679.0,8688.0,8648.0,8675.0,71816.0,106371.0
2014-06-18,8687.0,8703.0,8649.0,8655.0,62652.0,79138.0
2014-06-19,8707.0,8714.0,8655.0,8667.0,39054.0,48365.0
2014-06-20,8684.0,8696.0,8681.0,8702.04,146.0,33619.0
