Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1983-09-23,89.12,89.12,89.12,,,89.12,3.0,54.0
1983-09-26,89.26,89.27,89.21,,,89.26,20.0,73.0
1983-09-27,89.2,89.2,89.16,,,89.16,202.0,242.0
1983-09-28,89.2,89.23,89.1,,,89.11,520.0,715.0
1983-09-29,89.09,89.12,89.07,,,89.12,52.0,745.0
1983-09-30,89.13,89.19,89.13,,,89.19,85.0,800.0
1983-10-03,89.2,89.22,89.18,,,89.2,86.0,846.0
1983-10-04,89.21,89.23,89.17,,,89.18,58.0,868.0
1983-10-05,89.26,89.27,89.2,,,89.26,11.0,868.0
1983-10-06,89.27,89.32,89.26,,,89.28,100.0,921.0
1983-10-07,89.28,89.3,89.26,,,89.3,70.0,954.0
1983-10-10,89.17,89.23,89.17,,,89.2,20.0,967.0
1983-10-11,89.17,89.17,89.08,,,89.08,139.0,1049.0
1983-10-12,89.06,89.14,89.06,,,89.12,78.0,1089.0
1983-10-13,89.17,89.17,89.06,,,89.07,155.0,1115.0
1983-10-14,89.09,89.15,89.09,,,89.15,142.0,1157.0
1983-10-17,89.25,89.34,89.2,,,89.32,68.0,1203.0
1983-10-18,89.27,89.32,89.24,,,89.26,61.0,1220.0
1983-10-19,89.26,89.28,89.23,,,89.25,44.0,1221.0
1983-10-20,89.21,89.24,89.2,,,89.21,446.0,1613.0
1983-10-21,89.2,89.25,89.2,,,89.21,474.0,1636.0
1983-10-24,89.09,89.1,89.07,,,89.09,132.0,1626.0
1983-10-25,89.1,89.11,89.03,,,89.07,33.0,1621.0
1983-10-26,89.11,89.11,89.06,,,89.08,236.0,1637.0
1983-10-27,89.05,89.1,89.05,,,89.1,16.0,1634.0
1983-10-28,89.1,89.11,89.06,,,89.07,17.0,1633.0
1983-10-31,89.07,89.07,89.01,,,89.01,40.0,1662.0
1983-11-01,88.96,89.0,88.95,,,88.99,60.0,1663.0
1983-11-02,89.0,89.01,88.99,,,88.99,275.0,1911.0
1983-11-03,88.98,88.98,88.85,,,88.85,138.0,2020.0
1983-11-04,88.81,88.81,88.7,,,88.72,208.0,2066.0
1983-11-07,88.71,88.76,88.7,,,88.76,182.0,2118.0
1983-11-08,88.8,88.82,88.8,,,88.82,45.0,2112.0
1983-11-09,88.87,88.89,88.83,,,88.84,355.0,2318.0
1983-11-10,88.86,88.97,88.86,,,88.96,126.0,2350.0
1983-11-11,89.0,89.1,88.99,,,89.1,167.0,2340.0
1983-11-14,89.06,89.06,89.0,,,89.0,115.0,2350.0
1983-11-15,88.92,88.95,88.91,,,88.93,135.0,2352.0
1983-11-16,88.95,88.98,88.92,,,88.92,240.0,2508.0
1983-11-17,88.86,88.87,88.84,,,88.86,109.0,2505.0
1983-11-18,88.86,88.87,88.84,,,88.85,163.0,2614.0
1983-11-21,88.88,88.97,88.88,,,88.97,50.0,2633.0
1983-11-22,89.03,89.04,88.99,,,89.04,93.0,2648.0
1983-11-23,89.0,89.04,89.0,,,89.03,140.0,2764.0
1983-11-28,88.97,88.97,88.92,,,88.92,165.0,2806.0
1983-11-29,88.91,89.01,88.91,,,89.01,224.0,2872.0
1983-11-30,89.03,89.03,88.97,,,88.98,338.0,2914.0
1983-12-01,88.99,89.01,88.96,,,88.97,114.0,2930.0
1983-12-02,88.97,88.97,88.84,,,88.84,454.0,2983.0
1983-12-05,88.8,88.86,88.79,,,88.86,340.0,3117.0
1983-12-06,88.88,88.89,88.86,,,88.86,232.0,3229.0
1983-12-07,88.85,88.85,88.8,,,88.83,273.0,3337.0
1983-12-08,88.79,88.79,88.7,,,88.7,418.0,3416.0
1983-12-09,88.71,88.74,88.67,,,88.67,379.0,3465.0
1983-12-12,88.69,88.74,88.69,,,88.69,381.0,3671.0
1983-12-13,88.62,88.62,88.54,,,88.54,590.0,3742.0
1983-12-14,88.57,88.61,88.55,,,88.56,431.0,3955.0
1983-12-15,88.56,88.59,88.51,,,88.54,392.0,4101.0
1983-12-16,88.61,88.7,88.61,,,88.69,247.0,4195.0
1983-12-19,88.74,88.74,88.68,,,88.7,253.0,4356.0
1983-12-20,88.78,88.79,88.71,,,88.71,561.0,4627.0
1983-12-21,88.72,88.87,88.71,,,88.8,284.0,4763.0
1983-12-22,88.88,88.94,88.87,,,88.94,215.0,4926.0
1983-12-23,88.94,88.94,88.89,,,88.9,89.0,4950.0
1983-12-27,88.99,89.03,88.95,,,89.01,219.0,4953.0
1983-12-28,89.05,89.05,88.98,,,88.99,273.0,5080.0
1983-12-29,89.1,89.1,89.03,,,89.04,204.0,5177.0
1983-12-30,89.04,89.05,89.02,,,89.02,150.0,5201.0
1984-01-03,88.96,88.97,88.93,,,88.93,250.0,5315.0
1984-01-04,88.88,89.07,88.87,,,89.04,309.0,5432.0
1984-01-05,89.04,89.11,89.04,,,89.07,339.0,5406.0
1984-01-06,89.06,89.09,89.04,,,89.08,165.0,5432.0
1984-01-09,89.02,89.08,89.01,,,89.02,441.0,5557.0
1984-01-10,89.08,89.13,89.07,,,89.11,460.0,5792.0
1984-01-11,89.06,89.09,89.06,,,89.07,287.0,5870.0
1984-01-12,89.05,89.06,89.03,,,89.03,523.0,6075.0
1984-01-13,89.15,89.38,89.15,,,89.34,527.0,6260.0
1984-01-16,89.3,89.34,89.28,,,89.28,255.0,6355.0
1984-01-17,89.33,89.34,89.26,,,89.26,374.0,6566.0
1984-01-18,89.26,89.26,89.2,,,89.22,336.0,6604.0
1984-01-19,89.19,89.24,89.19,,,89.24,584.0,6885.0
1984-01-20,89.23,89.23,89.16,,,89.18,187.0,6933.0
1984-01-23,89.16,89.2,89.16,,,89.19,96.0,6969.0
1984-01-24,89.18,89.25,89.18,,,89.19,226.0,7009.0
1984-01-25,89.22,89.24,89.18,,,89.21,881.0,7505.0
1984-01-26,89.22,89.26,89.21,,,89.23,223.0,7494.0
1984-01-27,89.25,89.28,89.25,,,89.26,212.0,7604.0
1984-01-30,89.32,89.33,89.26,,,89.26,242.0,7707.0
1984-01-31,89.25,89.28,89.23,,,89.24,361.0,7751.0
1984-02-01,89.23,89.26,89.22,,,89.25,485.0,7874.0
1984-02-02,89.3,89.34,89.29,,,89.32,665.0,8215.0
1984-02-03,89.32,89.36,89.32,,,89.32,529.0,8476.0
1984-02-06,89.26,89.26,89.2,,,89.22,901.0,8764.0
1984-02-07,89.21,89.22,89.19,,,89.21,724.0,9120.0
1984-02-08,89.21,89.21,89.18,,,89.2,718.0,9234.0
1984-02-09,89.16,89.2,89.16,,,89.19,498.0,9330.0
1984-02-10,89.16,89.16,89.09,,,89.1,654.0,9588.0
1984-02-13,89.1,89.1,89.05,,,89.05,361.0,9727.0
1984-02-14,89.05,89.06,89.0,,,89.04,359.0,9884.0
1984-02-15,89.04,89.09,89.04,,,89.06,344.0,9989.0
1984-02-16,89.07,89.08,89.03,,,89.03,408.0,10221.0
1984-02-17,88.92,88.98,88.92,,,88.93,476.0,10362.0
1984-02-21,88.91,88.94,88.91,,,88.93,363.0,10415.0
1984-02-22,88.98,88.98,88.9,,,88.9,214.0,10427.0
1984-02-23,88.86,88.86,88.75,,,88.75,802.0,10557.0
1984-02-24,88.82,88.87,88.82,,,88.86,324.0,10614.0
1984-02-27,88.92,88.92,88.76,,,88.76,655.0,10866.0
1984-02-28,88.77,88.77,88.73,,,88.75,1126.0,11463.0
1984-02-29,88.8,88.84,88.79,,,88.81,677.0,11527.0
1984-03-01,88.76,88.78,88.74,,,88.78,891.0,11793.0
1984-03-02,88.87,88.9,88.86,,,88.9,907.0,11993.0
1984-03-05,88.94,88.94,88.81,,,88.81,1061.0,12377.0
1984-03-06,88.79,88.85,88.78,,,88.8,900.0,12680.0
1984-03-07,88.82,88.85,88.71,,,88.72,1134.0,12518.0
1984-03-08,88.69,88.72,88.66,,,88.67,951.0,12846.0
1984-03-09,88.63,88.63,88.53,,,88.61,646.0,12986.0
1984-03-12,88.64,88.65,88.58,,,88.61,540.0,13054.0
1984-03-13,88.65,88.69,88.61,,,88.62,845.0,13316.0
1984-03-14,88.6,88.6,88.51,,,88.54,896.0,13593.0
1984-03-15,88.51,88.55,88.5,,,88.55,1152.0,13864.0
1984-03-16,88.65,88.67,88.49,,,88.49,1508.0,14464.0
1984-03-19,88.46,88.46,88.37,,,88.38,1719.0,14778.0
1984-03-20,88.38,88.38,88.2,,,88.26,2535.0,15207.0
1984-03-21,88.28,88.3,88.26,,,88.27,1465.0,15550.0
1984-03-22,88.18,88.26,88.17,,,88.23,2105.0,16151.0
1984-03-23,88.25,88.3,88.23,,,88.23,783.0,16492.0
1984-03-26,88.31,88.33,88.3,,,88.32,873.0,16828.0
1984-03-27,88.41,88.43,88.31,,,88.31,1339.0,17168.0
1984-03-28,88.35,88.39,88.32,,,88.37,1274.0,17290.0
1984-03-29,88.44,88.44,88.34,,,88.35,1158.0,17743.0
1984-03-30,88.3,88.32,88.25,,,88.25,1371.0,17841.0
1984-04-02,88.32,88.36,88.22,,,88.23,1974.0,18190.0
1984-04-03,88.19,88.21,88.06,,,88.11,2490.0,18993.0
1984-04-04,88.08,88.12,88.06,,,88.09,2194.0,19435.0
1984-04-05,88.14,88.18,88.02,,,88.07,1964.0,19914.0
1984-04-06,88.12,88.25,88.12,,,88.23,2125.0,20292.0
1984-04-09,88.23,88.28,88.21,,,88.27,1442.0,20556.0
1984-04-10,88.3,88.31,88.26,,,88.27,1577.0,20490.0
1984-04-11,88.29,88.3,88.27,,,88.29,1141.0,20862.0
1984-04-12,88.27,88.38,88.27,,,88.38,1102.0,20750.0
1984-04-13,88.44,88.44,88.21,,,88.21,1484.0,20919.0
1984-04-16,88.2,88.2,88.1,,,88.15,1922.0,21454.0
1984-04-17,88.2,88.26,88.18,,,88.25,926.0,21577.0
1984-04-18,88.23,88.23,88.13,,,88.14,1204.0,21778.0
1984-04-19,88.09,88.09,87.99,,,88.01,2145.0,22283.0
1984-04-23,88.03,88.07,87.97,,,87.98,1248.0,22416.0
1984-04-24,87.99,88.02,87.95,,,88.0,2758.0,22815.0
1984-04-25,88.01,88.09,87.99,,,88.07,1978.0,22967.0
1984-04-26,88.09,88.12,88.06,,,88.12,1481.0,22934.0
1984-04-27,88.07,88.08,87.98,,,87.99,2297.0,22956.0
1984-04-30,88.0,88.02,87.9,,,87.96,2629.0,23602.0
1984-05-01,87.95,88.0,87.93,,,87.98,1671.0,24049.0
1984-05-02,87.94,87.96,87.91,,,87.95,1739.0,24399.0
1984-05-03,87.97,88.0,87.91,,,87.92,1844.0,24446.0
1984-05-04,87.92,87.92,87.69,,,87.69,5322.0,25120.0
1984-05-07,87.66,87.7,87.58,,,87.58,4342.0,25772.0
1984-05-08,87.51,87.55,87.35,,,87.5,5832.0,25944.0
1984-05-09,87.48,87.49,87.29,,,87.3,4120.0,26266.0
1984-05-10,87.19,87.28,87.09,,,87.15,8653.0,26147.0
1984-05-11,86.99,87.35,86.88,,,87.0,9148.0,27435.0
1984-05-14,87.15,87.2,86.97,,,87.01,6323.0,27824.0
1984-05-15,87.01,87.1,86.9,,,87.05,5882.0,28334.0
1984-05-16,87.09,87.15,87.03,,,87.11,5111.0,29332.0
1984-05-17,87.11,87.13,87.01,,,87.03,5772.0,29782.0
1984-05-18,86.93,87.21,86.93,,,87.18,6777.0,29546.0
1984-05-21,87.23,87.33,87.2,,,87.21,4685.0,30070.0
1984-05-22,87.12,87.18,86.96,,,86.96,7810.0,31390.0
1984-05-23,87.03,87.03,86.86,,,86.87,6521.0,32072.0
1984-05-24,86.76,86.77,86.49,,,86.55,17764.0,34895.0
1984-05-25,86.65,86.78,86.56,,,86.65,11734.0,35279.0
1984-05-29,86.74,86.75,86.58,,,86.61,8520.0,36539.0
1984-05-30,86.5,86.53,86.36,,,86.42,13775.0,36106.0
1984-05-31,86.42,86.6,86.4,,,86.49,13874.0,36535.0
1984-06-01,86.74,86.86,86.55,,,86.82,17719.0,37433.0
1984-06-04,86.96,87.16,86.89,,,87.15,15166.0,36362.0
1984-06-05,87.19,87.2,87.05,,,87.16,14001.0,36662.0
1984-06-06,87.1,87.15,87.0,,,87.02,11708.0,36700.0
1984-06-07,86.92,86.97,86.84,,,86.96,12881.0,37183.0
1984-06-08,86.96,86.99,86.9,,,86.96,7814.0,37796.0
1984-06-11,86.97,86.97,86.78,,,86.79,11322.0,38579.0
1984-06-12,86.75,86.91,86.74,,,86.9,13860.0,39511.0
1984-06-13,86.92,87.2,86.92,,,87.19,15706.0,39719.0
1984-06-14,87.13,87.33,87.08,,,87.29,16819.0,39991.0
1984-06-15,87.33,87.48,87.28,,,87.33,16567.0,39903.0
1984-06-18,87.23,87.4,87.11,,,87.38,16374.0,41175.0
1984-06-19,87.43,87.47,87.26,,,87.29,15535.0,40934.0
