Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2015-07-29,,,,,0.0,988.4,0.0,0.0
2015-07-30,,,,,4.9,993.3,0.0,0.0
2015-07-31,,,,,5.0,988.3,0.0,0.0
2015-08-03,,,,,17.9,970.4,0.0,0.0
2015-08-04,,,,,8.5,961.9,0.0,0.0
2015-08-05,,,,,7.5,954.4,0.0,0.0
2015-08-06,,,,,5.2,959.6,0.0,0.0
2015-08-07,,,,,5.7,965.3,0.0,0.0
2015-08-10,,,,,27.7,993.0,0.0,0.0
2015-08-11,,,,,2.6,995.6,0.0,0.0
2015-08-12,,,,,7.9,1003.5,0.0,0.0
2015-08-13,,,,,4.8,998.7,0.0,0.0
2015-08-14,,,,,0.9,997.8,0.0,0.0
2015-08-17,,,,,6.6,1004.4,0.0,0.0
2015-08-18,,,,,6.6,997.8,0.0,0.0
2015-08-19,,,,,18.7,1016.5,0.0,0.0
2015-08-20,,,,,22.0,1038.5,0.0,0.0
2015-08-21,,,1030.0,1030.0,7.8,1030.7,0.0,0.0
2015-08-24,,,,,35.6,995.1,0.0,0.0
2015-08-25,,,,,14.9,980.2,0.0,0.0
2015-08-26,,,,,3.5,983.7,0.0,0.0
2015-08-27,,,,,25.7,1009.4,0.0,0.0
2015-08-28,,,,,15.8,1025.2,0.0,0.0
2015-08-31,,,,,11.2,1014.0,0.0,0.0
2015-09-01,,,,,2.1,1011.9,0.0,0.0
2015-09-02,,,,,5.3,1017.2,0.0,0.0
2015-09-03,,,,,3.4,1013.8,0.0,0.0
2015-09-04,,,,,17.5,996.3,0.0,0.0
2015-09-08,,,,,10.9,1007.2,0.0,0.0
2015-09-09,,,,,21.3,985.9,0.0,0.0
2015-09-10,,,,,0.2,985.7,0.0,0.0
2015-09-11,,,,,16.4,969.3,0.0,0.0
2015-09-14,,,,,9.7,959.6,0.0,0.0
2015-09-15,,960.5,,960.5,2.4,962.0,0.0,0.0
2015-09-16,,,,,16.9,978.9,0.0,0.0
2015-09-17,,,,,7.0,971.9,0.0,0.0
2015-09-18,,,,,16.1,988.0,0.0,0.0
2015-09-21,,,,,10.7,977.3,0.0,0.0
2015-09-22,960.5,960.5,943.8,943.8,34.8,942.5,3.0,0.0
2015-09-23,,,,,4.9,937.6,0.0,3.0
2015-09-24,952.4,960.0,952.4,960.0,23.0,960.6,5.0,3.0
2015-09-25,,,,,3.8,956.8,0.0,4.0
2015-09-28,,,,,28.7,928.1,0.0,4.0
2015-09-29,913.6,921.6,913.6,921.6,4.5,923.6,2.0,4.0
2015-09-30,925.3,925.3,925.3,925.3,9.4,914.2,1.0,6.0
2015-10-01,,,,,3.6,910.6,0.0,7.0
2015-10-02,,,,,4.4,915.0,0.0,7.0
2015-10-05,,,,,3.3,918.3,0.0,7.0
2015-10-06,,,,,21.3,939.6,0.0,7.0
2015-10-07,941.8,941.8,941.8,941.8,11.5,951.1,1.0,7.0
2015-10-08,,,,,9.2,960.3,0.0,6.0
2015-10-09,,,,,25.2,985.5,0.0,6.0
2015-10-12,,,,,14.7,1000.2,0.0,6.0
2015-10-13,,,,,3.1,997.1,0.0,6.0
2015-10-14,,,,,2.6,999.7,0.0,6.0
2015-10-15,,,,,11.6,1011.3,0.0,6.0
2015-10-16,1015.3,1015.3,1015.3,1015.3,16.5,1027.8,1.0,6.0
2015-10-19,,,,,9.2,1018.6,1.0,7.0
2015-10-20,,,,,5.3,1023.9,0.0,5.0
