Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2009-07-14,636.75,636.75,636.75,,,636.75,0.0,0.0
2009-07-15,642.5,642.5,642.5,,,642.5,0.0,0.0
2009-07-16,641.0,641.0,641.0,,,641.0,0.0,0.0
2009-07-17,651.25,651.25,651.25,,,651.25,5.0,5.0
2009-07-20,668.0,668.0,668.0,,,668.0,5.0,5.0
2009-07-21,661.25,661.25,661.25,,,661.25,5.0,5.0
2009-07-22,650.5,650.5,650.5,,,650.5,0.0,5.0
2009-07-23,660.5,660.5,660.5,,,660.5,5.0,5.0
2009-07-24,646.5,646.5,646.5,,,646.5,5.0,5.0
2009-07-27,651.25,651.25,651.25,,,651.25,5.0,5.0
2009-07-28,647.5,647.5,647.5,,,647.5,0.0,5.0
2009-07-29,643.75,643.75,643.75,,,643.75,5.0,5.0
2009-07-30,648.25,648.25,648.25,,,648.25,0.0,5.0
2009-07-31,659.25,659.25,659.25,,,659.25,0.0,5.0
2009-08-03,678.25,678.25,660.0,,,678.25,1.0,6.0
2009-08-04,666.25,671.0,660.0,,,666.25,1.0,6.0
2009-08-05,658.0,658.0,658.0,,,658.0,0.0,6.0
2009-08-06,633.0,633.0,633.0,,,633.0,1.0,6.0
2009-08-07,627.5,627.5,627.5,,,627.5,1.0,6.0
2009-08-10,633.0,653.75,633.0,,,633.0,50.0,36.0
2009-08-11,627.5,653.75,627.5,,,627.5,50.0,36.0
2009-08-12,632.25,632.25,630.5,,,632.25,2.0,36.0
2009-08-13,621.75,630.75,621.75,,,621.75,2.0,36.0
2009-08-14,621.75,621.75,621.75,,,621.75,2.0,36.0
2009-08-17,612.25,612.25,612.25,,,612.25,0.0,36.0
2009-08-18,610.75,610.75,610.75,,,610.75,2.0,36.0
2009-08-19,610.75,610.75,610.75,,,610.75,0.0,36.0
2009-08-20,615.0,615.0,615.0,,,615.0,0.0,36.0
2009-08-21,608.75,608.75,608.75,,,608.75,0.0,36.0
2009-08-24,623.75,625.0,623.75,,,623.75,0.0,36.0
2009-08-25,623.5,637.75,623.5,,,623.5,1.0,37.0
2009-08-26,630.75,637.75,630.75,,,630.75,1.0,37.0
2009-08-27,629.0,629.0,629.0,,,629.0,0.0,37.0
2009-08-28,621.25,621.25,621.25,,,621.25,0.0,37.0
2009-08-31,624.25,624.25,624.25,,,624.25,0.0,37.0
