Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-08-12,0.0,0.0,0.0,,,1.5492,0.0,0.0
2013-08-13,0.0,0.0,0.0,,,1.5458,0.0,0.0
2013-08-14,0.0,0.0,0.0,,,1.5499,0.0,0.0
2013-08-15,0.0,0.0,0.0,,,1.5633,0.0,0.0
2013-08-16,0.0,0.0,0.0,,,1.5659999999999998,0.0,0.0
2013-08-19,0.0,0.0,0.0,,,1.5674,0.0,0.0
2013-08-20,0.0,0.0,0.0,,,1.5694,0.0,0.0
2013-08-21,0.0,0.0,0.0,,,1.5708,0.0,0.0
2013-08-22,0.0,0.0,0.0,,,1.5632,0.0,0.0
2013-08-23,0.0,0.0,0.0,,,1.5598,0.0,0.0
2013-08-26,0.0,0.0,0.0,,,1.5585,0.0,0.0
2013-08-27,0.0,0.0,0.0,,,1.5563,0.0,0.0
2013-08-28,0.0,0.0,0.0,,,1.5563,0.0,0.0
2013-08-29,0.0,0.0,0.0,,,1.5539,0.0,0.0
2013-08-30,0.0,0.0,0.0,,,1.5531,0.0,0.0
2013-09-03,0.0,0.0,0.0,,,1.5603,0.0,0.0
2013-09-04,0.0,0.0,0.0,,,1.5671,0.0,0.0
2013-09-05,0.0,0.0,0.0,,,1.5618,0.0,0.0
2013-09-06,0.0,0.0,0.0,,,1.5658,0.0,0.0
2013-09-09,0.0,0.0,0.0,,,1.5718,0.0,0.0
2013-09-10,0.0,0.0,0.0,,,1.5738,0.0,0.0
2013-09-11,0.0,0.0,0.0,,,1.584,0.0,0.0
2013-09-12,0.0,0.0,0.0,,,1.5819999999999999,0.0,0.0
2013-09-13,0.0,0.0,0.0,,,1.5897,0.0,0.0
2013-09-16,0.0,0.0,0.0,,,1.5892,0.0,0.0
2013-09-17,0.0,0.0,0.0,,,1.589,0.0,0.0
2013-09-18,0.0,0.0,0.0,,,1.6063,0.0,0.0
2013-09-19,0.0,0.0,0.0,,,1.5977,0.0,0.0
2013-09-20,0.0,0.0,0.0,,,1.5952,0.0,0.0
2013-09-23,0.0,0.0,0.0,,,1.5985,0.0,0.0
2013-09-24,0.0,0.0,0.0,,,1.5957,0.0,0.0
2013-09-25,0.0,0.0,0.0,,,1.6035,0.0,0.0
2013-09-26,0.0,0.0,0.0,,,1.6005,0.0,0.0
2013-09-27,0.0,0.0,0.0,,,1.609,0.0,0.0
2013-09-30,0.0,0.0,0.0,,,1.6141,0.0,0.0
2013-10-01,0.0,0.0,0.0,,,1.6151,0.0,0.0
2013-10-02,0.0,0.0,0.0,,,1.6171,0.0,0.0
2013-10-03,0.0,0.0,0.0,,,1.609,0.0,0.0
2013-10-04,0.0,0.0,0.0,,,1.5949,0.0,0.0
2013-10-07,0.0,0.0,0.0,,,1.6022,0.0,0.0
2013-10-08,0.0,0.0,0.0,,,1.6024,0.0,0.0
2013-10-09,0.0,0.0,0.0,,,1.5914,0.0,0.0
2013-10-10,0.0,0.0,0.0,,,1.5918,0.0,0.0
2013-10-11,0.0,0.0,0.0,,,1.589,0.0,0.0
2013-10-14,0.0,0.0,0.0,,,1.5924,0.0,0.0
2013-10-15,0.0,0.0,0.0,,,1.591,0.0,0.0
2013-10-16,0.0,0.0,0.0,,,1.5845,0.0,0.0
2013-10-17,0.0,0.0,0.0,,,1.6056,0.0,0.0
2013-10-18,0.0,0.0,0.0,,,1.607,0.0,0.0
2013-10-21,0.0,0.0,0.0,,,1.6055,0.0,0.0
2013-10-22,0.0,0.0,0.0,,,1.6155,0.0,0.0
2013-10-23,0.0,0.0,0.0,,,1.6091,0.0,0.0
2013-10-24,0.0,0.0,0.0,,,1.6121,0.0,0.0
2013-10-25,0.0,0.0,0.0,,,1.6087,0.0,0.0
2013-10-28,0.0,0.0,0.0,,,1.6076,0.0,0.0
2013-10-29,0.0,0.0,0.0,,,1.5971,0.0,0.0
2013-10-30,0.0,0.0,0.0,,,1.594,0.0,0.0
2013-10-31,0.0,0.0,0.0,,,1.5973,0.0,0.0
2013-11-01,0.0,0.0,0.0,,,1.5859,0.0,0.0
2013-11-04,0.0,0.0,0.0,,,1.5899,0.0,0.0
2013-11-05,0.0,0.0,0.0,,,1.5949,0.0,0.0
2013-11-06,0.0,0.0,0.0,,,1.597,0.0,0.0
2013-11-07,0.0,0.0,0.0,,,1.599,0.0,0.0
2013-11-08,0.0,0.0,0.0,,,1.5898,0.0,0.0
