Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1997-06-06,1.6214,1.6214,1.6214,,,1.6214,0.0,0.0
1997-06-09,1.6256,1.6256,1.6256,,,1.6256,0.0,0.0
1997-06-10,1.6274,1.6274,1.6274,,,1.6274,0.0,0.0
1997-06-11,1.6266,1.6266,1.6266,,,1.6266,0.0,0.0
1997-06-12,1.6208,1.6208,1.6208,,,1.6208,2.0,2.0
1997-06-13,1.6256,1.6256,1.6256,,,1.6256,0.0,2.0
1997-06-16,1.6258,1.6258,1.6258,,,1.6258,0.0,2.0
1997-06-17,1.6282,1.6282,1.6282,,,1.6282,0.0,2.0
1997-06-18,1.6266,1.6266,1.6266,,,1.6266,1.0,2.0
1997-06-19,1.6366,1.6366,1.6366,,,1.6366,0.0,2.0
1997-06-20,1.6438,1.6438,1.6438,,,1.6438,0.0,2.0
1997-06-23,1.6592,1.6592,1.6592,,,1.6592,0.0,2.0
1997-06-24,1.6534,1.6534,1.6534,,,1.6534,0.0,2.0
1997-06-25,1.6506,1.6506,1.6506,,,1.6506,1.0,2.0
1997-06-26,1.6524,1.6524,1.6524,,,1.6524,0.0,2.0
1997-06-27,1.6504,1.6504,1.6504,,,1.6504,0.0,2.0
1997-06-30,1.6514,1.6514,1.6514,,,1.6514,0.0,2.0
1997-07-01,1.646,1.646,1.646,,,1.646,0.0,2.0
1997-07-02,1.6626,1.6626,1.6626,,,1.6626,0.0,2.0
1997-07-03,1.676,1.676,1.676,,,1.676,0.0,2.0
1997-07-07,1.6762,1.6762,1.6762,,,1.6762,0.0,2.0
1997-07-08,1.6738,1.6738,1.6738,,,1.6738,1.0,3.0
1997-07-09,1.6704,1.6704,1.6704,,,1.6704,0.0,3.0
1997-07-10,1.6732,1.6732,1.6732,,,1.6732,0.0,3.0
1997-07-11,1.6772,1.6772,1.6772,,,1.6772,0.0,3.0
1997-07-14,1.6728,1.6728,1.6728,,,1.6728,0.0,3.0
1997-07-15,1.663,1.663,1.663,,,1.663,0.0,3.0
1997-07-16,1.66,1.6624,1.659,,,1.6624,2.0,4.0
1997-07-17,1.6572,1.6572,1.6572,,,1.6572,234.0,198.0
1997-07-18,1.6618,1.6618,1.6618,,,1.6618,0.0,198.0
1997-07-21,1.6636,1.6636,1.6636,,,1.6636,0.0,198.0
1997-07-22,1.6669999999999998,1.6669999999999998,1.6640000000000001,,,1.6640000000000001,1.0,199.0
1997-07-23,1.6636,1.6636,1.6636,,,1.6636,0.0,199.0
1997-07-24,1.659,1.659,1.659,,,1.659,0.0,199.0
1997-07-25,1.6496,1.6496,1.6496,,,1.6496,0.0,199.0
1997-07-28,1.6159999999999999,1.6159999999999999,1.6159999999999999,,,1.6159999999999999,0.0,199.0
1997-07-29,1.6134,1.6134,1.6134,,,1.6134,1.0,200.0
1997-07-30,1.6130000000000002,1.617,1.6130000000000002,,,1.6134,4.0,204.0
1997-07-31,1.621,1.6252,1.621,,,1.6252,5.0,201.0
1997-08-01,1.6206,1.6206,1.6166,,,1.6166,14.0,208.0
1997-08-04,1.6159999999999999,1.617,1.6144,,,1.6144,4.0,209.0
1997-08-05,1.609,1.609,1.609,,,1.609,0.0,209.0
1997-08-06,1.5866,1.5866,1.5866,,,1.5866,0.0,209.0
1997-08-07,1.5759999999999998,1.5759999999999998,1.5742,,,1.5742,1.0,209.0
1997-08-08,1.5732,1.5732,1.5732,,,1.5732,0.0,209.0
