Date,Open,High,Low,Settle,Volume,Interest
2014-05-14,,,,4459.5,0.0,98.0
2014-05-15,,,,4405.0,0.0,98.0
2014-05-16,,,,4421.0,0.0,98.0
2014-05-19,,,,4434.0,0.0,98.0
2014-05-20,,,,4423.5,0.0,98.0
2014-05-21,,,,4440.0,0.0,98.0
2014-05-22,,,,4449.5,0.0,199.0
2014-05-23,,,,4464.0,0.0,200.0
2014-05-26,,,,4499.0,0.0,429.0
2014-05-27,,,,4506.5,0.0,429.0
2014-05-28,,,,4506.5,0.0,434.0
2014-05-29,,,,4511.5,0.0,431.0
2014-05-30,,,,4501.0,0.0,428.0
2014-06-02,,,,4507.5,0.0,427.0
2014-06-03,,,,4497.5,0.0,427.0
2014-06-04,,,,4494.5,0.0,425.0
2014-06-05,,,,4542.5,0.0,425.0
2014-06-06,,,,4575.0,0.0,445.0
2014-06-09,,,,4584.0,0.0,553.0
2014-06-10,,,,4588.0,0.0,580.0
2014-06-11,,,,4552.5,0.0,699.0
2014-06-12,,,,4551.0,0.0,893.0
2014-06-13,,,,4539.0,0.0,980.0
2014-06-16,,,,4505.0,0.0,1000.0
2014-06-17,,,,4531.0,0.0,4101.0
2014-06-18,,,,4526.0,0.0,5003.0
2014-06-19,,,,4557.5,0.0,21061.0
2014-06-20,,,,4535.5,0.0,21053.0
2014-06-23,,,,4510.5,0.0,21078.0
2014-06-24,,,,4515.0,0.0,21125.0
2014-06-25,,,,4462.5,0.0,21025.0
2014-06-26,,,,4442.0,0.0,21188.0
2014-06-27,,,,4441.0,0.0,20943.0
2014-06-30,,,,4424.0,0.0,21088.0
2014-07-01,,,,4462.5,0.0,21609.0
2014-07-02,,,,4445.5,0.0,21045.0
2014-07-03,,,,4491.5,0.0,20922.0
2014-07-04,,,,4468.5,0.0,21016.0
2014-07-07,,,,4407.0,0.0,20778.0
2014-07-08,,,,4344.0,0.0,21119.0
2014-07-09,,,,4362.5,0.0,28894.0
2014-07-10,,,,4302.0,0.0,28982.0
2014-07-11,,,,4319.5,0.0,29980.0
2014-07-14,,,,4352.0,0.0,29922.0
2014-07-15,,,,4306.5,0.0,29955.0
2014-07-16,,,,4371.0,0.0,30456.0
2014-07-17,,,,4316.0,0.0,32164.0
2014-07-18,,,,4338.5,0.0,31609.0
2014-07-21,,,,4305.0,0.0,31114.0
2014-07-22,,,,4372.0,0.0,30906.0
2014-07-23,,,,4377.5,0.0,46954.0
2014-07-24,,,,4412.5,0.0,46602.0
2014-07-25,,,,4331.5,0.0,46278.0
2014-07-28,,,,4348.0,0.0,46186.0
2014-07-29,,,,4367.0,0.0,45981.0
2014-07-30,,,,4313.0,0.0,45805.0
2014-08-04,,,,4218.0,0.0,43921.0
2014-08-05,,,,4234.5,0.0,43396.0
2014-08-06,,,,4207.0,0.0,43150.0
2014-08-08,,,,4148.0,0.0,42973.0
2014-08-11,,,,4196.0,0.0,43486.0
2014-08-12,,,,4162.5,0.0,73956.0
2014-08-13,,,,4194.5,0.0,160727.0
2014-08-14,,,,4206.0,0.0,216664.0
2014-08-15,,,,4173.0,0.0,245100.0
2014-08-18,,,,4229.5,0.0,263184.0
2014-08-19,,,,4255.5,0.0,256748.0
2014-08-20,,,,4241.0,0.0,256631.0
2014-08-21,,,,4292.5,0.0,252965.0
2014-08-22,,,,4253.0,0.0,257007.0
2014-08-25,,,,4342.0,0.0,253198.0
2014-08-26,,,,4392.5,0.0,255131.0
2014-08-27,,,,4396.0,0.0,253555.0
2014-08-28,,,,4368.0,0.0,255093.0
2014-08-29,,,,4380.0,0.0,260446.0
2014-09-01,,,,4380.0,0.0,259951.0
2014-09-02,,,,4378.0,0.0,250716.0
2014-09-03,,,,4421.0,0.0,255471.0
2014-09-04,,,,4495.5,0.0,289166.0
2014-09-05,,,,4486.0,0.0,281436.0
2014-09-08,,,,4475.5,0.0,280223.0
2014-09-09,,,,4453.5,0.0,277197.0
2014-09-10,,,,4453.0,0.0,271269.0
2014-09-11,,,,4440.0,0.0,279580.0
2014-09-12,,,,4441.5,0.0,274717.0
2014-09-15,,,,4428.0,0.0,254347.0
2014-09-16,,,,4410.5,0.0,262409.0
2014-09-17,,,,4429.5,0.0,319670.0
2014-09-18,,,,4463.5,0.0,189299.0
2014-09-19,,,,4470.3,0.0,107945.0
2015-01-02,,,,4125.0,0.0,0.0
2015-01-06,,,,4126.0,0.0,0.0
