Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1977-08-22,100.594,100.656,100.531,,,100.56200000000001,206.0,181.0
1977-08-23,100.56200000000001,101.0,100.531,,,100.969,156.0,305.0
1977-08-24,100.93799999999999,100.93799999999999,100.781,,,100.781,88.0,324.0
1977-08-25,100.81200000000001,101.125,100.781,,,101.125,99.0,379.0
1977-08-26,101.0,101.625,101.0,,,101.156,49.0,406.0
1977-08-29,101.43799999999999,101.5,101.156,,,101.219,43.0,414.0
1977-08-30,101.125,101.219,100.93799999999999,,,101.125,41.0,416.0
1977-08-31,101.156,101.31200000000001,101.156,,,101.281,82.0,408.0
1977-09-01,101.156,101.25,101.031,,,101.25,7.0,411.0
1977-09-02,101.43799999999999,101.656,101.406,,,101.656,19.0,392.0
1977-09-06,101.68799999999999,101.68799999999999,101.469,,,101.56200000000001,22.0,386.0
1977-09-07,101.375,101.375,101.281,,,101.31200000000001,236.0,378.0
1977-09-08,101.25,101.406,101.18799999999999,,,101.406,29.0,378.0
1977-09-09,101.0,101.25,100.875,,,100.93799999999999,123.0,390.0
1977-09-12,100.875,101.0,100.844,,,100.969,35.0,394.0
1977-09-13,100.93799999999999,101.219,100.93799999999999,,,101.219,37.0,381.0
1977-09-14,101.219,101.43799999999999,101.219,,,101.219,281.0,483.0
1977-09-15,101.406,101.469,101.18799999999999,,,101.31200000000001,65.0,432.0
1977-09-16,101.5,101.5,101.31200000000001,,,101.375,14.0,427.0
1977-09-19,101.531,101.531,101.43799999999999,,,101.43799999999999,219.0,356.0
1977-09-20,101.31200000000001,101.344,101.31200000000001,,,101.344,83.0,330.0
1977-09-21,101.344,101.5,101.344,,,101.5,137.0,324.0
1977-09-22,101.344,101.344,101.156,,,101.156,13.0,334.0
1977-09-23,101.06200000000001,101.281,101.06200000000001,,,101.281,38.0,340.0
1977-09-26,101.219,101.219,101.094,,,101.156,37.0,331.0
1977-09-27,101.281,101.625,101.281,,,101.531,39.0,323.0
1977-09-28,101.81200000000001,101.81200000000001,101.469,,,101.5,61.0,303.0
1977-09-29,101.375,101.625,101.375,,,101.594,16.0,304.0
