Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2003-09-05,75.0,75.0,75.0,,,75.0,30.0,30.0
2003-09-08,74.97,74.97,74.97,,,74.97,0.0,30.0
2003-09-09,75.0,75.0,75.0,,,75.0,1.0,31.0
2003-09-10,75.0,75.0,75.0,,,75.0,3.0,34.0
2003-09-11,75.0,75.4,75.0,,,75.25,11.0,42.0
2003-09-12,75.0,75.0,74.1,,,74.1,22.0,64.0
2003-09-15,74.1,74.1,74.1,,,74.1,0.0,64.0
2003-09-16,74.25,74.25,73.8,,,73.8,1.0,64.0
2003-09-17,74.15,74.15,73.6,,,73.6,0.0,64.0
2003-09-18,73.05,73.05,73.05,,,73.05,12.0,64.0
2003-09-19,71.55,71.55,71.55,,,71.55,0.0,64.0
2003-09-22,71.9,72.2,71.9,,,72.2,9.0,65.0
2003-09-23,73.4,73.4,73.05,,,73.1,5.0,65.0
2003-09-24,73.1,73.1,72.7,,,72.7,1.0,66.0
2003-09-25,72.75,72.95,72.65,,,72.65,4.0,66.0
2003-09-26,72.65,72.75,72.25,,,72.25,19.0,83.0
2003-09-29,72.75,72.85,72.75,,,72.85,2.0,85.0
2003-09-30,73.25,73.25,73.15,,,73.15,1.0,86.0
2003-10-01,73.25,73.95,73.25,,,73.95,27.0,109.0
2003-10-02,74.4,74.4,74.4,,,74.4,0.0,109.0
2003-10-03,74.7,74.7,74.7,,,74.7,0.0,109.0
2003-10-06,75.9,75.9,75.8,,,75.8,2.0,111.0
2003-10-07,77.1,77.3,77.1,,,77.3,37.0,145.0
2003-10-08,78.8,78.8,78.1,,,78.1,59.0,156.0
2003-10-09,78.0,78.0,76.6,,,76.6,0.0,156.0
2003-10-10,77.0,77.0,76.05,,,76.05,21.0,176.0
2003-10-13,77.55,77.55,76.8,,,76.85,4.0,179.0
2003-10-14,75.35,75.5,75.35,,,75.5,105.0,238.0
2003-10-15,75.0,75.0,74.57,,,74.57,13.0,246.0
2003-10-16,74.0,74.0,72.6,,,72.6,2.0,248.0
2003-10-17,74.0,74.0,73.6,,,73.6,22.0,248.0
2003-10-20,73.6,73.6,73.6,,,73.6,0.0,248.0
2003-10-21,73.6,74.2,73.6,,,74.15,15.0,251.0
2003-10-22,74.2,74.2,74.2,,,74.2,4.0,252.0
2003-10-23,74.1,75.0,74.0,,,74.8,65.0,280.0
2003-10-24,75.35,75.35,75.25,,,75.32,25.0,300.0
2003-10-27,75.5,75.75,75.5,,,75.75,16.0,303.0
2003-10-28,75.8,75.8,74.25,,,74.25,27.0,282.0
2003-10-29,74.8,74.8,74.8,,,74.8,2.0,282.0
2003-10-30,74.8,74.8,74.15,,,74.15,6.0,277.0
2003-10-31,74.35,74.35,74.05,,,74.05,10.0,277.0
2003-11-03,74.0,75.0,74.0,,,75.0,23.0,294.0
2003-11-04,75.0,75.7,74.5,,,74.5,57.0,334.0
2003-11-05,75.0,75.0,74.5,,,74.5,14.0,346.0
2003-11-06,75.0,75.25,74.9,,,74.9,13.0,356.0
2003-11-07,75.1,75.6,75.1,,,75.55,74.0,415.0
2003-11-10,76.0,76.75,76.0,,,76.7,173.0,559.0
2003-11-11,76.5,76.5,75.55,,,75.55,68.0,572.0
2003-11-12,76.0,76.0,74.5,,,74.75,87.0,594.0
2003-11-13,75.4,75.9,75.2,,,75.42,130.0,670.0
2003-11-14,75.4,75.4,74.4,,,75.0,98.0,708.0
2003-11-17,74.95,75.4,74.95,,,75.2,52.0,738.0
2003-11-18,75.4,76.7,75.4,,,76.7,152.0,788.0
2003-11-19,76.85,77.1,75.35,,,75.37,99.0,816.0
2003-11-20,75.25,76.1,75.2,,,75.7,84.0,871.0
2003-11-21,76.0,76.1,75.5,,,75.7,58.0,912.0
2003-11-24,76.0,76.6,76.0,,,76.6,103.0,940.0
2003-11-25,76.15,77.9,76.15,,,77.12,460.0,1209.0
2003-11-26,77.5,77.85,77.4,,,77.6,111.0,1253.0
2003-11-28,77.4,78.0,77.4,,,77.75,34.0,1267.0
2003-12-01,78.0,78.2,77.8,,,77.8,76.0,1309.0
2003-12-02,77.9,78.5,77.8,,,78.45,187.0,1444.0
2003-12-03,78.5,78.5,77.25,,,77.25,72.0,1458.0
2003-12-04,77.0,77.05,76.7,,,77.02,266.0,1603.0
2003-12-05,77.0,77.35,77.0,,,77.32,127.0,1640.0
2003-12-08,77.35,77.4,77.2,,,77.32,48.0,1650.0
2003-12-09,77.32,77.32,76.8,,,76.85,609.0,2193.0
2003-12-10,76.95,77.0,76.7,,,76.7,269.0,2328.0
2003-12-11,77.0,77.25,76.95,,,77.0,161.0,2410.0
2003-12-12,77.2,77.65,77.0,,,77.0,80.0,2457.0
2003-12-15,76.85,77.65,76.85,,,77.55,56.0,2480.0
2003-12-16,77.65,77.65,77.32,,,77.32,374.0,2576.0
2003-12-17,77.45,77.62,77.3,,,77.35,175.0,2730.0
2003-12-18,77.25,77.3,76.9,,,76.9,614.0,2941.0
2003-12-19,76.9,77.3,76.9,,,76.9,419.0,3003.0
2003-12-22,77.1,77.75,77.1,,,77.7,801.0,3515.0
2003-12-23,77.7,77.7,77.5,,,77.7,166.0,3559.0
2003-12-24,76.2,76.2,76.2,,,76.2,0.0,3559.0
2003-12-26,73.2,73.2,73.2,,,73.2,0.0,3559.0
2003-12-29,69.5,73.25,69.5,,,72.75,1462.0,4192.0
2003-12-30,72.8,73.4,72.3,,,72.55,1784.0,5126.0
2003-12-31,72.55,73.1,71.85,,,72.27,330.0,5984.0
2004-01-02,72.5,73.5,72.5,,,73.5,838.0,6318.0
2004-01-05,73.4,75.0,73.4,,,75.0,684.0,6601.0
2004-01-06,74.7,74.85,73.5,,,74.47,768.0,6931.0
2004-01-07,74.77,75.97,74.6,,,75.97,927.0,7060.0
2004-01-08,75.97,76.6,75.5,,,76.2,778.0,7216.0
2004-01-09,76.5,76.8,75.95,,,76.2,896.0,7254.0
2004-01-12,76.2,76.2,75.25,,,75.4,880.0,7483.0
2004-01-13,75.62,75.95,75.3,,,75.7,462.0,7622.0
2004-01-14,76.0,77.0,76.0,,,76.7,689.0,7566.0
2004-01-15,76.9,76.95,75.95,,,76.37,669.0,7836.0
2004-01-16,76.3,76.87,75.9,,,76.67,742.0,8102.0
2004-01-20,76.7,77.25,76.5,,,77.2,735.0,8316.0
2004-01-21,77.2,77.25,76.7,,,76.82,969.0,8650.0
2004-01-22,76.8,76.9,76.1,,,76.3,671.0,8652.0
2004-01-23,76.0,76.47,75.2,,,75.72,1193.0,9010.0
2004-01-26,75.7,75.9,75.25,,,75.6,830.0,9492.0
2004-01-27,75.9,76.12,75.5,,,75.92,1154.0,9879.0
2004-01-28,75.9,76.1,75.05,,,75.45,668.0,10005.0
2004-01-29,75.35,75.8,75.02,,,75.35,1419.0,10023.0
2004-01-30,75.32,76.1,75.27,,,76.1,1421.0,10273.0
2004-02-02,76.2,76.2,75.4,,,75.92,732.0,10449.0
2004-02-03,76.0,76.0,75.5,,,75.52,326.0,10518.0
2004-02-04,75.5,75.55,74.02,,,74.2,1218.0,11033.0
2004-02-05,74.3,75.7,74.3,,,75.62,1762.0,11522.0
2004-02-06,75.55,75.95,75.4,,,75.67,1226.0,11378.0
