Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1989-09-07,91.21,91.22,91.19,,,91.19,148.0,280.0
1989-09-08,91.18,91.25,91.17,,,91.25,10.0,280.0
1989-09-11,91.26,91.29,91.25,,,91.28,67.0,253.0
1989-09-12,91.25,91.28,91.25,,,91.27,68.0,281.0
1989-09-13,91.26,91.3,91.23,,,91.24,162.0,407.0
1989-09-14,91.26,91.28,91.24,,,91.24,29.0,436.0
1989-09-15,91.24,91.27,91.24,,,91.26,64.0,434.0
1989-09-18,91.26,91.29,91.25,,,91.29,233.0,519.0
1989-09-19,91.33,91.33,91.27,,,91.28,77.0,539.0
1989-09-20,91.26,91.26,91.21,,,91.22,48.0,569.0
1989-09-21,91.23,91.24,91.19,,,91.19,25.0,583.0
1989-09-22,91.18,91.19,91.17,,,91.19,285.0,740.0
1989-09-25,91.15,91.15,91.07,,,91.1,40.0,776.0
1989-09-26,91.09,91.11,91.07,,,91.11,64.0,813.0
1989-09-27,91.08,91.08,91.07,,,91.07,39.0,795.0
1989-09-28,90.99,90.99,90.98,,,90.98,0.0,826.0
1989-09-29,90.92,90.95,90.87,,,90.95,248.0,948.0
1989-10-02,90.98,90.99,90.97,,,90.97,138.0,977.0
1989-10-03,91.03,91.08,91.03,,,91.07,153.0,941.0
1989-10-04,91.11,91.11,91.09,,,91.09,145.0,1010.0
1989-10-05,91.07,91.18,91.07,,,91.18,105.0,1008.0
1989-10-06,91.33,91.34,91.28,,,91.29,110.0,1066.0
1989-10-09,91.29,91.31,91.29,,,91.3,1.0,1066.0
1989-10-10,91.3,91.33,91.3,,,91.31,243.0,1230.0
1989-10-11,91.3,91.31,91.27,,,91.29,163.0,1316.0
1989-10-12,91.29,91.33,91.29,,,91.33,184.0,1476.0
1989-10-13,91.29,91.36,91.26,,,91.35,5.0,1474.0
1989-10-16,91.43,91.43,91.3,,,91.32,36.0,1506.0
1989-10-17,91.34,91.35,91.29,,,91.31,176.0,1575.0
1989-10-18,91.29,91.38,91.29,,,91.34,298.0,1714.0
1989-10-19,91.28,91.36,91.28,,,91.35,182.0,1813.0
1989-10-20,91.38,91.38,91.3,,,91.32,168.0,1841.0
1989-10-23,91.32,91.35,91.3,,,91.34,59.0,1825.0
1989-10-24,91.38,91.4,91.36,,,91.4,219.0,1909.0
1989-10-25,91.41,91.41,91.4,,,91.41,59.0,1966.0
1989-10-26,91.39,91.41,91.38,,,91.4,29.0,1987.0
1989-10-27,91.28,91.31,91.28,,,91.31,8.0,1984.0
1989-10-30,91.31,91.33,91.28,,,91.31,34.0,1994.0
1989-10-31,91.31,91.34,91.28,,,91.31,266.0,2141.0
1989-11-01,91.3,91.35,91.3,,,91.35,113.0,2173.0
1989-11-02,91.36,91.37,91.32,,,91.36,305.0,2249.0
1989-11-03,91.26,91.29,91.23,,,91.26,171.0,2299.0
1989-11-06,91.26,91.26,91.17,,,91.19,45.0,2302.0
1989-11-07,91.25,91.4,91.25,,,91.36,254.0,2223.0
1989-11-08,91.34,91.39,91.31,,,91.39,822.0,2788.0
1989-11-09,91.39,91.39,91.34,,,91.34,153.0,2812.0
1989-11-10,91.34,91.34,91.3,,,91.32,173.0,2813.0
1989-11-13,91.31,91.31,91.26,,,91.26,21.0,2827.0
1989-11-14,91.33,91.41,91.31,,,91.35,275.0,2778.0
1989-11-15,91.39,91.43,91.38,,,91.42,179.0,2844.0
1989-11-16,91.42,91.45,91.41,,,91.42,108.0,2845.0
1989-11-17,91.42,91.44,91.39,,,91.41,54.0,2805.0
1989-11-20,91.42,91.42,91.37,,,91.37,67.0,2793.0
1989-11-21,91.36,91.43,91.35,,,91.42,808.0,2766.0
1989-11-22,91.39,91.48,91.39,,,91.45,237.0,2699.0
1989-11-24,91.48,91.53,91.48,,,91.5,294.0,2727.0
1989-11-27,91.5,91.5,91.37,,,91.38,251.0,2568.0
1989-11-28,91.39,91.39,91.34,,,91.36,33.0,2556.0
