Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1995-12-27,92.91,92.94,92.91,,,92.94,0.0,0.0
1995-12-28,92.99,92.99,92.99,,,92.99,21.0,21.0
1995-12-29,93.01,93.01,93.01,,,93.01,0.0,21.0
1996-01-02,93.0,93.0,93.0,,,93.0,0.0,21.0
1996-01-03,92.99,92.99,92.99,,,92.99,5.0,26.0
1996-01-04,92.96,92.96,92.96,,,92.96,0.0,26.0
1996-01-05,92.86,92.86,92.84,,,92.84,0.0,31.0
1996-01-08,92.84,92.85,92.83,,,92.84,79.0,92.0
1996-01-09,92.82,92.84,92.82,,,92.82,59.0,122.0
1996-01-10,92.64,92.64,92.64,,,92.64,145.0,247.0
1996-01-11,92.64,92.64,92.62,,,92.64,259.0,319.0
1996-01-12,92.62,92.64,92.62,,,92.64,90.0,369.0
1996-01-15,92.64,92.64,92.64,,,92.64,0.0,369.0
1996-01-16,92.69,92.69,92.69,,,92.69,15.0,368.0
1996-01-17,92.74,92.81,92.74,,,92.81,23.0,385.0
1996-01-18,92.84,92.91,92.84,,,92.91,92.0,422.0
1996-01-19,92.94,92.94,92.91,,,92.91,30.0,426.0
1996-01-22,92.82,92.83,92.82,,,92.83,66.0,477.0
1996-01-23,92.8,92.8,92.8,,,92.8,82.0,506.0
1996-01-24,92.84,92.84,92.82,,,92.83,0.0,506.0
1996-01-25,92.77,92.77,92.72,,,92.72,40.0,501.0
1996-01-26,92.79,92.79,92.79,,,92.79,0.0,501.0
1996-01-29,92.79,92.79,92.79,,,92.79,0.0,501.0
1996-01-30,92.81,92.81,92.81,,,92.81,20.0,521.0
1996-01-31,92.81,92.83,92.81,,,92.83,5.0,516.0
1996-02-01,92.73,92.73,92.68,,,92.69,207.0,700.0
1996-02-02,92.61,92.61,92.58,,,92.58,50.0,739.0
1996-02-05,92.54,92.54,92.54,,,92.54,0.0,739.0
1996-02-06,92.58,92.58,92.58,,,92.58,5.0,734.0
1996-02-07,92.56,92.56,92.56,,,92.56,25.0,734.0
1996-02-08,92.52,92.52,92.51,,,92.51,60.0,784.0
1996-02-09,92.53,92.53,92.5,,,92.5,45.0,784.0
1996-02-12,92.56,92.56,92.56,,,92.56,0.0,784.0
1996-02-13,92.59,92.59,92.56,,,92.58,100.0,784.0
1996-02-14,92.55,92.55,92.53,,,92.54,155.0,841.0
1996-02-15,92.51,92.51,92.43,,,92.43,104.0,940.0
1996-02-16,92.36,92.36,92.36,,,92.36,20.0,937.0
1996-02-20,92.08,92.08,92.08,,,92.08,60.0,919.0
1996-02-21,92.2,92.22,92.15,,,92.15,110.0,1009.0
1996-02-22,92.23,92.23,92.23,,,92.23,20.0,1009.0
1996-02-23,92.27,92.27,92.18,,,92.18,0.0,1009.0
1996-02-26,92.16,92.17,92.15,,,92.17,35.0,999.0
1996-02-27,92.16,92.16,92.12,,,92.12,63.0,999.0
1996-02-28,92.25,92.25,92.25,,,92.25,26.0,994.0
1996-02-29,92.22,92.23,92.22,,,92.23,45.0,1009.0
1996-03-01,92.32,92.33,92.29,,,92.32,35.0,1029.0
1996-03-04,92.38,92.38,92.38,,,92.38,0.0,1029.0
1996-03-05,92.34,92.34,92.34,,,92.34,30.0,1019.0
1996-03-06,92.28,92.28,92.28,,,92.28,20.0,1019.0
1996-03-07,92.25,92.26,92.25,,,92.26,20.0,1019.0
1996-03-08,92.0,92.0,92.0,,,92.0,0.0,1019.0
1996-03-11,92.01,92.09,92.01,,,92.09,45.0,1019.0
1996-03-12,92.04,92.04,92.04,,,92.04,10.0,1019.0
1996-03-13,92.04,92.04,92.04,,,92.04,5.0,1019.0
1996-03-14,92.05,92.05,92.04,,,92.04,15.0,1034.0
1996-03-15,92.05,92.05,92.05,,,92.05,86.0,948.0
1996-03-18,92.1,92.1,92.1,,,92.1,0.0,948.0
1996-03-19,92.16,92.16,92.16,,,92.16,0.0,948.0
1996-03-20,92.23,92.23,92.19,,,92.19,75.0,948.0
1996-03-21,92.22,92.22,92.22,,,92.22,0.0,948.0
1996-03-22,92.19,92.19,92.19,,,92.19,0.0,948.0
1996-03-25,92.23,92.25,92.23,,,92.25,40.0,948.0
1996-03-26,92.29,92.29,92.29,,,92.29,82.0,938.0
1996-03-27,92.29,92.29,92.29,,,92.29,15.0,935.0
1996-03-28,92.23,92.23,92.16,,,92.16,74.0,971.0
1996-03-29,92.21,92.21,92.19,,,92.19,35.0,956.0
1996-04-01,92.18,92.19,92.18,,,92.19,114.0,870.0
1996-04-02,92.25,92.25,92.24,,,92.24,173.0,760.0
1996-04-03,92.24,92.24,92.24,,,92.24,0.0,760.0
1996-04-04,92.2,92.2,92.2,,,92.2,24.0,784.0
1996-04-05,92.1,92.1,92.01,,,92.01,20.0,784.0
1996-04-08,91.94,91.94,91.93,,,91.93,10.0,784.0
1996-04-09,91.96,92.01,91.96,,,92.01,31.0,775.0
1996-04-10,91.95,91.95,91.95,,,91.95,20.0,795.0
1996-04-11,91.85,91.85,91.85,,,91.85,15.0,785.0
1996-04-12,92.01,92.01,92.01,,,92.01,0.0,785.0
1996-04-15,92.07,92.07,92.07,,,92.07,0.0,785.0
1996-04-16,92.06,92.06,92.06,,,92.06,0.0,785.0
1996-04-17,92.03,92.03,92.03,,,92.03,0.0,785.0
1996-04-18,91.93,91.93,91.93,,,91.93,7.0,785.0
1996-04-19,91.97,91.97,91.97,,,91.97,0.0,785.0
1996-04-22,92.02,92.02,92.02,,,92.02,0.0,785.0
1996-04-23,92.03,92.03,92.03,,,92.03,0.0,785.0
1996-04-24,92.0,92.0,91.98,,,91.98,10.0,775.0
1996-04-25,92.0,92.0,92.0,,,92.0,60.0,799.0
1996-04-26,92.05,92.05,92.05,,,92.05,0.0,799.0
1996-04-29,92.02,92.02,92.01,,,92.01,25.0,799.0
1996-04-30,91.96,91.96,91.93,,,91.94,180.0,815.0
1996-05-01,91.93,91.95,91.88,,,91.88,102.0,795.0
1996-05-02,91.75,91.75,91.67,,,91.67,60.0,835.0
1996-05-03,91.66,91.66,91.61,,,91.61,45.0,865.0
1996-05-06,91.63,91.63,91.63,,,91.63,0.0,865.0
1996-05-07,91.63,91.63,91.63,,,91.63,1.0,866.0
1996-05-08,91.63,91.66,91.63,,,91.66,20.0,856.0
1996-05-09,91.67,91.67,91.67,,,91.67,15.0,831.0
1996-05-10,91.75,91.75,91.75,,,91.75,66.0,847.0
1996-05-13,91.74,91.74,91.74,,,91.74,51.0,796.0
1996-05-14,91.81,91.81,91.81,,,91.81,3.0,793.0
1996-05-15,91.84,91.84,91.84,,,91.84,0.0,793.0
1996-05-16,91.81,91.82,91.8,,,91.82,16.0,777.0
1996-05-17,91.87,91.87,91.87,,,91.87,20.0,762.0
1996-05-20,91.92,91.92,91.92,,,91.92,10.0,752.0
1996-05-21,91.94,91.94,91.92,,,91.92,25.0,777.0
