Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2016-05-13,25.55,25.6,25.2,25.25,210.0,7846.0
2016-05-16,25.25,25.25,25.25,25.2,4.0,7827.0
2016-05-17,24.9,25.45,24.9,25.2,63.0,7767.0
2016-05-18,25.25,25.6,25.25,25.35,343.0,7818.0
2016-05-19,25.45,25.6,25.4,25.65,519.0,8011.0
2016-05-20,25.25,25.55,25.25,25.6,433.0,8172.0
2016-05-23,25.5,25.5,25.25,25.35,220.0,8405.0
2016-05-24,25.2,25.25,24.65,24.85,309.0,8487.0
2016-05-25,24.65,24.65,24.35,24.5,542.0,8232.0
2016-05-26,24.45,24.6,24.45,24.6,166.0,8212.0
2016-05-27,24.6,24.75,24.6,24.65,153.0,8136.0
2016-05-30,0.0,0.0,0.0,24.55,0.0,8042.0
2016-05-31,24.55,24.75,24.5,24.75,115.0,8018.0
2016-06-01,24.9,25.1,24.7,25.0,1633.0,8064.0
2016-06-02,24.95,24.95,24.75,24.9,78.0,8791.0
2016-06-03,24.7,25.05,24.6,25.0,428.0,8642.0
2016-06-06,24.9,25.0,24.8,24.9,174.0,8950.0
2016-06-07,24.55,24.75,24.5,24.6,321.0,8947.0
2016-06-08,24.8,24.95,24.7,24.95,118.0,9132.0
2016-06-09,25.05,25.35,25.0,25.3,228.0,9116.0
2016-06-10,25.65,26.3,25.5,25.7,1063.0,9224.0
2016-06-13,26.2,27.15,26.05,26.2,1194.0,9851.0
2016-06-14,26.95,27.1,26.5,27.0,5320.0,10491.0
2016-06-15,26.7,26.8,26.55,26.8,2265.0,12918.0
2016-06-16,27.45,27.45,26.35,26.85,3069.0,12748.0
2016-06-17,26.45,26.45,25.9,26.2,314.0,14590.0
2016-06-20,25.2,25.3,24.95,25.1,535.0,14483.0
2016-06-21,24.95,25.15,24.9,24.95,268.0,14853.0
2016-06-22,24.85,24.85,24.45,24.45,630.0,14770.0
2016-06-23,24.35,24.6,23.75,24.1,1530.0,14938.0
2016-06-24,28.15,28.15,24.6,25.4,2444.0,15159.0
2016-06-27,25.65,26.65,25.65,26.45,802.0,15920.0
2016-06-28,26.1,26.1,25.55,25.95,2192.0,15932.0
2016-06-29,25.1,25.45,25.05,25.25,1142.0,17419.0
2016-06-30,25.15,25.35,24.85,25.3,730.0,18002.0
2016-07-01,25.45,25.7,25.25,25.5,585.0,17978.0
2016-07-04,25.45,25.5,25.4,25.55,85.0,17878.0
2016-07-05,25.8,26.0,25.65,25.75,1868.0,17639.0
2016-07-06,25.7,26.25,25.55,25.95,1562.0,19222.0
2016-07-07,25.6,25.9,25.6,25.7,288.0,18179.0
2016-07-08,25.55,25.7,25.0,25.3,452.0,17465.0
2016-07-11,25.0,25.0,24.75,24.8,348.0,17513.0
2016-07-12,24.4,24.55,24.1,24.35,3822.0,17351.0
2016-07-13,24.5,24.65,24.2,24.45,1493.0,20227.0
2016-07-14,24.1,24.55,23.95,24.15,5363.0,20178.0
2016-07-15,24.25,24.45,24.15,24.3,721.0,24426.0
2016-07-18,24.15,24.65,24.15,24.4,708.0,24070.0
2016-07-19,24.5,24.7,24.45,24.6,1328.0,23970.0
2016-07-20,24.45,24.5,24.3,24.3,2431.0,24715.0
2016-07-21,24.45,24.55,24.1,24.15,2394.0,26309.0
2016-07-22,24.3,24.55,24.2,24.45,3999.0,26905.0
2016-07-25,24.35,24.6,24.3,24.55,2431.0,29202.0
2016-07-26,24.65,24.7,24.4,24.55,1432.0,30209.0
2016-07-27,24.35,24.75,24.3,24.8,1769.0,30233.0
2016-07-28,24.7,24.95,24.6,24.9,1812.0,31274.0
2016-07-29,24.85,25.15,24.7,24.9,1686.0,31958.0
2016-08-01,24.65,24.95,24.65,24.75,8945.0,31527.0
2016-08-02,25.05,25.5,24.9,25.35,3266.0,35103.0
2016-08-03,25.45,25.65,25.2,25.2,4164.0,34781.0
2016-08-04,25.1,25.1,24.8,24.9,2600.0,35351.0
2016-08-05,24.7,24.8,24.3,24.45,4296.0,36299.0
2016-08-08,24.05,24.35,24.05,24.2,3316.0,37864.0
2016-08-09,24.15,24.15,23.65,23.7,3131.0,36393.0
2016-08-10,23.9,24.35,23.7,24.25,7337.0,36301.0
2016-08-11,24.15,24.35,24.1,24.2,3881.0,39502.0
2016-08-12,24.3,24.4,24.15,24.35,2868.0,38691.0
2016-08-15,24.25,24.35,24.15,24.35,743.0,39628.0
2016-08-16,24.3,24.75,24.3,24.65,3437.0,39657.0
2016-08-17,24.75,25.15,24.65,25.1,4448.0,39491.0
2016-08-18,24.8,25.05,24.7,24.8,3393.0,40268.0
2016-08-19,24.9,25.15,24.9,24.95,2159.0,40978.0
2016-08-22,25.15,25.15,24.75,25.1,2958.0,40526.0
2016-08-23,24.9,24.9,24.75,24.85,1304.0,41423.0
2016-08-24,25.05,25.1,24.8,25.0,2213.0,41529.0
2016-08-25,25.2,25.25,24.95,25.1,1950.0,42756.0
2016-08-26,25.1,25.3,24.9,24.95,3291.0,43201.0
2016-08-29,25.05,25.35,24.9,25.0,3306.0,44418.0
2016-08-30,24.85,24.95,24.75,24.75,1398.0,44866.0
2016-08-31,24.85,25.25,24.7,25.05,9921.0,45059.0
2016-09-01,24.9,25.55,24.85,25.35,5752.0,48612.0
2016-09-02,25.25,25.4,25.1,25.1,3748.0,48778.0
2016-09-05,25.0,25.15,24.8,24.95,2171.0,50344.0
2016-09-06,24.95,25.0,24.7,24.9,4756.0,50169.0
2016-09-07,24.8,25.05,24.65,24.85,8044.0,52250.0
2016-09-08,24.8,25.15,24.6,24.65,2454.0,55428.0
2016-09-09,24.8,26.4,24.6,25.4,6623.0,54397.0
2016-09-12,27.15,27.15,25.35,25.65,11484.0,56910.0
2016-09-13,25.35,26.45,25.25,26.05,20235.0,61674.0
2016-09-14,25.75,26.5,25.75,26.15,2285.0,69269.0
2016-09-15,26.25,26.35,25.4,25.45,9299.0,60148.0
2016-09-16,25.85,26.0,25.4,25.95,5338.0,62149.0
2016-09-19,25.2,25.65,25.15,25.35,15024.0,62412.0
2016-09-20,25.35,25.45,24.95,25.4,6101.0,73328.0
2016-09-21,24.95,25.05,24.3,24.75,14167.0,70898.0
2016-09-22,24.3,24.3,23.7,23.85,8264.0,78833.0
2016-09-23,23.85,24.1,23.6,23.75,4492.0,76573.0
2016-09-26,23.95,24.8,23.95,24.7,4689.0,76685.0
2016-09-27,24.25,25.2,24.1,24.75,7152.0,77351.0
2016-09-28,24.45,24.45,23.85,24.1,7042.0,78213.0
2016-09-29,23.85,25.25,23.6,24.15,5783.0,78126.0
2016-09-30,24.95,25.55,23.95,24.05,10181.0,79732.0
2016-10-03,24.1,24.3,23.7,24.05,4062.0,80580.0
2016-10-04,23.75,24.3,23.55,23.65,15010.0,79805.0
2016-10-05,23.85,24.2,23.5,23.65,6149.0,88996.0
2016-10-06,23.45,23.85,23.4,23.8,7948.0,85043.0
2016-10-07,23.95,24.25,23.8,24.1,9123.0,86952.0
2016-10-10,24.0,24.2,23.4,23.5,5264.0,88068.0
2016-10-11,23.6,24.0,23.3,23.8,8559.0,89109.0
2016-10-12,24.05,24.05,23.6,24.0,5524.0,91849.0
2016-10-13,24.5,24.75,23.9,24.3,13791.0,93430.0
2016-10-14,23.95,23.95,23.35,23.5,21200.0,97179.0
2016-10-17,23.7,24.0,23.4,23.95,16031.0,101991.0
2016-10-18,23.5,23.6,23.15,23.25,36956.0,111143.0
2016-10-19,23.25,23.35,22.45,22.65,36997.0,130501.0
2016-10-20,22.35,22.55,21.8,21.85,34007.0,142008.0
2016-10-21,21.8,21.95,21.45,21.6,35049.0,130922.0
2016-10-24,21.45,21.45,20.9,21.15,12430.0,138465.0
2016-10-25,20.9,21.2,20.65,21.1,15133.0,127655.0
2016-10-26,21.1,21.5,21.1,21.2,13737.0,128534.0
2016-10-27,21.25,21.55,20.9,21.25,17990.0,119752.0
2016-10-28,21.6,22.15,21.4,21.5,21713.0,118478.0
2016-10-31,21.65,22.4,21.65,22.15,17879.0,122151.0
2016-11-01,21.9,24.0,21.85,23.5,32504.0,115745.0
2016-11-02,23.65,24.05,23.35,23.6,34099.0,114268.0
2016-11-03,23.95,24.45,23.3,23.75,13409.0,119054.0
2016-11-04,24.25,24.5,23.35,23.55,24011.0,103136.0
2016-11-07,22.25,22.3,21.55,22.0,24582.0,108329.0
2016-11-08,21.9,22.4,21.3,21.75,35184.0,105839.0
2016-11-09,23.95,23.95,20.3,20.7,49813.0,108619.0
2016-11-10,20.45,21.45,19.5,21.2,48740.0,97481.0
2016-11-11,20.7,22.2,20.6,21.95,32758.0,93306.0
2016-11-14,21.1,22.4,20.8,22.1,29598.0,79095.0
2016-11-15,21.65,21.85,20.55,20.65,23300.0,72078.0
2016-11-16,20.45,20.65,19.85,20.63,5175.0,57959.0
