Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1991-03-19,90.69,90.71,90.68,,,90.68,55.0,55.0
1991-03-20,90.71,90.74,90.7,,,90.74,324.0,287.0
1991-03-21,90.76,90.86,90.76,,,90.78,105.0,327.0
1991-03-22,90.78,90.81,90.77,,,90.81,99.0,396.0
1991-03-25,90.82,90.82,90.81,,,90.81,100.0,482.0
1991-03-26,90.78,90.82,90.76,,,90.82,93.0,483.0
1991-03-27,90.83,90.86,90.77,,,90.86,76.0,501.0
1991-03-28,90.85,90.9,90.85,,,90.89,58.0,496.0
1991-04-01,90.85,90.89,90.85,,,90.89,76.0,521.0
1991-04-02,90.89,90.99,90.87,,,90.98,416.0,730.0
1991-04-03,90.97,91.01,90.96,,,91.0,82.0,770.0
1991-04-04,91.06,91.07,91.04,,,91.05,496.0,1085.0
1991-04-05,91.05,91.09,91.03,,,91.05,392.0,1307.0
1991-04-08,91.05,91.06,91.03,,,91.03,63.0,1315.0
1991-04-09,91.02,91.02,90.98,,,90.98,207.0,1373.0
1991-04-10,90.96,90.96,90.88,,,90.88,272.0,1491.0
1991-04-11,90.89,90.93,90.84,,,90.91,97.0,1542.0
1991-04-12,90.92,91.02,90.92,,,90.99,59.0,1571.0
1991-04-15,91.0,91.02,90.94,,,90.97,96.0,1618.0
1991-04-16,90.97,90.98,90.96,,,90.96,67.0,1617.0
1991-04-17,90.98,91.01,90.98,,,91.0,134.0,1674.0
1991-04-18,90.96,90.98,90.93,,,90.96,200.0,1796.0
1991-04-19,90.96,90.97,90.92,,,90.96,68.0,1806.0
1991-04-22,90.96,90.98,90.93,,,90.96,308.0,1958.0
1991-04-23,90.94,90.98,90.92,,,90.96,254.0,2001.0
1991-04-24,90.97,91.01,90.94,,,91.01,491.0,2056.0
1991-04-25,91.01,91.02,90.97,,,91.01,224.0,2044.0
1991-04-26,90.98,91.01,90.96,,,91.01,115.0,2036.0
1991-04-29,91.02,91.03,90.99,,,91.01,41.0,2002.0
1991-04-30,90.99,91.11,90.98,,,91.02,124.0,1998.0
1991-05-01,91.02,91.04,90.97,,,90.98,522.0,2189.0
1991-05-02,90.98,91.02,90.98,,,91.02,139.0,2261.0
1991-05-03,91.05,91.05,90.95,,,91.0,55.0,2255.0
1991-05-06,91.0,91.0,90.98,,,90.98,7.0,2165.0
1991-05-07,91.0,91.0,90.97,,,90.97,73.0,2175.0
1991-05-08,90.94,90.95,90.93,,,90.95,39.0,2205.0
1991-05-09,90.94,90.95,90.9,,,90.95,125.0,2169.0
1991-05-10,90.92,90.93,90.89,,,90.91,10.0,2162.0
1991-05-13,90.93,90.93,90.88,,,90.88,22.0,2182.0
1991-05-14,90.84,90.85,90.8,,,90.85,257.0,2320.0
1991-05-15,90.85,90.86,90.84,,,90.86,415.0,2458.0
1991-05-16,90.86,90.89,90.86,,,90.89,149.0,2558.0
1991-05-17,90.85,90.86,90.83,,,90.86,373.0,2783.0
1991-05-20,90.85,90.86,90.83,,,90.86,219.0,2814.0
1991-05-21,90.87,90.91,90.87,,,90.91,175.0,2868.0
1991-05-22,90.95,90.97,90.92,,,90.96,142.0,2972.0
1991-05-23,90.97,91.01,90.96,,,90.99,554.0,3344.0
1991-05-24,91.0,91.02,90.98,,,90.99,121.0,3381.0
1991-05-28,91.0,91.01,90.99,,,91.0,145.0,3363.0
1991-05-29,91.01,91.02,91.01,,,91.01,57.0,3338.0
1991-05-30,91.02,91.03,91.01,,,91.03,332.0,3442.0
1991-05-31,91.03,91.03,90.96,,,90.98,439.0,3652.0
1991-06-03,90.96,90.96,90.92,,,90.93,163.0,3595.0
