Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1992-04-06,256.0,256.0,255.0,,,255.5,10.0,10.0
1992-04-07,259.0,260.0,256.0,,,256.0,10.0,15.0
1992-04-08,255.5,255.5,255.5,,,255.5,0.0,15.0
1992-04-09,255.5,255.75,255.5,,,255.5,20.0,25.0
1992-04-10,255.5,255.5,255.5,,,255.5,0.0,25.0
1992-04-15,256.0,256.0,256.0,,,256.0,0.0,25.0
1992-04-16,256.5,256.5,256.5,,,256.5,0.0,25.0
1992-04-20,256.0,257.0,255.0,,,257.0,30.0,40.0
1992-04-21,258.0,258.0,258.0,,,258.0,25.0,50.0
1992-04-22,257.0,257.0,257.0,,,257.0,0.0,50.0
1992-04-23,257.0,257.0,255.0,,,256.0,5.0,55.0
1992-04-24,256.0,256.0,256.0,,,256.0,5.0,60.0
1992-04-27,256.0,256.0,255.0,,,255.0,25.0,85.0
1992-04-28,254.0,254.0,254.0,,,254.0,5.0,90.0
1992-04-29,256.0,257.0,255.75,,,255.75,60.0,145.0
1992-04-30,254.5,254.5,254.5,,,254.5,30.0,175.0
1992-05-01,256.0,259.5,256.0,,,258.0,100.0,245.0
1992-05-04,260.0,263.0,260.0,,,261.0,150.0,330.0
1992-05-05,260.0,260.5,259.5,,,259.5,20.0,345.0
1992-05-06,261.0,261.0,261.0,,,261.0,0.0,345.0
1992-05-07,262.0,263.0,260.5,,,261.0,50.0,360.0
1992-05-08,261.0,261.0,260.0,,,260.0,55.0,395.0
1992-05-11,260.0,260.0,260.0,,,260.0,0.0,395.0
1992-05-12,258.0,260.5,258.0,,,260.25,420.0,670.0
1992-05-13,265.0,266.0,264.5,,,265.0,135.0,730.0
1992-05-14,262.0,262.0,260.0,,,261.75,1110.0,1385.0
1992-05-15,265.0,266.0,262.0,,,264.0,355.0,1510.0
1992-05-18,263.5,263.5,263.0,,,263.0,20.0,1530.0
1992-05-19,262.0,262.0,261.0,,,261.0,75.0,1585.0
1992-05-20,261.0,262.0,260.0,,,260.0,140.0,1645.0
1992-05-21,259.5,260.0,258.0,,,260.0,160.0,1695.0
1992-05-22,260.0,261.0,259.5,,,261.0,85.0,1775.0
1992-05-26,261.0,264.5,261.0,,,264.5,20.0,1770.0
1992-05-27,264.5,268.5,264.0,,,267.0,640.0,2220.0
1992-05-28,266.5,267.0,265.25,,,266.0,220.0,2265.0
1992-05-29,266.5,267.0,264.75,,,266.0,180.0,2300.0
