Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1995-04-27,116000.0,116000.0,116000.0,,,116000.0,10.0,10.0
1995-04-28,116000.0,116000.0,116000.0,,,116000.0,0.0,10.0
1995-05-01,116000.0,116000.0,116000.0,,,116000.0,0.0,10.0
1995-05-02,124000.0,124000.0,124000.0,,,124000.0,0.0,10.0
1995-05-03,125000.0,125000.0,125000.0,,,125000.0,0.0,10.0
1995-05-04,125300.0,125300.0,125300.0,,,125300.0,0.0,10.0
1995-05-05,125800.0,125800.0,125800.0,,,125800.0,0.0,10.0
1995-05-08,128000.0,128000.0,128000.0,,,128000.0,0.0,10.0
1995-05-09,127000.0,127000.0,127000.0,,,127000.0,0.0,10.0
1995-05-10,128500.0,128500.0,128500.0,,,128500.0,0.0,10.0
1995-05-11,129000.0,129000.0,129000.0,,,129000.0,0.0,10.0
1995-05-12,129000.0,129000.0,129000.0,,,129000.0,0.0,10.0
1995-05-15,128500.0,128500.0,128500.0,,,128500.0,0.0,10.0
1995-05-16,128000.0,128000.0,128000.0,,,128000.0,0.0,10.0
1995-05-17,129000.0,129000.0,129000.0,,,129000.0,0.0,10.0
1995-05-18,130000.0,130000.0,130000.0,,,130000.0,0.0,10.0
1995-05-19,130500.0,130500.0,130500.0,,,130500.0,0.0,10.0
1995-05-22,132300.0,132300.0,132300.0,,,132300.0,0.0,10.0
1995-05-23,132200.0,132200.0,132000.0,,,132000.0,0.0,10.0
1995-05-24,130400.0,130600.0,130400.0,,,130500.0,200.0,200.0
1995-05-25,129500.0,129500.0,129400.0,,,129400.0,22.0,222.0
1995-05-26,128100.0,128100.0,128100.0,,,128100.0,0.0,222.0
1995-05-30,126000.0,126000.0,126000.0,,,126000.0,0.0,222.0
1995-05-31,126000.0,126000.0,126000.0,,,126000.0,0.0,222.0
1995-06-01,126000.0,126200.0,126000.0,,,126200.0,10.0,232.0
1995-06-02,126000.0,126000.0,126000.0,,,126000.0,0.0,232.0
1995-06-05,126500.0,126500.0,126500.0,,,126500.0,0.0,232.0
1995-06-06,126000.0,126500.0,126000.0,,,126300.0,180.0,402.0
1995-06-07,123500.0,123500.0,123500.0,,,123500.0,10.0,402.0
1995-06-08,125000.0,125000.0,125000.0,,,125000.0,0.0,402.0
1995-06-09,123000.0,123000.0,123000.0,,,123000.0,0.0,402.0
1995-06-12,123000.0,123000.0,123000.0,,,123000.0,0.0,402.0
1995-06-13,126000.0,126000.0,126000.0,,,126000.0,0.0,402.0
1995-06-14,126000.0,126000.0,126000.0,,,126000.0,0.0,402.0
1995-06-15,130000.0,130000.0,130000.0,,,130000.0,55.0,475.0
1995-06-16,129500.0,129500.0,129500.0,,,129500.0,0.0,457.0
1995-06-19,129200.0,129200.0,129200.0,,,129200.0,0.0,457.0
1995-06-20,129100.0,129100.0,128800.0,,,129000.0,15.0,457.0
1995-06-21,129000.0,129000.0,129000.0,,,129000.0,0.0,457.0
1995-06-22,129000.0,129000.0,128300.0,,,129000.0,3.0,457.0
1995-06-23,129000.0,129000.0,129000.0,,,129000.0,0.0,475.0
1995-06-26,129800.0,129800.0,129800.0,,,129800.0,0.0,475.0
1995-06-27,130300.0,131400.0,130200.0,,,131400.0,47.0,502.0
1995-06-28,131350.0,131350.0,131000.0,,,131350.0,70.0,502.0
1995-06-29,132300.0,132300.0,132300.0,,,132300.0,0.0,502.0
1995-06-30,132500.0,132600.0,132500.0,,,132600.0,50.0,552.0
1995-07-03,132600.0,132600.0,132600.0,,,132600.0,0.0,552.0
1995-07-05,132600.0,132600.0,132600.0,,,132600.0,0.0,552.0
1995-07-06,133250.0,133250.0,133000.0,,,133000.0,106.0,567.0
1995-07-07,135000.0,136000.0,135000.0,,,136000.0,188.0,727.0
1995-07-10,136600.0,136600.0,136500.0,,,136500.0,244.0,897.0
1995-07-11,136200.0,136500.0,136000.0,,,136200.0,175.0,1043.0
1995-07-12,136000.0,136800.0,136000.0,,,136700.0,210.0,1224.0
