Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1979-07-03,91.4688,91.4688,91.1562,,,91.25,87.0,91.0
1979-07-05,91.0938,91.0938,91.0938,,,91.0938,0.0,91.0
1979-07-06,90.9062,91.1875,90.875,,,91.1875,2.0,93.0
1979-07-09,91.0312,91.0312,90.9375,,,91.0,153.0,215.0
1979-07-10,90.5938,90.5938,90.5312,,,90.5312,60.0,258.0
1979-07-11,90.5,90.5,90.25,,,90.25,1.0,258.0
1979-07-12,90.4688,90.4688,90.4688,,,90.4688,0.0,258.0
1979-07-13,90.4062,90.6562,90.4062,,,90.625,260.0,365.0
1979-07-16,90.1562,90.1875,90.1562,,,90.1875,12.0,377.0
1979-07-17,89.875,89.9375,89.875,,,89.9375,12.0,379.0
1979-07-18,89.875,89.875,89.6875,,,89.6875,20.0,398.0
1979-07-19,89.8438,89.875,89.75,,,89.75,51.0,369.0
1979-07-20,90.25,90.25,90.25,,,90.25,0.0,369.0
1979-07-23,90.0,90.0,89.75,,,89.75,75.0,434.0
1979-07-24,89.6562,89.6875,89.3125,,,89.3125,202.0,629.0
1979-07-25,89.7188,89.7812,89.625,,,89.7812,15.0,644.0
1979-07-26,90.0625,90.0625,90.0625,,,90.0625,0.0,644.0
1979-07-27,89.7812,89.7812,89.6562,,,89.6562,2.0,642.0
1979-07-30,89.6562,89.9062,89.6562,,,89.8125,103.0,542.0
1979-07-31,90.0,90.0,90.0,,,90.0,0.0,542.0
1979-08-01,90.25,90.25,90.1875,,,90.1875,1.0,542.0
1979-08-02,90.5,90.625,90.5,,,90.5938,100.0,546.0
1979-08-03,90.4062,90.4062,90.4062,,,90.4062,316.0,736.0
1979-08-06,90.4375,90.625,90.4375,,,90.5625,42.0,747.0
1979-08-07,90.5,90.7188,90.5,,,90.5938,25.0,769.0
1979-08-08,90.3125,90.3125,90.25,,,90.25,0.0,769.0
1979-08-09,90.1562,90.1562,89.9062,,,89.9062,11.0,762.0
1979-08-10,89.9062,89.9062,89.7188,,,89.8125,1.0,763.0
1979-08-13,89.625,89.875,89.625,,,89.8125,37.0,786.0
1979-08-14,90.125,90.125,90.0625,,,90.0625,100.0,866.0
1979-08-15,90.0312,90.0312,89.9688,,,89.9688,80.0,813.0
1979-08-16,90.0312,90.0312,90.0312,,,90.0312,0.0,813.0
1979-08-17,90.125,90.125,90.0,,,90.0625,44.0,846.0
1979-08-20,90.0,90.0,90.0,,,90.0,0.0,846.0
1979-08-21,89.8438,89.8438,89.8125,,,89.8125,20.0,856.0
1979-08-22,89.6875,89.6875,89.5938,,,89.6875,31.0,856.0
1979-08-23,89.875,89.875,89.4688,,,89.5312,42.0,853.0
1979-08-24,89.3125,89.3125,89.1875,,,89.1875,111.0,916.0
1979-08-27,89.125,89.2812,89.0625,,,89.2812,288.0,822.0
1979-08-28,89.25,89.25,89.1875,,,89.25,4.0,820.0
1979-08-29,89.2188,89.3125,89.2188,,,89.25,11.0,831.0
1979-08-30,89.0,89.0,88.7812,,,88.8125,22.0,843.0
1979-08-31,88.8125,88.875,88.6875,,,88.6875,174.0,849.0
1979-09-04,88.5625,88.5938,88.2188,,,88.3125,32.0,854.0
1979-09-05,88.2812,88.2812,87.625,,,87.625,106.0,787.0
1979-09-06,87.5,87.875,87.375,,,87.875,524.0,1151.0
1979-09-07,87.625,87.75,87.4062,,,87.75,44.0,1139.0
1979-09-10,87.6875,87.75,87.4375,,,87.4375,9.0,1142.0
1979-09-11,87.5625,88.1875,87.5625,,,88.125,37.0,1139.0
1979-09-12,88.3438,88.375,87.6562,,,87.6562,35.0,1153.0
1979-09-13,87.5938,87.5938,87.4375,,,87.4688,4.0,1152.0
1979-09-14,87.75,87.75,87.5625,,,87.6875,32.0,1162.0
1979-09-17,87.375,87.5938,87.2188,,,87.2188,15.0,1166.0
1979-09-18,87.0625,87.3125,86.9375,,,87.3125,17.0,1174.0
1979-09-19,87.5,87.875,87.5,,,87.75,265.0,1072.0
1979-09-20,87.6875,88.125,87.5312,,,88.0625,273.0,1021.0
1979-09-21,88.4062,88.625,88.3125,,,88.375,224.0,1174.0
1979-09-24,88.3438,88.3438,87.6875,,,87.6875,1.0,1175.0
1979-09-25,87.7812,87.9062,87.7812,,,87.9062,22.0,1177.0
1979-09-26,87.75,87.75,87.3125,,,87.3125,36.0,1157.0
1979-09-27,87.3125,87.3125,86.625,,,86.625,50.0,1175.0
1979-09-28,86.6875,86.9688,86.5312,,,86.9688,76.0,1186.0
1979-10-01,86.5625,86.5625,86.0938,,,86.0938,14.0,1177.0
1979-10-02,86.0,86.5625,86.0,,,86.5625,263.0,1027.0
1979-10-03,86.3125,86.6875,86.3125,,,86.3125,47.0,1050.0
1979-10-04,86.125,86.1875,85.9375,,,85.9688,146.0,1061.0
1979-10-05,85.8438,85.8438,85.7188,,,85.75,25.0,1063.0
1979-10-08,85.1875,85.1875,84.9688,,,84.9688,28.0,1067.0
1979-10-09,84.7812,84.7812,83.9688,,,83.9688,207.0,1005.0
1979-10-10,82.9688,83.2188,82.9688,,,82.9688,75.0,1018.0
1979-10-11,83.375,83.375,82.3438,,,82.7188,84.0,948.0
1979-10-12,82.1875,83.0312,82.1875,,,83.0312,163.0,897.0
1979-10-15,82.3125,82.3438,81.9375,,,81.9375,200.0,981.0
