Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2005-09-12,83.0,83.5,83.0,,,83.5,4.0,4.0
2005-09-13,83.1,83.4,83.1,,,83.4,5.0,9.0
2005-09-14,83.5,83.5,83.5,,,83.5,20.0,29.0
2005-09-15,83.4,83.6,83.4,,,83.6,10.0,39.0
2005-09-16,83.4,83.4,83.25,,,83.35,4.0,43.0
2005-09-19,83.35,83.35,83.35,,,83.35,0.0,43.0
2005-09-20,83.15,83.15,83.15,,,83.15,0.0,43.0
2005-09-21,83.15,83.15,83.15,,,83.15,0.0,43.0
2005-09-22,83.15,83.9,83.15,,,83.9,2.0,45.0
2005-09-23,83.5,83.6,83.5,,,83.6,4.0,49.0
2005-09-26,83.3,83.6,83.2,,,83.6,6.0,55.0
2005-09-27,83.65,83.65,83.65,,,83.65,1.0,56.0
2005-09-28,83.7,83.95,83.7,,,83.95,21.0,58.0
2005-09-29,84.0,84.65,84.0,,,84.65,76.0,111.0
2005-09-30,84.2,84.65,84.2,,,84.65,61.0,117.0
2005-10-03,84.67,84.9,84.67,,,84.9,23.0,136.0
2005-10-04,84.85,85.8,84.85,,,85.8,89.0,204.0
2005-10-05,85.4,85.4,84.75,,,85.1,23.0,226.0
2005-10-06,85.0,85.0,84.75,,,84.85,15.0,228.0
2005-10-07,84.8,85.2,84.8,,,85.2,3.0,229.0
2005-10-10,84.75,85.15,84.75,,,85.15,16.0,244.0
2005-10-11,85.05,85.2,85.05,,,85.2,10.0,254.0
2005-10-12,85.1,85.35,85.1,,,85.35,7.0,258.0
2005-10-13,85.1,85.5,85.1,,,85.5,17.0,273.0
2005-10-14,84.55,84.95,84.5,,,84.95,13.0,286.0
2005-10-17,84.35,84.75,84.35,,,84.75,11.0,296.0
2005-10-18,84.75,85.22,84.75,,,85.22,107.0,312.0
2005-10-19,85.25,86.0,85.1,,,85.97,116.0,399.0
2005-10-20,85.95,85.95,85.25,,,85.8,80.0,428.0
2005-10-21,85.05,85.2,84.9,,,85.2,54.0,452.0
2005-10-24,85.1,85.2,84.8,,,85.12,51.0,475.0
2005-10-25,85.12,85.7,85.12,,,85.7,156.0,517.0
2005-10-26,85.35,85.65,85.3,,,85.65,15.0,532.0
2005-10-27,84.65,85.45,84.3,,,85.45,24.0,549.0
2005-10-28,85.4,86.05,85.4,,,86.05,48.0,598.0
2005-10-31,86.0,86.25,85.6,,,86.0,87.0,644.0
2005-11-01,85.6,85.6,85.3,,,85.4,7.0,649.0
2005-11-02,85.6,85.85,85.6,,,85.85,153.0,663.0
2005-11-03,85.92,86.4,85.92,,,86.4,53.0,714.0
2005-11-04,86.4,86.5,86.0,,,86.5,92.0,751.0
2005-11-07,86.4,86.5,86.3,,,86.5,74.0,794.0
2005-11-08,86.47,86.5,86.05,,,86.5,76.0,829.0
2005-11-09,86.3,87.0,86.12,,,87.0,29.0,837.0
2005-11-10,87.0,87.0,86.5,,,86.9,401.0,944.0
2005-11-11,86.55,86.55,86.05,,,86.2,65.0,964.0
2005-11-14,86.2,86.5,86.2,,,86.4,70.0,1018.0
2005-11-15,86.2,86.5,86.1,,,86.47,86.0,1089.0
2005-11-16,86.4,86.57,86.2,,,86.57,120.0,1135.0
2005-11-17,86.2,86.6,86.1,,,86.6,49.0,1166.0
2005-11-18,86.35,86.35,86.25,,,86.25,33.0,1184.0
2005-11-21,86.1,86.1,85.8,,,85.97,172.0,1304.0
2005-11-22,85.97,86.52,85.97,,,86.52,96.0,1393.0
2005-11-23,86.6,86.75,86.47,,,86.7,141.0,1462.0
2005-11-25,86.8,87.35,86.8,,,87.22,595.0,1577.0
2005-11-28,87.2,87.5,86.8,,,87.5,269.0,1716.0
2005-11-29,87.3,87.4,87.25,,,87.4,58.0,1720.0
2005-11-30,87.2,87.32,87.0,,,87.32,102.0,1734.0
2005-12-01,87.32,87.95,87.15,,,87.9,526.0,2141.0
2005-12-02,87.5,87.5,87.3,,,87.5,192.0,2248.0
2005-12-05,87.4,87.62,87.4,,,87.55,57.0,2249.0
2005-12-06,87.55,87.55,87.05,,,87.45,132.0,2308.0
2005-12-07,87.4,88.0,87.35,,,87.85,763.0,2595.0
2005-12-08,87.7,88.05,87.6,,,87.8,501.0,2954.0
2005-12-09,87.62,87.75,87.4,,,87.55,147.0,3042.0
2005-12-12,87.55,87.9,87.55,,,87.7,444.0,2956.0
2005-12-13,87.8,88.32,87.8,,,88.3,650.0,3225.0
2005-12-14,88.4,88.97,88.2,,,88.7,970.0,3805.0
2005-12-15,88.6,88.8,88.25,,,88.3,554.0,4028.0
2005-12-16,88.5,89.3,88.5,,,89.15,696.0,4325.0
2005-12-19,89.1,89.35,89.0,,,89.0,491.0,4555.0
2005-12-20,89.2,89.5,89.1,,,89.45,636.0,4778.0
2005-12-21,89.5,89.5,88.9,,,89.07,608.0,5086.0
2005-12-22,89.0,89.0,88.65,,,88.8,756.0,5373.0
2005-12-23,88.9,89.0,88.8,,,88.97,336.0,5530.0
2005-12-27,88.92,88.95,88.75,,,88.82,178.0,0.0
2005-12-28,88.8,88.9,88.45,,,88.82,530.0,5748.0
2005-12-29,88.7,88.75,88.55,,,88.72,1129.0,5598.0
2005-12-30,88.7,89.07,88.62,,,89.07,206.0,5667.0
2006-01-03,88.85,89.05,88.75,,,88.87,365.0,5723.0
2006-01-04,88.77,88.8,88.3,,,88.77,262.0,5786.0
2006-01-05,88.8,89.2,88.8,,,88.87,350.0,5899.0
2006-01-06,88.8,89.1,88.7,,,89.1,151.0,5985.0
2006-01-09,88.9,89.2,88.9,,,89.17,257.0,6004.0
2006-01-10,89.07,89.2,88.9,,,89.15,144.0,6041.0
2006-01-11,89.1,89.15,87.75,,,88.12,768.0,6254.0
2006-01-12,88.42,88.7,88.2,,,88.67,290.0,6367.0
2006-01-13,88.6,88.8,88.3,,,88.75,342.0,6439.0
2006-01-17,88.75,89.27,88.55,,,88.57,810.0,6805.0
2006-01-18,88.8,88.9,88.37,,,88.55,1001.0,7350.0
2006-01-19,88.55,88.9,88.4,,,88.82,620.0,7455.0
2006-01-20,88.0,89.1,88.0,,,88.7,973.0,7782.0
2006-01-23,88.7,88.9,88.55,,,88.67,421.0,7833.0
2006-01-24,88.52,88.72,88.3,,,88.42,1125.0,8247.0
2006-01-25,88.35,88.65,88.25,,,88.6,652.0,8377.0
2006-01-26,88.6,88.75,88.35,,,88.57,314.0,8483.0
2006-01-27,88.5,88.55,87.7,,,87.72,1517.0,8856.0
2006-01-30,87.75,87.77,87.25,,,87.42,1315.0,9003.0
2006-01-31,87.45,87.6,86.95,,,87.45,584.0,9141.0
2006-02-01,87.5,87.5,86.9,,,87.02,514.0,9386.0
2006-02-02,86.95,86.95,86.2,,,86.67,1317.0,9779.0
2006-02-03,86.8,87.15,86.4,,,86.42,1291.0,10353.0
2006-02-06,86.42,86.9,86.35,,,86.57,548.0,10480.0
2006-02-07,86.52,86.95,86.52,,,86.72,316.0,10627.0
2006-02-08,86.9,87.15,86.9,,,87.12,944.0,10871.0
2006-02-09,87.0,87.42,86.85,,,87.32,454.0,10936.0
2006-02-10,87.45,87.7,87.42,,,87.52,707.0,11127.0
2006-02-13,87.35,87.4,86.45,,,86.55,531.0,11225.0
2006-02-14,86.6,87.0,86.45,,,87.0,881.0,11558.0
2006-02-15,86.55,86.9,86.3,,,86.55,769.0,11379.0
2006-02-16,86.7,86.7,86.3,,,86.62,1566.0,12012.0
2006-02-17,86.6,86.85,86.0,,,86.05,845.0,12328.0
2006-02-21,86.2,86.55,85.85,,,86.5,979.0,12610.0
2006-02-22,86.55,86.55,86.25,,,86.4,1409.0,12788.0
2006-02-23,86.55,86.7,85.65,,,85.9,1335.0,13205.0
2006-02-24,85.8,86.05,85.25,,,85.42,1211.0,13626.0
2006-02-27,85.25,85.5,85.15,,,85.4,719.0,13969.0
2006-02-28,85.5,85.72,85.1,,,85.7,802.0,14157.0
2006-03-01,85.8,86.05,85.65,,,85.87,979.0,14361.0
2006-03-02,85.75,85.9,85.25,,,85.87,1587.0,15096.0
2006-03-03,85.65,85.7,85.25,,,85.55,1474.0,15327.0
2006-03-06,85.47,85.62,85.05,,,85.17,1913.0,15433.0
2006-03-07,85.25,85.4,84.55,,,84.77,2129.0,16118.0
2006-03-08,84.6,85.0,83.65,,,84.15,3244.0,16538.0
2006-03-09,84.35,84.72,84.15,,,84.2,1884.0,16823.0
2006-03-10,84.2,84.4,83.5,,,84.15,2182.0,17137.0
2006-03-13,83.7,84.22,83.7,,,84.12,1899.0,17439.0
2006-03-14,84.25,84.47,83.65,,,83.8,2085.0,17811.0
2006-03-15,83.8,84.15,83.35,,,84.02,1372.0,18063.0
2006-03-16,84.17,84.5,83.75,,,84.07,2708.0,18332.0
2006-03-17,84.15,84.37,84.05,,,84.1,2525.0,19237.0
2006-03-20,84.35,84.55,84.12,,,84.25,2131.0,19487.0
2006-03-21,84.2,84.35,83.95,,,84.25,1659.0,19690.0
2006-03-22,84.1,84.2,83.55,,,83.57,2385.0,20840.0
2006-03-23,83.5,83.77,83.25,,,83.32,4759.0,22981.0
2006-03-24,83.42,83.5,82.52,,,82.77,2199.0,23587.0
2006-03-27,82.95,83.0,81.45,,,81.87,1660.0,23604.0
2006-03-28,82.0,82.05,81.1,,,81.22,3106.0,23839.0
2006-03-29,81.3,81.3,80.25,,,80.47,2318.0,24760.0
2006-03-30,80.25,81.35,80.25,,,81.2,3625.0,24322.0
2006-03-31,81.27,81.3,79.7,,,79.75,2383.0,24638.0
2006-04-03,79.75,80.45,79.65,,,80.22,3118.0,26053.0
2006-04-04,80.4,80.4,78.35,,,78.72,2888.0,26392.0
2006-04-05,78.75,79.4,78.45,,,79.35,4091.0,27199.0
2006-04-06,79.55,80.05,79.25,,,79.97,2711.0,27553.0
2006-04-07,80.2,81.45,79.87,,,81.27,2896.0,27774.0
2006-04-10,81.65,81.77,80.05,,,80.15,2500.0,28193.0
2006-04-11,80.0,80.42,79.85,,,80.12,1980.0,28857.0
2006-04-12,80.37,81.32,80.27,,,80.67,2490.0,0.0
2006-04-17,80.77,80.97,80.5,,,80.9,2954.0,31353.0
2006-04-18,80.95,81.45,80.95,,,81.2,3170.0,31989.0
2006-04-19,81.3,81.65,80.9,,,81.57,2802.0,32468.0
2006-04-20,81.7,81.77,80.8,,,80.97,1758.0,32702.0
2006-04-21,80.95,81.0,80.1,,,80.27,3604.0,33814.0
2006-04-24,79.9,79.9,78.8,,,79.0,4068.0,35059.0
2006-04-25,78.9,79.45,78.7,,,78.9,3124.0,36103.0
2006-04-26,79.12,79.85,79.1,,,79.57,3088.0,36921.0
2006-04-27,79.55,79.57,78.52,,,79.15,3822.0,37780.0
2006-04-28,78.95,79.8,78.8,,,79.65,5205.0,38173.0
2006-05-01,79.65,81.0,79.4,,,80.97,3713.0,39731.0
