Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-05-21,492.0,492.0,492.0,,,492.0,0.0,0.0
2007-05-22,491.0,491.0,491.0,,,491.0,0.0,0.0
2007-05-23,496.0,496.0,496.0,,,496.0,0.0,0.0
2007-05-24,507.0,507.0,507.0,,,507.0,0.0,0.0
2007-05-25,510.0,510.0,510.0,,,510.0,0.0,0.0
2007-05-29,506.0,506.0,506.0,,,506.0,0.0,0.0
2007-05-30,523.0,523.0,523.0,,,523.0,5.0,0.0
2007-05-31,530.0,530.0,529.0,,,529.0,10.0,10.0
2007-06-01,530.0,531.5,526.0,,,530.0,8.0,13.0
2007-06-04,534.0,535.0,534.0,,,535.0,7.0,24.0
2007-06-05,540.0,545.0,540.0,,,545.0,11.0,71.0
2007-06-06,545.0,546.0,545.0,,,546.0,1.0,76.0
2007-06-07,542.0,550.0,542.0,,,546.0,16.0,81.0
2007-06-08,545.0,555.0,545.0,,,555.0,19.0,106.0
2007-06-11,565.0,570.0,562.0,,,562.0,7.0,108.0
2007-06-12,562.0,570.0,562.0,,,567.0,9.0,109.0
2007-06-13,565.0,580.0,565.0,,,577.0,15.0,111.0
2007-06-14,575.0,581.0,570.0,,,570.0,30.0,134.0
2007-06-15,570.0,571.0,569.0,,,569.0,20.0,158.0
2007-06-18,570.0,570.0,565.0,,,565.0,3.0,160.0
2007-06-19,558.5,559.0,551.0,,,551.0,8.0,164.0
2007-06-20,551.25,562.0,551.25,,,558.0,17.0,172.0
2007-06-21,565.0,565.0,557.0,,,557.0,5.0,178.0
2007-06-22,555.0,557.0,555.0,,,556.0,13.0,191.0
2007-06-25,549.0,557.0,549.0,,,555.5,13.0,199.0
2007-06-26,560.0,566.0,560.0,,,566.0,6.0,204.0
2007-06-27,563.0,565.0,560.0,,,560.0,2.0,206.0
2007-06-28,561.0,564.0,558.0,,,558.0,28.0,225.0
2007-06-29,570.0,570.0,540.0,,,540.0,4.0,229.0
2007-07-02,541.0,541.0,535.0,,,535.0,7.0,235.0
2007-07-03,537.0,537.0,536.0,,,536.0,2.0,233.0
2007-07-05,541.0,546.0,541.0,,,546.0,5.0,228.0
2007-07-06,548.0,548.0,548.0,,,548.0,5.0,228.0
2007-07-09,549.0,549.0,549.0,,,549.0,6.0,247.0
2007-07-10,546.0,556.0,546.0,,,556.0,15.0,256.0
2007-07-11,570.0,570.0,566.0,,,566.0,31.0,277.0
2007-07-12,567.0,567.0,567.0,,,567.0,31.0,277.0
2007-07-13,565.0,566.0,565.0,,,566.0,4.0,277.0
2007-07-16,560.0,560.0,557.0,,,557.0,25.0,277.0
2007-07-17,558.0,558.0,558.0,,,558.0,25.0,277.0
2007-07-18,569.0,569.0,569.0,,,569.0,25.0,277.0
2007-07-19,564.0,575.0,563.0,,,563.0,15.0,280.0
2007-07-20,562.0,562.0,562.0,,,562.0,15.0,280.0
2007-07-23,562.0,564.0,562.0,,,564.0,1.0,279.0
2007-07-24,574.0,579.25,572.25,,,574.0,17.0,280.0
2007-07-25,574.0,574.0,574.0,,,574.0,17.0,280.0
2007-07-26,575.0,575.0,575.0,,,575.0,17.0,280.0
2007-07-27,575.0,577.0,575.0,,,577.0,7.0,280.0
2007-07-30,574.0,574.0,563.0,,,563.0,11.0,280.0
2007-07-31,565.0,565.0,561.0,,,561.0,2.0,282.0
2007-08-01,562.0,562.0,559.0,,,559.0,13.0,282.0
2007-08-02,557.5,557.5,557.5,,,557.5,13.0,282.0
2007-08-03,560.0,565.0,560.0,,,565.0,31.0,286.0
2007-08-06,565.0,570.0,565.0,,,570.0,62.0,320.0
2007-08-07,568.0,569.0,568.0,,,569.0,35.0,345.0
2007-08-08,566.25,573.0,566.25,,,573.0,14.0,348.0
2007-08-09,574.25,576.0,574.0,,,575.0,45.0,391.0
2007-08-10,575.0,575.0,572.0,,,572.0,45.0,404.0
2007-08-13,570.0,577.0,570.0,,,577.0,6.0,410.0
2007-08-14,585.0,595.0,585.0,,,588.5,6.0,419.0
2007-08-15,588.0,590.0,588.0,,,589.0,7.0,424.0
2007-08-16,587.25,587.25,579.75,,,587.0,3.0,430.0
2007-08-17,577.75,580.0,576.25,,,578.5,3.0,431.0
2007-08-20,577.5,581.0,577.5,,,581.0,2.0,434.0
2007-08-21,580.0,586.0,580.0,,,586.0,18.0,443.0
2007-08-22,587.0,592.0,587.0,,,592.0,75.0,502.0
2007-08-23,582.0,588.0,580.0,,,588.0,37.0,513.0
2007-08-24,585.0,589.0,585.0,,,589.0,12.0,527.0
2007-08-27,589.0,591.0,585.0,,,591.0,25.0,535.0
2007-08-28,583.0,594.0,583.0,,,594.0,39.0,544.0
2007-08-29,590.0,600.0,590.0,,,600.0,59.0,574.0
2007-08-30,600.0,607.0,600.0,,,607.0,23.0,587.0
2007-08-31,605.0,605.0,600.0,,,600.0,18.0,600.0
2007-09-04,608.5,610.0,608.5,,,610.0,9.0,601.0
2007-09-05,605.0,606.0,605.0,,,606.0,3.0,603.0
2007-09-06,606.0,606.0,586.0,,,589.0,29.0,597.0
2007-09-07,583.0,584.0,580.0,,,582.0,20.0,599.0
2007-09-10,584.75,588.75,575.0,,,581.0,18.0,589.0
2007-09-11,582.0,582.0,582.0,,,582.0,5.0,589.0
2007-09-12,574.0,574.0,574.0,,,574.0,5.0,589.0
2007-09-13,566.0,566.0,566.0,,,566.0,5.0,589.0
2007-09-14,566.0,566.0,566.0,,,566.0,2.0,589.0
2007-09-17,572.5,576.0,571.0,,,576.0,26.0,590.0
2007-09-18,575.0,576.0,575.0,,,576.0,1.0,599.0
2007-09-19,574.0,578.0,574.0,,,578.0,13.0,614.0
2007-09-20,583.75,593.5,583.75,,,589.5,44.0,634.0
2007-09-21,590.0,610.0,590.0,,,610.0,50.0,610.0
2007-09-24,601.0,608.0,601.0,,,608.0,16.0,613.0
2007-09-25,600.0,605.0,600.0,,,605.0,4.0,613.0
2007-09-26,601.25,609.5,601.25,,,608.0,15.0,619.0
2007-09-27,610.0,623.0,609.75,,,623.0,22.0,625.0
2007-09-28,623.0,624.0,621.0,,,624.0,16.0,628.0
2007-10-01,633.0,633.0,633.0,,,633.0,20.0,628.0
2007-10-02,620.0,620.0,615.0,,,615.0,0.0,614.0
2007-10-03,607.0,627.0,607.0,,,627.0,0.0,613.0
2007-10-04,633.0,633.0,629.0,,,630.0,4.0,620.0
2007-10-05,634.0,638.0,634.0,,,638.0,0.0,639.0
2007-10-08,623.0,623.0,618.0,,,618.0,0.0,640.0
2007-10-09,618.0,622.0,618.0,,,620.0,1.0,640.0
2007-10-10,623.0,632.0,620.0,,,628.0,3.0,640.0
2007-10-11,625.0,642.0,625.0,,,642.0,30.0,660.0
2007-10-12,631.0,646.0,631.0,,,646.0,1.0,663.0
2007-10-15,642.0,651.0,641.0,,,651.0,32.0,692.0
2007-10-16,653.0,653.0,653.0,,,653.0,6.0,688.0
2007-10-17,653.0,659.0,645.0,,,654.0,1.0,692.0
2007-10-18,655.0,659.0,655.0,,,658.0,53.0,740.0
2007-10-19,670.0,685.0,670.0,,,685.0,40.0,758.0
2007-10-22,669.0,686.0,669.0,,,686.0,9.0,790.0
2007-10-23,685.0,685.0,677.0,,,684.0,8.0,800.0
2007-10-24,668.0,668.0,668.0,,,668.0,4.0,849.0
2007-10-25,664.0,679.0,663.0,,,679.0,0.0,861.0
