Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-09-21,111.906,111.906,111.906,,,111.906,0.0,0.0
2006-09-22,112.469,112.469,112.469,,,112.469,0.0,0.0
2006-09-25,112.875,112.875,112.875,,,112.875,0.0,0.0
2006-09-26,112.719,112.719,112.719,,,112.719,0.0,0.0
2006-09-27,112.625,112.625,112.625,,,112.625,0.0,0.0
2006-09-28,112.281,112.281,112.281,,,112.281,0.0,0.0
2006-09-29,112.281,112.281,112.281,,,112.281,0.0,0.0
2006-10-02,112.375,112.375,112.375,,,112.375,0.0,0.0
2006-10-03,112.406,112.406,112.406,,,112.406,0.0,0.0
2006-10-04,112.875,112.875,112.875,,,112.875,0.0,0.0
2006-10-05,112.375,112.375,112.375,,,112.375,0.0,0.0
2006-10-06,111.406,111.406,111.406,,,111.406,0.0,0.0
2006-10-10,110.875,110.875,110.875,,,110.875,0.0,0.0
2006-10-11,110.469,110.469,110.469,,,110.469,0.0,0.0
2006-10-12,110.531,110.531,110.531,,,110.531,1.0,0.0
2006-10-13,110.156,110.18799999999999,110.156,,,110.18799999999999,0.0,1.0
2006-10-16,110.406,110.406,110.406,,,110.406,0.0,1.0
2006-10-17,110.5,110.5,110.5,,,110.5,0.0,1.0
2006-10-18,110.656,110.656,110.656,,,110.656,0.0,1.0
2006-10-19,110.469,110.469,110.469,,,110.469,0.0,1.0
2006-10-20,110.5,110.5,110.5,,,110.5,0.0,1.0
2006-10-23,110.0,110.0,110.0,,,110.0,0.0,1.0
2006-10-24,110.0,110.0,110.0,,,110.0,1.0,1.0
2006-10-25,110.0,110.56200000000001,110.0,,,110.56200000000001,1.0,2.0
2006-10-26,111.0,111.25,111.0,,,111.25,5.0,6.0
2006-10-27,111.75,111.75,111.75,,,111.75,0.0,6.0
2006-10-30,111.81200000000001,111.81200000000001,111.81200000000001,,,111.81200000000001,5.0,6.0
2006-10-31,112.594,112.594,112.594,,,112.594,0.0,6.0
2006-11-01,113.094,113.094,113.094,,,113.094,5.0,6.0
2006-11-02,112.75,112.75,112.75,,,112.75,0.0,6.0
2006-11-03,111.531,111.531,111.531,,,111.531,0.0,6.0
2006-11-06,111.656,111.656,111.656,,,111.656,0.0,6.0
2006-11-07,112.156,112.156,112.156,,,112.156,0.0,6.0
2006-11-08,112.5,112.5,112.5,,,112.5,0.0,6.0
2006-11-09,112.5,112.5,112.5,,,112.5,0.0,6.0
2006-11-10,112.906,112.906,112.906,,,112.906,0.0,6.0
2006-11-13,112.75,112.75,112.75,,,112.75,0.0,6.0
2006-11-14,113.25,113.25,113.25,,,113.25,0.0,6.0
2006-11-15,112.719,112.719,112.719,,,112.719,0.0,6.0
2006-11-16,112.25,112.25,112.25,,,112.25,0.0,6.0
2006-11-17,112.344,112.75,112.344,,,112.75,1.0,7.0
2006-11-20,112.75,112.875,112.75,,,112.875,1.0,6.0
2006-11-21,113.06200000000001,113.06200000000001,113.06200000000001,,,113.06200000000001,0.0,6.0
2006-11-22,113.125,113.125,113.125,,,113.125,0.0,6.0
2006-11-24,113.375,113.375,113.375,,,113.375,0.0,6.0
2006-11-27,113.375,113.5,113.375,,,113.5,1.0,6.0
2006-11-28,113.781,113.781,113.781,,,113.781,1.0,7.0
2006-11-29,113.625,113.625,113.594,,,113.594,1.0,7.0
2006-11-30,114.281,114.281,114.281,,,114.281,1.0,7.0
2006-12-01,114.5,114.531,114.5,,,114.531,1.0,8.0
2006-12-04,114.56200000000001,114.56200000000001,114.56200000000001,,,114.56200000000001,0.0,8.0
2006-12-05,114.531,114.531,114.43799999999999,,,114.43799999999999,3.0,11.0
2006-12-06,114.031,114.031,114.031,,,114.031,0.0,21.0
2006-12-07,113.18799999999999,114.0,113.18799999999999,,,114.0,2.0,21.0
2006-12-08,113.25,113.25,113.25,,,113.25,1.0,21.0
2006-12-11,113.656,113.656,113.656,,,113.656,2.0,21.0
2006-12-12,113.906,113.906,113.906,,,113.906,1.0,21.0
2006-12-13,112.906,112.906,112.906,,,112.906,2.0,20.0
2006-12-14,112.031,112.656,112.031,,,112.656,6.0,23.0
2006-12-15,112.625,112.625,112.625,,,112.625,2.0,23.0
2006-12-18,112.625,112.656,111.781,,,112.656,6.0,27.0
2006-12-19,112.0,112.0,112.0,,,112.0,4.0,28.0
2006-12-20,112.5,112.5,112.5,,,112.5,1.0,28.0
2006-12-21,113.344,113.844,111.844,,,112.969,301.0,28.0
2006-12-22,112.531,112.531,112.125,,,112.125,1.0,28.0
2006-12-26,112.125,112.406,112.125,,,112.406,1.0,29.0
2006-12-27,112.0,112.0,111.844,,,111.844,1.0,29.0
2006-12-28,111.43799999999999,111.43799999999999,111.43799999999999,,,111.43799999999999,1.0,29.0
2006-12-29,111.375,111.375,111.375,,,111.375,3.0,29.0
2007-01-02,111.375,111.656,111.375,,,111.656,3.0,32.0
2007-01-03,111.875,111.875,111.875,,,111.875,0.0,32.0
2007-01-04,112.344,112.344,112.344,,,112.344,3.0,32.0
2007-01-05,112.594,112.625,112.094,,,112.094,2.0,32.0
2007-01-08,112.06200000000001,112.06200000000001,112.06200000000001,,,112.06200000000001,3.0,32.0
2007-01-09,112.06200000000001,112.06200000000001,112.06200000000001,,,112.06200000000001,2.0,30.0
2007-01-10,111.75,111.75,111.75,,,111.75,5.0,30.0
2007-01-11,111.75,111.75,111.094,,,111.094,10.0,30.0
2007-01-12,111.094,111.094,110.719,,,110.719,4.0,26.0
2007-01-16,110.875,110.875,110.875,,,110.875,10.0,26.0
2007-01-17,110.469,110.469,110.469,,,110.469,4.0,23.0
2007-01-18,110.844,110.844,110.844,,,110.844,10.0,23.0
2007-01-19,110.68799999999999,110.68799999999999,110.68799999999999,,,110.68799999999999,10.0,23.0
2007-01-22,110.844,110.844,110.844,,,110.844,10.0,23.0
2007-01-23,110.31200000000001,110.31200000000001,110.31200000000001,,,110.31200000000001,10.0,23.0
2007-01-24,111.281,111.281,109.375,,,110.219,4.0,25.0
2007-01-25,109.625,109.625,109.625,,,109.625,0.0,25.0
2007-01-26,109.43799999999999,109.43799999999999,109.43799999999999,,,109.43799999999999,0.0,23.0
2007-01-29,109.31200000000001,109.31200000000001,109.31200000000001,,,109.31200000000001,0.0,23.0
2007-01-30,109.406,109.406,109.406,,,109.406,0.0,23.0
2007-01-31,110.031,110.031,110.031,,,110.031,0.0,23.0
2007-02-01,109.969,109.969,109.969,,,109.969,0.0,23.0
2007-02-02,110.0,110.0,110.0,,,110.0,0.0,23.0
2007-02-05,110.219,110.219,110.219,,,110.219,0.0,23.0
2007-02-06,110.68799999999999,110.68799999999999,110.68799999999999,,,110.68799999999999,0.0,23.0
2007-02-07,110.906,110.906,110.906,,,110.906,0.0,23.0
2007-02-08,111.031,111.031,111.031,,,111.031,0.0,23.0
2007-02-09,111.31200000000001,111.31200000000001,110.06200000000001,,,110.406,2.0,23.0
2007-02-12,110.219,110.219,110.219,,,110.219,0.0,23.0
2007-02-13,110.094,110.094,110.094,,,110.094,2.0,23.0
2007-02-14,110.969,110.969,110.969,,,110.969,0.0,23.0
2007-02-15,111.25,111.25,111.25,,,111.25,2.0,23.0
2007-02-16,111.43799999999999,111.43799999999999,111.43799999999999,,,111.43799999999999,2.0,23.0
2007-02-20,110.594,111.56200000000001,110.594,,,111.56200000000001,14.0,23.0
2007-02-21,111.406,111.406,111.406,,,111.406,0.0,23.0
2007-02-22,111.0,111.0,111.0,,,111.0,14.0,23.0
2007-02-23,111.56200000000001,111.56200000000001,111.56200000000001,,,111.56200000000001,14.0,33.0
2007-02-26,112.156,112.156,112.156,,,112.156,14.0,33.0
2007-02-27,112.56200000000001,114.0,112.56200000000001,,,113.375,8.0,33.0
2007-02-28,113.25,113.25,112.93799999999999,,,112.93799999999999,1.0,33.0
2007-03-01,112.81200000000001,112.81200000000001,112.81200000000001,,,112.81200000000001,4.0,33.0
2007-03-02,113.156,113.18799999999999,113.156,,,113.18799999999999,7.0,39.0
2007-03-05,113.18799999999999,113.18799999999999,113.18799999999999,,,113.18799999999999,8.0,39.0
2007-03-06,113.156,113.156,113.156,,,113.156,7.0,39.0
2007-03-07,113.43799999999999,113.43799999999999,113.43799999999999,,,113.43799999999999,1.0,43.0
2007-03-08,113.31200000000001,113.31200000000001,113.31200000000001,,,113.31200000000001,0.0,43.0
2007-03-09,112.43799999999999,112.43799999999999,112.43799999999999,,,112.43799999999999,3.0,43.0
2007-03-12,111.93799999999999,112.781,111.93799999999999,,,112.781,5.0,43.0
2007-03-13,113.344,113.344,113.31200000000001,,,113.31200000000001,3.0,47.0
2007-03-14,113.5,113.5,112.969,,,112.969,5.0,59.0
2007-03-15,112.906,112.906,112.906,,,112.906,3.0,60.0
2007-03-16,112.844,112.906,112.844,,,112.906,10.0,59.0
2007-03-19,112.594,112.594,112.594,,,112.594,3.0,59.0
2007-03-20,112.875,112.875,112.81200000000001,,,112.81200000000001,2.0,60.0
2007-03-21,112.81200000000001,113.06200000000001,112.594,,,113.06200000000001,18.0,66.0
2007-03-22,112.25,112.25,112.156,,,112.156,19.0,62.0
2007-03-23,111.93799999999999,111.93799999999999,111.93799999999999,,,111.93799999999999,2.0,62.0
2007-03-26,111.656,113.06200000000001,111.656,,,112.094,12.0,64.0
2007-03-27,111.81200000000001,111.81200000000001,111.81200000000001,,,111.81200000000001,1.0,64.0
2007-03-28,111.75,111.75,111.656,,,111.656,2.0,64.0
2007-03-29,111.625,111.625,111.625,,,111.625,4.0,64.0
2007-03-30,111.625,111.625,111.31200000000001,,,111.31200000000001,2.0,63.0
2007-04-02,111.406,111.406,111.406,,,111.406,4.0,63.0
2007-04-03,111.25,111.25,111.25,,,111.25,2.0,63.0
2007-04-04,111.344,111.344,111.344,,,111.344,4.0,63.0
2007-04-05,111.344,111.344,111.094,,,111.094,5.0,65.0
2007-04-06,110.375,110.375,110.375,,,110.375,4.0,65.0
2007-04-09,110.375,110.43799999999999,110.375,,,110.43799999999999,13.0,65.0
2007-04-10,110.5,110.625,110.281,,,110.625,2.0,67.0
2007-04-11,110.5,110.5,110.5,,,110.5,2.0,67.0
2007-04-12,110.5,110.531,110.5,,,110.531,7.0,69.0
2007-04-13,110.375,110.781,110.31200000000001,,,110.31200000000001,4.0,66.0
2007-04-16,110.43799999999999,110.656,110.43799999999999,,,110.656,3.0,206.0
2007-04-19,112.156,112.156,111.375,,,111.375,1.0,205.0
2007-04-20,111.31200000000001,111.31200000000001,111.31200000000001,,,111.31200000000001,0.0,205.0
2007-04-23,111.5,111.5,111.5,,,111.5,1.0,205.0
2007-04-24,111.75,111.75,111.75,,,111.75,0.0,205.0
2007-04-25,111.531,111.531,111.531,,,111.531,10.0,215.0
2007-04-26,111.094,111.094,111.094,,,111.094,2.0,215.0
2007-04-27,110.969,110.969,110.969,,,110.969,0.0,215.0
2007-04-30,111.656,111.81200000000001,111.656,,,111.81200000000001,10.0,225.0
2007-05-01,111.781,111.781,111.781,,,111.781,2.0,227.0
2007-05-02,111.75,111.75,111.75,,,111.75,0.0,227.0
2007-05-03,111.5,111.5,111.5,,,111.5,2.0,227.0
2007-05-04,112.68799999999999,112.75,111.406,,,111.906,7.0,230.0
2007-05-07,112.18799999999999,112.18799999999999,111.68799999999999,,,111.969,9.0,237.0
2007-05-08,111.656,112.43799999999999,111.31200000000001,,,111.906,39.0,260.0
2007-05-09,111.81200000000001,111.81200000000001,111.406,,,111.406,12.0,255.0
2007-05-10,111.625,111.625,111.625,,,111.625,1.0,265.0
2007-05-11,112.031,112.031,111.375,,,111.375,9.0,273.0
2007-05-14,111.18799999999999,111.18799999999999,111.18799999999999,,,111.18799999999999,1.0,273.0
2007-05-15,111.031,111.031,110.906,,,110.906,8.0,275.0
2007-05-16,111.0,111.0,111.0,,,111.0,0.0,289.0
2007-05-17,110.469,110.469,110.469,,,110.469,8.0,289.0
2007-05-18,109.81200000000001,109.969,109.81200000000001,,,109.969,2.0,291.0
2007-05-21,109.969,110.125,109.969,,,110.125,4.0,289.0
2007-05-22,109.68799999999999,110.0,109.625,,,109.625,16.0,295.0
2007-05-23,109.625,109.625,109.219,,,109.281,108.0,356.0
2007-05-24,109.25,109.31200000000001,109.219,,,109.31200000000001,5.0,352.0
2007-05-25,109.531,109.531,109.281,,,109.281,8.0,352.0
2007-05-29,109.219,109.219,109.06200000000001,,,109.125,67.0,395.0
2007-05-30,109.125,109.5,109.125,,,109.156,38.0,402.0
2007-05-31,109.125,109.156,108.68799999999999,,,109.156,34.0,404.0
2007-06-01,108.875,109.125,108.5,,,108.531,33.0,409.0
2007-06-04,108.594,108.93799999999999,108.594,,,108.93799999999999,8.0,409.0
2007-06-05,108.656,108.656,108.094,,,108.406,19.0,418.0
2007-06-06,108.094,108.31200000000001,108.094,,,108.31200000000001,9.0,419.0
2007-06-07,108.125,108.125,106.531,,,106.844,135.0,461.0
2007-06-08,106.625,106.625,105.0,,,106.5,536.0,451.0
2007-06-11,105.844,106.375,105.844,,,106.375,3.0,837.0
2007-06-12,105.68799999999999,105.68799999999999,105.0,,,105.125,25.0,842.0
2007-06-13,104.56200000000001,105.781,104.56200000000001,,,105.781,56.0,882.0
2007-06-14,105.68799999999999,106.0,105.375,,,105.594,25.0,882.0
2007-06-15,105.844,106.156,105.844,,,106.0,12.0,886.0
2007-06-18,106.31200000000001,106.31200000000001,105.81200000000001,,,106.18799999999999,18.0,890.0
2007-06-19,106.18799999999999,106.844,106.18799999999999,,,106.81200000000001,0.0,1169.0
2007-06-20,106.969,107.031,106.18799999999999,,,106.375,414.0,1237.0
2007-06-21,106.125,106.219,105.625,,,105.875,314.0,1371.0
2007-06-22,105.75,106.125,105.531,,,106.125,61.0,1355.0
2007-06-25,106.781,106.81200000000001,106.75,,,106.81200000000001,218.0,1355.0
2007-06-26,106.81200000000001,107.094,106.43799999999999,,,106.594,432.0,1476.0
2007-06-27,106.81200000000001,107.93799999999999,106.81200000000001,,,106.93799999999999,894.0,2103.0
2007-06-28,106.68799999999999,106.875,106.594,,,106.594,120.0,2068.0
2007-06-29,107.06200000000001,107.56200000000001,106.81200000000001,,,107.56200000000001,345.0,2351.0
2007-07-02,107.43799999999999,107.93799999999999,107.156,,,107.844,269.0,2574.0
2007-07-03,107.75,107.93799999999999,107.31200000000001,,,107.31200000000001,1380.0,3745.0
2007-07-05,107.031,107.031,106.25,,,106.375,40.0,3725.0
2007-07-06,106.0,106.094,105.906,,,105.906,41.0,3667.0
2007-07-09,105.93799999999999,106.31200000000001,105.93799999999999,,,106.281,137.0,3729.0
2007-07-10,106.594,107.656,106.594,,,107.5,859.0,4319.0
2007-07-11,107.81200000000001,108.625,106.844,,,107.0,184.0,4332.0
2007-07-12,107.0,107.0,106.344,,,106.656,116.0,4326.0
2007-07-13,106.594,107.0,106.594,,,106.781,303.0,4590.0
2007-07-16,106.56200000000001,107.594,106.56200000000001,,,107.531,200.0,4756.0
2007-07-17,107.25,107.406,106.93799999999999,,,107.125,28.0,4762.0
2007-07-18,107.344,108.0,107.344,,,107.81200000000001,73.0,4765.0
2007-07-19,107.43799999999999,107.93799999999999,107.18799999999999,,,107.625,94.0,4834.0
2007-07-20,107.344,108.56200000000001,107.344,,,108.281,667.0,5247.0
2007-07-23,108.281,108.5,108.094,,,108.25,756.0,5404.0
2007-07-24,108.406,108.719,108.281,,,108.344,684.0,5780.0
2007-07-25,108.125,108.875,108.125,,,108.781,1108.0,6297.0
2007-07-26,108.875,110.0,108.43799999999999,,,109.81200000000001,1804.0,6614.0
2007-07-27,109.531,110.156,109.469,,,109.68799999999999,1288.0,6989.0
2007-07-30,109.68799999999999,110.0,109.43799999999999,,,109.531,516.0,7009.0
2007-07-31,109.81200000000001,110.25,109.18799999999999,,,109.969,977.0,7624.0
2007-08-01,110.375,110.656,109.75,,,109.969,1540.0,8951.0
2007-08-02,109.906,110.125,109.594,,,110.125,946.0,9761.0
2007-08-03,109.93799999999999,110.719,109.906,,,110.56200000000001,1023.0,10119.0
2007-08-06,110.56200000000001,110.56200000000001,110.0,,,110.125,1623.0,9983.0
2007-08-07,110.125,110.406,109.625,,,110.125,2325.0,9965.0
2007-08-08,109.75,109.75,108.656,,,108.844,1117.0,9921.0
2007-08-09,108.81200000000001,109.68799999999999,108.75,,,109.0,2301.0,10237.0
2007-08-10,109.5,109.5,108.969,,,109.18799999999999,999.0,10837.0
2007-08-13,109.0,109.406,108.719,,,109.31200000000001,1230.0,10636.0
2007-08-14,109.25,109.75,108.93799999999999,,,109.656,2371.0,11850.0
