Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1984-10-18,87.11,87.15,87.08,,,87.15,16.0,16.0
1984-10-19,87.2,87.2,87.2,,,87.2,0.0,16.0
1984-10-22,87.19,87.19,87.19,,,87.19,0.0,16.0
1984-10-23,87.29,87.29,87.29,,,87.29,0.0,16.0
1984-10-24,87.45,87.45,87.45,,,87.45,0.0,16.0
1984-10-25,87.22,87.22,87.22,,,87.22,0.0,16.0
1984-10-26,86.88,86.88,86.88,,,86.88,0.0,16.0
1984-10-29,86.91,86.91,86.91,,,86.91,0.0,16.0
1984-10-30,87.16,87.16,87.16,,,87.16,0.0,16.0
1984-10-31,87.16,87.16,87.16,,,87.16,0.0,16.0
1984-11-01,87.2,87.2,87.2,,,87.2,0.0,16.0
1984-11-02,87.28,87.28,87.28,,,87.28,0.0,16.0
1984-11-05,87.48,87.5,87.48,,,87.5,25.0,21.0
1984-11-06,87.52,87.52,87.52,,,87.52,10.0,31.0
1984-11-07,87.64,87.64,87.37,,,87.37,30.0,61.0
1984-11-08,87.34,87.34,87.26,,,87.26,78.0,119.0
1984-11-09,87.42,87.46,87.38,,,87.38,1.0,120.0
1984-11-12,87.48,87.51,87.48,,,87.51,0.0,120.0
1984-11-13,87.28,87.28,87.28,,,87.28,2.0,121.0
1984-11-14,87.18,87.18,87.18,,,87.18,0.0,121.0
1984-11-15,87.15,87.35,87.09,,,87.31,1.0,122.0
1984-11-16,87.29,87.29,87.29,,,87.29,0.0,122.0
1984-11-19,87.39,87.39,87.39,,,87.39,0.0,122.0
1984-11-20,87.57,87.61,87.52,,,87.61,24.0,146.0
1984-11-21,87.85,87.88,87.85,,,87.88,135.0,244.0
1984-11-23,88.05,88.05,88.05,,,88.05,0.0,234.0
1984-11-26,88.06,88.08,88.04,,,88.05,10.0,239.0
1984-11-27,88.03,88.04,87.99,,,88.02,270.0,474.0
1984-11-28,88.11,88.11,88.03,,,88.05,260.0,727.0
1984-11-29,88.12,88.12,88.03,,,88.03,70.0,742.0
1984-11-30,87.78,87.78,87.78,,,87.78,80.0,742.0
1984-12-03,87.78,87.88,87.78,,,87.88,26.0,727.0
1984-12-04,87.95,87.95,87.95,,,87.95,0.0,727.0
1984-12-05,88.0,88.02,87.88,,,87.9,5.0,729.0
1984-12-06,87.74,87.74,87.71,,,87.72,7.0,729.0
1984-12-07,87.67,87.67,87.63,,,87.64,18.0,747.0
1984-12-10,87.76,87.76,87.76,,,87.76,0.0,747.0
1984-12-11,87.84,87.88,87.81,,,87.84,35.0,732.0
1984-12-12,87.91,87.93,87.86,,,87.86,15.0,747.0
1984-12-13,87.69,87.69,87.69,,,87.69,0.0,747.0
1984-12-14,88.06,88.12,88.05,,,88.05,5.0,752.0
1984-12-17,88.09,88.09,88.09,,,88.09,0.0,752.0
1984-12-18,88.29,88.31,88.25,,,88.25,13.0,759.0
1984-12-19,88.19,88.2,88.09,,,88.17,96.0,816.0
1984-12-20,88.13,88.22,88.08,,,88.09,113.0,879.0
1984-12-21,88.15,88.15,88.15,,,88.15,0.0,879.0
1984-12-24,88.29,88.29,88.29,,,88.29,0.0,879.0
1984-12-26,88.12,88.12,88.12,,,88.12,0.0,879.0
1984-12-27,88.12,88.12,88.12,,,88.12,0.0,879.0
1984-12-28,88.1,88.1,88.07,,,88.08,50.0,879.0
1984-12-31,87.96,87.96,87.96,,,87.96,0.0,879.0
1985-01-02,87.94,87.94,87.94,,,87.94,0.0,879.0
1985-01-03,87.95,88.03,87.91,,,87.98,64.0,905.0
1985-01-04,87.96,88.08,87.96,,,87.98,1.0,905.0
1985-01-07,88.13,88.33,88.13,,,88.27,2.0,905.0
1985-01-08,88.27,88.27,88.21,,,88.26,132.0,981.0
1985-01-09,88.4,88.48,88.4,,,88.41,11.0,970.0
1985-01-10,88.38,88.39,88.35,,,88.39,20.0,970.0
1985-01-11,88.31,88.31,88.18,,,88.2,8.0,970.0
1985-01-14,88.2,88.25,88.19,,,88.23,16.0,975.0
1985-01-15,88.36,88.38,88.32,,,88.34,87.0,995.0
1985-01-16,88.28,88.28,88.24,,,88.24,2.0,980.0
1985-01-17,88.28,88.29,88.23,,,88.24,13.0,990.0
1985-01-18,88.37,88.37,88.37,,,88.37,0.0,990.0
1985-01-21,88.38,88.38,88.36,,,88.38,50.0,941.0
1985-01-22,88.45,88.51,88.45,,,88.51,15.0,946.0
1985-01-23,88.59,88.66,88.55,,,88.55,15.0,952.0
1985-01-24,88.53,88.75,88.53,,,88.73,73.0,954.0
1985-01-25,88.75,88.8,88.71,,,88.72,63.0,994.0
1985-01-28,88.65,88.65,88.65,,,88.65,0.0,994.0
1985-01-29,88.73,88.73,88.73,,,88.73,0.0,994.0
1985-01-30,88.83,88.86,88.71,,,88.71,50.0,1021.0
1985-01-31,88.78,88.78,88.57,,,88.59,15.0,1031.0
1985-02-01,88.35,88.39,88.19,,,88.27,36.0,1030.0
1985-02-04,88.27,88.34,88.17,,,88.28,17.0,1030.0
1985-02-05,88.38,88.39,88.31,,,88.31,41.0,996.0
1985-02-06,88.32,88.34,88.15,,,88.15,12.0,998.0
1985-02-07,88.2,88.2,88.01,,,88.02,34.0,993.0
1985-02-08,87.89,88.08,87.85,,,88.03,62.0,1018.0
1985-02-11,88.09,88.14,87.99,,,88.01,55.0,1032.0
1985-02-12,87.95,87.96,87.95,,,87.96,24.0,1028.0
1985-02-13,88.06,88.06,88.02,,,88.04,6.0,1033.0
1985-02-14,88.19,88.23,88.18,,,88.23,22.0,1033.0
1985-02-15,88.26,88.28,88.19,,,88.2,75.0,1050.0
1985-02-19,88.15,88.26,88.14,,,88.21,196.0,1194.0
1985-02-20,88.18,88.18,88.07,,,88.11,152.0,1285.0
1985-02-21,87.95,88.09,87.94,,,88.03,188.0,1412.0
1985-02-22,88.11,88.14,87.88,,,87.9,103.0,1428.0
1985-02-25,87.91,87.99,87.89,,,87.98,17.0,1419.0
1985-02-26,87.96,88.04,87.96,,,88.01,0.0,1418.0
1985-02-27,87.89,87.9,87.76,,,87.76,100.0,1463.0
1985-02-28,87.74,87.78,87.66,,,87.66,195.0,1600.0
1985-03-01,87.6,87.68,87.52,,,87.55,64.0,1631.0
1985-03-04,87.62,87.63,87.47,,,87.48,218.0,1656.0
1985-03-05,87.54,87.67,87.54,,,87.65,154.0,1676.0
1985-03-06,87.68,87.69,87.49,,,87.53,436.0,1886.0
1985-03-07,87.52,87.54,87.46,,,87.51,142.0,1893.0
1985-03-08,87.73,87.82,87.73,,,87.78,32.0,1901.0
1985-03-11,87.9,87.96,87.88,,,87.95,36.0,1929.0
1985-03-12,87.87,87.9,87.86,,,87.86,119.0,1910.0
1985-03-13,87.74,87.74,87.6,,,87.6,142.0,1941.0
1985-03-14,87.48,87.59,87.46,,,87.56,79.0,1928.0
1985-03-15,87.57,87.73,87.53,,,87.7,11.0,1928.0
1985-03-18,87.6,87.71,87.59,,,87.61,28.0,1928.0
1985-03-19,87.52,87.59,87.52,,,87.59,176.0,1890.0
1985-03-20,87.75,87.97,87.73,,,87.97,43.0,1895.0
1985-03-21,88.09,88.1,88.04,,,88.04,441.0,1941.0
1985-03-22,88.0,88.01,87.95,,,87.95,44.0,1961.0
1985-03-25,87.97,87.97,87.91,,,87.97,0.0,2004.0
1985-03-26,88.01,88.17,88.01,,,88.16,553.0,2409.0
1985-03-27,88.09,88.22,88.07,,,88.18,198.0,2381.0
1985-03-28,88.2,88.27,88.13,,,88.24,177.0,2380.0
1985-03-29,88.29,88.3,88.25,,,88.28,60.0,2320.0
1985-04-01,88.25,88.26,88.14,,,88.18,169.0,2329.0
1985-04-02,88.08,88.23,88.07,,,88.23,197.0,2355.0
1985-04-03,88.22,88.26,88.19,,,88.25,18.0,2352.0
1985-04-04,88.2,88.2,88.15,,,88.18,85.0,2426.0
1985-04-08,88.28,88.29,88.16,,,88.22,104.0,2433.0
1985-04-09,88.22,88.35,88.19,,,88.35,20.0,2443.0
1985-04-10,88.36,88.49,88.33,,,88.33,104.0,2427.0
1985-04-11,88.59,88.71,88.59,,,88.7,86.0,2457.0
1985-04-12,88.8,88.8,88.72,,,88.73,104.0,2412.0
1985-04-15,88.75,88.76,88.7,,,88.72,5.0,2415.0
1985-04-16,88.86,88.98,88.76,,,88.98,168.0,2557.0
1985-04-17,88.9,88.92,88.74,,,88.79,466.0,3271.0
1985-04-18,89.01,89.14,89.01,,,89.06,301.0,2471.0
1985-04-19,89.03,89.06,88.88,,,88.9,294.0,2364.0
1985-04-22,89.06,89.06,89.06,,,89.06,6.0,2365.0
1985-04-23,88.99,88.99,88.8,,,88.82,306.0,2276.0
1985-04-24,88.83,88.97,88.83,,,88.94,49.0,2301.0
1985-04-25,88.79,88.82,88.72,,,88.8,30.0,2315.0
1985-04-26,88.64,88.76,88.62,,,88.76,65.0,2348.0
1985-04-29,88.52,88.56,88.48,,,88.49,285.0,2283.0
1985-04-30,88.6,88.73,88.6,,,88.62,138.0,2367.0
1985-05-01,88.67,88.75,88.66,,,88.74,149.0,2290.0
1985-05-02,88.72,88.73,88.68,,,88.73,58.0,2278.0
1985-05-03,88.9,89.05,88.89,,,89.03,248.0,2203.0
1985-05-06,89.1,89.15,89.08,,,89.12,266.0,2133.0
1985-05-07,89.15,89.36,89.15,,,89.3,220.0,2173.0
1985-05-08,89.24,89.24,89.14,,,89.22,578.0,2267.0
1985-05-09,89.25,89.33,89.24,,,89.33,58.0,2255.0
1985-05-10,89.42,89.43,89.35,,,89.35,34.0,2362.0
1985-05-13,89.39,89.42,89.38,,,89.4,214.0,2556.0
1985-05-14,89.45,89.62,89.45,,,89.59,285.0,2475.0
1985-05-15,89.7,89.75,89.57,,,89.57,229.0,2431.0
1985-05-16,89.64,89.77,89.55,,,89.76,51.0,2439.0
