Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1983-06-21,1.534,1.534,1.534,,,1.534,0.0,6.0
1983-06-22,1.54,1.54,1.5330000000000001,,,1.5330000000000001,1.0,7.0
1983-06-23,1.5419999999999998,1.5419999999999998,1.5419999999999998,,,1.5419999999999998,0.0,7.0
1983-06-24,1.5495,1.5495,1.5495,,,1.5495,0.0,7.0
1983-06-27,1.535,1.535,1.535,,,1.535,0.0,7.0
1983-06-28,1.53,1.538,1.526,,,1.526,0.0,7.0
1983-06-29,1.5345,1.5345,1.531,,,1.5319999999999998,1.0,7.0
1983-06-30,1.5355,1.537,1.53,,,1.53,7.0,13.0
1983-07-01,1.536,1.5375,1.534,,,1.5375,7.0,14.0
1983-07-05,1.5335,1.536,1.5319999999999998,,,1.534,2.0,16.0
1983-07-06,1.5419999999999998,1.5419999999999998,1.5419999999999998,,,1.5419999999999998,0.0,16.0
1983-07-07,1.5495,1.5495,1.5495,,,1.5495,0.0,16.0
1983-07-08,1.5495,1.5495,1.5495,,,1.5495,0.0,16.0
1983-07-11,1.541,1.541,1.541,,,1.541,0.0,16.0
1983-07-12,1.5375,1.5375,1.5325,,,1.5375,1.0,15.0
1983-07-13,1.5345,1.5345,1.5319999999999998,,,1.5319999999999998,2.0,17.0
1983-07-14,1.526,1.526,1.526,,,1.526,0.0,17.0
1983-07-15,1.516,1.5219999999999998,1.516,,,1.5205,4.0,14.0
1983-07-18,1.526,1.526,1.526,,,1.526,0.0,14.0
1983-07-19,1.5230000000000001,1.5230000000000001,1.5230000000000001,,,1.5230000000000001,0.0,14.0
1983-07-20,1.5295,1.5295,1.5295,,,1.5295,0.0,14.0
1983-07-21,1.534,1.534,1.527,,,1.527,2.0,15.0
1983-07-22,1.5295,1.5295,1.5295,,,1.5295,0.0,15.0
1983-07-25,1.5275,1.5275,1.5275,,,1.5275,0.0,15.0
1983-07-26,1.5275,1.5275,1.5275,,,1.5275,0.0,15.0
1983-07-27,1.5315,1.5315,1.5315,,,1.5315,0.0,15.0
1983-07-28,1.5325,1.5325,1.531,,,1.5325,5.0,20.0
1983-07-29,1.5275,1.5290000000000001,1.52,,,1.52,3.0,23.0
1983-08-01,1.52,1.52,1.514,,,1.5155,4.0,27.0
1983-08-02,1.5205,1.5219999999999998,1.5130000000000001,,,1.5215,8.0,28.0
1983-08-03,1.51,1.515,1.51,,,1.515,2.0,29.0
1983-08-04,1.4915,1.4955,1.4909999999999999,,,1.4955,6.0,34.0
1983-08-05,1.4885,1.506,1.4869999999999999,,,1.4875,1.0,34.0
1983-08-08,1.4925,1.505,1.4909999999999999,,,1.5045,37.0,61.0
1983-08-09,1.4985,1.4985,1.4985,,,1.4985,0.0,61.0
1983-08-10,1.495,1.495,1.486,,,1.4915,16.0,72.0
1983-08-11,1.4880000000000002,1.4880000000000002,1.4880000000000002,,,1.4880000000000002,0.0,75.0
1983-08-12,1.4880000000000002,1.4880000000000002,1.4880000000000002,,,1.4880000000000002,0.0,75.0
1983-08-15,1.494,1.508,1.494,,,1.495,1.0,74.0
1983-08-16,1.5135,1.5190000000000001,1.51,,,1.5135,25.0,95.0
1983-08-17,1.52,1.5245,1.52,,,1.5245,21.0,115.0
1983-08-18,1.5305,1.5305,1.5305,,,1.5305,0.0,114.0
1983-08-19,1.5245,1.5265,1.52,,,1.5215,2.0,114.0
1983-08-22,1.535,1.5375,1.5330000000000001,,,1.5375,45.0,135.0
1983-08-23,1.5375,1.5375,1.53,,,1.5319999999999998,19.0,126.0
1983-08-24,1.5219999999999998,1.5219999999999998,1.5219999999999998,,,1.5219999999999998,0.0,124.0
1983-08-25,1.516,1.516,1.505,,,1.505,43.0,121.0
1983-08-26,1.501,1.507,1.5005,,,1.507,13.0,123.0
1983-08-29,1.5065,1.5065,1.5065,,,1.5065,0.0,123.0
1983-08-30,1.5019999999999998,1.5019999999999998,1.5019999999999998,,,1.5019999999999998,0.0,123.0
1983-08-31,1.501,1.5119999999999998,1.5005,,,1.504,2.0,118.0
1983-09-01,1.504,1.504,1.504,,,1.504,0.0,118.0
1983-09-02,1.5019999999999998,1.5019999999999998,1.5019999999999998,,,1.5019999999999998,0.0,118.0
1983-09-06,1.5045,1.5045,1.5045,,,1.5045,0.0,118.0
1983-09-07,1.501,1.501,1.4909999999999999,,,1.4935,5.0,123.0
1983-09-08,1.496,1.496,1.496,,,1.496,0.0,123.0
1983-09-09,1.4985,1.4985,1.4985,,,1.4985,0.0,123.0
1983-09-12,1.5055,1.5125,1.5019999999999998,,,1.5025,1.0,124.0
1983-09-13,1.501,1.5025,1.499,,,1.4995,6.0,122.0
1983-09-14,1.4995,1.4995,1.4995,,,1.4995,0.0,122.0
1983-09-15,1.506,1.506,1.505,,,1.505,1.0,123.0
1983-09-16,1.51,1.5119999999999998,1.504,,,1.5090000000000001,71.0,193.0
1983-09-19,1.507,1.5219999999999998,1.507,,,1.5215,4.0,193.0
1983-09-20,1.5090000000000001,1.5090000000000001,1.5090000000000001,,,1.5090000000000001,0.0,193.0
1983-09-21,1.51,1.51,1.506,,,1.506,1.0,193.0
1983-09-22,1.5065,1.5065,1.5065,,,1.5065,0.0,193.0
1983-09-23,1.5055,1.5055,1.5055,,,1.5055,0.0,193.0
1983-09-26,1.508,1.508,1.508,,,1.508,0.0,190.0
1983-09-27,1.5025,1.5025,1.5025,,,1.5025,0.0,193.0
1983-09-28,1.5045,1.506,1.5030000000000001,,,1.5055,2.0,195.0
1983-09-29,1.5,1.504,1.4980000000000002,,,1.4980000000000002,6.0,201.0
1983-09-30,1.4965,1.4965,1.4965,,,1.4965,0.0,201.0
1983-10-03,1.495,1.4955,1.4795,,,1.4795,7.0,208.0
1983-10-04,1.48,1.4815,1.4775,,,1.4805,19.0,216.0
1983-10-05,1.4935,1.495,1.493,,,1.493,1.0,216.0
1983-10-06,1.505,1.505,1.505,,,1.505,0.0,216.0
1983-10-07,1.506,1.525,1.506,,,1.5195,22.0,214.0
1983-10-10,1.521,1.527,1.5190000000000001,,,1.527,6.0,213.0
1983-10-11,1.507,1.5090000000000001,1.507,,,1.508,2.0,215.0
1983-10-12,1.504,1.508,1.504,,,1.505,3.0,216.0
1983-10-13,1.51,1.51,1.5,,,1.5015,4.0,219.0
1983-10-14,1.5019999999999998,1.508,1.499,,,1.507,1.0,219.0
1983-10-17,1.5090000000000001,1.5090000000000001,1.506,,,1.5075,3.0,220.0
1983-10-18,1.5065,1.507,1.5030000000000001,,,1.5045,1.0,221.0
