Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2014-01-07,8206.0,8272.0,8192.0,8255.0,21236.0,120857.0
2014-01-08,8280.0,8290.0,8235.0,8261.0,21535.0,123621.0
2014-01-09,8257.0,8288.0,8202.0,8213.0,25428.0,126477.0
2014-01-13,8319.0,8355.0,8277.0,8344.0,17602.0,128818.0
2014-01-14,8281.0,8344.0,8250.0,8313.0,23458.0,129789.0
2014-01-15,8340.0,8376.0,8311.0,8354.0,25195.0,130245.0
2014-01-16,8380.0,8401.0,8343.0,8381.0,27267.0,132004.0
2014-01-17,8404.0,8413.0,8380.0,8400.0,22133.0,133492.0
2014-01-18,8404.0,8413.0,8380.0,8400.0,22133.0,133492.0
2014-01-20,8393.0,8425.0,8389.0,8400.0,14130.0,136742.0
2014-01-21,8444.0,8467.0,8383.0,8386.0,27636.0,137619.0
2014-01-22,8439.0,8439.0,8352.0,8385.0,22111.0,137914.0
2014-01-23,8381.0,8425.0,8300.0,8338.0,27612.0,140285.0
2014-01-24,8343.0,8352.0,8097.0,8108.0,44545.0,141557.0
2014-01-27,8106.0,8115.0,7993.0,8049.0,49940.0,144670.0
2014-01-28,8043.0,8141.0,8043.0,8102.0,46831.0,145616.0
2014-01-29,8171.0,8178.0,7998.0,8049.0,49271.0,152238.0
2014-01-30,8026.0,8155.0,7986.0,8119.0,40223.0,150544.0
2014-01-31,8111.0,8124.0,8004.0,8088.0,39426.0,151228.0
2014-02-03,8079.0,8167.0,7942.0,8022.0,40583.0,151901.0
2014-02-04,7960.0,8043.0,7941.0,8019.0,46946.0,153133.0
2014-02-05,8012.0,8060.0,7989.0,8034.0,31515.0,151554.0
2014-02-06,8045.0,8170.0,8032.0,8139.0,33165.0,154315.0
2014-02-07,8176.0,8285.0,8150.0,8235.0,36625.0,155498.0
2014-02-08,8045.0,8170.0,8032.0,8139.0,33165.0,154315.0
2014-02-09,8045.0,8170.0,8032.0,8139.0,33165.0,154315.0
2014-02-10,8277.0,8288.0,8233.0,8238.0,28726.0,156856.0
2014-02-11,8284.0,8331.0,8241.0,8277.0,26756.0,157528.0
2014-02-12,8319.0,8362.0,8309.0,8326.0,28098.0,162443.0
2014-02-13,8313.0,8337.0,8251.0,8306.0,27255.0,166523.0
2014-02-14,8323.0,8360.0,8286.0,8346.0,25257.0,168958.0
2014-02-15,8045.0,8170.0,8032.0,8139.0,33165.0,154315.0
2014-02-16,8045.0,8170.0,8032.0,8139.0,33165.0,154315.0
2014-02-17,8345.0,8379.0,8333.0,8340.0,17503.0,171634.0
2014-02-18,8356.0,8362.0,8301.0,8335.0,23897.0,171595.0
2014-02-19,8325.0,8348.0,8286.0,8322.0,29214.0,172162.0
2014-02-20,8286.0,8318.0,8261.0,8308.0,27263.0,176034.0
2014-02-21,8339.0,8377.0,8320.0,8350.0,27141.0,175463.0
2014-02-22,8045.0,8170.0,8032.0,8139.0,33165.0,154315.0
2014-02-23,8045.0,8170.0,8032.0,8139.0,33165.0,154315.0
2014-02-24,8353.0,8432.0,8329.0,8393.0,30931.0,176527.0
2014-02-25,8399.0,8443.0,8376.0,8424.0,26149.0,178437.0
2014-02-26,8449.0,8461.0,8382.0,8445.0,28257.0,180624.0
2014-02-27,8430.0,8465.0,8397.0,8438.0,34010.0,180935.0
2014-02-28,8469.0,8488.0,8378.0,8433.0,26716.0,181943.0
2014-03-01,8045.0,8170.0,8032.0,8139.0,33165.0,154315.0
2014-03-02,8045.0,8170.0,8032.0,8139.0,33165.0,154315.0
2014-03-03,8345.0,8352.0,8218.0,8250.0,40728.0,188833.0
2014-03-04,8302.0,8424.0,8295.0,8412.0,34681.0,184282.0
2014-03-05,8398.0,8443.0,8388.0,8425.0,24583.0,186936.0
2014-03-06,8445.0,8499.0,8442.0,8488.0,25101.0,184827.0
2014-03-07,8487.0,8494.0,8373.0,8386.0,27271.0,186697.0
2014-03-10,8373.0,8405.0,8327.0,8365.0,22495.0,185044.0
2014-03-11,8388.0,8411.0,8340.0,8354.0,19189.0,185839.0
2014-03-12,8334.0,8368.0,8273.0,8307.0,28274.0,183037.0
2014-03-13,8325.0,8331.0,8150.0,8222.0,35924.0,180481.0
2014-03-14,8169.0,8184.0,8087.0,8126.0,46208.0,174532.0
2014-03-17,8112.0,8189.0,8090.0,8170.0,74786.0,170839.0
2014-03-18,8168.0,8290.0,8144.0,8251.0,107346.0,151370.0
2014-03-19,8255.0,8264.0,8180.0,8235.0,65254.0,108404.0
2014-03-20,8196.0,8268.0,8175.0,8255.0,62491.0,92529.0
2014-03-21,8273.0,8287.0,8271.0,8284.07,559.0,79239.0
