Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2016-05-16,0.0,0.0,0.0,139.36,0.0,0.0
2016-05-17,0.0,0.0,0.0,139.77,0.0,0.0
2016-05-18,0.0,0.0,0.0,139.29,0.0,0.0
2016-05-19,0.0,0.0,0.0,139.13,0.0,0.0
2016-05-20,0.0,0.0,0.0,139.3,0.0,0.0
2016-05-23,0.0,0.0,0.0,139.26,0.0,0.0
2016-05-24,0.0,0.0,0.0,139.84,0.0,0.0
2016-05-25,0.0,0.0,0.0,140.65,0.0,0.0
2016-05-26,0.0,0.0,0.0,140.58,0.0,0.0
2016-05-27,0.0,0.0,0.0,140.58,0.0,0.0
2016-05-30,0.0,0.0,0.0,140.65,0.0,0.0
2016-05-31,0.0,0.0,0.0,140.58,0.0,0.0
2016-06-01,0.0,0.0,0.0,140.37,0.0,0.0
2016-06-02,0.0,0.0,0.0,140.44,0.0,0.0
2016-06-03,0.0,0.0,0.0,140.89,0.0,0.0
2016-06-06,0.0,0.0,0.0,140.3,0.0,0.0
2016-06-07,0.0,0.0,0.0,140.82,0.0,0.0
2016-06-08,0.0,0.0,0.0,140.05,36.0,0.0
2016-06-09,0.0,0.0,0.0,140.24,0.0,36.0
2016-06-10,0.0,0.0,0.0,140.19,0.0,36.0
2016-06-13,0.0,0.0,0.0,139.38,0.0,36.0
2016-06-14,0.0,0.0,0.0,138.68,0.0,36.0
2016-06-15,0.0,0.0,0.0,138.88,0.0,36.0
2016-06-16,137.8,137.8,137.8,138.0,1.0,36.0
2016-06-17,0.0,0.0,0.0,138.41,0.0,37.0
2016-06-20,0.0,0.0,0.0,139.4,0.0,37.0
2016-06-21,0.0,0.0,0.0,139.31,0.0,37.0
2016-06-22,0.0,0.0,0.0,139.46,0.0,37.0
2016-06-23,0.0,0.0,0.0,139.86,0.0,37.0
2016-06-24,0.0,0.0,0.0,137.91,0.0,37.0
2016-06-27,0.0,0.0,0.0,138.46,0.0,37.0
2016-06-28,0.0,0.0,0.0,139.85,0.0,37.0
2016-06-29,140.0,140.0,140.0,140.21,5.0,37.0
2016-06-30,141.0,141.0,141.0,140.79,5.0,42.0
2016-07-01,0.0,0.0,0.0,142.19,0.0,47.0
2016-07-04,0.0,0.0,0.0,141.91,0.0,47.0
2016-07-05,141.5,141.5,141.5,141.76,5.0,47.0
2016-07-06,142.0,142.0,142.0,141.96,5.0,52.0
2016-07-07,0.0,0.0,0.0,141.79,0.0,57.0
2016-07-08,0.0,0.0,0.0,142.58,0.0,57.0
2016-07-11,0.0,0.0,0.0,142.27,0.0,57.0
2016-07-12,0.0,0.0,0.0,142.09,0.0,57.0
2016-07-13,0.0,0.0,0.0,142.36,0.0,57.0
2016-07-14,0.0,0.0,0.0,142.14,0.0,57.0
2016-07-15,0.0,0.0,0.0,141.72,0.0,57.0
2016-07-18,0.0,0.0,0.0,141.73,0.0,57.0
2016-07-19,0.0,0.0,0.0,141.97,0.0,57.0
2016-07-20,0.0,0.0,0.0,142.05,0.0,57.0
2016-07-21,142.13,142.13,142.13,141.94,1.0,57.0
2016-07-22,0.0,0.0,0.0,141.98,0.0,56.0
2016-07-25,0.0,0.0,0.0,142.15,0.0,56.0
2016-07-26,0.0,0.0,0.0,141.95,0.0,56.0
2016-07-27,0.0,0.0,0.0,142.44,0.0,56.0
2016-07-28,142.53,142.56,142.53,142.63,2.0,56.0
2016-07-29,0.0,0.0,0.0,143.04,0.0,57.0
2016-08-01,0.0,0.0,0.0,142.85,0.0,56.0
2016-08-02,0.0,0.0,0.0,142.36,0.0,56.0
2016-08-03,142.33,142.33,142.33,142.32,3.0,56.0
2016-08-04,143.29,143.29,143.12,143.25,54.0,59.0
2016-08-05,0.0,0.0,0.0,143.31,0.0,113.0
2016-08-08,0.0,0.0,0.0,143.4,0.0,111.0
2016-08-09,0.0,0.0,0.0,143.72,2.0,111.0
2016-08-10,0.0,0.0,0.0,144.06,0.0,113.0
2016-08-11,144.33,144.43,144.33,144.4,52.0,113.0
2016-08-12,144.34,144.34,144.34,144.39,1.0,137.0
2016-08-15,0.0,0.0,0.0,144.3,10.0,135.0
2016-08-16,0.0,0.0,0.0,143.53,35.0,145.0
2016-08-17,143.48,143.78,143.48,143.68,14.0,161.0
2016-08-18,143.8,144.15,143.8,144.11,532.0,173.0
2016-08-19,143.86,143.86,143.62,143.59,13.0,704.0
2016-08-22,0.0,0.0,0.0,143.8,4.0,715.0
2016-08-23,143.3,143.3,143.3,142.57,7.0,713.0
2016-08-24,143.0,143.72,143.0,143.58,986.0,720.0
2016-08-25,143.64,143.71,143.37,143.66,164.0,1665.0
2016-08-26,143.64,143.94,143.55,143.97,1653.0,1690.0
2016-08-29,143.51,143.92,143.31,143.92,1537.0,3290.0
2016-08-30,143.78,144.08,143.7,143.98,8395.0,4056.0
2016-08-31,143.95,144.06,143.44,143.63,12244.0,11382.0
2016-09-01,143.35,143.61,143.0,143.09,34180.0,20279.0
2016-09-02,143.11,143.71,142.95,143.15,66188.0,45504.0
2016-09-05,143.31,143.55,143.09,143.45,147326.0,93193.0
2016-09-06,143.55,144.32,143.38,144.18,183385.0,200655.0
2016-09-07,144.22,144.54,144.05,144.39,156046.0,310856.0
2016-09-08,144.42,144.75,143.3,143.44,150336.0,345964.0
2016-09-09,143.25,143.49,142.24,142.27,137446.0,349442.0
2016-09-12,141.94,142.12,141.59,142.01,123043.0,351767.0
2016-09-13,142.08,142.36,141.22,141.93,126913.0,342746.0
2016-09-14,141.4,141.96,141.23,141.8,113888.0,327236.0
2016-09-15,141.62,141.74,141.11,141.32,98625.0,325617.0
2016-09-16,141.45,141.82,141.17,141.35,83917.0,308173.0
2016-09-19,141.32,141.67,141.14,141.55,66908.0,296087.0
2016-09-20,141.55,142.43,141.55,142.21,91545.0,290682.0
2016-09-21,142.07,142.48,141.83,141.87,71044.0,305446.0
2016-09-22,142.43,143.38,142.37,143.11,96095.0,284338.0
2016-09-23,143.14,143.18,142.72,142.82,65549.0,301007.0
2016-09-26,142.95,143.2,142.66,143.09,69038.0,282419.0
2016-09-27,143.19,143.4,142.33,142.78,137590.0,284310.0
2016-09-28,142.91,143.26,142.73,143.18,83790.0,332541.0
2016-09-29,143.16,143.3,142.69,142.77,100532.0,307495.0
2016-09-30,142.88,143.25,142.28,143.09,90653.0,315040.0
2016-10-03,142.97,143.11,142.01,142.59,63500.0,317379.0
2016-10-04,142.23,142.65,141.36,142.3,144483.0,302671.0
2016-10-05,141.66,141.9,140.87,141.12,164728.0,354664.0
2016-10-06,141.24,141.73,140.97,141.18,129598.0,384099.0
2016-10-07,141.15,141.29,140.78,140.92,89316.0,349702.0
2016-10-10,141.0,141.12,140.67,140.81,56403.0,319086.0
2016-10-11,140.82,141.1,140.63,140.9,87960.0,303998.0
2016-10-12,140.83,140.96,140.39,140.56,94744.0,322510.0
2016-10-13,140.98,141.19,140.81,140.98,113587.0,329235.0
2016-10-14,140.95,141.15,140.81,141.02,75749.0,340640.0
2016-10-17,140.82,140.93,140.31,140.74,96575.0,311780.0
2016-10-18,140.55,141.01,140.55,140.92,71722.0,325143.0
2016-10-19,140.98,141.25,140.77,140.97,89217.0,310203.0
2016-10-20,140.89,141.23,140.53,141.16,135562.0,327461.0
2016-10-21,141.11,141.41,141.09,141.19,77716.0,353327.0
2016-10-24,141.31,141.55,140.93,141.08,81963.0,325401.0
2016-10-25,140.94,141.34,140.9,141.12,80554.0,329928.0
2016-10-26,141.05,141.22,139.92,140.09,152166.0,328755.0
2016-10-27,140.05,140.25,138.96,139.26,150368.0,367036.0
2016-10-28,139.23,139.32,138.07,138.82,173786.0,378032.0
2016-10-31,138.9,138.95,138.29,138.56,125047.0,393916.0
2016-11-01,138.45,138.56,137.54,137.75,99770.0,370959.0
2016-11-02,137.9,138.81,137.6,138.67,134538.0,352937.0
2016-11-03,138.56,138.67,138.18,138.28,117353.0,378339.0
2016-11-04,138.26,138.34,137.66,137.81,115400.0,360070.0
2016-11-07,137.93,138.34,137.57,138.17,81048.0,354371.0
2016-11-08,138.14,138.52,137.99,138.15,87384.0,340219.0
2016-11-09,137.77,138.04,137.36,137.74,150179.0,345579.0
2016-11-10,137.25,137.57,135.42,135.94,162383.0,379366.0
2016-11-11,135.93,135.96,134.2,134.54,197298.0,388520.0
2016-11-14,134.4,134.43,132.34,133.8,173849.0,427075.0
2016-11-15,133.97,135.58,133.94,135.18,150329.0,412612.0
2016-11-16,135.02,135.06,134.08,134.46,125545.0,399375.0
2016-11-17,134.5,134.79,133.42,133.73,129703.0,388758.0
2016-11-18,133.28,134.7,132.78,133.88,122676.0,391346.0
2016-11-21,133.84,134.34,133.38,134.1,80652.0,363830.0
2016-11-22,134.31,135.34,134.13,134.4,118799.0,390025.0
2016-11-23,134.75,134.76,133.22,133.5,119020.0,386545.0
2016-11-24,133.8,134.61,133.53,133.7,82420.0,370640.0
2016-11-25,133.87,134.31,133.44,134.0,90264.0,371596.0
2016-11-28,133.9,134.48,133.88,134.3,90384.0,377678.0
2016-11-29,134.28,135.85,134.21,135.2,171818.0,423681.0
2016-11-30,135.59,135.86,134.91,135.33,159571.0,408441.0
2016-12-01,134.97,135.51,134.15,134.53,179779.0,416128.0
2016-12-02,134.14,136.05,134.14,135.78,188237.0,391070.0
2016-12-05,134.16,135.35,134.05,134.65,215267.0,379579.0
2016-12-06,134.8,135.95,134.72,135.0,297850.0,429957.0
2016-12-07,135.23,136.17,135.19,135.84,88407.0,145386.0
2016-12-08,135.9,135.9,135.35,135.66,8809.0,0.0
