Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2016-10-10,133.35,133.35,133.29,133.31,1020.0,13819.0
2016-10-11,133.34,133.35,133.29,133.32,1585.0,14835.0
2016-10-12,133.31,133.31,133.2,133.18,1991.0,16419.0
2016-10-13,133.31,133.33,133.28,133.29,1861.0,18407.0
2016-10-14,0.0,0.0,0.0,133.26,950.0,19867.0
2016-10-17,133.14,133.3,133.12,133.3,1240.0,20639.0
2016-10-18,133.26,133.39,133.26,133.37,1059.0,21879.0
2016-10-19,133.39,133.45,133.39,133.4,5734.0,22908.0
2016-10-20,133.37,133.4,133.2,133.45,4733.0,27630.0
2016-10-21,0.0,0.0,0.0,133.39,5128.0,28513.0
2016-10-24,133.42,133.43,133.42,133.32,2016.0,33059.0
2016-10-25,0.0,0.0,0.0,133.3,39.0,35069.0
2016-10-26,133.16,133.16,132.99,132.99,4321.0,34464.0
2016-10-27,132.96,132.96,132.67,132.71,4185.0,38421.0
2016-10-28,132.68,132.76,132.6,132.67,16827.0,40204.0
2016-10-31,132.68,132.7,132.68,132.72,22779.0,54333.0
2016-11-01,132.58,132.72,132.57,132.62,12468.0,74996.0
2016-11-02,132.87,132.87,132.87,132.85,14626.0,86991.0
2016-11-03,132.82,132.82,132.73,132.74,1524.0,94433.0
2016-11-04,132.77,132.85,132.77,132.86,3383.0,91365.0
2016-11-07,132.76,132.82,132.76,132.81,3069.0,93244.0
2016-11-08,132.74,132.84,132.68,132.71,2331.0,94518.0
2016-11-09,133.09,133.09,132.79,132.82,18756.0,94991.0
2016-11-10,132.64,132.65,132.23,132.38,5944.0,111304.0
2016-11-11,132.37,132.37,132.05,132.19,9442.0,102953.0
2016-11-14,132.01,132.2,131.86,132.1,20313.0,109116.0
2016-11-15,132.22,132.29,132.17,132.22,5150.0,122425.0
2016-11-16,132.16,132.19,132.07,132.18,10490.0,112122.0
2016-11-17,132.35,132.35,132.33,132.33,8029.0,117318.0
2016-11-18,132.17,132.5,132.16,132.42,12328.0,119846.0
2016-11-21,132.49,132.52,132.37,132.4,48651.0,160548.0
2016-11-22,132.49,132.89,132.49,132.8,26942.0,165876.0
2016-11-23,132.81,132.98,132.44,132.6,75540.0,219222.0
2016-11-24,132.7,132.91,132.7,132.8,29041.0,200354.0
2016-11-25,132.93,133.01,132.86,132.9,56814.0,234766.0
2016-11-28,133.02,133.13,132.97,133.1,91600.0,282557.0
2016-11-29,133.16,133.16,132.92,132.9,90723.0,306972.0
2016-11-30,133.12,133.12,132.8,132.88,146141.0,355290.0
2016-12-01,132.87,132.89,132.41,132.74,257367.0,454793.0
2016-12-02,132.5,132.93,132.47,132.84,408340.0,630152.0
2016-12-05,133.01,133.01,132.31,132.49,640146.0,942981.0
2016-12-06,132.5,132.6,132.19,132.28,815047.0,1281601.0
2016-12-07,132.19,132.48,132.14,132.39,582323.0,1339223.0
2016-12-08,132.38,133.0,131.79,132.7,902326.0,1554208.0
2016-12-09,132.65,133.08,132.6,132.95,565337.0,1423957.0
2016-12-12,132.89,132.9,132.66,132.74,444623.0,1350045.0
2016-12-13,132.79,132.96,132.69,132.9,413659.0,1354106.0
2016-12-14,132.96,133.13,132.91,133.07,433963.0,1348859.0
2016-12-15,132.9,133.03,132.78,132.91,503657.0,1394137.0
2016-12-16,132.98,133.18,132.96,133.11,353966.0,1335003.0
2016-12-19,133.09,133.49,133.08,133.39,296853.0,1314052.0
2016-12-20,133.44,133.45,133.28,133.31,320751.0,1336899.0
2016-12-21,133.34,133.4,133.3,133.36,248350.0,1330810.0
2016-12-22,133.4,133.42,133.26,133.34,200726.0,1275025.0
2016-12-23,133.36,133.58,133.36,133.45,100801.0,1274020.0
2016-12-27,133.46,133.81,133.46,133.75,106105.0,1259441.0
2016-12-28,133.76,133.81,133.65,133.7,182726.0,1317785.0
2016-12-29,133.8,133.81,133.62,133.71,182322.0,0.0
2016-12-30,133.75,133.75,133.6,133.63,158109.0,1307287.0
2017-01-02,133.61,133.87,133.61,133.76,76204.0,1291490.0
2017-01-03,133.73,133.78,133.46,133.52,504290.0,1442126.0
2017-01-04,133.57,133.64,133.51,133.55,460490.0,1451758.0
2017-01-05,133.6,133.66,133.32,133.45,665177.0,1530831.0
2017-01-06,133.5,133.5,133.25,133.32,501530.0,1486468.0
2017-01-09,133.31,133.44,133.27,133.37,392367.0,1427566.0
2017-01-10,133.41,133.46,133.33,133.38,419492.0,1466846.0
2017-01-11,133.37,133.54,133.28,133.41,523629.0,1502241.0
2017-01-12,133.49,133.54,133.37,133.46,551396.0,1495363.0
2017-01-13,133.4,133.54,133.29,133.39,594705.0,1495720.0
2017-01-16,133.49,133.62,133.47,133.56,386064.0,1427634.0
2017-01-17,133.59,133.81,133.52,133.62,561094.0,1479460.0
2017-01-18,133.56,133.56,133.3,133.42,579519.0,1493894.0
2017-01-19,133.29,133.34,133.18,133.29,664073.0,1514951.0
2017-01-20,133.31,133.35,133.02,133.05,489052.0,1408047.0
2017-01-23,133.16,133.33,133.06,133.26,473051.0,1425380.0
2017-01-24,133.28,133.3,133.08,133.14,408825.0,1405360.0
2017-01-25,133.08,133.1,132.75,132.82,635078.0,1477175.0
2017-01-26,132.77,132.82,132.67,132.71,579508.0,1480920.0
2017-01-27,132.72,132.82,132.7,132.76,496703.0,1447407.0
2017-01-30,132.79,132.91,132.61,132.86,532857.0,1462800.0
2017-01-31,132.86,132.99,132.7,132.94,639596.0,1512116.0
2017-02-01,132.91,132.98,132.82,132.9,532602.0,0.0
2017-02-02,132.98,133.24,132.93,133.18,535728.0,1462121.0
2017-02-03,133.12,133.29,133.06,133.24,478963.0,1443372.0
2017-02-06,133.21,133.66,133.21,133.57,698949.0,1533846.0
2017-02-07,133.66,133.73,133.5,133.61,636850.0,1557658.0
2017-02-08,133.64,133.93,133.6,133.89,713048.0,1593240.0
2017-02-09,133.87,133.92,133.72,133.83,511810.0,1560391.0
2017-02-10,133.75,133.86,133.71,133.8,441622.0,1516317.0
2017-02-13,133.79,133.84,133.74,133.77,374405.0,1524123.0
2017-02-14,133.82,133.86,133.64,133.73,474729.0,1593358.0
2017-02-15,133.75,133.75,133.64,133.69,430134.0,1617834.0
2017-02-16,133.75,133.78,133.59,133.73,574178.0,1685559.0
2017-02-17,133.73,134.01,133.64,133.96,509667.0,1638012.0
2017-02-20,133.91,134.17,133.86,134.12,370798.0,1579539.0
2017-02-21,134.12,134.23,134.04,134.13,527010.0,1614268.0
2017-02-22,134.15,134.62,134.14,134.45,751829.0,1691939.0
2017-02-23,134.42,134.74,134.35,134.65,535747.0,1608143.0
2017-02-24,134.69,134.89,134.66,134.84,487407.0,1592359.0
2017-02-27,134.83,134.87,134.7,134.77,448145.0,1523805.0
2017-02-28,134.76,134.81,134.62,134.73,647759.0,1565776.0
2017-03-01,134.63,134.69,134.17,134.22,1137896.0,1722782.0
2017-03-02,134.22,134.3,134.07,134.12,915373.0,1559520.0
2017-03-03,134.21,134.23,133.81,133.84,1179518.0,1369905.0
2017-03-06,133.9,134.0,133.85,133.87,1002849.0,961487.0
2017-03-07,133.92,134.23,133.89,134.04,278066.0,330463.0
2017-03-08,134.05,134.05,133.81,133.85,21883.0,0.0
