Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2008-05-14,0.0,90.0,90.0,,,90.0,0.0,0.0
2008-05-15,89.65,89.8,89.4,,,89.4,0.0,0.0
2008-05-16,0.0,89.8,89.6,,,89.8,14.0,14.0
2008-05-19,89.6,89.6,89.6,,,89.6,1.0,15.0
2008-05-20,89.65,89.65,89.5,,,89.5,2.0,17.0
2008-05-21,0.0,89.5,89.5,,,89.5,9.0,21.0
2008-05-22,89.65,89.75,89.65,,,89.75,0.0,21.0
2008-05-23,89.8,89.9,89.8,,,89.8,6.0,25.0
2008-05-27,89.5,89.5,89.3,,,89.5,6.0,30.0
2008-05-28,89.5,89.55,89.25,,,89.25,10.0,36.0
2008-05-29,0.0,88.6,88.6,,,88.6,10.0,42.0
2008-05-30,88.7,89.0,88.5,,,89.0,1.0,43.0
2008-06-02,0.0,88.7,88.7,,,88.7,29.0,61.0
2008-06-03,88.65,88.65,88.55,,,88.65,0.0,61.0
2008-06-04,88.5,88.5,88.45,,,88.45,3.0,61.0
2008-06-05,88.7,89.25,88.7,,,89.25,12.0,68.0
2008-06-06,89.6,90.6,89.6,,,90.6,66.0,103.0
2008-06-09,90.35,90.35,89.7,,,89.7,20.0,120.0
2008-06-10,0.0,89.35,89.0,,,89.0,5.0,121.0
2008-06-11,88.9,90.0,88.5,,,90.0,0.0,121.0
2008-06-12,89.95,90.15,89.7,,,89.7,21.0,142.0
2008-06-13,90.0,90.3,90.0,,,90.25,11.0,138.0
2008-06-17,92.2,93.0,92.0,,,92.6,94.0,160.0
2008-06-18,92.6,93.1,92.6,,,92.8,33.0,168.0
2008-06-19,0.0,92.7,92.5,,,92.5,19.0,181.0
2008-06-20,94.5,95.0,94.0,,,94.8,2.0,183.0
2008-06-23,94.8,94.8,94.25,,,94.4,23.0,199.0
2008-06-24,94.3,96.5,94.3,,,96.35,13.0,202.0
2008-06-25,95.5,96.35,95.5,,,96.35,20.0,207.0
2008-06-26,96.7,97.3,96.4,,,96.4,19.0,218.0
2008-06-27,96.0,96.8,96.0,,,96.6,44.0,234.0
2008-06-30,93.6,96.3,93.6,,,96.3,36.0,236.0
2008-07-01,95.5,96.2,95.5,,,96.05,35.0,248.0
2008-07-02,95.975,97.25,95.975,,,97.25,12.0,256.0
2008-07-03,97.1,98.6,97.1,,,98.6,150.0,342.0
2008-07-07,98.0,98.0,97.6,,,97.6,26.0,369.0
2008-07-08,97.6,97.9,96.8,,,97.7,28.0,390.0
2008-07-09,97.8,98.5,97.8,,,98.475,25.0,385.0
2008-07-10,98.5,98.55,97.7,,,98.35,32.0,399.0
2008-07-11,98.0,98.4,97.3,,,98.4,68.0,430.0
2008-07-15,97.6,97.8,97.2,,,97.7,78.0,475.0
2008-07-16,97.3,98.6,97.1,,,98.6,73.0,500.0
2008-07-17,97.4,97.8,96.2,,,97.8,116.0,558.0
2008-07-18,97.6,97.8,96.8,,,97.4,42.0,562.0
2008-07-21,97.2,97.2,94.45,,,95.4,145.0,639.0
2008-07-22,94.8,94.9,93.3,,,94.5,37.0,635.0
2008-07-23,93.3,94.0,91.75,,,94.0,206.0,720.0
2008-07-24,94.05,94.45,93.55,,,94.45,151.0,800.0
2008-07-25,94.0,94.25,93.35,,,94.1,22.0,810.0
2008-07-28,94.45,95.0,94.45,,,95.0,84.0,848.0
2008-07-29,94.45,94.9,93.4,,,94.9,114.0,905.0
2008-07-30,94.6,94.95,94.1,,,94.7,23.0,906.0
2008-07-31,94.7,94.95,94.3,,,94.3,42.0,904.0
2008-08-01,94.5,94.55,93.2,,,93.75,46.0,933.0
2008-08-04,91.75,92.65,91.25,,,92.575,44.0,939.0
2008-08-05,92.0,92.0,90.9,,,91.5,73.0,966.0
2008-08-06,90.3,90.3,88.5,,,89.0,40.0,994.0
2008-08-07,88.9,90.4,88.65,,,90.4,46.0,1021.0
2008-08-08,89.4,90.7,89.4,,,90.7,77.0,1029.0
2008-08-11,90.0,91.5,89.9,,,91.5,30.0,1040.0
2008-08-12,90.9,90.9,89.8,,,90.575,53.0,1069.0
2008-08-13,90.9,92.9,90.9,,,92.9,55.0,1109.0
2008-08-14,92.8,92.85,92.0,,,92.8,48.0,1142.0
2008-08-15,92.1,92.1,90.1,,,91.6,33.0,1144.0
2008-08-18,91.5,92.9,91.4,,,92.85,32.0,1148.0
2008-08-19,92.05,92.05,90.5,,,91.4,70.0,1154.0
2008-08-20,90.1,91.7,90.1,,,91.55,177.0,1196.0
2008-08-21,91.4,92.5,91.4,,,92.45,31.0,1214.0
2008-08-22,91.8,92.3,91.25,,,92.0,96.0,1298.0
2008-08-25,91.8,92.1,91.5,,,91.95,18.0,1306.0
2008-08-26,91.4,91.45,90.4,,,90.7,34.0,1303.0
2008-08-27,89.5,89.5,87.7,,,87.7,40.0,1321.0
2008-08-28,86.8,87.3,86.2,,,87.0,46.0,1333.0
2008-08-29,87.25,88.2,87.25,,,88.1,119.0,1375.0
2008-09-02,87.7,89.0,86.9,,,89.0,90.0,1392.0
2008-09-03,88.7,88.975,88.2,,,88.9,54.0,1397.0
2008-09-04,88.7,89.3,88.7,,,89.3,44.0,1372.0
2008-09-05,89.0,89.0,88.4,,,88.875,22.0,1373.0
2008-09-08,88.75,88.85,87.7,,,88.3,279.0,1409.0
2008-09-09,87.85,87.85,86.85,,,87.45,39.0,1420.0
2008-09-10,87.05,87.4,86.5,,,87.25,33.0,1430.0
2008-09-11,86.85,86.975,86.2,,,86.95,32.0,1444.0
2008-09-12,87.2,87.7,86.25,,,87.175,68.0,1447.0
2008-09-15,86.4,87.3,86.2,,,87.2,84.0,1451.0
2008-09-16,86.7,86.7,84.2,,,84.25,34.0,1493.0
2008-09-17,84.4,84.65,83.45,,,84.575,187.0,1510.0
2008-09-18,84.6,85.0,82.5,,,83.9,70.0,1506.0
2008-09-19,84.3,85.0,84.05,,,84.975,317.0,1506.0
2008-09-22,85.2,86.0,85.2,,,85.9,150.0,1565.0
2008-09-23,85.5,85.9,85.2,,,85.9,112.0,1537.0
2008-09-24,85.9,85.9,85.4,,,85.9,26.0,1536.0
2008-09-25,85.7,86.0,85.5,,,86.0,16.0,1535.0
2008-09-26,85.4,85.975,85.0,,,85.975,25.0,1526.0
2008-09-29,85.0,85.95,85.0,,,85.95,34.0,1527.0
2008-09-30,85.45,85.6,84.9,,,84.95,12.0,1529.0
2008-10-01,84.55,85.2,84.1,,,84.7,47.0,1537.0
2008-10-02,84.0,84.0,82.2,,,82.8,48.0,1548.0
