Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1991-05-22,262.5,262.5,257.0,,,259.0,5.0,5.0
1991-05-23,258.75,258.75,258.75,,,258.75,0.0,5.0
1991-05-24,257.5,259.75,257.5,,,259.75,5.0,10.0
1991-05-28,255.0,255.5,255.0,,,255.5,15.0,15.0
1991-05-29,256.0,256.0,256.0,,,256.0,5.0,20.0
1991-05-30,255.0,255.0,254.0,,,254.5,35.0,40.0
1991-05-31,256.0,256.0,255.5,,,255.5,55.0,70.0
1991-06-03,258.0,258.0,253.25,,,254.75,460.0,460.0
1991-06-04,254.5,255.5,254.0,,,254.0,80.0,490.0
1991-06-05,254.0,255.25,254.0,,,255.25,65.0,515.0
1991-06-06,256.0,257.75,256.0,,,257.0,105.0,570.0
1991-06-07,256.75,257.75,256.75,,,257.75,5.0,565.0
1991-06-10,256.0,257.0,253.0,,,253.0,75.0,585.0
1991-06-11,252.5,254.5,252.5,,,254.5,180.0,665.0
1991-06-12,254.0,255.0,253.5,,,254.0,235.0,780.0
1991-06-13,253.0,254.0,253.0,,,254.0,10.0,780.0
1991-06-14,254.0,255.5,253.0,,,255.5,55.0,795.0
1991-06-17,255.0,257.0,254.0,,,254.5,685.0,700.0
1991-06-18,254.0,255.75,254.0,,,254.5,130.0,755.0
1991-06-19,255.5,256.0,255.25,,,255.5,140.0,690.0
1991-06-20,255.5,255.75,254.0,,,254.0,35.0,710.0
1991-06-21,253.5,253.5,250.75,,,250.75,20.0,730.0
1991-06-24,252.0,253.0,252.0,,,253.0,15.0,740.0
1991-06-25,254.0,254.0,251.75,,,251.75,220.0,830.0
1991-06-26,250.75,251.0,250.5,,,251.0,115.0,860.0
1991-06-27,250.5,250.5,247.25,,,247.25,295.0,890.0
1991-06-28,245.0,245.0,239.0,,,242.0,350.0,1020.0
1991-07-01,243.0,246.0,242.5,,,246.0,165.0,1045.0
1991-07-02,247.0,247.0,243.0,,,244.0,25.0,1020.0
1991-07-03,243.5,243.75,243.0,,,243.0,15.0,1025.0
1991-07-05,241.0,242.0,240.0,,,240.5,115.0,1075.0
1991-07-08,243.0,243.0,238.0,,,238.5,255.0,1155.0
1991-07-09,240.0,240.5,238.5,,,239.25,70.0,1120.0
1991-07-10,239.0,240.0,238.75,,,239.0,285.0,1250.0
1991-07-11,237.5,239.0,236.5,,,237.5,180.0,1225.0
1991-07-12,239.0,241.0,239.0,,,239.5,125.0,1295.0
1991-07-15,241.25,242.5,241.0,,,241.0,265.0,1350.0
1991-07-16,243.5,246.0,243.5,,,246.0,420.0,1605.0
1991-07-17,246.0,250.0,246.0,,,248.5,415.0,1635.0
1991-07-18,248.0,248.0,244.0,,,244.0,425.0,1680.0
1991-07-19,244.5,246.5,244.0,,,246.0,435.0,1720.0
1991-07-22,248.0,250.0,248.0,,,249.75,455.0,1705.0
1991-07-23,254.0,256.5,252.5,,,255.5,1765.0,2200.0
1991-07-24,253.0,254.5,248.5,,,250.0,2105.0,3205.0
1991-07-25,251.0,253.5,249.5,,,250.25,1325.0,3300.0
1991-07-26,250.0,251.5,250.0,,,250.75,545.0,3585.0
1991-07-29,255.5,258.0,253.0,,,253.25,2305.0,4610.0
1991-07-30,252.0,255.5,251.75,,,252.0,2135.0,5625.0
1991-07-31,251.75,255.0,247.0,,,252.0,2335.0,6350.0
1991-08-01,255.0,257.0,253.0,,,254.5,2605.0,6780.0
1991-08-02,254.0,257.5,254.0,,,255.5,805.0,7140.0
1991-08-05,254.0,255.0,251.0,,,251.5,1450.0,7460.0
1991-08-06,248.0,250.0,247.5,,,249.75,2660.0,7095.0
1991-08-07,249.0,251.0,248.25,,,250.0,2700.0,7480.0
1991-08-08,249.0,252.5,249.0,,,252.25,1810.0,7445.0
1991-08-09,253.0,255.5,252.5,,,254.75,1795.0,8235.0
1991-08-12,254.75,256.5,254.5,,,254.5,1880.0,8175.0
1991-08-13,254.5,256.0,253.0,,,256.0,2745.0,9450.0
1991-08-14,256.5,256.5,251.5,,,252.5,1425.0,9860.0
1991-08-15,250.0,251.5,249.5,,,251.0,2415.0,10700.0
1991-08-16,250.0,251.5,249.0,,,250.25,3730.0,12130.0
1991-08-19,242.0,248.0,242.0,,,245.5,6685.0,11685.0
1991-08-20,245.5,248.0,244.0,,,247.5,2845.0,12120.0
1991-08-21,254.0,257.5,252.5,,,256.5,10335.0,15685.0
1991-08-22,256.0,256.0,252.5,,,254.0,3470.0,16380.0
1991-08-23,253.0,255.0,251.25,,,252.0,1225.0,16150.0
1991-08-26,254.0,256.0,252.5,,,254.0,2300.0,16305.0
1991-08-27,254.5,256.0,252.0,,,252.75,2175.0,16750.0
1991-08-28,251.75,253.5,250.5,,,250.75,1715.0,16940.0
1991-08-29,250.0,251.5,249.5,,,250.25,1970.0,17440.0
1991-08-30,251.0,251.0,249.75,,,250.75,1635.0,17715.0
1991-09-03,250.25,251.0,249.5,,,249.75,1365.0,18000.0
1991-09-04,248.75,250.5,248.75,,,249.25,1755.0,18055.0
1991-09-05,249.25,252.0,249.25,,,250.0,1610.0,18145.0
1991-09-06,249.5,250.5,249.0,,,250.25,1465.0,18090.0
1991-09-09,250.5,250.5,248.75,,,249.25,1100.0,18755.0
1991-09-10,250.0,250.0,248.25,,,248.5,1520.0,19135.0
1991-09-11,249.0,250.0,248.5,,,249.25,1500.0,19575.0
1991-09-12,249.75,251.75,249.5,,,250.75,4180.0,20895.0
1991-09-13,251.25,252.25,249.0,,,249.25,4750.0,22625.0
1991-09-16,250.25,251.0,249.25,,,249.75,3170.0,23620.0
1991-09-17,250.0,251.25,249.5,,,249.75,1565.0,24165.0
1991-09-18,250.0,252.5,250.0,,,252.25,2490.0,24595.0
1991-09-19,251.5,253.0,251.0,,,252.5,5265.0,27275.0
1991-09-20,253.5,253.75,251.0,,,251.25,2875.0,27925.0
1991-09-23,251.25,251.75,250.75,,,251.5,2985.0,28160.0
1991-09-24,251.5,252.75,251.25,,,251.5,2230.0,29225.0
1991-09-25,252.5,252.5,249.5,,,250.0,2365.0,30115.0
1991-09-26,249.5,249.75,248.75,,,249.5,3045.0,30725.0
1991-09-27,249.0,250.0,248.5,,,249.25,4000.0,30755.0
1991-09-30,249.0,251.75,248.75,,,250.5,2330.0,31575.0
1991-10-01,251.5,254.0,251.0,,,254.0,4025.0,33195.0
1991-10-02,254.0,255.0,253.5,,,254.0,3720.0,34260.0
1991-10-03,253.75,253.75,252.5,,,253.0,2045.0,34310.0
1991-10-04,252.75,255.0,252.5,,,254.25,5125.0,34670.0
1991-10-07,253.5,255.25,253.25,,,255.25,1910.0,35415.0
1991-10-08,254.5,255.5,254.5,,,254.75,4020.0,35110.0
1991-10-09,254.25,254.75,253.5,,,254.0,2650.0,35225.0
1991-10-10,253.75,255.75,253.75,,,255.75,2885.0,34275.0
1991-10-11,251.0,257.0,251.0,,,256.25,9750.0,34525.0
1991-10-14,255.75,257.25,255.25,,,256.75,5345.0,35740.0
1991-10-15,256.5,258.25,256.25,,,258.0,5810.0,35735.0
1991-10-16,257.5,257.75,256.25,,,256.5,4855.0,34525.0
1991-10-17,257.25,257.5,256.0,,,256.75,3640.0,34210.0
1991-10-18,256.0,257.75,254.75,,,255.75,7595.0,36705.0
1991-10-21,256.5,257.5,255.0,,,255.25,8685.0,39685.0
1991-10-22,255.0,260.0,254.25,,,258.25,9685.0,39380.0
1991-10-23,257.75,260.75,257.75,,,258.0,7155.0,41670.0
1991-10-24,257.0,259.5,257.0,,,259.25,3000.0,42445.0
1991-10-25,258.75,259.0,256.75,,,258.25,5005.0,42380.0
1991-10-28,257.0,258.5,257.0,,,257.75,4850.0,42925.0
