Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2014-01-13,399.5,399.5,399.5,397.75,1.0,330.0
2014-01-14,398.15,401.3,398.15,400.25,16.0,329.0
2014-01-15,401.2,401.2,401.2,402.3,10.0,329.0
2014-01-16,401.5,401.5,401.5,401.25,10.0,330.0
2014-01-17,0.0,0.0,0.0,402.05,0.0,330.0
2014-01-18,0.0,0.0,0.0,402.05,0.0,330.0
2014-01-19,0.0,0.0,0.0,402.05,0.0,330.0
2014-01-20,400.2,400.2,400.0,401.6,2.0,330.0
2014-01-21,398.4,398.5,398.4,398.75,2.0,330.0
2014-01-22,400.7,401.3,399.55,400.8,227.0,328.0
2014-01-23,400.9,400.95,400.9,397.65,2.0,502.0
2014-01-24,391.4,391.4,391.4,387.6,1.0,504.0
2014-01-25,391.4,391.4,391.4,387.6,1.0,504.0
2014-01-26,391.4,391.4,391.4,387.6,1.0,504.0
2014-01-27,0.0,0.0,0.0,384.3,0.0,503.0
2014-01-28,385.7,386.3,384.85,385.75,63.0,503.0
2014-01-29,387.3,387.3,380.4,382.9,6.0,564.0
2014-01-30,0.0,0.0,0.0,382.85,0.0,563.0
2014-01-31,0.0,0.0,0.0,380.4,0.0,564.0
2014-02-01,0.0,0.0,0.0,380.4,0.0,564.0
2014-02-02,0.0,0.0,0.0,380.4,0.0,564.0
2014-02-03,0.0,0.0,0.0,377.3,0.0,564.0
2014-02-04,377.05,377.05,377.05,376.35,5.0,564.0
2014-02-05,0.0,0.0,0.0,376.5,0.0,564.0
2014-02-06,0.0,0.0,0.0,382.1,0.0,559.0
2014-02-07,384.1,384.1,382.3,383.25,4.0,559.0
2014-02-08,384.1,384.1,382.3,383.25,4.0,559.0
2014-02-09,384.1,384.1,382.3,383.25,4.0,559.0
2014-02-10,0.0,0.0,0.0,383.35,0.0,563.0
2014-02-11,0.0,0.0,0.0,388.5,0.0,563.0
2014-02-12,393.65,393.65,393.25,391.9,60.0,563.0
2014-02-13,0.0,0.0,0.0,391.5,0.0,603.0
2014-02-14,0.0,0.0,0.0,393.45,0.0,603.0
2014-02-15,0.0,0.0,0.0,393.45,0.0,603.0
2014-02-16,0.0,0.0,0.0,393.45,0.0,603.0
2014-02-17,395.8,395.9,395.8,395.8,8.0,603.0
2014-02-18,395.25,396.3,394.8,395.55,108.0,606.0
2014-02-19,394.25,395.95,394.25,395.8,3.0,602.0
2014-02-20,391.35,391.35,391.35,392.95,10.0,602.0
2014-02-21,395.0,395.0,394.0,394.6,41.0,592.0
2014-02-22,395.0,395.0,394.0,394.6,41.0,592.0
2014-02-23,395.0,395.0,394.0,394.6,41.0,592.0
2014-02-24,395.0,395.0,395.0,395.9,2.0,585.0
2014-02-25,393.5,393.5,393.5,395.15,2.0,585.0
2014-02-26,394.45,394.55,392.5,392.9,29.0,585.0
2014-02-27,0.0,0.0,0.0,392.65,0.0,585.0
2014-02-28,392.25,392.25,392.25,392.55,10.0,584.0
2014-03-01,392.25,392.25,392.25,392.55,10.0,584.0
2014-03-02,392.25,392.25,392.25,392.55,10.0,584.0
2014-03-03,388.0,388.0,381.8,382.35,24.0,594.0
2014-03-04,391.6,391.6,391.6,392.8,1.0,592.0
2014-03-05,0.0,0.0,0.0,392.7,0.0,592.0
2014-03-06,394.25,394.35,394.25,394.0,413.0,592.0
2014-03-07,392.1,392.1,391.4,390.35,29.0,866.0
2014-03-08,392.1,392.1,391.4,,29.0,866.0
2014-03-10,0.0,0.0,0.0,387.4,0.0,865.0
2014-03-11,0.0,0.0,0.0,388.25,0.0,862.0
2014-03-12,383.45,385.6,382.8,385.45,16.0,862.0
2014-03-13,385.95,385.95,385.95,380.1,1.0,872.0
2014-03-14,376.65,377.35,374.9,376.55,17.0,873.0
2014-03-15,376.65,377.35,374.9,376.55,17.0,873.0
2014-03-17,379.9,381.95,379.9,381.0,47.0,878.0
2014-03-18,380.4,385.0,379.0,383.5,414.0,882.0
2014-03-19,383.25,384.4,382.65,383.15,225.0,1114.0
2014-03-20,383.0,385.15,380.75,385.0,326.0,1276.0
2014-03-21,387.4,387.4,384.6,385.7,113.0,1318.0
2014-03-22,387.4,387.4,384.6,385.7,113.0,1318.0
2014-03-23,387.4,387.4,384.6,385.7,113.0,1318.0
2014-03-24,383.4,384.8,382.75,382.4,12.0,1299.0
2014-03-25,387.0,387.3,386.7,387.05,44.0,1303.0
2014-03-26,390.9,391.2,388.65,391.05,19.0,1342.0
2014-03-27,390.35,392.7,390.35,392.65,5.0,1354.0
2014-03-28,395.0,396.0,395.0,396.15,5.0,1346.0
2014-03-29,395.0,396.0,395.0,396.15,5.0,1346.0
2014-03-30,395.0,396.0,395.0,396.15,5.0,1346.0
2014-03-31,398.2,398.9,397.5,397.7,11.0,1342.0
2014-04-01,398.55,399.6,398.55,399.9,5.0,1335.0
2014-04-02,400.5,400.5,400.25,400.25,6.0,1336.0
2014-04-03,400.5,400.5,399.8,399.85,6.0,1339.0
2014-04-04,400.8,401.4,400.8,401.65,46.0,1338.0
2014-04-05,400.8,401.4,400.8,401.65,46.0,1338.0
2014-04-06,400.8,401.4,400.8,401.65,46.0,1338.0
2014-04-07,398.0,398.0,397.25,398.55,2.0,1335.0
2014-04-08,397.4,397.45,396.65,396.9,7.0,1300.0
2014-04-09,396.8,397.75,396.8,397.65,67.0,1308.0
2014-04-10,398.0,398.0,395.0,396.1,4.0,1293.0
2014-04-11,0.0,0.0,0.0,389.9,0.0,1291.0
2014-04-12,0.0,0.0,0.0,389.9,0.0,1291.0
2014-04-13,0.0,0.0,0.0,389.9,0.0,1291.0
2014-04-14,387.4,389.6,387.25,389.7,12.0,1292.0
2014-04-15,390.05,390.05,387.75,387.0,5.0,1297.0
2014-04-16,390.5,390.5,388.25,390.05,83.0,1297.0
2014-04-17,390.35,392.3,388.6,390.8,139.0,1292.0
2014-04-18,0.0,0.0,0.0,390.8,0.0,1292.0
2014-04-19,0.0,0.0,0.0,390.8,0.0,1292.0
2014-04-20,0.0,0.0,0.0,390.8,0.0,1292.0
2014-04-21,0.0,0.0,0.0,390.8,0.0,1292.0
2014-04-22,391.85,393.45,390.5,393.05,5.0,1369.0
2014-04-23,0.0,0.0,0.0,392.35,0.0,1369.0
2014-04-24,394.6,394.6,388.8,391.85,130.0,1369.0
2014-04-25,389.6,390.4,387.9,388.0,14.0,1422.0
2014-04-26,389.6,390.4,387.9,388.0,14.0,1422.0
2014-04-27,389.6,390.4,387.9,388.0,14.0,1422.0
2014-04-28,389.8,389.8,387.65,389.1,108.0,1361.0
2014-04-29,390.15,393.8,390.15,394.1,10.0,1380.0
2014-04-30,394.5,396.7,394.5,396.35,290.0,1381.0
2014-05-01,0.0,0.0,0.0,396.35,0.0,1356.0
2014-05-02,396.6,396.6,394.45,395.3,45.0,1356.0
2014-05-03,396.6,396.6,394.45,395.3,45.0,1356.0
2014-05-04,396.6,396.6,394.45,395.3,45.0,1356.0
2014-05-05,392.85,394.8,389.5,394.4,86.0,1383.0
2014-05-06,395.65,395.65,392.35,393.45,21.0,1455.0
2014-05-07,392.3,396.2,392.3,395.8,70.0,1467.0
2014-05-08,396.65,400.6,396.0,400.5,203.0,1472.0
2014-05-09,399.5,399.85,398.8,399.7,105.0,1567.0
2014-05-11,399.5,399.85,398.8,399.7,105.0,1567.0
2014-05-12,400.5,403.6,400.5,402.65,5005.0,1610.0
2014-05-13,403.85,404.55,403.05,403.6,21753.0,5918.0
2014-05-14,404.1,404.3,401.95,403.0,55745.0,24297.0
2014-05-15,402.3,404.65,398.8,399.85,15424.0,66767.0
2014-05-16,400.7,401.1,397.35,399.1,30180.0,69396.0
2014-05-17,400.7,401.1,397.35,399.1,30180.0,69396.0
2014-05-18,400.7,401.1,397.35,399.1,30180.0,69396.0
2014-05-19,399.45,401.45,397.6,401.05,24015.0,73715.0
2014-05-20,401.3,401.95,399.0,400.65,18160.0,74889.0
2014-05-21,399.85,403.1,398.6,402.7,22342.0,74889.0
2014-05-22,403.55,405.25,402.8,403.8,20522.0,75959.0
2014-05-23,404.15,405.9,403.55,405.15,15818.0,76144.0
2014-05-24,404.15,405.9,403.55,405.15,15818.0,76144.0
2014-05-25,404.15,405.9,403.55,405.15,15818.0,76144.0
2014-05-26,406.05,407.25,405.8,407.15,7988.0,74970.0
2014-05-27,406.75,407.9,406.15,407.0,15496.0,74415.0
2014-05-28,407.35,505.5,404.75,406.0,19458.0,75027.0
2014-05-29,406.4,408.55,405.35,407.5,11695.0,78490.0
2014-05-30,407.85,408.45,406.7,407.4,19078.0,78404.0
2014-05-31,407.85,408.45,406.7,407.4,19078.0,78404.0
2014-06-01,407.85,408.45,406.7,407.4,19078.0,78404.0
2014-06-02,408.65,409.45,407.95,408.95,16158.0,80723.0
2014-06-03,408.65,409.4,407.5,408.6,16469.0,79566.0
2014-06-04,407.85,409.0,406.6,408.15,19731.0,79691.0
2014-06-05,408.05,413.45,406.45,411.15,41309.0,79317.0
2014-06-06,411.35,414.6,411.05,413.35,22340.0,78867.0
2014-06-07,411.35,414.6,411.05,413.35,22340.0,78867.0
2014-06-08,411.35,414.6,411.05,413.35,22340.0,78867.0
2014-06-09,414.35,416.0,413.9,415.5,11680.0,76487.0
2014-06-10,414.85,415.85,414.5,415.6,14687.0,75234.0
2014-06-11,415.25,415.6,412.7,414.4,17942.0,75576.0
2014-06-12,414.85,416.0,413.4,414.9,17223.0,76034.0
2014-06-13,414.75,415.1,412.25,414.1,21515.0,74512.0
2014-06-14,414.75,415.1,412.25,414.1,21515.0,74512.0
2014-06-15,414.75,415.1,412.25,414.1,21515.0,74512.0
2014-06-16,413.05,414.2,412.25,412.8,25968.0,74508.0
2014-06-17,414.15,415.4,400.0,414.65,53919.0,80375.0
2014-06-18,415.15,616.4,414.8,415.6,48129.0,79476.0
2014-06-19,418.2,419.1,417.45,418.15,32970.0,59852.0
2014-06-20,418.1,419.6,417.2,419.08,4190.0,32463.0
