Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2008-07-10,661.0,661.0,661.0,,,661.0,1.0,0.0
2008-07-11,661.0,661.0,661.0,,,661.0,0.0,0.0
2008-07-14,0.0,661.0,655.0,,,655.0,1.0,1.0
2008-07-15,654.0,654.0,650.0,,,650.0,0.0,1.0
2008-07-16,0.0,659.0,650.0,,,659.0,57.0,57.0
2008-07-17,645.0,659.0,645.0,,,645.0,1.0,57.0
2008-07-18,643.0,643.0,640.0,,,640.0,16.0,69.0
2008-07-21,0.0,640.0,635.0,,,635.0,16.0,83.0
2008-07-22,620.0,633.0,620.0,,,633.0,14.0,97.0
2008-07-23,624.0,635.0,624.0,,,631.0,12.0,105.0
2008-07-24,0.0,631.0,625.0,,,625.0,40.0,140.0
2008-07-25,0.0,625.0,622.0,,,622.0,2.0,138.0
2008-07-28,0.0,625.25,622.0,,,625.25,34.0,172.0
2008-07-29,0.0,635.5,625.25,,,635.5,5.0,143.0
2008-07-30,640.5,650.0,640.5,,,650.0,10.0,144.0
2008-07-31,648.0,648.0,644.0,,,644.0,31.0,169.0
2008-08-01,0.0,644.0,634.0,,,634.0,7.0,173.0
2008-08-04,0.0,634.0,607.5,,,607.5,10.0,177.0
2008-08-05,0.0,607.5,603.0,,,603.0,10.0,180.0
2008-08-06,603.0,603.0,586.0,,,586.0,30.0,199.0
2008-08-07,591.0,599.25,591.0,,,599.25,2.0,199.0
2008-08-08,588.0,588.0,570.0,,,570.0,1.0,199.0
2008-08-11,0.0,570.0,566.0,,,566.0,10.0,200.0
2008-08-12,0.0,568.0,566.0,,,568.0,22.0,200.0
2008-08-13,0.0,595.0,568.0,,,595.0,0.0,200.0
2008-08-14,606.0,610.0,606.0,,,610.0,10.0,210.0
2008-08-15,597.0,597.0,589.5,,,589.5,82.0,238.0
2008-08-18,0.0,607.0,589.5,,,607.0,29.0,245.0
2008-08-19,0.0,616.25,607.0,,,616.25,86.0,290.0
2008-08-20,0.0,624.0,616.25,,,624.0,14.0,295.0
2008-08-21,644.0,644.0,641.0,,,641.0,19.0,314.0
2008-08-22,0.0,641.0,631.0,,,631.0,34.0,319.0
2008-08-25,0.0,632.0,631.0,,,632.0,127.0,405.0
2008-08-26,0.0,632.0,629.0,,,629.0,54.0,363.0
2008-08-27,0.0,630.0,629.0,,,630.0,32.0,356.0
2008-08-28,0.0,630.0,622.75,,,622.75,0.0,341.0
2008-08-29,0.0,622.75,618.5,,,618.5,26.0,351.0
