Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2005-11-14,260.8,260.8,260.8,,,260.8,7.0,7.0
2005-11-15,258.05,258.05,258.05,,,258.05,0.0,7.0
2005-11-16,267.9,267.9,267.9,,,267.9,0.0,7.0
2005-11-17,268.6,268.6,268.6,,,268.6,0.0,7.0
2005-11-18,271.5,274.0,271.5,,,274.0,7.0,7.0
2005-11-21,275.85,275.85,275.85,,,275.85,0.0,7.0
2005-11-22,267.65,267.65,267.65,,,267.65,0.0,7.0
2005-11-23,269.7,269.7,269.7,,,269.7,0.0,7.0
2005-11-28,270.9,270.9,270.9,,,270.9,0.0,7.0
2005-11-29,272.1,272.1,272.1,,,272.1,0.0,7.0
2005-11-30,264.5,264.5,264.5,,,264.5,0.0,7.0
2005-12-01,272.9,272.9,272.9,,,272.9,0.0,7.0
2005-12-02,277.1,277.1,277.1,,,277.1,0.0,7.0
2005-12-05,283.5,283.5,283.5,,,283.5,0.0,7.0
2005-12-06,284.0,284.0,284.0,,,284.0,0.0,7.0
2005-12-07,291.0,291.0,286.95,,,286.95,1.0,7.0
2005-12-08,293.15,293.15,293.15,,,293.15,0.0,7.0
2005-12-09,291.55,291.55,291.55,,,291.55,0.0,7.0
2005-12-12,297.35,297.35,297.35,,,297.35,0.0,7.0
2005-12-13,278.25,278.25,278.25,,,278.25,0.0,7.0
2005-12-14,269.8,269.8,269.8,,,269.8,0.0,7.0
2005-12-15,273.0,273.0,273.0,,,273.0,0.0,7.0
2005-12-16,275.0,275.0,269.7,,,269.7,11.0,17.0
2005-12-19,270.75,270.75,270.75,,,270.75,0.0,17.0
2005-12-20,271.0,271.0,262.1,,,262.1,1.0,17.0
2005-12-21,255.2,255.2,255.2,,,255.2,0.0,17.0
2005-12-22,256.1,256.1,256.1,,,256.1,0.0,17.0
2005-12-23,262.55,262.55,262.55,,,262.55,0.0,17.0
2005-12-27,264.0,264.0,264.0,,,264.0,0.0,17.0
2005-12-28,270.5,270.5,270.5,,,270.5,0.0,17.0
2005-12-29,262.3,262.3,262.3,,,262.3,0.0,17.0
2005-12-30,267.0,267.0,267.0,,,267.0,0.0,17.0
2006-01-03,278.0,278.0,275.7,,,275.7,10.0,27.0
2006-01-04,283.5,283.5,283.5,,,283.5,0.0,27.0
2006-01-05,276.0,276.0,271.85,,,271.85,2.0,29.0
2006-01-06,278.9,278.9,278.9,,,278.9,0.0,29.0
2006-01-09,286.35,286.35,286.35,,,286.35,0.0,29.0
2006-01-10,281.75,281.75,281.75,,,281.75,0.0,29.0
2006-01-11,283.25,283.25,283.25,,,283.25,0.0,29.0
2006-01-12,282.35,282.35,282.35,,,282.35,0.0,29.0
2006-01-13,289.6,289.6,289.6,,,289.6,0.0,27.0
2006-01-17,291.1,291.1,291.1,,,291.1,0.0,27.0
2006-01-18,279.65,279.65,279.65,,,279.65,0.0,27.0
2006-01-19,283.4,283.4,283.4,,,283.4,0.0,27.0
2006-01-20,283.3,283.3,283.3,,,283.3,0.0,27.0
2006-01-23,284.8,284.8,284.8,,,284.8,0.0,27.0
2006-01-24,281.6,281.6,281.6,,,281.6,0.0,27.0
2006-01-25,289.4,289.4,289.4,,,289.4,0.0,27.0
2006-01-26,284.0,284.0,284.0,,,284.0,0.0,27.0
2006-01-27,283.9,283.9,283.9,,,283.9,0.0,27.0
2006-01-30,289.95,289.95,289.95,,,289.95,0.0,27.0
2006-01-31,303.2,303.2,303.2,,,303.2,0.0,27.0
2006-02-01,302.5,302.5,302.5,,,302.5,0.0,27.0
2006-02-02,313.0,320.0,313.0,,,314.65,8.0,33.0
2006-02-03,324.1,324.1,324.1,,,324.1,0.0,33.0
2006-02-06,320.0,322.5,318.8,,,318.8,7.0,40.0
2006-02-07,316.0,316.0,295.2,,,295.2,4.0,44.0
2006-02-08,298.75,298.75,298.75,,,298.75,0.0,44.0
2006-02-09,310.45,310.45,310.45,,,310.45,0.0,44.0
2006-02-10,308.0,308.0,290.45,,,290.45,2.0,46.0
2006-02-13,282.15,282.15,282.15,,,282.15,0.0,46.0
2006-02-14,288.0,288.0,288.0,,,288.0,0.0,46.0
2006-02-15,284.25,284.25,284.25,,,284.25,0.0,46.0
2006-02-16,284.55,284.55,284.55,,,284.55,0.0,46.0
2006-02-17,295.85,295.85,295.85,,,295.85,0.0,46.0
2006-02-21,301.5,301.5,301.5,,,301.5,0.0,46.0
2006-02-22,300.0,300.0,295.0,,,295.0,2.0,48.0
2006-02-23,294.0,294.0,292.8,,,292.8,14.0,61.0
2006-02-24,295.55,295.55,295.55,,,295.55,1.0,62.0
2006-02-27,293.0,293.0,288.5,,,288.5,86.0,113.0
2006-02-28,296.8,296.8,296.8,,,296.8,0.0,113.0
2006-03-01,302.95,302.95,302.95,,,302.95,0.0,113.0
2006-03-02,306.0,306.0,306.0,,,306.0,0.0,113.0
2006-03-03,311.45,311.45,311.45,,,311.45,2.0,115.0
2006-03-06,310.0,310.0,301.4,,,301.4,6.0,118.0
2006-03-07,302.0,302.0,295.75,,,295.75,3.0,121.0
2006-03-08,291.4,291.4,284.45,,,284.45,2.0,123.0
2006-03-09,293.0,295.55,293.0,,,295.55,22.0,143.0
2006-03-10,292.6,292.6,292.6,,,292.6,1.0,144.0
2006-03-13,303.9,303.9,303.9,,,303.9,0.0,144.0
2006-03-14,305.0,309.1,305.0,,,309.1,22.0,138.0
2006-03-15,321.5,323.0,321.3,,,321.3,22.0,120.0
2006-03-16,323.0,323.0,318.35,,,318.35,1.0,121.0
2006-03-17,322.75,322.75,322.75,,,322.75,0.0,121.0
2006-03-20,324.0,325.5,324.0,,,325.5,201.0,241.0
2006-03-21,322.05,322.05,322.05,,,322.05,59.0,243.0
2006-03-22,326.0,329.95,326.0,,,329.95,11.0,249.0
2006-03-23,326.0,328.0,326.0,,,327.7,415.0,528.0
2006-03-24,327.5,342.0,327.5,,,338.55,188.0,626.0
2006-03-27,350.0,350.0,345.0,,,346.6,592.0,988.0
2006-03-28,349.0,349.0,346.05,,,346.05,206.0,1189.0
2006-03-29,334.0,341.4,334.0,,,341.4,14.0,1194.0
2006-03-30,351.0,359.0,351.0,,,354.3,30.0,1212.0
2006-03-31,338.0,341.5,338.0,,,340.6,28.0,1194.0
2006-04-03,346.0,350.2,346.0,,,350.2,18.0,1207.0
2006-04-04,345.0,348.0,345.0,,,346.15,8.0,1207.0
2006-04-05,348.0,348.0,346.45,,,346.45,5.0,1208.0
2006-04-06,364.0,364.0,361.75,,,361.75,227.0,1427.0
2006-04-07,356.0,360.0,356.0,,,356.85,46.0,1445.0
2006-04-10,369.0,369.0,363.55,,,363.55,4.0,1447.0
2006-04-11,359.5,363.5,349.7,,,349.7,11.0,1448.0
2006-04-12,353.95,353.95,353.95,,,353.95,12.0,1445.0
2006-04-13,353.0,353.5,351.3,,,353.5,3.0,1445.0
2006-04-17,368.0,368.0,366.0,,,366.7,61.0,1459.0
2006-04-18,369.25,369.25,369.25,,,369.25,7.0,1457.0
2006-04-19,373.0,378.1,373.0,,,378.1,38.0,1458.0
2006-04-20,374.0,374.0,350.0,,,354.15,143.0,1470.0
2006-04-21,359.0,365.0,353.5,,,364.05,30.0,1441.0
2006-04-24,358.0,366.2,358.0,,,366.2,10.0,1442.0
2006-04-25,366.0,372.75,366.0,,,372.75,106.0,1487.0
2006-04-26,373.0,373.65,369.0,,,373.65,60.0,1535.0
2006-04-27,368.0,372.0,368.0,,,368.8,22.0,1536.0
2006-04-28,371.0,385.0,371.0,,,382.05,535.0,1692.0
2006-05-01,382.5,392.0,382.5,,,391.25,79.0,1690.0
2006-05-02,389.0,391.35,385.0,,,391.35,74.0,1705.0
2006-05-03,396.5,396.5,386.0,,,387.35,35.0,1717.0
2006-05-04,392.0,392.0,385.0,,,385.0,11.0,1709.0
2006-05-05,390.0,390.0,382.0,,,383.5,13.0,1709.0
2006-05-08,383.0,383.0,376.5,,,379.95,236.0,1922.0
2006-05-09,391.0,400.0,391.0,,,399.4,649.0,2354.0
2006-05-10,402.0,402.0,394.25,,,394.95,266.0,2481.0
2006-05-11,400.0,406.5,396.0,,,404.75,271.0,2628.0
2006-05-12,413.0,413.0,396.5,,,403.1,357.0,2837.0
2006-05-15,378.0,385.0,363.0,,,379.5,841.0,3330.0
2006-05-16,375.0,386.5,375.0,,,382.0,440.0,3608.0
2006-05-17,395.0,395.5,367.0,,,388.1,656.0,4004.0
2006-05-18,380.7,388.0,365.0,,,377.5,714.0,4351.0
2006-05-19,365.0,365.0,335.0,,,356.7,895.0,4616.0
2006-05-22,345.0,347.0,340.0,,,346.65,943.0,5260.0
