Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-07-20,324.25,324.25,324.25,,,324.25,0.0,0.0
2006-07-21,324.0,324.0,324.0,,,324.0,0.0,18.0
2006-07-24,330.0,333.0,330.0,,,333.0,1.0,85.0
2006-07-25,336.5,336.5,336.5,,,336.5,0.0,135.0
2006-07-26,336.0,336.0,336.0,,,336.0,1.0,178.0
2006-07-27,335.0,339.75,335.0,,,339.75,2.0,313.0
2006-07-28,337.0,338.0,337.0,,,338.0,7.0,463.0
2006-07-31,339.5,339.5,339.5,,,339.5,2.0,569.0
2006-08-01,337.5,343.0,336.0,,,342.0,32.0,771.0
2006-08-02,342.0,345.0,341.0,,,345.0,123.0,1003.0
2006-08-03,343.0,345.0,343.0,,,344.0,7.0,1224.0
2006-08-04,344.0,344.0,342.0,,,342.0,1.0,1306.0
2006-08-07,340.0,340.0,338.0,,,338.5,7.0,1429.0
2006-08-08,335.0,335.0,335.0,,,335.0,6.0,1474.0
2006-08-09,336.0,336.0,334.0,,,335.5,4.0,1536.0
2006-08-10,335.0,335.0,335.0,,,335.0,0.0,1701.0
2006-08-11,335.0,335.0,328.0,,,332.0,8.0,1768.0
2006-08-14,335.0,337.0,328.0,,,328.0,5.0,1812.0
2006-08-15,328.5,328.5,328.5,,,328.5,0.0,1837.0
2006-08-16,328.5,328.5,328.5,,,328.5,5.0,1820.0
2006-08-17,328.0,328.0,327.0,,,327.0,6.0,1839.0
2006-08-18,323.0,323.0,323.0,,,323.0,0.0,1909.0
2006-08-21,323.0,324.0,323.0,,,324.0,42.0,1990.0
2006-08-22,324.5,324.5,324.5,,,324.5,0.0,2000.0
2006-08-23,325.0,328.0,325.0,,,328.0,8.0,2028.0
2006-08-24,328.0,332.5,328.0,,,332.5,8.0,2049.0
2006-08-25,330.0,330.0,330.0,,,330.0,0.0,2141.0
2006-08-28,330.0,330.0,328.5,,,328.5,45.0,2188.0
2006-08-29,326.5,326.5,326.5,,,326.5,100.0,2288.0
2006-08-30,330.0,330.0,330.0,,,330.0,45.0,2293.0
2006-08-31,331.5,331.5,331.5,,,331.5,9.0,2345.0
2006-09-01,330.0,331.5,328.5,,,329.0,39.0,2378.0
2006-09-05,331.0,332.5,327.5,,,327.5,6.0,2401.0
2006-09-06,328.0,328.0,323.0,,,323.0,5.0,2445.0
2006-09-07,324.5,324.5,324.5,,,324.5,0.0,2483.0
2006-09-08,322.0,322.0,322.0,,,322.0,0.0,2483.0
2006-09-11,322.0,322.0,318.0,,,318.0,5.0,2505.0
2006-09-12,314.0,314.0,314.0,,,314.0,0.0,2512.0
2006-09-13,310.0,310.0,310.0,,,310.0,5.0,2514.0
2006-09-14,315.0,315.0,305.0,,,305.0,1.0,2573.0
2006-09-15,305.0,305.0,304.0,,,304.0,11.0,2605.0
2006-09-18,310.0,310.0,308.5,,,308.5,10.0,2604.0
2006-09-19,310.0,310.0,310.0,,,310.0,41.0,2612.0
2006-09-20,311.0,311.0,309.5,,,309.5,4.0,2610.0
2006-09-21,311.5,311.5,311.5,,,311.5,50.0,2629.0
2006-09-22,311.5,315.5,311.5,,,314.5,157.0,2573.0
2006-09-25,315.25,319.0,315.25,,,317.5,2.0,2565.0
2006-09-26,320.0,322.5,320.0,,,321.0,22.0,2769.0
2006-09-27,320.0,320.0,319.0,,,319.0,81.0,2856.0
2006-09-28,322.0,322.0,322.0,,,322.0,0.0,2908.0
2006-09-29,321.5,322.0,316.5,,,318.5,44.0,2890.0
2006-10-02,322.0,323.0,319.0,,,323.0,108.0,3125.0
2006-10-03,322.0,322.0,322.0,,,322.0,0.0,3302.0
2006-10-04,325.0,327.0,325.0,,,327.0,1.0,3501.0
2006-10-05,326.0,327.0,322.0,,,322.0,4.0,3507.0
2006-10-06,322.0,322.0,322.0,,,322.0,1.0,3536.0
2006-10-09,322.0,327.0,321.0,,,321.0,95.0,3495.0
2006-10-10,320.0,320.0,306.5,,,306.5,0.0,3500.0
