Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1991-04-26,50.02,50.05,50.02,,,50.05,1.0,1.0
1991-04-29,50.15,50.15,50.15,,,50.15,0.0,1.0
1991-04-30,50.3,50.3,50.3,,,50.3,0.0,1.0
1991-05-01,50.45,50.45,50.45,,,50.45,0.0,1.0
1991-05-02,50.5,50.6,50.5,,,50.5,2.0,3.0
1991-05-03,50.6,50.6,50.45,,,50.47,6.0,8.0
1991-05-06,50.47,50.47,50.47,,,50.47,1.0,9.0
1991-05-07,50.47,50.47,50.47,,,50.47,0.0,9.0
1991-05-08,50.5,50.5,50.25,,,50.25,3.0,10.0
1991-05-09,50.25,50.25,50.2,,,50.25,2.0,11.0
1991-05-10,50.25,50.25,50.25,,,50.25,0.0,11.0
1991-05-13,50.25,50.25,50.25,,,50.25,0.0,11.0
1991-05-14,49.95,49.95,49.95,,,49.95,0.0,11.0
1991-05-15,49.95,49.95,49.95,,,49.95,0.0,11.0
1991-05-16,49.95,49.95,49.95,,,49.95,0.0,11.0
1991-05-17,49.95,49.95,49.95,,,49.95,0.0,11.0
1991-05-20,49.75,49.75,49.75,,,49.75,0.0,11.0
1991-05-21,49.75,49.75,49.75,,,49.75,0.0,11.0
1991-05-22,49.75,49.75,49.75,,,49.75,0.0,11.0
1991-05-23,49.75,49.75,49.75,,,49.75,0.0,11.0
1991-05-24,49.75,49.75,49.75,,,49.75,0.0,11.0
1991-05-28,49.72,49.72,49.72,,,49.72,2.0,10.0
1991-05-29,49.7,49.7,49.7,,,49.7,0.0,10.0
1991-05-30,49.2,49.2,49.2,,,49.2,0.0,10.0
1991-05-31,49.0,49.0,49.0,,,49.0,0.0,10.0
1991-06-03,49.0,49.0,48.9,,,48.9,1.0,11.0
1991-06-04,49.0,49.25,49.0,,,49.0,7.0,16.0
1991-06-05,49.0,49.0,49.0,,,49.0,0.0,16.0
1991-06-06,49.2,49.2,49.1,,,49.1,1.0,15.0
1991-06-07,49.05,49.05,49.05,,,49.05,0.0,15.0
1991-06-10,49.05,49.05,49.05,,,49.05,0.0,15.0
1991-06-11,49.05,49.05,49.05,,,49.05,0.0,15.0
1991-06-12,49.1,49.1,49.05,,,49.05,5.0,16.0
1991-06-13,49.05,49.05,49.05,,,49.05,2.0,17.0
1991-06-14,49.05,49.15,49.05,,,49.05,6.0,21.0
1991-06-17,49.05,49.05,48.8,,,48.8,5.0,25.0
1991-06-18,48.7,48.7,48.7,,,48.7,0.0,25.0
1991-06-19,48.7,48.7,48.7,,,48.7,0.0,25.0
1991-06-20,48.7,48.7,48.7,,,48.7,0.0,25.0
1991-06-21,48.5,48.5,48.45,,,48.45,3.0,26.0
1991-06-24,48.5,48.65,48.4,,,48.6,8.0,31.0
1991-06-25,48.6,48.6,48.2,,,48.2,3.0,32.0
1991-06-26,48.2,48.3,48.15,,,48.3,8.0,35.0
1991-06-27,48.25,48.25,48.0,,,48.05,8.0,38.0
1991-06-28,48.0,48.0,47.3,,,47.4,24.0,51.0
1991-07-01,46.4,46.4,45.9,,,45.9,12.0,56.0
1991-07-02,45.9,45.9,45.7,,,45.7,3.0,58.0
1991-07-03,45.9,45.9,45.9,,,45.9,1.0,59.0
1991-07-05,46.0,46.0,45.95,,,46.0,2.0,60.0
1991-07-08,46.25,46.6,46.15,,,46.25,7.0,65.0
1991-07-09,46.27,46.3,46.02,,,46.02,11.0,71.0
1991-07-10,46.0,46.0,45.6,,,45.6,7.0,75.0
1991-07-11,45.8,45.8,45.8,,,45.8,1.0,75.0
1991-07-12,46.0,46.0,46.0,,,46.0,0.0,75.0
1991-07-15,46.0,46.5,46.0,,,46.5,11.0,79.0
1991-07-16,46.6,46.8,46.45,,,46.8,1.0,78.0
1991-07-17,47.05,47.05,46.85,,,46.85,4.0,80.0
1991-07-18,46.75,46.75,46.5,,,46.6,14.0,93.0
1991-07-19,46.5,46.5,46.35,,,46.35,3.0,96.0
1991-07-22,46.5,46.7,46.2,,,46.5,4.0,100.0
1991-07-23,46.9,46.95,46.6,,,46.6,6.0,99.0
1991-07-24,46.6,46.8,46.6,,,46.7,3.0,98.0
1991-07-25,46.85,46.85,46.75,,,46.77,2.0,98.0
1991-07-26,47.0,47.0,46.7,,,46.72,4.0,100.0
1991-07-29,46.9,47.65,46.9,,,47.6,34.0,115.0
1991-07-30,47.6,47.75,47.45,,,47.55,26.0,103.0
1991-07-31,47.45,47.7,47.45,,,47.55,3.0,104.0
1991-08-01,47.85,48.2,47.45,,,47.8,8.0,115.0
1991-08-02,47.9,48.0,46.9,,,47.05,14.0,116.0
1991-08-05,47.25,47.25,47.15,,,47.15,16.0,120.0
1991-08-06,47.15,47.2,46.9,,,46.9,9.0,124.0
1991-08-07,46.85,46.9,46.55,,,46.62,16.0,130.0
1991-08-08,46.5,46.7,46.25,,,46.3,14.0,136.0
1991-08-09,46.15,46.15,46.02,,,46.02,11.0,141.0
1991-08-12,46.4,46.5,46.1,,,46.2,11.0,141.0
1991-08-13,46.07,46.07,46.07,,,46.07,5.0,142.0
1991-08-14,46.2,46.2,46.0,,,46.0,3.0,144.0
1991-08-15,46.0,46.0,45.55,,,45.6,15.0,151.0
1991-08-16,46.05,46.05,45.8,,,45.9,9.0,156.0
1991-08-19,45.8,46.0,45.8,,,45.9,1.0,156.0
1991-08-20,45.9,46.0,45.65,,,45.65,5.0,155.0
1991-08-21,45.9,46.0,45.8,,,45.9,5.0,156.0
1991-08-22,46.0,46.2,46.0,,,46.15,6.0,157.0
1991-08-23,46.0,46.05,46.0,,,46.05,1.0,157.0
1991-08-26,46.2,46.4,45.9,,,45.92,4.0,159.0
1991-08-27,45.92,45.95,45.9,,,45.95,1.0,160.0
1991-08-28,45.85,45.9,45.8,,,45.9,1.0,160.0
1991-08-29,46.0,46.35,46.0,,,46.17,12.0,161.0
1991-08-30,46.15,46.15,46.15,,,46.15,1.0,161.0
1991-09-03,46.4,46.4,46.1,,,46.17,4.0,165.0
1991-09-04,46.25,46.25,46.1,,,46.25,5.0,167.0
1991-09-05,46.5,46.8,46.5,,,46.55,27.0,171.0
1991-09-06,46.8,46.85,46.65,,,46.65,14.0,173.0
1991-09-09,46.7,46.72,46.55,,,46.72,1.0,173.0
1991-09-10,46.67,46.7,46.6,,,46.7,10.0,177.0
1991-09-11,46.8,46.9,46.67,,,46.75,6.0,180.0
1991-09-12,46.75,46.9,46.67,,,46.67,5.0,181.0
1991-09-13,46.65,46.7,46.62,,,46.65,5.0,183.0
1991-09-16,46.8,46.8,46.6,,,46.62,19.0,182.0
1991-09-17,46.9,46.9,46.15,,,46.15,16.0,189.0
1991-09-18,46.15,46.4,46.15,,,46.35,19.0,192.0
1991-09-19,46.55,46.95,46.55,,,46.85,39.0,186.0
1991-09-20,47.0,47.05,46.75,,,47.02,31.0,185.0
1991-09-23,46.87,46.87,46.72,,,46.75,24.0,193.0
1991-09-24,46.85,46.95,46.7,,,46.8,30.0,200.0
1991-09-25,46.75,46.9,46.55,,,46.55,35.0,210.0
1991-09-26,46.45,46.65,46.4,,,46.6,33.0,219.0
1991-09-27,46.35,46.75,46.35,,,46.6,44.0,229.0
1991-09-30,46.25,46.3,45.95,,,46.2,94.0,309.0
1991-10-01,46.35,46.6,46.35,,,46.45,28.0,313.0
1991-10-02,46.3,46.5,46.3,,,46.42,25.0,317.0
1991-10-03,46.4,46.65,46.3,,,46.55,4.0,316.0
1991-10-04,46.55,46.9,46.55,,,46.85,39.0,316.0
1991-10-07,46.75,47.07,46.75,,,46.9,29.0,318.0
1991-10-08,47.0,47.0,46.7,,,46.82,25.0,325.0
1991-10-09,46.7,46.8,46.6,,,46.6,30.0,339.0
1991-10-10,46.45,46.7,46.37,,,46.7,31.0,351.0
1991-10-11,46.42,46.65,46.35,,,46.6,53.0,379.0
1991-10-14,46.75,46.77,46.4,,,46.45,6.0,381.0
1991-10-15,46.55,46.6,46.2,,,46.22,71.0,402.0
1991-10-16,46.22,46.4,46.15,,,46.27,33.0,416.0
1991-10-17,46.3,46.3,46.1,,,46.1,56.0,451.0
1991-10-18,46.1,46.2,45.9,,,46.05,76.0,488.0
1991-10-21,45.85,45.9,45.75,,,45.8,45.0,502.0
1991-10-22,45.8,46.0,45.75,,,45.75,25.0,509.0
1991-10-23,45.9,45.95,45.75,,,45.75,50.0,534.0
