Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2005-06-15,94.585,94.585,94.585,,,94.585,0.0,0.0
2005-07-01,94.675,94.675,94.675,,,94.675,3254.0,69.0
2005-07-05,94.575,94.575,94.575,,,94.575,3254.0,69.0
2005-07-06,94.625,94.625,94.625,,,94.625,0.0,74.0
2005-07-07,94.645,94.645,94.645,,,94.645,3254.0,74.0
2005-07-08,94.605,94.605,94.605,,,94.605,3254.0,74.0
2005-07-11,94.64,94.64,94.64,,,94.64,3254.0,74.0
2005-07-12,94.605,94.605,94.605,,,94.605,3254.0,74.0
2005-07-13,94.61,94.61,94.61,,,94.61,3254.0,74.0
2005-07-14,94.59,94.59,94.59,,,94.59,3254.0,74.0
2005-07-15,94.595,94.595,94.595,,,94.595,3254.0,74.0
2005-07-18,94.54,94.54,94.54,,,94.54,3254.0,74.0
2005-07-19,94.57,94.57,94.57,,,94.57,3254.0,74.0
2005-07-20,94.62,94.62,94.62,,,94.62,3254.0,74.0
2005-07-21,94.46,94.46,94.46,,,94.46,3254.0,74.0
2005-07-22,94.54,94.54,94.54,,,94.54,3254.0,74.0
2005-07-25,94.515,94.515,94.515,,,94.515,3254.0,74.0
2005-07-26,94.53,94.53,94.53,,,94.53,3254.0,74.0
2005-07-27,94.51,94.51,94.51,,,94.51,3254.0,74.0
2005-07-28,94.665,94.665,94.665,,,94.665,0.0,98.0
2005-07-29,94.535,94.535,94.535,,,94.535,0.0,98.0
2005-08-01,94.495,94.495,94.495,,,94.495,0.0,98.0
2005-08-02,94.49,94.49,94.49,,,94.49,0.0,98.0
2005-08-03,94.545,94.545,94.545,,,94.545,0.0,98.0
2005-08-04,94.52,94.52,94.52,,,94.52,0.0,98.0
2005-08-05,94.43,94.43,94.43,,,94.43,0.0,98.0
2005-08-08,94.43,94.43,94.43,,,94.43,0.0,98.0
2005-08-09,94.47,94.47,94.47,,,94.47,0.0,98.0
2005-08-10,94.495,94.495,94.495,,,94.495,0.0,98.0
2005-08-11,94.575,94.575,94.575,,,94.575,0.0,98.0
2005-08-12,94.685,94.685,94.685,,,94.685,0.0,98.0
2005-08-15,94.66,94.66,94.66,,,94.66,0.0,103.0
2005-08-16,94.71,94.71,94.71,,,94.71,0.0,103.0
2005-08-17,94.66,94.66,94.66,,,94.66,0.0,99.0
2005-08-18,94.72,94.72,94.72,,,94.72,0.0,87.0
2005-08-19,94.73,94.73,94.73,,,94.73,0.0,87.0
2005-08-22,94.72,94.72,94.72,,,94.72,0.0,82.0
2005-08-23,94.73,94.73,94.73,,,94.73,0.0,82.0
2005-08-24,94.745,94.745,94.745,,,94.745,0.0,77.0
2005-08-25,94.775,94.775,94.775,,,94.775,0.0,77.0
2005-08-26,94.77,94.77,94.77,,,94.77,0.0,77.0
2005-08-29,94.805,94.805,94.805,,,94.805,0.0,77.0
2005-08-30,94.865,94.865,94.865,,,94.865,0.0,100.0
2005-08-31,94.835,94.835,94.835,,,94.835,0.0,100.0
2005-09-01,94.77,94.77,94.77,,,94.77,0.0,100.0
2005-09-02,94.74,94.74,94.62,,,94.74,0.0,74.0
2005-09-06,94.73,94.73,94.73,,,94.73,0.0,74.0
2005-09-07,94.635,94.635,94.635,,,94.635,0.0,74.0
2005-09-08,94.66,94.66,94.66,,,94.66,0.0,74.0
2005-09-09,94.685,94.685,94.685,,,94.685,0.0,74.0
2005-09-12,94.645,94.645,94.645,,,94.645,0.0,149.0
2005-09-13,94.675,94.675,94.675,,,94.675,0.0,166.0
2005-09-14,94.615,94.615,94.615,,,94.615,0.0,166.0
2005-09-15,94.535,94.535,94.535,,,94.535,0.0,161.0
2005-09-16,94.475,94.475,94.475,,,94.475,0.0,224.0
2005-09-19,94.485,94.485,94.485,,,94.485,0.0,224.0
2005-09-20,94.495,94.495,94.495,,,94.495,0.0,224.0
2005-09-21,94.62,94.62,94.62,,,94.62,0.0,226.0
2005-09-22,94.63,94.63,94.63,,,94.63,0.0,226.0
2005-09-23,94.555,94.555,94.555,,,94.555,0.0,231.0
2005-09-26,94.525,94.525,94.525,,,94.525,0.0,231.0
2005-09-27,94.53,94.53,94.53,,,94.53,0.0,231.0
