Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1987-01-16,0.617,0.617,0.616,,,0.6165,2.0,1.0
1987-01-19,0.615,0.615,0.615,,,0.615,1.0,2.0
1987-01-20,0.625,0.625,0.625,,,0.625,0.0,2.0
1987-01-21,0.624,0.624,0.624,,,0.624,0.0,2.0
1987-01-22,0.6228,0.6228,0.6226,,,0.6226,1.0,3.0
1987-01-23,0.6255,0.6255,0.625,,,0.625,1.0,4.0
1987-01-26,0.6265,0.6265,0.6265,,,0.6265,0.0,4.0
1987-01-27,0.6261,0.6261,0.6243,,,0.6243,5.0,6.0
1987-01-28,0.6239,0.6239,0.6239,,,0.6239,10.0,16.0
1987-01-29,0.6217,0.6217,0.6217,,,0.6217,0.0,16.0
1987-01-30,0.6218,0.6218,0.6218,,,0.6218,0.0,16.0
1987-02-02,0.6218,0.6218,0.6218,,,0.6218,0.0,16.0
1987-02-03,0.6265,0.6265,0.6265,,,0.6265,0.0,16.0
1987-02-04,0.6345,0.6345,0.6345,,,0.6345,0.0,16.0
1987-02-05,0.6345,0.6345,0.6323,,,0.6323,1.0,17.0
1987-02-06,0.634,0.6345,0.6335,,,0.6339,2.0,18.0
1987-02-09,0.6269,0.6269,0.6269,,,0.6269,0.0,18.0
1987-02-10,0.631,0.631,0.63,,,0.631,1.0,18.0
1987-02-11,0.632,0.632,0.6315,,,0.6315,1.0,18.0
1987-02-12,0.6312,0.6312,0.631,,,0.631,9.0,16.0
1987-02-13,0.629,0.629,0.629,,,0.629,0.0,16.0
1987-02-17,0.6275,0.6275,0.6264,,,0.6264,3.0,19.0
1987-02-18,0.6309,0.6309,0.6309,,,0.6309,0.0,19.0
1987-02-19,0.6307,0.6307,0.6307,,,0.6307,0.0,19.0
1987-02-20,0.6321,0.6321,0.6321,,,0.6321,0.0,19.0
1987-02-23,0.6332,0.6332,0.6332,,,0.6332,0.0,19.0
1987-02-24,0.6352,0.6352,0.6352,,,0.6352,0.0,19.0
1987-02-25,0.6425,0.6425,0.6425,,,0.6425,0.0,19.0
1987-02-26,0.6411,0.6411,0.6411,,,0.6411,0.0,19.0
1987-02-27,0.6435,0.6435,0.6435,,,0.6435,0.0,19.0
1987-03-02,0.6459999999999999,0.6487,0.6459999999999999,,,0.6463,57.0,62.0
1987-03-03,0.6448,0.6448,0.6448,,,0.6448,2.0,62.0
1987-03-04,0.6455,0.647,0.6455,,,0.6463,6.0,67.0
1987-03-05,0.6465,0.6465,0.6465,,,0.6465,0.0,67.0
1987-03-06,0.6451,0.6451,0.6451,,,0.6451,0.0,67.0
1987-03-09,0.6458,0.6458,0.6458,,,0.6458,0.0,67.0
1987-03-10,0.6505,0.6512,0.6505,,,0.6512,1.0,64.0
1987-03-11,0.6556,0.6568,0.6556,,,0.6565,15.0,70.0
1987-03-12,0.6595,0.6609,0.6576,,,0.6576,29.0,90.0
1987-03-13,0.6459999999999999,0.6473,0.643,,,0.6473,10.0,95.0
1987-03-16,0.649,0.649,0.649,,,0.649,0.0,95.0
1987-03-17,0.6575,0.6575,0.6575,,,0.6575,0.0,94.0
1987-03-18,0.6579999999999999,0.6595,0.6572,,,0.659,4.0,94.0
1987-03-19,0.6567,0.6585,0.655,,,0.655,74.0,147.0
1987-03-20,0.6565,0.6582,0.6556,,,0.6573,4.0,151.0
1987-03-23,0.6596,0.6605,0.6596,,,0.6605,16.0,160.0
1987-03-24,0.6678,0.6679999999999999,0.6648,,,0.6655,8.0,165.0
1987-03-25,0.667,0.667,0.6657,,,0.6657,1.0,166.0
1987-03-26,0.6679999999999999,0.6679999999999999,0.6662,,,0.6663,51.0,185.0
1987-03-27,0.6709999999999999,0.6712,0.6709999999999999,,,0.6712,2.0,187.0
1987-03-30,0.6758,0.6759999999999999,0.6755,,,0.6755,12.0,198.0
1987-03-31,0.6778,0.6779999999999999,0.6773,,,0.6773,11.0,207.0
1987-04-01,0.6788,0.6788,0.6777,,,0.6777,4.0,207.0
1987-04-02,0.6775,0.6782,0.6775,,,0.6779999999999999,1.0,204.0
1987-04-03,0.6852,0.6853,0.6847,,,0.6847,8.0,210.0
1987-04-06,0.6857,0.6857,0.6847,,,0.6847,1.0,211.0
1987-04-07,0.6835,0.6845,0.6835,,,0.6838,15.0,212.0
1987-04-08,0.6862,0.6862,0.6862,,,0.6862,0.0,212.0
1987-04-09,0.6895,0.6920000000000001,0.6895,,,0.6916,3.0,213.0
1987-04-10,0.6942,0.6942,0.6942,,,0.6942,0.0,213.0
1987-04-13,0.7002,0.7006,0.6995,,,0.6995,8.0,210.0
1987-04-14,0.6998,0.6998,0.6994,,,0.6996,1.0,211.0
1987-04-15,0.7040000000000001,0.706,0.7040000000000001,,,0.7055,17.0,220.0
1987-04-16,0.693,0.6964,0.691,,,0.6941,19.0,223.0
1987-04-20,0.6932,0.6932,0.691,,,0.691,38.0,224.0
1987-04-21,0.69,0.69,0.6872,,,0.6875,10.0,226.0
1987-04-22,0.687,0.687,0.6861,,,0.6861,3.0,224.0
1987-04-23,0.6915,0.693,0.6915,,,0.6915,1.0,225.0
1987-04-24,0.6896,0.6915,0.6895,,,0.6915,11.0,218.0
1987-04-27,0.6945,0.6962,0.6887,,,0.6887,8.0,218.0
1987-04-28,0.685,0.6895,0.685,,,0.6862,1.0,212.0
1987-04-29,0.688,0.688,0.688,,,0.688,1.0,212.0
1987-04-30,0.6833,0.6839,0.6833,,,0.6839,1.0,211.0
1987-05-01,0.6832,0.684,0.6832,,,0.6837,1.0,210.0
1987-05-04,0.6863,0.6863,0.6863,,,0.6863,0.0,210.0
1987-05-05,0.6919,0.6931,0.6914,,,0.6931,3.0,207.0
1987-05-06,0.693,0.6937,0.6928,,,0.6937,21.0,216.0
1987-05-07,0.6948,0.6948,0.6944,,,0.6944,2.0,218.0
1987-05-08,0.6942,0.6942,0.6942,,,0.6942,0.0,218.0
1987-05-11,0.6968,0.6971,0.6968,,,0.6971,1.0,219.0
1987-05-12,0.7003,0.7006,0.7002,,,0.7002,17.0,229.0
1987-05-13,0.6970000000000001,0.6983,0.6956,,,0.6983,11.0,218.0
1987-05-14,0.6995,0.701,0.698,,,0.7004,15.0,215.0
1987-05-15,0.7019,0.705,0.7019,,,0.7041,26.0,216.0
1987-05-18,0.708,0.7089,0.7075,,,0.7077,19.0,231.0
1987-05-19,0.7088,0.7090000000000001,0.7058,,,0.7089,4.0,252.0
1987-05-20,0.7107,0.7117,0.7105,,,0.7113,12.0,259.0
1987-05-21,0.7095,0.7107,0.7095,,,0.7107,2.0,259.0
1987-05-22,0.7103,0.7103,0.708,,,0.7084,6.0,260.0
1987-05-26,0.7040000000000001,0.7040000000000001,0.6976,,,0.6976,30.0,247.0
1987-05-27,0.7005,0.7025,0.6983,,,0.6983,90.0,174.0
1987-05-28,0.6986,0.6998,0.6981,,,0.6998,23.0,182.0
1987-05-29,0.6990000000000001,0.6998,0.6987,,,0.6998,13.0,175.0
1987-06-01,0.7008,0.7015,0.6993,,,0.7001,1013.0,1188.0
1987-06-02,0.7017,0.7029,0.7017,,,0.7021,12.0,1195.0
1987-06-03,0.703,0.7036,0.703,,,0.7035,836.0,1994.0
1987-06-04,0.7028,0.7032,0.7020000000000001,,,0.7025,62.0,2048.0
1987-06-05,0.7034,0.7037,0.7020000000000001,,,0.7024,94.0,2118.0
1987-06-08,0.7034,0.7034,0.7027,,,0.7029,134.0,2182.0
1987-06-09,0.703,0.7033,0.7029,,,0.7033,33.0,2212.0
1987-06-10,0.7047,0.7055,0.7043,,,0.7054,165.0,2353.0
1987-06-11,0.7052,0.7055,0.7051,,,0.7051,280.0,2480.0
1987-06-12,0.7057,0.7072,0.7057,,,0.7067,147.0,2552.0
1987-06-15,0.7054,0.7061,0.7054,,,0.7058,224.0,2746.0
1987-06-16,0.7087,0.7092,0.7083,,,0.7092,409.0,3084.0
1987-06-17,0.7102,0.7143,0.7102,,,0.7140000000000001,448.0,3404.0
1987-06-18,0.7132,0.7137,0.7125,,,0.7125,86.0,3436.0
1987-06-19,0.7125,0.7125,0.7119,,,0.7120000000000001,30.0,3444.0
1987-06-22,0.7112,0.7117,0.7111,,,0.7112,69.0,3401.0
1987-06-23,0.7049,0.7075,0.7047,,,0.7069,172.0,3342.0
1987-06-24,0.7097,0.7097,0.708,,,0.7085,111.0,3310.0
1987-06-25,0.7112,0.7113,0.7105,,,0.7108,62.0,3311.0
1987-06-26,0.7106,0.7112,0.7106,,,0.711,118.0,3383.0
1987-06-29,0.7122,0.7134,0.7116,,,0.7125,255.0,3516.0
1987-06-30,0.7121,0.7131,0.7121,,,0.713,51.0,3530.0
1987-07-01,0.7140000000000001,0.7144,0.7131,,,0.7135,115.0,3569.0
1987-07-02,0.7126,0.7126,0.7118,,,0.7120000000000001,59.0,3633.0
1987-07-06,0.7042,0.7055,0.7036,,,0.7037,187.0,3630.0
1987-07-07,0.696,0.6963,0.6897,,,0.6899,3406.0,3166.0
1987-07-08,0.6962,0.6982,0.695,,,0.6976,301.0,3105.0
1987-07-09,0.7017,0.7028,0.7,,,0.7,94.0,3085.0
1987-07-10,0.7020000000000001,0.7020000000000001,0.6990000000000001,,,0.6994,234.0,3117.0
1987-07-13,0.7,0.701,0.7,,,0.7006,122.0,3132.0
1987-07-14,0.6973,0.701,0.6972,,,0.7008,95.0,3159.0
1987-07-15,0.7,0.7057,0.7,,,0.7056,133.0,3163.0
1987-07-16,0.7067,0.708,0.7053,,,0.7065,60.0,3147.0
1987-07-17,0.7035,0.7047,0.7031,,,0.7031,496.0,3451.0
1987-07-20,0.7009,0.7014,0.6994,,,0.6998,594.0,3528.0
1987-07-21,0.7020000000000001,0.7034,0.7020000000000001,,,0.7025,76.0,3550.0
1987-07-22,0.7038,0.7045,0.7038,,,0.7042,19.0,3546.0
1987-07-23,0.7035,0.7046,0.7035,,,0.7044,46.0,3536.0
1987-07-24,0.7018,0.7027,0.7015,,,0.7026,36.0,3515.0
1987-07-27,0.7015,0.7015,0.6984,,,0.6986,30.0,3523.0
1987-07-28,0.6970000000000001,0.6970000000000001,0.6920000000000001,,,0.6965,221.0,3463.0
1987-07-29,0.6955,0.6956,0.6926,,,0.6934,104.0,3456.0
1987-07-30,0.6914,0.6949,0.6914,,,0.6949,74.0,3475.0
1987-07-31,0.6947,0.6947,0.6921,,,0.6923,227.0,3509.0
1987-08-03,0.6970000000000001,0.6970000000000001,0.6945,,,0.6945,85.0,3527.0
1987-08-04,0.6951,0.6955,0.6945,,,0.6946,182.0,3524.0
1987-08-05,0.6977,0.6985,0.6972,,,0.6972,263.0,3489.0
1987-08-06,0.6954,0.6955,0.6945,,,0.6945,51.0,3476.0
1987-08-07,0.6955,0.6957,0.6945,,,0.6945,11.0,3481.0
1987-08-10,0.6954,0.6955,0.6940000000000001,,,0.6944,62.0,3495.0
1987-08-11,0.6967,0.6992,0.6967,,,0.6990000000000001,38.0,3500.0
1987-08-12,0.7,0.7,0.6995,,,0.7,71.0,3498.0
1987-08-13,0.7029,0.7034,0.7020000000000001,,,0.7022,138.0,3535.0
1987-08-14,0.7039,0.7068,0.7038,,,0.7056,292.0,3484.0
1987-08-17,0.7068,0.7089,0.7068,,,0.7086,119.0,3502.0
1987-08-18,0.7077,0.7140000000000001,0.7077,,,0.7138,138.0,3475.0
1987-08-19,0.7088,0.7090000000000001,0.7040000000000001,,,0.7074,171.0,3555.0
1987-08-20,0.7075,0.708,0.7064,,,0.7065,114.0,3579.0
1987-08-21,0.7092,0.711,0.7092,,,0.7108,31.0,3513.0
1987-08-24,0.7120000000000001,0.7139,0.7120000000000001,,,0.7139,231.0,3445.0
1987-08-25,0.7131,0.7139,0.7120000000000001,,,0.7120000000000001,113.0,3457.0
1987-08-26,0.71,0.7106,0.71,,,0.7105,25.0,3473.0
1987-08-27,0.7105,0.7107,0.7093,,,0.7093,4.0,3472.0
1987-08-28,0.7099,0.7107,0.7099,,,0.7105,10.0,3470.0
1987-08-31,0.7115,0.7132,0.7115,,,0.7127,28.0,3446.0
1987-09-01,0.7157,0.7170000000000001,0.7157,,,0.716,51.0,3434.0
1987-09-02,0.7184,0.7205,0.7184,,,0.72,106.0,3418.0
1987-09-03,0.72,0.7215,0.72,,,0.7214,172.0,3375.0
1987-09-04,0.7227,0.7238,0.7224,,,0.7229,40.0,3348.0
1987-09-08,0.7279,0.7286,0.7276,,,0.7279,237.0,3241.0
1987-09-09,0.7295,0.7298,0.7267,,,0.7267,23.0,3219.0
1987-09-10,0.727,0.7274,0.7263,,,0.7264,185.0,3042.0
1987-09-11,0.7286,0.7317,0.7281,,,0.7288,173.0,3001.0
1987-09-14,0.7276,0.728,0.7273,,,0.7273,33.0,2867.0
