Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1997-07-14,111.18799999999999,111.18799999999999,111.18799999999999,,,111.18799999999999,1.0,1.0
1997-07-15,111.18799999999999,111.18799999999999,111.18799999999999,,,111.18799999999999,0.0,1.0
1997-07-16,111.906,111.906,111.906,,,111.906,0.0,1.0
1997-07-17,111.93799999999999,111.93799999999999,111.93799999999999,,,111.93799999999999,0.0,1.0
1997-07-18,111.43799999999999,111.43799999999999,111.43799999999999,,,111.43799999999999,0.0,1.0
1997-07-21,111.25,111.25,111.25,,,111.25,0.0,1.0
1997-07-22,112.5,112.5,112.5,,,112.5,0.0,1.0
1997-07-23,112.56200000000001,112.56200000000001,112.56200000000001,,,112.56200000000001,0.0,1.0
1997-07-24,112.5,112.5,112.5,,,112.5,0.0,1.0
1997-07-25,112.219,112.219,112.219,,,112.219,0.0,1.0
1997-07-28,112.625,112.625,112.625,,,112.625,0.0,1.0
1997-07-29,113.125,113.125,113.125,,,113.125,0.0,1.0
1997-07-30,113.56200000000001,113.56200000000001,113.56200000000001,,,113.56200000000001,0.0,1.0
1997-07-31,113.93799999999999,113.93799999999999,113.93799999999999,,,113.93799999999999,0.0,1.0
1997-08-01,112.031,112.031,112.031,,,112.031,0.0,1.0
1997-08-04,111.875,111.875,111.875,,,111.875,0.0,1.0
1997-08-05,111.81200000000001,111.81200000000001,111.81200000000001,,,111.81200000000001,0.0,1.0
1997-08-06,111.969,111.969,111.969,,,111.969,0.0,1.0
1997-08-07,111.43799999999999,111.43799999999999,111.43799999999999,,,111.43799999999999,0.0,1.0
1997-08-08,109.875,109.875,109.875,,,109.875,0.0,1.0
1997-08-11,109.93799999999999,109.93799999999999,109.93799999999999,,,109.93799999999999,0.0,1.0
1997-08-12,109.656,109.656,109.656,,,109.656,0.0,1.0
1997-08-13,110.0,110.0,110.0,,,110.0,0.0,1.0
1997-08-14,110.81200000000001,110.81200000000001,110.81200000000001,,,110.81200000000001,0.0,1.0
1997-08-15,110.81200000000001,110.81200000000001,110.81200000000001,,,110.81200000000001,0.0,1.0
1997-08-18,111.281,111.281,111.281,,,111.281,0.0,1.0
1997-08-19,111.375,111.375,111.375,,,111.375,0.0,1.0
1997-08-20,111.125,111.125,111.125,,,111.125,0.0,1.0
1997-08-21,110.43799999999999,110.43799999999999,110.43799999999999,,,110.43799999999999,0.0,1.0
1997-08-22,109.656,109.656,109.656,,,109.656,0.0,1.0
1997-08-25,109.56200000000001,109.56200000000001,109.56200000000001,,,109.56200000000001,0.0,1.0
1997-08-26,109.719,109.719,109.719,,,109.719,0.0,1.0
1997-08-27,109.844,109.844,109.844,,,109.844,0.0,1.0
1997-08-28,110.781,110.781,110.781,,,110.781,0.0,1.0
1997-08-29,110.25,110.25,110.25,,,110.25,0.0,1.0
1997-09-02,110.719,110.719,110.719,,,110.719,0.0,1.0
1997-09-03,110.5,110.5,110.5,,,110.5,0.0,1.0
1997-09-04,110.5,110.5,110.5,,,110.5,0.0,1.0
1997-09-05,110.094,110.094,110.094,,,110.094,0.0,1.0
1997-09-08,110.375,110.375,110.375,,,110.375,0.0,1.0
1997-09-09,110.31200000000001,110.31200000000001,110.31200000000001,,,110.31200000000001,0.0,1.0
1997-09-10,110.031,110.031,110.031,,,110.031,0.0,1.0
1997-09-11,109.656,109.656,109.656,,,109.656,0.0,1.0
1997-09-12,110.719,110.719,110.719,,,110.719,0.0,1.0
1997-09-15,110.875,110.875,110.875,,,110.875,0.0,1.0
1997-09-16,112.93799999999999,112.93799999999999,112.93799999999999,,,112.93799999999999,0.0,1.0
1997-09-17,113.125,113.125,113.125,,,113.125,0.0,1.0
1997-09-18,113.06200000000001,113.06200000000001,113.06200000000001,,,113.06200000000001,0.0,1.0
1997-09-19,113.281,113.281,113.281,,,113.281,0.0,1.0
1997-09-22,113.56200000000001,113.56200000000001,113.56200000000001,,,113.56200000000001,0.0,1.0
1997-09-23,113.156,113.156,113.156,,,113.156,0.0,1.0
1997-09-24,113.93799999999999,113.93799999999999,113.93799999999999,,,113.93799999999999,0.0,1.0
1997-09-25,112.969,112.969,112.969,,,112.969,0.0,1.0
1997-09-26,113.375,113.375,113.375,,,113.375,0.0,1.0
1997-09-29,113.25,113.25,113.25,,,113.25,0.0,1.0
1997-09-30,112.906,112.906,112.906,,,112.906,0.0,1.0
1997-10-01,113.969,113.969,113.969,,,113.969,0.0,1.0
1997-10-02,114.25,114.25,114.25,,,114.25,0.0,1.0
1997-10-03,114.25,114.25,114.25,,,114.25,0.0,1.0
1997-10-06,114.75,114.75,114.75,,,114.75,0.0,1.0
1997-10-07,115.031,115.031,115.031,,,115.031,0.0,2.0
1997-10-08,113.469,113.469,113.469,,,113.469,0.0,1.0
1997-10-09,113.344,113.344,113.344,,,113.344,0.0,1.0
1997-10-10,112.594,112.594,112.594,,,112.594,0.0,1.0
1997-10-14,113.43799999999999,113.43799999999999,113.43799999999999,,,113.43799999999999,0.0,1.0
1997-10-15,113.06200000000001,113.06200000000001,113.06200000000001,,,113.06200000000001,0.0,1.0
1997-10-16,113.094,113.094,113.094,,,113.094,0.0,1.0
1997-10-17,112.43799999999999,112.43799999999999,112.43799999999999,,,112.43799999999999,0.0,1.0
1997-10-20,112.656,112.656,112.656,,,112.656,0.0,1.0
1997-10-21,112.68799999999999,112.68799999999999,112.68799999999999,,,112.68799999999999,0.0,1.0
1997-10-22,112.875,112.875,112.875,,,112.875,0.0,1.0
1997-10-23,113.93799999999999,113.93799999999999,113.93799999999999,,,113.93799999999999,0.0,1.0
1997-10-24,114.406,114.406,114.406,,,114.406,0.0,1.0
1997-10-27,114.93799999999999,114.93799999999999,114.93799999999999,,,114.93799999999999,0.0,1.0
1997-10-28,114.25,114.25,114.25,,,114.25,0.0,1.0
1997-10-29,115.125,115.125,115.125,,,115.125,0.0,1.0
1997-10-30,115.781,115.781,115.781,,,115.781,0.0,1.0
1997-10-31,116.094,116.094,116.094,,,116.094,0.0,1.0
1997-11-03,115.344,115.344,115.344,,,115.344,0.0,1.0
1997-11-04,114.906,114.906,114.906,,,114.906,0.0,1.0
1997-11-05,114.969,114.969,114.969,,,114.969,2.0,3.0
1997-11-06,115.594,115.594,115.594,,,115.594,0.0,1.0
1997-11-07,115.56200000000001,115.56200000000001,115.56200000000001,,,115.56200000000001,0.0,1.0
1997-11-10,115.56200000000001,115.56200000000001,115.56200000000001,,,115.56200000000001,0.0,1.0
1997-11-12,115.81200000000001,115.81200000000001,115.81200000000001,,,115.81200000000001,0.0,3.0
1997-11-13,116.0,116.0,116.0,,,116.0,0.0,1.0
1997-11-14,116.18799999999999,116.18799999999999,116.18799999999999,,,116.18799999999999,0.0,1.0
1997-11-17,116.469,116.469,116.469,,,116.469,0.0,1.0
1997-11-18,116.531,116.531,116.531,,,116.531,0.0,1.0
1997-11-19,117.094,117.094,117.094,,,117.094,0.0,6.0
1997-11-20,116.781,116.781,116.781,,,116.781,0.0,1.0
1997-11-21,117.0,117.0,117.0,,,117.0,0.0,1.0
1997-11-24,116.56200000000001,116.56200000000001,116.56200000000001,,,116.56200000000001,0.0,1.0
1997-11-25,116.969,116.969,116.969,,,116.969,0.0,1.0
1997-11-26,117.06200000000001,117.06200000000001,117.06200000000001,,,117.06200000000001,0.0,1.0
1997-11-28,117.18799999999999,117.18799999999999,117.18799999999999,,,117.18799999999999,0.0,1.0
1997-12-01,117.25,117.25,117.25,,,117.25,0.0,1.0
1997-12-02,117.25,117.25,117.25,,,117.25,0.0,1.0
1997-12-03,117.43799999999999,117.43799999999999,117.43799999999999,,,117.43799999999999,0.0,1.0
1997-12-04,117.344,117.344,117.344,,,117.344,0.0,1.0
1997-12-05,116.906,116.906,116.906,,,116.906,0.0,1.0
1997-12-08,116.156,116.156,116.156,,,116.156,0.0,1.0
1997-12-09,116.25,116.25,116.25,,,116.25,0.0,1.0
1997-12-10,116.68799999999999,116.68799999999999,116.68799999999999,,,116.68799999999999,0.0,1.0
1997-12-11,117.594,117.594,117.594,,,117.594,0.0,1.0
1997-12-12,118.531,118.531,118.531,,,118.531,0.0,1.0
1997-12-15,118.094,118.094,118.094,,,118.094,0.0,1.0
1997-12-16,118.281,118.281,118.281,,,118.281,0.0,1.0
1997-12-17,117.93799999999999,117.93799999999999,117.93799999999999,,,117.93799999999999,0.0,1.0
1997-12-18,118.5,118.5,118.5,,,118.5,0.0,1.0
1997-12-19,118.93799999999999,118.93799999999999,118.93799999999999,,,118.93799999999999,0.0,1.0
1997-12-22,119.094,119.094,119.094,,,119.094,0.0,1.0
1997-12-23,119.06200000000001,119.06200000000001,119.06200000000001,,,119.06200000000001,0.0,1.0
1997-12-24,118.93799999999999,118.93799999999999,118.93799999999999,,,118.93799999999999,0.0,1.0
1997-12-26,118.969,118.969,118.969,,,118.969,0.0,1.0
1997-12-29,118.719,118.719,118.719,,,118.719,0.0,1.0
1997-12-30,118.06200000000001,118.06200000000001,118.06200000000001,,,118.06200000000001,0.0,1.0
1997-12-31,118.656,118.656,118.656,,,118.656,0.0,1.0
1998-01-02,119.656,119.656,119.656,,,119.656,0.0,1.0
