Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-11-14,0.0,0.0,0.0,,,1168.5,0.0,0.0
2013-11-15,0.0,0.0,0.0,,,1145.0,0.0,0.0
2013-11-18,0.0,0.0,0.0,,,1142.25,0.0,0.0
2013-11-19,0.0,0.0,0.0,,,1139.25,0.0,0.0
2013-11-20,0.0,0.0,0.0,,,1145.0,0.0,0.0
2013-11-21,0.0,0.0,0.0,,,1150.0,0.0,0.0
2013-11-22,0.0,0.0,0.0,,,1152.25,0.0,0.0
2013-11-25,0.0,0.0,0.0,,,1150.25,0.0,0.0
2013-11-26,0.0,0.0,0.0,,,1146.0,0.0,0.0
2013-11-27,0.0,0.0,0.0,,,1134.75,0.0,0.0
2013-11-29,0.0,0.0,0.0,,,1136.75,0.0,0.0
2013-12-02,0.0,0.0,0.0,,,1140.0,0.0,0.0
2013-12-03,0.0,0.0,0.0,,,1147.75,0.0,0.0
2013-12-04,0.0,0.0,0.0,,,1153.75,0.0,0.0
2013-12-05,0.0,0.0,0.0,,,1152.5,0.0,0.0
2013-12-06,0.0,0.0,0.0,,,1151.5,0.0,0.0
2013-12-09,0.0,0.0,0.0,,,1152.5,0.0,0.0
2013-12-10,0.0,0.0,0.0,,,1148.25,0.0,0.0
2013-12-11,0.0,0.0,0.0,,,1147.75,0.0,0.0
2013-12-12,0.0,0.0,0.0,,,1140.0,0.0,0.0
2013-12-13,0.0,0.0,0.0,,,1138.0,0.0,0.0
2013-12-16,0.0,0.0,0.0,,,1142.5,0.0,0.0
2013-12-17,0.0,0.0,0.0,,,1145.5,0.0,0.0
2013-12-18,0.0,0.0,0.0,,,1140.5,0.0,0.0
2013-12-19,0.0,0.0,0.0,,,1135.5,0.0,0.0
2013-12-20,0.0,0.0,0.0,,,1143.0,0.0,0.0
2013-12-23,0.0,0.0,0.0,,,1137.0,0.0,0.0
2013-12-24,0.0,0.0,0.0,,,1134.75,0.0,0.0
2013-12-26,0.0,0.0,0.0,,,1123.0,0.0,0.0
2013-12-27,0.0,0.0,0.0,,,1126.5,1.0,0.0
2013-12-30,0.0,0.0,0.0,,,1118.5,0.0,1.0
2013-12-31,0.0,0.0,0.0,,,1109.0,0.0,1.0
2014-01-02,0.0,0.0,0.0,,,1104.25,0.0,1.0
2014-01-03,0.0,0.0,0.0,,,1103.75,0.0,1.0
2014-01-06,0.0,0.0,0.0,,,1097.75,0.0,1.0
2014-01-07,0.0,0.0,0.0,,,1091.5,0.0,1.0
2014-01-08,0.0,0.0,0.0,,,1081.25,0.0,1.0
2014-01-09,0.0,0.0,0.0,,,1078.0,0.0,1.0
2014-01-10,0.0,0.0,0.0,,,1075.0,0.0,1.0
2014-01-13,0.0,0.0,0.0,,,1085.0,0.0,1.0
2014-01-14,0.0,0.0,0.0,,,1087.75,0.0,1.0
2014-01-15,0.0,0.0,0.0,,,1088.75,0.0,1.0
2014-01-16,0.0,0.0,0.0,,,1093.25,0.0,1.0
2014-01-17,0.0,0.0,0.0,,,1096.25,0.0,1.0
2014-01-21,0.0,0.0,0.0,,,1086.25,0.0,1.0
2014-01-22,0.0,0.0,0.0,,,1089.0,0.0,1.0
2014-01-23,0.0,0.0,0.0,,,1086.75,0.0,1.0
2014-01-24,0.0,0.0,0.0,,,1088.75,0.0,1.0
