Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2008-02-19,8.934,8.934,8.934,,,8.934,0.0,0.0
2008-02-20,8.914,8.914,8.914,,,8.914,0.0,0.0
2008-02-21,8.94,8.94,8.94,,,8.94,0.0,0.0
2008-02-22,8.962,8.962,8.962,,,8.962,0.0,0.0
2008-02-25,9.005,9.005,9.005,,,9.005,0.0,0.0
2008-02-26,9.175,9.175,9.175,,,9.175,0.0,0.0
2008-02-27,9.208,9.208,9.208,,,9.208,0.0,0.0
2008-02-28,9.317,9.317,9.317,,,9.317,2.0,2.0
2008-02-29,9.422,9.422,9.422,,,9.422,0.0,2.0
2008-03-03,9.552999999999999,9.552999999999999,9.552999999999999,,,9.552999999999999,0.0,2.0
2008-03-05,9.621,9.621,9.621,,,9.621,0.0,2.0
2008-03-06,9.602,9.602,9.602,,,9.602,0.0,2.0
2008-03-07,9.574,9.574,9.574,,,9.574,0.0,2.0
2008-03-10,0.0,9.529,9.529,,,9.529,0.0,2.0
2008-03-11,9.623,9.623,9.623,,,9.623,0.0,2.0
2008-03-12,9.742,9.742,9.742,,,9.742,11.0,13.0
2008-03-13,0.0,10.134,10.134,,,10.134,0.0,13.0
2008-03-14,10.106,10.106,10.106,,,10.106,0.0,13.0
2008-03-17,9.794,9.794,9.794,,,9.794,0.0,13.0
2008-03-18,9.851,9.851,9.851,,,9.851,0.0,13.0
2008-03-19,9.577,9.577,9.577,,,9.577,0.0,13.0
2008-03-20,9.307,9.307,9.307,,,9.307,0.0,13.0
2008-03-24,9.47,9.47,9.47,,,9.47,0.0,13.0
2008-03-25,9.651,9.651,9.651,,,9.651,0.0,13.0
2008-03-26,9.714,9.714,9.714,,,9.714,0.0,13.0
2008-03-27,9.679,9.679,9.679,,,9.679,0.0,13.0
2008-03-28,9.45,9.45,9.45,,,9.45,0.0,13.0
2008-03-31,9.357999999999999,9.357999999999999,9.357999999999999,,,9.357999999999999,0.0,13.0
2008-04-01,9.244,9.244,9.244,,,9.244,0.0,13.0
2008-04-02,9.372,9.372,9.372,,,9.372,0.0,13.0
2008-04-03,9.274,9.274,9.274,,,9.274,0.0,13.0
2008-04-04,9.372,9.372,9.372,,,9.372,0.0,13.0
2008-04-07,9.549,9.549,9.549,,,9.549,0.0,13.0
2008-04-08,9.504,9.504,9.504,,,9.504,0.0,13.0
2008-04-09,9.49,9.49,9.49,,,9.49,0.0,13.0
2008-04-10,9.355,9.355,9.355,,,9.355,0.0,13.0
2008-04-11,9.27,9.27,9.27,,,9.27,0.0,13.0
2008-04-14,9.248,9.248,9.248,,,9.248,0.0,13.0
2008-04-15,9.215,9.215,9.215,,,9.215,0.0,13.0
2008-04-16,9.211,9.211,9.211,,,9.211,0.0,13.0
2008-04-17,9.286,9.286,9.286,,,9.286,0.0,13.0
2008-04-18,9.497,9.497,9.497,,,9.497,0.0,13.0
2008-04-21,9.66,9.66,9.66,,,9.66,3.0,13.0
2008-04-22,9.749,9.749,9.749,,,9.749,0.0,13.0
2008-04-23,9.821,9.821,9.821,,,9.821,0.0,13.0
2008-04-24,9.73,9.73,9.73,,,9.73,0.0,13.0
2008-04-25,9.719,9.719,9.719,,,9.719,1.0,13.0
2008-04-28,9.744,9.744,9.744,,,9.744,0.0,13.0
2008-04-29,9.625,9.625,9.625,,,9.625,0.0,13.0
2008-04-30,9.64,9.64,9.64,,,9.64,0.0,13.0
2008-05-02,9.693999999999999,9.693999999999999,9.693999999999999,,,9.693999999999999,0.0,13.0
2008-05-05,9.685,9.685,9.685,,,9.685,0.0,13.0
2008-05-06,9.7,9.7,9.671,,,9.671,0.0,13.0
2008-05-07,9.712,9.712,9.712,,,9.712,2.0,15.0
2008-05-08,9.679,9.679,9.679,,,9.679,0.0,15.0
2008-05-09,9.66,9.66,9.66,,,9.66,0.0,15.0
2008-05-12,9.599,9.599,9.599,,,9.599,0.0,15.0
2008-05-13,9.615,9.615,9.615,,,9.615,0.0,15.0
2008-05-14,0.0,9.655,9.655,,,9.655,0.0,15.0
2008-05-15,9.703,9.703,9.703,,,9.703,0.0,15.0
2008-05-16,9.75,9.783999999999999,9.75,,,9.783999999999999,0.0,15.0
2008-05-19,10.151,10.151,10.151,,,10.151,2.0,13.0
2008-05-20,10.692,10.692,10.692,,,10.692,0.0,13.0
2008-05-21,10.919,10.919,10.919,,,10.919,0.0,13.0
2008-05-22,10.88,10.88,10.88,,,10.88,3.0,13.0
2008-05-23,10.829,10.829,10.829,,,10.829,0.0,13.0
2008-05-27,10.806,10.806,10.806,,,10.806,0.0,13.0
2008-05-28,10.787,10.787,10.787,,,10.787,0.0,13.0
2008-05-29,10.753,10.753,10.753,,,10.753,0.0,13.0
2008-05-30,10.807,10.807,10.807,,,10.807,0.0,13.0
2008-06-02,10.914000000000001,10.914000000000001,10.914000000000001,,,10.914000000000001,0.0,13.0
2008-06-03,10.995999999999999,10.995999999999999,10.995999999999999,,,10.995999999999999,0.0,13.0
2008-06-04,10.907,10.907,10.907,,,10.907,2.0,11.0
2008-06-05,10.785,10.785,10.785,,,10.785,0.0,11.0
2008-06-06,10.902000000000001,10.902000000000001,10.902000000000001,,,10.902000000000001,0.0,11.0
2008-06-09,11.114,11.114,11.114,,,11.114,0.0,11.0
2008-06-10,11.182,11.182,11.182,,,11.182,0.0,11.0
2008-06-11,11.35,11.35,11.35,,,11.35,0.0,11.0
2008-06-12,11.422,11.422,11.422,,,11.422,0.0,11.0
2008-06-13,11.427999999999999,11.427999999999999,11.427999999999999,,,11.427999999999999,0.0,11.0
2008-06-17,11.525,11.525,11.525,,,11.525,0.0,11.0
2008-06-18,11.556,11.556,11.556,,,11.556,0.0,11.0
2008-06-19,11.449000000000002,11.449000000000002,11.449000000000002,,,11.449000000000002,0.0,11.0
2008-06-20,11.5,11.5,11.5,,,11.5,0.0,11.0
2008-06-23,11.59,11.59,11.59,,,11.59,0.0,11.0
2008-06-24,11.630999999999998,11.630999999999998,11.630999999999998,,,11.630999999999998,0.0,11.0
2008-06-25,11.605,11.605,11.605,,,11.605,0.0,11.0
2008-06-26,11.690999999999999,11.690999999999999,11.690999999999999,,,11.690999999999999,0.0,11.0
2008-06-27,11.683,11.683,11.683,,,11.683,0.0,11.0
2008-06-30,11.715,11.715,11.715,,,11.715,0.0,11.0
2008-07-01,11.727,11.727,11.727,,,11.727,0.0,11.0
2008-07-02,11.624,11.624,11.624,,,11.624,0.0,11.0
2008-07-03,11.606,11.606,11.606,,,11.606,0.0,11.0
2008-07-07,11.495999999999999,11.495999999999999,11.495999999999999,,,11.495999999999999,0.0,11.0
2008-07-08,11.32,11.32,11.32,,,11.32,0.0,11.0
2008-07-09,11.244000000000002,11.244000000000002,11.244000000000002,,,11.244000000000002,0.0,11.0
2008-07-10,11.163,11.163,11.163,,,11.163,0.0,11.0
2008-07-11,11.071,11.071,11.071,,,11.071,0.0,11.0
2008-07-15,10.671,10.671,10.671,,,10.671,0.0,11.0
2008-07-16,10.448,10.448,10.448,,,10.448,0.0,11.0
2008-07-17,10.252,10.252,10.252,,,10.252,0.0,11.0
2008-07-18,10.158999999999999,10.158999999999999,10.158999999999999,,,10.158999999999999,0.0,11.0
2008-07-21,9.945,9.945,9.945,,,9.945,0.0,11.0
2008-07-22,9.504,9.504,9.504,,,9.504,0.0,11.0
2008-07-23,9.347000000000001,9.347000000000001,9.347000000000001,,,9.347000000000001,0.0,11.0
2008-07-24,9.183,9.183,9.183,,,9.183,70.0,81.0
2008-07-25,9.112,9.112,9.112,,,9.112,2.0,81.0
2008-07-28,9.078,9.078,9.078,,,9.078,0.0,81.0
2008-07-29,9.082,9.082,9.082,,,9.082,0.0,81.0
2008-07-30,9.154,9.154,9.154,,,9.154,0.0,81.0
2008-07-31,9.209,9.209,9.209,,,9.209,0.0,81.0
