Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-02-06,358.25,358.25,358.25,,,358.25,0.0,0.0
2007-02-07,350.0,350.0,350.0,,,350.0,10.0,12.0
2007-02-08,350.0,352.0,350.0,,,352.0,22.0,58.0
2007-02-09,352.0,352.0,350.0,,,350.0,3.0,84.0
2007-02-12,346.0,346.0,346.0,,,346.0,22.0,98.0
2007-02-13,349.0,350.0,349.0,,,349.0,12.0,112.0
2007-02-14,360.0,360.0,352.5,,,354.0,4.0,152.0
2007-02-15,356.0,356.0,356.0,,,356.0,2.0,152.0
2007-02-16,356.0,360.0,356.0,,,360.0,2.0,186.0
2007-02-20,362.0,369.0,360.0,,,363.5,13.0,225.0
2007-02-21,364.0,370.5,364.0,,,370.5,14.0,258.0
2007-02-22,370.0,372.5,370.0,,,372.5,6.0,282.0
2007-02-23,372.0,372.0,368.0,,,368.0,5.0,290.0
2007-02-26,373.0,373.0,370.0,,,372.25,7.0,302.0
2007-02-27,365.0,365.0,363.0,,,363.0,2.0,306.0
2007-02-28,362.0,367.0,362.0,,,367.0,11.0,319.0
2007-03-01,364.0,364.0,362.0,,,362.0,1.0,377.0
2007-03-02,362.0,362.0,361.0,,,361.0,4.0,389.0
2007-03-05,360.0,360.0,360.0,,,360.0,1.0,396.0
2007-03-06,362.0,362.0,362.0,,,362.0,4.0,403.0
2007-03-07,364.0,364.0,364.0,,,364.0,1.0,407.0
2007-03-08,364.0,372.0,363.0,,,363.0,5.0,459.0
2007-03-09,365.0,367.0,363.0,,,367.0,7.0,474.0
2007-03-12,364.0,364.0,364.0,,,364.0,5.0,487.0
2007-03-13,364.0,364.0,362.0,,,362.0,3.0,496.0
2007-03-14,363.0,363.0,360.0,,,361.0,5.0,510.0
2007-03-15,359.5,359.5,359.5,,,359.5,7.0,523.0
2007-03-16,359.0,363.0,359.0,,,362.0,12.0,549.0
2007-03-19,363.0,365.0,360.5,,,364.0,64.0,612.0
