Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2011-12-14,0.0,0.0,0.0,,,86.0,0.0,0.0
2011-12-15,0.0,0.0,0.0,,,86.0,0.0,0.0
2011-12-16,0.0,0.0,0.0,,,86.0,0.0,0.0
2011-12-19,0.0,0.0,0.0,,,86.0,0.0,0.0
2011-12-20,0.0,0.0,0.0,,,86.0,0.0,0.0
2011-12-21,0.0,0.0,0.0,,,86.0,0.0,0.0
2011-12-22,0.0,0.0,0.0,,,86.0,0.0,0.0
2011-12-23,0.0,0.0,0.0,,,86.0,7.0,0.0
2011-12-27,0.0,0.0,0.0,,,86.0,12.0,7.0
2011-12-28,88.5,88.5,88.5,,,86.0,1.0,3.0
2011-12-29,0.0,87.5,0.0,,,86.5,5.0,4.0
2011-12-30,87.85,87.85,87.85,,,86.5,1.0,9.0
2012-01-03,87.85,87.85,87.85,,,87.1,1.0,9.0
2012-01-04,0.0,0.0,0.0,,,87.1,0.0,9.0
2012-01-05,0.0,0.0,0.0,,,87.1,0.0,9.0
2012-01-06,0.0,87.975,0.0,,,87.1,0.0,9.0
2012-01-09,0.0,88.8,0.0,,,87.1,0.0,9.0
2012-01-10,0.0,89.0,0.0,,,87.5,0.0,9.0
2012-01-11,0.0,88.95,0.0,,,87.5,0.0,9.0
2012-01-12,0.0,88.275,0.0,,,88.0,0.0,9.0
2012-01-13,0.0,88.625,0.0,,,88.0,0.0,9.0
2012-01-17,0.0,0.0,0.0,,,88.0,0.0,9.0
2012-01-18,0.0,89.1,0.0,,,89.0,0.0,9.0
2012-01-19,0.0,89.525,0.0,,,89.0,0.0,9.0
2012-01-20,89.5,90.2,89.5,,,89.0,21.0,9.0
2012-01-23,0.0,90.5,0.0,,,90.5,0.0,29.0
2012-01-24,91.0,91.0,91.0,,,90.5,1.0,29.0
2012-01-25,91.0,91.0,91.0,,,91.0,2.0,30.0
2012-01-26,92.0,92.0,91.95,,,91.0,10.0,31.0
2012-01-27,90.825,90.825,90.825,,,91.0,5.0,41.0
2012-01-30,0.0,0.0,0.0,,,91.0,0.0,40.0
2012-01-31,0.0,91.6,0.0,,,91.6,13.0,40.0
2012-02-01,91.75,92.0,91.75,,,91.85,28.0,53.0
2012-02-02,91.75,92.175,91.75,,,91.85,26.0,81.0
2012-02-03,92.1,92.475,91.75,,,92.1,116.0,103.0
2012-02-06,92.15,92.25,91.9,,,92.25,36.0,215.0
2012-02-07,92.1,92.475,91.5,,,92.25,115.0,250.0
2012-02-08,92.05,92.05,91.525,,,92.25,80.0,355.0
2012-02-09,92.0,92.575,92.0,,,92.3,58.0,421.0
2012-02-10,92.1,92.125,92.1,,,92.3,18.0,470.0
2012-02-13,92.45,92.45,92.0,,,92.0,50.0,476.0
2012-02-14,92.2,92.675,92.075,,,92.5,73.0,517.0
2012-02-15,92.775,92.775,92.35,,,92.4,96.0,576.0
2012-02-16,92.8,93.0,92.5,,,92.8,62.0,666.0
2012-02-17,92.8,92.975,92.75,,,92.75,7.0,714.0
2012-02-21,93.0,93.225,92.75,,,92.95,63.0,721.0
2012-02-22,93.2,93.475,92.85,,,93.1,83.0,747.0
2012-02-23,92.725,92.725,92.25,,,92.55,38.0,810.0
2012-02-24,92.45,92.45,92.075,,,92.2,28.0,813.0
2012-02-27,92.0,92.0,91.575,,,91.8,14.0,822.0
2012-02-28,91.85,91.85,91.525,,,91.8,29.0,829.0
2012-02-29,91.8,92.975,91.8,,,92.7,32.0,847.0
2012-03-01,92.7,93.3,92.5,,,93.2,116.0,857.0
2012-03-02,93.3,93.5,93.15,,,93.5,69.0,955.0
2012-03-05,93.5,93.5,93.05,,,93.45,13.0,1007.0
2012-03-06,92.55,92.725,92.0,,,92.5,16.0,1018.0
2012-03-07,92.5,92.8,91.975,,,92.5,23.0,1015.0
2012-03-08,92.5,92.8,92.5,,,92.7,5.0,1027.0
2012-03-09,92.6,92.6,92.3,,,92.5,11.0,1032.0
2012-03-13,91.85,92.0,91.5,,,91.85,21.0,1022.0
2012-03-14,91.875,92.0,91.85,,,92.0,3.0,1037.0
2012-03-15,0.0,92.1,0.0,,,92.1,0.0,1040.0
2012-03-16,91.3,91.3,91.275,,,91.75,2.0,1040.0
2012-03-19,91.25,91.625,91.25,,,91.75,59.0,1040.0
2012-03-20,91.1,91.1,90.675,,,91.0,31.0,1054.0
2012-03-21,90.475,91.0,90.275,,,91.0,41.0,1069.0
2012-03-22,90.25,90.4,90.225,,,90.7,28.0,1098.0
2012-03-23,90.0,90.0,89.05,,,90.5,37.0,1101.0
2012-03-26,89.85,90.5,89.85,,,90.5,5.0,1120.0
2012-03-27,90.1,90.9,90.1,,,90.8,15.0,1120.0
2012-03-28,90.025,90.025,89.575,,,90.8,9.0,1130.0
2012-03-29,89.35,89.35,88.025,,,88.6,26.0,1131.0
2012-03-30,88.0,88.3,87.9,,,88.0,10.0,1129.0
2012-04-02,88.975,90.25,88.975,,,89.4,63.0,1125.0
2012-04-03,90.15,90.25,90.0,,,89.9,4.0,1174.0
2012-04-04,89.35,90.0,89.35,,,89.7,45.0,1177.0
2012-04-05,90.25,90.75,90.25,,,90.3,258.0,1202.0
2012-04-09,90.925,91.5,90.75,,,91.2,49.0,1399.0
2012-04-10,91.3,91.6,91.0,,,91.3,576.0,1424.0
2012-04-11,91.2,91.35,90.6,,,90.7,615.0,1814.0
2012-04-12,91.0,91.375,90.95,,,91.0,418.0,2198.0
2012-04-13,90.75,90.85,88.5,,,89.0,90.0,2502.0
2012-04-16,89.55,89.55,87.675,,,87.8,101.0,2519.0
2012-04-17,88.475,88.475,87.5,,,88.25,153.0,2574.0
2012-04-18,87.925,87.925,86.375,,,86.4,176.0,2655.0
2012-04-19,86.7,87.6,86.6,,,87.6,48.0,2690.0
2012-04-20,87.15,87.3,87.0,,,87.0,27.0,2702.0
2012-04-23,87.0,87.8,87.0,,,87.8,27.0,2706.0
2012-04-24,87.05,87.5,86.8,,,87.45,29.0,2712.0
2012-04-25,88.0,88.4,87.65,,,88.4,36.0,2726.0
2012-04-26,87.925,88.05,87.6,,,87.6,76.0,2736.0
2012-04-27,87.275,88.0,87.0,,,88.0,53.0,2781.0
2012-04-30,87.5,87.75,87.3,,,87.7,43.0,2799.0
2012-05-01,87.75,88.15,87.75,,,88.0,53.0,2804.0
2012-05-02,88.225,88.25,87.2,,,87.3,79.0,2840.0
2012-05-03,87.65,88.2,87.5,,,87.8,144.0,2862.0
2012-05-04,87.55,87.9,86.975,,,87.5,138.0,2974.0
2012-05-07,87.35,88.0,86.625,,,88.0,76.0,3085.0
2012-05-08,87.0,87.6,86.5,,,86.95,52.0,3123.0
2012-05-09,86.8,87.75,86.8,,,87.75,157.0,3124.0
2012-05-10,86.55,86.6,85.95,,,86.15,157.0,3146.0
2012-05-11,86.075,86.5,85.925,,,86.0,205.0,3250.0
2012-05-14,86.0,86.0,85.75,,,85.85,81.0,3357.0
2012-05-15,85.6,87.4,85.6,,,87.4,214.0,3400.0
2012-05-16,87.025,87.9,87.025,,,87.7,119.0,3466.0
2012-05-17,87.8,88.05,87.625,,,87.75,423.0,3553.0
2012-05-18,88.15,88.9,87.9,,,88.65,399.0,3882.0
2012-05-21,88.2,88.5,88.05,,,88.4,65.0,4090.0
2012-05-22,88.25,88.475,87.6,,,88.0,114.0,4104.0
2012-05-23,87.675,88.1,86.95,,,88.1,233.0,4143.0
2012-05-24,87.9,88.3,87.5,,,88.3,228.0,4263.0
2012-05-25,88.0,88.4,87.4,,,88.4,58.0,4375.0
2012-05-29,88.0,88.55,87.725,,,88.4,169.0,4383.0
2012-05-30,88.35,88.5,87.5,,,88.3,243.0,4522.0
2012-05-31,88.425,89.6,88.2,,,89.6,1070.0,4630.0
2012-06-01,88.8,89.6,88.35,,,89.6,887.0,5034.0
2012-06-04,89.2,89.75,89.075,,,89.7,449.0,5383.0
2012-06-05,89.5,89.75,89.175,,,89.7,376.0,5636.0
2012-06-06,89.5,90.175,89.3,,,90.175,552.0,6287.0
2012-06-07,89.55,90.125,89.25,,,89.825,153.0,6715.0
2012-06-08,89.675,90.0,89.2,,,89.55,206.0,6827.0
2012-06-11,89.4,89.7,89.15,,,89.5,68.0,6944.0
2012-06-12,89.525,89.65,88.775,,,89.4,194.0,6972.0
2012-06-13,89.4,89.725,88.775,,,89.525,305.0,7073.0
2012-06-14,89.3,89.5,88.65,,,89.5,302.0,7215.0
2012-06-15,89.075,89.15,87.975,,,88.25,271.0,7307.0
2012-06-18,88.225,89.25,88.225,,,88.7,417.0,7375.0
2012-06-19,88.65,89.275,88.525,,,89.125,272.0,7321.0
2012-06-20,89.1,89.4,88.7,,,88.9,125.0,7400.0
2012-06-21,88.9,89.6,88.85,,,89.5,128.0,7489.0
2012-06-22,89.0,89.1,88.425,,,89.05,195.0,7532.0
2012-06-25,89.05,89.6,88.45,,,88.775,342.0,7630.0
2012-06-26,88.65,89.2,88.425,,,88.9,322.0,7695.0
2012-06-27,88.7,89.65,88.5,,,89.3,436.0,7875.0
2012-06-28,89.375,90.0,89.1,,,90.0,253.0,8049.0
2012-06-29,89.9,91.0,89.6,,,91.0,548.0,8131.0
2012-07-02,91.0,91.45,90.75,,,91.3,163.0,8523.0
2012-07-03,91.0,91.95,91.0,,,91.8,281.0,8619.0
2012-07-05,91.875,92.275,91.275,,,92.125,331.0,8762.0
2012-07-06,91.9,92.325,91.75,,,92.15,252.0,8864.0
2012-07-09,92.75,95.15,92.425,,,95.15,876.0,8859.0
2012-07-10,94.625,95.2,94.25,,,95.1,584.0,8946.0
2012-07-11,94.75,95.625,93.625,,,93.85,1486.0,9031.0
2012-07-12,94.25,94.3,93.6,,,94.0,850.0,9408.0
2012-07-13,93.775,93.775,92.8,,,93.3,932.0,9368.0
2012-07-16,93.375,93.5,92.65,,,93.5,1779.0,9224.0
2012-07-17,93.3,93.5,92.625,,,93.025,1222.0,9124.0
2012-07-18,92.625,94.975,92.3,,,94.525,1209.0,9377.0
