Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2004-12-30,1.25,1.25,1.25,,,1.25,0.0,0.0
2005-01-03,1.266,1.266,1.266,,,1.266,0.0,0.0
2005-01-04,1.161,1.161,1.161,,,1.161,0.0,0.0
2005-01-05,1.15,1.15,1.15,,,1.15,0.0,0.0
2005-01-06,1.15,1.15,1.15,,,1.15,0.0,0.0
2005-01-07,1.1265,1.1265,1.1265,,,1.1265,0.0,0.0
2005-01-10,1.126,1.126,1.126,,,1.126,0.0,0.0
2005-01-11,1.1525,1.1525,1.1525,,,1.1525,0.0,0.0
2005-01-12,1.16,1.16,1.16,,,1.16,0.0,0.0
2005-01-13,1.1425,1.1425,1.1425,,,1.1425,0.0,0.0
2005-01-14,1.1625,1.1625,1.1625,,,1.1625,0.0,0.0
2005-01-18,1.172,1.172,1.172,,,1.172,0.0,0.0
2005-01-19,1.175,1.175,1.175,,,1.175,0.0,0.0
2005-01-20,1.1785,1.1785,1.1785,,,1.1785,0.0,0.0
2005-01-21,1.195,1.195,1.195,,,1.195,0.0,0.0
2005-01-24,1.1935,1.1935,1.1935,,,1.1935,0.0,0.0
2005-01-25,1.2045,1.2045,1.2045,,,1.2045,0.0,0.0
2005-01-26,1.2065,1.2065,1.2065,,,1.2065,0.0,0.0
2005-01-27,1.205,1.205,1.205,,,1.205,0.0,0.0
2005-01-28,1.2105,1.2105,1.2105,,,1.2105,0.0,0.0
2005-01-31,1.2095,1.2095,1.2095,,,1.2095,0.0,0.0
2005-02-01,1.197,1.197,1.197,,,1.197,0.0,0.0
2005-02-02,1.18,1.18,1.18,,,1.18,0.0,0.0
2005-02-03,1.178,1.178,1.178,,,1.178,0.0,0.0
2005-02-04,1.1715,1.1715,1.1715,,,1.1715,0.0,0.0
2005-02-07,1.1905,1.1905,1.1905,,,1.1905,0.0,0.0
2005-02-08,1.193,1.193,1.193,,,1.193,0.0,0.0
2005-02-09,1.1915,1.1915,1.1915,,,1.1915,0.0,0.0
2005-02-10,1.2235,1.2235,1.2235,,,1.2235,0.0,0.0
2005-02-11,1.2215,1.2215,1.2215,,,1.2215,0.0,0.0
2005-02-14,1.226,1.226,1.226,,,1.226,0.0,0.0
2005-02-15,1.247,1.247,1.247,,,1.247,0.0,0.0
2005-02-16,1.2355,1.2355,1.2355,,,1.2355,0.0,0.0
2005-02-17,1.272,1.272,1.272,,,1.272,0.0,0.0
2005-02-18,1.2675,1.2675,1.2675,,,1.2675,0.0,0.0
2005-02-22,1.265,1.265,1.265,,,1.265,0.0,0.0
2005-02-23,1.2745,1.2745,1.2745,,,1.2745,0.0,0.0
2005-02-24,1.27,1.27,1.262,,,1.262,2.0,2.0
2005-02-25,1.2695,1.2695,1.2695,,,1.2695,0.0,2.0
2005-02-28,1.29,1.29,1.2775,,,1.2775,1.0,3.0
2005-03-01,1.256,1.256,1.256,,,1.256,0.0,3.0
2005-03-02,1.264,1.264,1.264,,,1.264,0.0,3.0
2005-03-03,1.27,1.27,1.255,,,1.255,7.0,7.0
2005-03-04,1.2755,1.2755,1.2755,,,1.2755,0.0,7.0
2005-03-07,1.276,1.2790000000000001,1.276,,,1.2790000000000001,1.0,7.0
2005-03-08,1.2875,1.2875,1.2875,,,1.2875,0.0,7.0
2005-03-09,1.2915,1.2915,1.2915,,,1.2915,0.0,7.0
2005-03-10,1.2885,1.2885,1.2885,,,1.2885,0.0,7.0
2005-03-11,1.28,1.28,1.272,,,1.272,2.0,7.0
2005-03-14,1.2635,1.2635,1.2635,,,1.2635,0.0,7.0
2005-03-15,1.25,1.2825,1.25,,,1.2825,1.0,7.0
2005-03-16,1.295,1.2965,1.295,,,1.2965,3.0,8.0
2005-03-17,1.2985,1.2985,1.2985,,,1.2985,0.0,8.0
2005-03-18,1.27,1.2995,1.27,,,1.2995,2.0,10.0
2005-03-21,1.2919999999999998,1.2919999999999998,1.2919999999999998,,,1.2919999999999998,0.0,9.0
2005-03-22,1.295,1.295,1.2875,,,1.2875,81.0,53.0
2005-03-23,1.2455,1.2455,1.2455,,,1.2455,0.0,44.0
2005-03-24,1.2545,1.2545,1.2545,,,1.2545,0.0,44.0
2005-03-28,1.258,1.258,1.258,,,1.258,0.0,44.0
2005-03-29,1.2715,1.2715,1.2715,,,1.2715,0.0,44.0
2005-03-30,1.27,1.27,1.27,,,1.27,0.0,44.0
2005-03-31,1.295,1.295,1.2775,,,1.2775,1.0,44.0
2005-04-01,1.2615,1.2615,1.2615,,,1.2615,0.0,44.0
2005-04-04,1.255,1.2745,1.255,,,1.2745,1.0,44.0
2005-04-05,1.263,1.263,1.263,,,1.263,0.0,44.0
2005-04-06,1.2655,1.2655,1.2655,,,1.2655,0.0,44.0
2005-04-07,1.278,1.278,1.278,,,1.278,0.0,44.0
2005-04-08,1.2819999999999998,1.2819999999999998,1.2819999999999998,,,1.2819999999999998,0.0,44.0
2005-04-11,1.29,1.29,1.29,,,1.29,0.0,44.0
2005-04-12,1.268,1.268,1.268,,,1.268,0.0,44.0
2005-04-13,1.2625,1.2625,1.2625,,,1.2625,0.0,44.0
2005-04-14,1.22,1.237,1.22,,,1.237,2.0,44.0
2005-04-15,1.253,1.253,1.253,,,1.253,0.0,44.0
2005-04-18,1.2595,1.2595,1.2595,,,1.2595,0.0,44.0
2005-04-19,1.27,1.27,1.27,,,1.27,0.0,44.0
2005-04-20,1.29,1.295,1.29,,,1.295,1.0,45.0
2005-04-21,1.274,1.274,1.274,,,1.274,0.0,45.0
2005-04-22,1.2790000000000001,1.2790000000000001,1.2790000000000001,,,1.2790000000000001,0.0,45.0
2005-04-25,1.286,1.286,1.286,,,1.286,0.0,45.0
2005-04-26,1.265,1.265,1.265,,,1.265,4.0,49.0
2005-04-27,1.2585,1.2585,1.2585,,,1.2585,88.0,93.0
2005-04-28,1.2575,1.2575,1.2575,,,1.2575,0.0,49.0
2005-04-29,1.2690000000000001,1.2690000000000001,1.2690000000000001,,,1.2690000000000001,0.0,49.0
2005-05-02,1.261,1.261,1.261,,,1.261,0.0,49.0
2005-05-03,1.27,1.27,1.258,,,1.258,1.0,49.0
2005-05-04,1.249,1.249,1.249,,,1.249,1.0,50.0
2005-05-05,1.247,1.247,1.247,,,1.247,0.0,50.0
2005-05-06,1.258,1.258,1.258,,,1.258,0.0,50.0
2005-05-09,1.2635,1.2635,1.2635,,,1.2635,0.0,50.0
2005-05-10,1.273,1.273,1.273,,,1.273,0.0,50.0
2005-05-11,1.2615,1.2615,1.2615,,,1.2615,0.0,50.0
2005-05-12,1.205,1.205,1.205,,,1.205,2.0,52.0
2005-05-13,1.19,1.19,1.17,,,1.1805,11.0,59.0
2005-05-16,1.171,1.171,1.171,,,1.171,0.0,59.0
2005-05-17,1.21,1.21,1.1785,,,1.1785,10.0,68.0
2005-05-18,1.208,1.208,1.208,,,1.208,1.0,68.0
2005-05-19,1.195,1.195,1.195,,,1.195,0.0,68.0
2005-05-20,1.2,1.2,1.2,,,1.2,0.0,68.0
2005-05-23,1.2005,1.2005,1.2005,,,1.2005,0.0,68.0
2005-05-24,1.2105,1.2105,1.2105,,,1.2105,0.0,68.0
2005-05-25,1.208,1.208,1.208,,,1.208,0.0,68.0
2005-05-26,1.216,1.216,1.216,,,1.216,0.0,68.0
2005-05-27,1.2095,1.2095,1.2095,,,1.2095,0.0,68.0
2005-05-31,1.2115,1.2115,1.2115,,,1.2115,16.0,77.0
2005-06-01,1.2375,1.2375,1.2375,,,1.2375,0.0,77.0
2005-06-02,1.249,1.258,1.249,,,1.258,16.0,76.0
2005-06-03,1.2435,1.2435,1.2435,,,1.2435,0.0,76.0
2005-06-06,1.255,1.255,1.2465,,,1.2465,1.0,76.0
2005-06-07,1.245,1.245,1.245,,,1.245,0.0,76.0
2005-06-08,1.22,1.22,1.22,,,1.22,2.0,74.0
2005-06-09,1.2195,1.2195,1.2195,,,1.2195,0.0,74.0
2005-06-10,1.205,1.205,1.205,,,1.205,0.0,74.0
2005-06-13,1.21,1.21,1.177,,,1.177,7.0,78.0
2005-06-14,1.19,1.205,1.177,,,1.205,2.0,78.0
2005-06-15,1.2125,1.2125,1.2125,,,1.2125,0.0,78.0
2005-06-16,1.225,1.226,1.225,,,1.226,1.0,79.0
2005-06-17,1.2145,1.2145,1.2145,,,1.2145,11.0,88.0
2005-06-20,1.225,1.225,1.2115,,,1.2115,3.0,91.0
2005-06-21,1.2229999999999999,1.2229999999999999,1.2229999999999999,,,1.2229999999999999,0.0,91.0
2005-06-22,1.22,1.22,1.207,,,1.207,10.0,101.0
2005-06-23,1.2,1.2,1.1945,,,1.1945,16.0,104.0
2005-06-24,1.2085,1.2085,1.2085,,,1.2085,0.0,104.0
2005-06-27,1.2209999999999999,1.2209999999999999,1.2209999999999999,,,1.2209999999999999,0.0,104.0
2005-06-28,1.218,1.218,1.218,,,1.218,2.0,104.0
2005-06-29,1.225,1.225,1.214,,,1.214,1.0,105.0
2005-06-30,1.19,1.19,1.178,,,1.178,4.0,109.0
2005-07-01,1.17,1.17,1.1575,,,1.1575,16.0,108.0
2005-07-05,1.2055,1.2055,1.2055,,,1.2055,1.0,108.0
2005-07-06,1.235,1.235,1.235,,,1.235,0.0,108.0
2005-07-07,1.2435,1.2435,1.2435,,,1.2435,1.0,107.0
2005-07-08,1.2535,1.2535,1.2245,,,1.2245,40.0,127.0
2005-07-11,1.245,1.251,1.239,,,1.251,27.0,152.0
2005-07-12,1.255,1.255,1.2365,,,1.2365,89.0,185.0
2005-07-13,1.245,1.245,1.2435,,,1.2435,6.0,191.0
2005-07-14,1.2305,1.2305,1.2305,,,1.2305,0.0,191.0
2005-07-15,1.2435,1.2435,1.2435,,,1.2435,0.0,191.0
2005-07-18,1.248,1.248,1.248,,,1.248,14.0,200.0
2005-07-19,1.24,1.244,1.235,,,1.235,54.0,252.0
2005-07-20,1.2329999999999999,1.237,1.2329999999999999,,,1.237,4.0,256.0
2005-07-21,1.227,1.227,1.227,,,1.227,0.0,256.0
2005-07-22,1.2615,1.2615,1.2615,,,1.2615,0.0,256.0
2005-07-25,1.2805,1.2805,1.2805,,,1.2805,0.0,256.0
2005-07-26,1.285,1.285,1.271,,,1.271,4.0,256.0
2005-07-27,1.2865,1.2865,1.2865,,,1.2865,0.0,256.0
2005-07-28,1.3090000000000002,1.3090000000000002,1.3090000000000002,,,1.3090000000000002,0.0,256.0
2005-07-29,1.305,1.3075,1.305,,,1.3075,4.0,256.0
2005-08-01,1.31,1.3330000000000002,1.31,,,1.3330000000000002,6.0,256.0
2005-08-02,1.33,1.33,1.32,,,1.325,12.0,266.0
2005-08-03,1.335,1.335,1.3285,,,1.3285,1.0,266.0
2005-08-04,1.32,1.32,1.32,,,1.32,0.0,266.0
2005-08-05,1.328,1.33,1.3219999999999998,,,1.3219999999999998,241.0,503.0
2005-08-08,1.3265,1.3265,1.3265,,,1.3265,20.0,561.0
2005-08-09,1.31,1.31,1.298,,,1.298,1.0,561.0
2005-08-10,1.3159999999999998,1.3159999999999998,1.3159999999999998,,,1.3159999999999998,0.0,561.0
2005-08-11,1.3119999999999998,1.3335,1.305,,,1.3335,4.0,561.0
2005-08-12,1.347,1.347,1.347,,,1.347,0.0,561.0
2005-08-15,1.3655,1.3655,1.3655,,,1.3655,0.0,561.0
2005-08-16,1.38,1.38,1.3705,,,1.3705,21.0,576.0
2005-08-17,1.36,1.36,1.32,,,1.325,9.0,576.0
2005-08-18,1.36,1.36,1.3215,,,1.3215,3.0,577.0
2005-08-19,1.34,1.3535,1.34,,,1.3535,45.0,547.0
2005-08-22,1.381,1.381,1.381,,,1.381,0.0,547.0
2005-08-23,1.365,1.4005,1.365,,,1.4005,32.0,566.0
2005-08-24,1.3945,1.3945,1.37,,,1.3725,117.0,639.0
2005-08-25,1.3619999999999999,1.3619999999999999,1.3619999999999999,,,1.3619999999999999,18.0,643.0
2005-08-26,1.385,1.386,1.385,,,1.385,15.0,651.0
2005-08-29,1.3635,1.3635,1.3635,,,1.3635,1.0,651.0
2005-08-30,1.3869999999999998,1.3869999999999998,1.3869999999999998,,,1.3869999999999998,6.0,651.0
2005-08-31,1.375,1.38,1.3585,,,1.3585,38.0,681.0
2005-09-01,1.385,1.385,1.385,,,1.385,0.0,681.0
2005-09-02,1.406,1.4115,1.406,,,1.4115,4.0,681.0
2005-09-06,1.4125,1.4140000000000001,1.3969999999999998,,,1.403,126.0,785.0
2005-09-07,1.4,1.4,1.3940000000000001,,,1.3940000000000001,27.0,795.0
2005-09-08,1.38,1.38,1.368,,,1.368,56.0,850.0
2005-09-09,1.365,1.368,1.36,,,1.368,24.0,861.0
2005-09-12,1.391,1.391,1.391,,,1.391,32.0,887.0
2005-09-13,1.37,1.3765,1.37,,,1.3765,19.0,877.0
2005-09-14,1.3645,1.3645,1.3645,,,1.3645,7.0,873.0
2005-09-15,1.36,1.36,1.36,,,1.36,6.0,877.0
2005-09-16,1.3505,1.3505,1.3505,,,1.3505,9.0,883.0
2005-09-19,1.3969999999999998,1.3969999999999998,1.3969999999999998,,,1.3969999999999998,0.0,875.0
