Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2009-04-16,617.75,617.75,617.75,,,617.75,0.0,0.0
2009-04-17,615.25,615.25,615.25,,,615.25,0.0,0.0
2009-04-20,598.25,598.25,598.25,,,598.25,0.0,0.0
2009-04-21,604.75,604.75,604.75,,,604.75,0.0,0.0
2009-04-22,617.75,617.75,617.75,,,617.75,0.0,0.0
2009-04-23,629.75,629.75,629.75,,,629.75,0.0,0.0
2009-04-24,631.75,631.75,631.75,,,631.75,0.0,0.0
2009-04-27,613.25,613.25,613.25,,,613.25,0.0,12.0
2009-04-28,618.25,618.25,618.25,,,618.25,16.0,12.0
2009-04-29,626.5,626.5,626.5,,,626.5,16.0,12.0
2009-04-30,631.5,631.5,631.5,,,631.5,0.0,12.0
2009-05-01,661.0,661.0,661.0,,,661.0,0.0,21.0
2009-05-04,645.0,645.0,645.0,,,645.0,26.0,31.0
2009-05-05,646.0,646.0,644.0,,,645.75,2.0,32.0
2009-05-06,650.75,650.75,650.75,,,650.75,2.0,32.0
2009-05-07,661.75,661.75,661.75,,,661.75,3.0,32.0
2009-05-08,681.75,681.75,681.75,,,681.75,0.0,32.0
2009-05-11,681.75,681.75,681.75,,,681.75,0.0,32.0
2009-05-12,684.5,684.5,684.5,,,684.5,0.0,32.0
2009-05-13,679.0,679.0,679.0,,,679.0,19.0,42.0
2009-05-14,682.0,682.0,675.25,,,682.0,0.0,62.0
2009-05-15,666.0,666.0,666.0,,,666.0,0.0,63.0
2009-05-18,677.0,677.0,677.0,,,677.0,0.0,65.0
2009-05-19,675.75,675.75,675.75,,,675.75,0.0,66.0
2009-05-20,685.0,685.0,685.0,,,685.0,0.0,67.0
2009-05-21,682.0,682.0,682.0,,,682.0,0.0,69.0
2009-05-22,700.75,700.75,700.75,,,700.75,0.0,82.0
2009-05-26,700.75,700.75,700.75,,,700.75,0.0,83.0
2009-05-27,716.25,716.25,716.25,,,716.25,0.0,82.0
2009-05-28,717.25,717.25,717.25,,,717.25,0.0,84.0
2009-05-29,724.25,724.25,724.25,,,724.25,0.0,85.0
2009-06-01,759.0,759.0,759.0,,,759.0,0.0,151.0
2009-06-02,764.0,764.0,764.0,,,764.0,0.0,181.0
