Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2013-11-20,0.0,0.0,0.0,389.5,0.0,96.0
2013-11-21,0.0,0.0,0.0,388.4,0.0,96.0
2013-11-22,390.6,390.6,390.6,388.35,1.0,96.0
2013-11-23,390.6,390.6,390.6,388.35,1.0,96.0
2013-11-24,390.6,390.6,390.6,388.35,1.0,96.0
2013-11-25,0.0,0.0,0.0,390.15,0.0,96.0
2013-11-26,388.75,388.75,388.75,387.3,1.0,96.0
2013-11-27,0.0,0.0,0.0,389.45,0.0,97.0
2013-11-28,0.0,0.0,0.0,389.4,0.0,97.0
2013-11-29,0.0,0.0,0.0,389.3,0.0,97.0
2013-11-30,0.0,0.0,0.0,389.3,0.0,97.0
2013-12-01,0.0,0.0,0.0,389.3,0.0,97.0
2013-12-02,389.35,389.35,389.35,388.85,2.0,97.0
2013-12-03,0.0,0.0,0.0,383.5,0.0,99.0
2013-12-04,0.0,0.0,0.0,381.3,0.0,99.0
2013-12-05,0.0,0.0,0.0,376.9,0.0,99.0
2013-12-06,377.4,378.9,377.4,379.95,5.0,99.0
2013-12-07,377.4,378.9,377.4,379.95,5.0,99.0
2013-12-08,377.4,378.9,377.4,379.95,5.0,99.0
2013-12-09,380.7,380.7,380.7,380.15,1.0,103.0
2013-12-10,0.0,0.0,0.0,378.1,0.0,103.0
2013-12-11,0.0,0.0,0.0,375.5,0.0,103.0
2013-12-12,0.0,0.0,0.0,370.4,0.0,103.0
2013-12-13,0.0,0.0,0.0,369.7,0.0,103.0
2013-12-16,0.0,0.0,0.0,374.2,0.0,103.0
2013-12-17,0.0,0.0,0.0,371.25,0.0,103.0
2013-12-18,0.0,0.0,0.0,373.9,0.0,103.0
2013-12-19,378.1,378.1,378.1,380.35,4.0,103.0
2013-12-20,0.0,0.0,0.0,384.1,0.0,103.0
2013-12-23,0.0,0.0,0.0,387.8,0.0,103.0
2013-12-24,389.9,389.9,389.9,389.0,1.0,103.0
2013-12-25,0.0,0.0,0.0,389.0,0.0,103.0
2013-12-27,0.0,0.0,0.0,394.05,0.0,103.0
2013-12-30,0.0,0.0,0.0,392.45,0.0,104.0
2013-12-31,0.0,0.0,0.0,394.55,0.0,104.0
2014-01-01,0.0,0.0,0.0,394.55,0.0,104.0
2014-01-02,0.0,0.0,0.0,395.9,0.0,104.0
2014-01-03,0.0,0.0,0.0,395.9,0.0,104.0
2014-01-06,393.0,393.0,393.0,392.9,1.0,104.0
2014-01-07,0.0,0.0,0.0,395.9,0.0,104.0
2014-01-08,396.3,396.4,396.4,396.8,2.0,104.0
2014-01-09,397.5,397.55,395.0,395.3,5.0,105.0
2014-01-12,397.5,397.5,396.8,396.85,2.0,105.0
2014-01-13,397.5,397.5,396.8,396.85,2.0,105.0
2014-01-14,399.65,399.65,399.65,399.2,1.0,105.0
2014-01-15,0.0,0.0,0.0,401.25,0.0,105.0
2014-01-16,400.4,400.4,400.0,400.05,11.0,106.0
2014-01-17,0.0,0.0,0.0,400.85,0.0,117.0
2014-01-18,0.0,0.0,0.0,400.85,0.0,117.0
2014-01-19,0.0,0.0,0.0,400.85,0.0,117.0
2014-01-20,0.0,0.0,0.0,400.0,0.0,117.0
2014-01-21,398.95,398.95,396.8,397.15,7.0,117.0
2014-01-22,399.0,399.95,399.0,399.5,4.0,117.0
2014-01-23,0.0,0.0,0.0,396.3,0.0,119.0
2014-01-24,388.2,388.2,388.2,386.3,2.0,121.0
2014-01-25,388.2,388.2,388.2,386.3,2.0,121.0
2014-01-26,388.2,388.2,388.2,386.3,2.0,121.0
2014-01-27,0.0,0.0,0.0,382.95,0.0,121.0
2014-01-28,385.35,385.35,385.25,384.35,2.0,121.0
2014-01-29,387.65,387.65,380.2,381.6,15.0,121.0
2014-01-30,380.2,380.2,380.2,381.1,1.0,136.0
2014-01-31,378.85,379.6,378.85,378.95,3.0,137.0
2014-02-01,378.85,379.6,378.85,378.95,3.0,137.0
2014-02-02,378.85,379.6,378.85,378.95,3.0,137.0
2014-02-03,377.25,377.25,377.25,375.85,6.0,140.0
2014-02-04,0.0,0.0,0.0,374.9,0.0,140.0
2014-02-05,376.3,376.3,376.3,375.05,1.0,140.0
2014-02-06,379.0,381.0,379.0,380.75,4.0,141.0
2014-02-07,380.65,383.0,380.65,381.85,6.0,141.0
2014-02-08,380.65,383.0,380.65,381.85,6.0,141.0
2014-02-09,380.65,383.0,380.65,381.85,6.0,141.0
2014-02-10,0.0,0.0,0.0,381.95,0.0,142.0
2014-02-11,385.7,385.7,385.7,387.1,2.0,142.0
2014-02-12,391.0,391.0,391.0,390.4,1.0,144.0
2014-02-13,0.0,0.0,0.0,390.0,0.0,145.0
2014-02-14,0.0,0.0,0.0,391.95,0.0,145.0
2014-02-15,0.0,0.0,0.0,391.95,0.0,145.0
2014-02-16,0.0,0.0,0.0,391.95,0.0,145.0
2014-02-17,394.35,394.35,394.35,394.25,3.0,145.0
2014-02-18,0.0,0.0,0.0,394.2,0.0,145.0
2014-02-19,393.0,394.5,391.75,394.3,11.0,145.0
2014-02-20,0.0,0.0,0.0,391.45,0.0,146.0
2014-02-21,392.9,392.9,392.9,393.1,3.0,146.0
2014-02-22,392.9,392.9,392.9,393.1,3.0,146.0
2014-02-23,392.9,392.9,392.9,393.1,3.0,146.0
2014-02-24,394.3,394.3,394.3,394.4,1.0,149.0
2014-02-25,392.7,393.0,393.0,393.6,3.0,149.0
2014-02-26,0.0,0.0,0.0,391.3,0.0,150.0
2014-02-27,388.0,388.0,388.0,391.15,1.0,150.0
2014-02-28,0.0,0.0,0.0,391.0,0.0,150.0
2014-03-01,0.0,0.0,0.0,391.0,0.0,150.0
2014-03-02,0.0,0.0,0.0,391.0,0.0,150.0
2014-03-03,385.0,385.0,385.0,380.85,1.0,150.0
2014-03-04,389.2,391.5,389.2,391.2,5.0,150.0
2014-03-05,391.55,391.55,391.55,391.15,1.0,151.0
2014-03-06,0.0,0.0,0.0,392.3,0.0,151.0
2014-03-07,390.6,390.6,390.6,388.75,25.0,151.0
2014-03-08,390.6,390.6,390.6,,25.0,151.0
2014-03-10,385.7,385.7,385.7,385.75,1.0,175.0
2014-03-11,0.0,0.0,0.0,386.55,0.0,175.0
2014-03-12,0.0,0.0,0.0,383.8,0.0,175.0
2014-03-13,0.0,0.0,0.0,378.5,0.0,175.0
2014-03-14,0.0,0.0,0.0,374.95,0.0,176.0
2014-03-15,0.0,0.0,0.0,374.95,0.0,176.0
2014-03-17,0.0,0.0,0.0,379.45,0.0,176.0
2014-03-18,0.0,0.0,0.0,381.9,0.0,176.0
2014-03-19,0.0,0.0,0.0,381.5,0.0,176.0
2014-03-20,0.0,0.0,0.0,383.35,0.0,176.0
2014-03-21,385.05,385.05,385.05,384.25,1.0,176.0
2014-03-22,385.05,385.05,385.05,384.25,1.0,176.0
2014-03-23,385.05,385.05,385.05,384.25,1.0,176.0
2014-03-24,0.0,0.0,0.0,380.95,0.0,175.0
2014-03-25,0.0,0.0,0.0,385.5,0.0,175.0
2014-03-26,386.65,389.6,389.6,389.35,2.0,175.0
2014-03-27,390.7,390.7,390.7,391.1,1.0,176.0
2014-03-28,393.35,393.35,393.35,394.5,1.0,176.0
2014-03-29,393.35,393.35,393.35,394.5,1.0,176.0
2014-03-30,393.35,393.35,393.35,394.5,1.0,176.0
2014-03-31,396.0,396.1,396.1,396.05,3.0,176.0
2014-04-01,0.0,0.0,0.0,398.25,0.0,176.0
2014-04-02,398.75,398.95,398.5,398.6,4.0,176.0
2014-04-03,398.15,398.15,398.15,398.1,1.0,176.0
2014-04-04,0.0,0.0,0.0,399.9,0.0,176.0
2014-04-05,0.0,0.0,0.0,399.9,0.0,176.0
2014-04-06,0.0,0.0,0.0,399.9,0.0,176.0
2014-04-07,396.6,397.0,396.6,396.9,3.0,176.0
2014-04-08,0.0,0.0,0.0,395.3,0.0,176.0
2014-04-09,0.0,0.0,0.0,396.0,0.0,176.0
2014-04-10,0.0,0.0,0.0,394.4,0.0,176.0
2014-04-11,0.0,0.0,0.0,388.25,0.0,176.0
2014-04-12,0.0,0.0,0.0,388.25,0.0,176.0
2014-04-13,0.0,0.0,0.0,388.25,0.0,176.0
2014-04-14,388.0,388.0,388.0,388.1,1.0,176.0
2014-04-15,0.0,0.0,0.0,385.45,0.0,176.0
2014-04-16,0.0,0.0,0.0,388.4,0.0,176.0
2014-04-17,0.0,0.0,0.0,389.15,0.0,176.0
2014-04-18,0.0,0.0,0.0,389.15,0.0,176.0
2014-04-19,0.0,0.0,0.0,389.15,0.0,176.0
2014-04-20,0.0,0.0,0.0,389.15,0.0,176.0
2014-04-21,0.0,0.0,0.0,389.15,0.0,176.0
2014-04-22,0.0,0.0,0.0,391.4,0.0,176.0
2014-04-23,0.0,0.0,0.0,390.5,0.0,176.0
2014-04-24,0.0,0.0,0.0,390.05,0.0,176.0
2014-04-25,0.0,0.0,0.0,386.2,0.0,176.0
2014-04-26,0.0,0.0,0.0,386.2,0.0,176.0
2014-04-27,0.0,0.0,0.0,386.2,0.0,176.0
2014-04-28,0.0,0.0,0.0,387.45,0.0,176.0
2014-04-29,388.35,390.4,388.35,392.5,2.0,176.0
2014-04-30,0.0,0.0,0.0,394.75,0.0,176.0
2014-05-01,0.0,0.0,0.0,394.75,0.0,176.0
2014-05-02,0.0,0.0,0.0,393.7,0.0,176.0
2014-05-03,0.0,0.0,0.0,393.7,0.0,176.0
2014-05-04,0.0,0.0,0.0,393.7,0.0,176.0
2014-05-05,0.0,0.0,0.0,392.8,0.0,176.0
2014-05-06,0.0,0.0,0.0,391.9,0.0,176.0
2014-05-07,0.0,0.0,0.0,394.15,0.0,176.0
2014-05-08,398.55,398.9,398.55,398.85,2.0,176.0
2014-05-09,397.4,397.45,397.4,398.05,2.0,177.0
2014-05-11,397.4,397.45,397.4,398.05,2.0,177.0
2014-05-12,399.5,399.5,399.5,401.0,5.0,177.0
2014-05-13,401.5,401.5,401.5,401.95,1.0,177.0
2014-05-14,401.45,401.45,401.35,401.35,3.0,177.0
2014-05-15,401.75,401.75,397.9,398.2,4.0,177.0
2014-05-16,398.4,398.4,396.5,397.45,7.0,179.0
2014-05-17,398.4,398.4,396.5,397.45,7.0,179.0
2014-05-18,398.4,398.4,396.5,397.45,7.0,179.0
2014-05-19,0.0,0.0,0.0,399.3,0.0,184.0
2014-05-20,0.0,0.0,0.0,399.05,0.0,184.0
2014-05-21,0.0,0.0,0.0,401.1,0.0,184.0
2014-05-22,0.0,0.0,0.0,402.1,0.0,184.0
2014-05-23,0.0,0.0,0.0,403.5,0.0,184.0
2014-05-24,0.0,0.0,0.0,403.5,0.0,184.0
2014-05-25,0.0,0.0,0.0,403.5,0.0,184.0
2014-05-26,0.0,0.0,0.0,405.75,0.0,184.0
2014-05-27,406.0,406.0,405.0,405.35,2.0,184.0
2014-05-28,403.95,404.1,403.25,404.25,5.0,184.0
2014-05-29,405.8,405.8,405.8,405.75,1.0,184.0
2014-05-30,0.0,0.0,0.0,405.75,0.0,184.0
2014-05-31,0.0,0.0,0.0,405.75,0.0,184.0
2014-06-01,0.0,0.0,0.0,405.75,0.0,184.0
2014-06-02,407.0,406.8,406.8,407.1,2.0,184.0
2014-06-03,0.0,0.0,0.0,406.9,0.0,185.0
2014-06-04,406.5,406.5,405.8,406.45,2.0,185.0
2014-06-05,409.5,409.5,409.5,409.45,1.0,186.0
2014-06-06,0.0,0.0,0.0,411.7,0.0,186.0
2014-06-07,0.0,0.0,0.0,411.7,0.0,186.0
2014-06-08,0.0,0.0,0.0,411.7,0.0,186.0
2014-06-09,0.0,0.0,0.0,413.8,0.0,186.0
2014-06-10,0.0,0.0,0.0,413.9,0.0,186.0
2014-06-11,412.55,412.5,412.35,412.7,26.0,186.0
2014-06-12,412.95,412.95,411.95,413.25,2.0,188.0
2014-06-13,0.0,0.0,0.0,412.35,0.0,188.0
2014-06-14,0.0,0.0,0.0,412.35,0.0,188.0
2014-06-15,0.0,0.0,0.0,412.35,0.0,188.0
2014-06-16,410.6,411.65,410.6,411.05,4.0,188.0
2014-06-17,412.8,413.0,411.7,412.9,30.0,188.0
2014-06-18,414.3,415.1,413.95,413.85,69.0,211.0
2014-06-19,416.55,417.0,416.1,416.4,114.0,215.0
2014-06-20,415.9,417.45,415.75,416.2,92.0,287.0
2014-06-21,415.9,417.45,415.75,416.2,92.0,287.0
2014-06-22,415.9,417.45,415.75,416.2,92.0,287.0
2014-06-23,414.0,414.5,414.0,413.85,3.0,350.0
2014-06-24,413.9,413.9,413.9,414.2,1.0,335.0
2014-06-25,411.3,410.0,409.5,410.4,4.0,326.0
2014-06-26,410.35,410.4,407.95,409.2,24.0,326.0
2014-06-27,409.3,409.35,409.3,409.2,3.0,342.0
2014-06-28,409.3,409.35,409.3,409.2,3.0,342.0
2014-06-29,409.3,409.35,409.3,409.2,3.0,342.0
2014-06-30,410.9,410.9,410.9,411.4,1.0,343.0
2014-07-01,412.55,413.75,412.35,413.6,7.0,344.0
2014-07-02,0.0,0.0,0.0,414.1,0.0,347.0
2014-07-03,415.5,417.55,415.5,417.75,6.0,346.0
2014-07-04,417.35,417.45,417.0,416.95,5.0,345.0
2014-07-05,417.35,417.45,417.0,416.95,5.0,345.0
2014-07-06,417.35,417.45,417.0,416.95,5.0,345.0
2014-07-07,416.3,416.3,413.65,412.2,8.0,350.0
2014-07-08,410.4,410.4,409.55,408.05,26.0,346.0
2014-07-09,407.95,408.15,407.65,408.7,51.0,371.0
2014-07-10,402.2,402.2,400.45,401.55,17.0,422.0
2014-07-11,401.15,401.15,401.15,401.75,1.0,430.0
2014-07-12,401.15,401.15,401.15,401.75,1.0,430.0
2014-07-13,401.15,401.15,401.15,401.75,1.0,430.0
2014-07-14,402.8,404.75,402.8,404.7,20.0,427.0
2014-07-15,404.7,404.7,402.3,402.2,184.0,435.0
2014-07-16,406.1,406.9,405.8,406.95,315.0,582.0
2014-07-17,405.8,405.8,402.0,403.15,1429.0,893.0
2014-07-18,401.1,402.55,400.35,402.5,42.0,1177.0
2014-07-19,401.1,402.55,400.35,402.5,42.0,1177.0
2014-07-20,401.1,402.55,400.35,402.5,42.0,1177.0
2014-07-21,402.8,403.0,400.95,401.95,203.0,1197.0
2014-07-22,406.0,406.2,405.6,406.25,8.0,1198.0
2014-07-23,407.8,408.0,406.85,406.8,8.0,1195.0
2014-07-24,408.0,408.35,408.0,408.4,2.0,1203.0
2014-07-25,406.5,406.5,403.0,403.0,7.0,1203.0
2014-07-26,406.5,406.5,403.0,403.0,7.0,1203.0
2014-07-27,406.5,406.5,403.0,403.0,7.0,1203.0
2014-07-28,402.5,403.0,400.9,403.05,7.0,1202.0
2014-07-29,403.6,406.8,403.6,405.7,744.0,1208.0
2014-07-30,404.65,407.75,404.65,406.35,52.0,1459.0
2014-07-31,406.6,406.6,401.7,402.55,1040.0,1471.0
2014-08-01,402.1,402.1,395.65,397.0,85.0,1806.0
2014-08-04,398.2,398.7,393.0,394.2,48.0,1785.0
2014-08-05,394.85,397.05,394.8,396.85,317.0,1797.0
2014-08-06,395.15,395.75,392.65,396.15,181.0,1991.0
2014-08-07,396.2,397.15,391.7,393.25,64.0,2073.0
2014-08-08,391.35,391.5,387.1,389.1,119.0,2111.0
2014-08-09,391.35,391.5,387.1,389.1,119.0,2111.0
2014-08-10,391.35,391.5,387.1,389.1,119.0,2111.0
2014-08-11,391.65,396.3,391.65,395.6,4704.0,2120.0
2014-08-12,395.4,395.85,392.75,393.35,16642.0,6283.0
2014-08-13,394.4,396.2,393.45,394.95,43715.0,19848.0
2014-08-14,395.45,396.6,393.2,395.6,17712.0,43429.0
2014-08-15,396.35,400.3,393.7,395.1,41304.0,52074.0
2014-08-16,396.35,400.3,393.7,395.1,41304.0,52074.0
2014-08-17,396.35,400.3,393.7,395.1,41304.0,52074.0
2014-08-18,398.55,400.15,398.0,399.5,19098.0,57628.0
2014-08-19,400.35,403.7,400.0,403.05,19257.0,57016.0
2014-08-20,403.1,404.55,401.9,403.0,19277.0,58287.0
2014-08-21,403.5,406.35,402.6,405.7,23046.0,58993.0
2014-08-22,406.15,407.3,402.55,404.4,24976.0,61642.0
2014-08-23,406.15,407.3,402.55,404.4,24976.0,61642.0
2014-08-24,406.15,407.3,402.55,404.4,24976.0,61642.0
2014-08-25,406.1,409.5,406.1,409.3,15937.0,59688.0
2014-08-26,408.65,413.05,408.4,412.85,21107.0,59530.0
2014-08-27,412.65,413.7,411.85,413.2,17825.0,60274.0
2014-08-28,413.1,413.2,410.65,412.1,28691.0,61896.0
2014-08-29,413.5,413.7,410.1,413.1,27705.0,62890.0
2014-08-30,413.5,413.7,410.1,413.1,27705.0,62890.0
2014-08-31,413.5,413.7,410.1,413.1,27705.0,62890.0
2014-09-01,413.6,414.75,413.1,414.15,14669.0,65456.0
2014-09-02,414.75,416.25,413.8,415.0,20503.0,65366.0
2014-09-03,415.35,419.1,415.35,417.3,31113.0,66143.0
2014-09-04,417.1,422.8,416.4,421.55,47300.0,67925.0
2014-09-05,420.85,422.4,419.55,421.05,28942.0,72388.0
2014-09-06,420.85,422.4,419.55,421.05,28942.0,72388.0
2014-09-07,420.85,422.4,419.55,421.05,28942.0,72388.0
2014-09-08,421.75,422.1,418.4,420.7,22177.0,70991.0
2014-09-09,419.4,420.75,417.05,418.35,19391.0,68397.0
2014-09-10,417.1,420.8,416.3,419.05,25183.0,68757.0
2014-09-11,419.9,420.45,416.15,418.15,26620.0,71168.0
2014-09-12,418.6,419.15,416.95,417.85,17674.0,71685.0
2014-09-13,418.6,419.15,416.95,417.85,17674.0,71685.0
2014-09-14,418.6,419.15,416.95,417.85,17674.0,71685.0
2014-09-15,416.65,418.55,415.7,417.75,29551.0,69794.0
2014-09-16,418.05,419.15,415.9,417.45,60832.0,75542.0
2014-09-17,418.95,420.05,417.45,417.95,53889.0,80749.0
2014-09-18,419.05,422.2,417.95,422.05,35465.0,58737.0
2014-09-19,423.45,425.65,422.75,424.86,7263.0,25392.0
