Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1999-09-07,68.7,70.0,68.7,,,70.0,2.0,2.0
1999-09-08,69.0,69.0,69.0,,,69.0,1.0,3.0
1999-09-09,69.0,69.0,69.0,,,69.0,0.0,3.0
1999-09-10,68.75,69.5,68.75,,,69.5,10.0,9.0
1999-09-13,69.5,69.5,69.5,,,69.5,0.0,9.0
1999-09-14,69.5,69.5,69.5,,,69.5,0.0,9.0
1999-09-15,69.5,69.5,69.5,,,69.5,0.0,9.0
1999-09-16,69.2,69.2,69.1,,,69.1,3.0,11.0
1999-09-17,69.1,69.1,69.1,,,69.1,0.0,11.0
1999-09-20,68.6,68.6,68.6,,,68.6,0.0,11.0
1999-09-21,68.6,68.6,68.6,,,68.6,3.0,12.0
1999-09-22,68.6,68.6,68.6,,,68.6,0.0,12.0
1999-09-23,68.6,68.6,68.6,,,68.6,0.0,12.0
1999-09-24,68.7,68.7,68.6,,,68.7,7.0,16.0
1999-09-27,68.7,68.7,68.6,,,68.7,13.0,25.0
1999-09-28,68.5,68.6,68.4,,,68.6,5.0,26.0
1999-09-29,68.6,68.75,68.6,,,68.75,103.0,111.0
1999-09-30,69.0,69.0,68.75,,,69.0,6.0,115.0
1999-10-01,69.0,69.4,69.0,,,69.4,4.0,119.0
1999-10-04,69.25,69.5,69.25,,,69.5,13.0,131.0
1999-10-05,69.32,69.32,69.1,,,69.3,37.0,154.0
1999-10-06,69.3,69.3,69.3,,,69.3,0.0,154.0
1999-10-07,69.5,70.05,69.5,,,70.02,285.0,323.0
1999-10-08,69.75,69.87,69.7,,,69.77,29.0,327.0
1999-10-11,69.75,69.75,69.7,,,69.7,103.0,407.0
1999-10-12,70.0,70.55,69.97,,,70.55,1110.0,1431.0
1999-10-13,70.52,70.52,69.75,,,69.77,1136.0,2439.0
1999-10-14,69.6,69.6,69.25,,,69.25,38.0,2439.0
1999-10-15,69.1,69.1,68.9,,,68.9,19.0,2450.0
1999-10-18,69.35,69.4,69.35,,,69.35,65.0,2451.0
1999-10-19,69.25,69.62,69.25,,,69.52,37.0,2452.0
1999-10-20,69.6,69.65,68.65,,,68.65,60.0,2463.0
