Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2015-04-29,,,,,0.0,2.813,0.0,0.0
2015-04-30,,,,,0.0825,2.8955,0.0,0.0
2015-05-01,,,,,0.0375,2.9330000000000003,0.0,0.0
2015-05-04,,,,,0.0045,2.9285,0.0,0.0
2015-05-05,,,,,0.0165,2.945,0.0,0.0
2015-05-06,,,,,0.008,2.937,0.0,0.0
2015-05-07,,,,,0.011000000000000001,2.926,0.0,0.0
2015-05-08,,,,,0.002,2.924,0.0,0.0
2015-05-11,,,,,0.011000000000000001,2.9130000000000003,0.0,0.0
2015-05-12,,,,,0.0245,2.9375,0.0,0.0
2015-05-13,,,,,0.0025,2.935,0.0,0.0
2015-05-14,,,,,0.004,2.931,0.0,0.0
2015-05-15,,,,,0.001,2.932,0.0,0.0
2015-05-18,,,,,0.012,2.92,0.0,0.0
2015-05-19,,,,,0.063,2.8569999999999998,0.0,0.0
2015-05-20,,,,,0.011000000000000001,2.846,0.0,0.0
2015-05-21,,,,,0.02,2.866,0.0,0.0
2015-05-22,,,,,0.0325,2.8335,0.0,0.0
2015-05-26,,,,,0.0255,2.8080000000000003,0.0,0.0
2015-05-27,,,,,0.0075,2.8005,0.0,0.0
2015-05-28,,,,,0.004,2.7965,0.0,0.0
2015-05-29,,,,,0.0345,2.762,0.0,0.0
2015-06-01,,,,,0.0125,2.7495,0.0,0.0
2015-06-02,,,,,0.0165,2.766,0.0,0.0
2015-06-03,,,,,0.009000000000000001,2.7569999999999997,0.0,0.0
2015-06-04,,,,,0.033,2.7239999999999998,0.0,0.0
2015-06-05,,,,,0.0065,2.7305,0.0,0.0
2015-06-08,,,,,,2.7305,0.0,0.0
2015-06-09,,,,,0.013000000000000001,2.7435,0.0,0.0
2015-06-10,,,,,0.036000000000000004,2.7795,0.0,0.0
2015-06-11,,,,,0.07,2.7095,0.0,0.0
2015-06-12,,,,,0.008,2.7175,0.0,0.0
2015-06-15,,,,,0.0275,2.69,0.0,0.0
2015-06-16,,,,,0.0295,2.6605,0.0,0.0
2015-06-17,,,,,0.0165,2.6439999999999997,0.0,0.0
2015-06-18,,,,,0.004,2.648,0.0,0.0
2015-06-19,,,,,0.036000000000000004,2.612,0.0,0.0
2015-06-22,,,,,0.0005,2.6115,0.0,0.0
2015-06-23,,,,,0.0425,2.654,0.0,0.0
2015-06-24,,,,,0.0055,2.6595,0.0,0.0
2015-06-25,,,,,0.004,2.6555,0.0,0.0
2015-06-26,,,,,0.017,2.6725,0.0,0.0
2015-06-29,,,,,0.0025,2.67,0.0,0.0
2015-06-30,,,,,0.017,2.653,0.0,0.0
2015-07-01,,,,,0.013999999999999999,2.667,0.0,0.0
2015-07-02,,,,,0.002,2.665,0.0,0.0
2015-07-06,,,,,0.0845,2.5805,0.0,0.0
2015-07-07,,,,,0.0905,2.49,0.0,0.0
2015-07-08,,,,,0.051,2.541,0.0,0.0
2015-07-09,,,,,0.0515,2.5925,0.0,0.0
2015-07-10,,,,,0.013999999999999999,2.5785,0.0,0.0
2015-07-13,,,,,0.0015,2.58,0.0,0.0
2015-07-14,,,,,0.0025,2.5775,0.0,0.0
2015-07-15,2.575,2.575,2.575,2.575,0.0125,2.565,2.0,0.0
2015-07-16,,,,,0.004,2.569,0.0,2.0
2015-07-17,,,,,0.0285,2.5405,0.0,2.0
2015-07-20,,,,,0.0105,2.53,0.0,2.0
2015-07-21,,,,,0.006999999999999999,2.523,0.0,2.0
2015-07-22,2.49,2.49,2.49,2.49,0.044000000000000004,2.479,1.0,2.0
2015-07-23,,,,,0.0355,2.4435,0.0,3.0
2015-07-24,,,,,0.002,2.4415,0.0,3.0
2015-07-27,,,,,0.03,2.4115,0.0,3.0
2015-07-28,,,,,0.044000000000000004,2.4555,0.0,3.0
2015-07-29,,,,,0.0085,2.464,0.0,3.0
2015-07-30,,,,,0.0295,2.4345,0.0,3.0
2015-07-31,,,,,0.0095,2.425,0.0,3.0
2015-08-03,,,,,0.013000000000000001,2.412,0.0,3.0
2015-08-04,,,,,0.0125,2.4245,0.0,3.0
2015-08-05,,,,,0.015,2.4095,0.0,3.0
2015-08-06,,,,,0.0105,2.399,0.0,3.0
2015-08-07,2.4135,2.4395,2.4135,2.4395,0.005,2.394,2.0,3.0
2015-08-10,,,,,0.062,2.456,0.0,5.0
2015-08-11,,,,,0.0705,2.3855,0.0,5.0
2015-08-12,,2.39,,2.39,0.013999999999999999,2.3995,0.0,5.0
2015-08-13,,,,,0.0065,2.3930000000000002,0.0,5.0
2015-08-14,2.39,2.39,2.39,2.39,0.0025,2.3905,1.0,5.0
2015-08-17,,,,,0.0315,2.359,0.0,6.0
2015-08-18,,,,,0.037000000000000005,2.322,0.0,6.0
2015-08-19,,,,,0.0055,2.3165,0.0,6.0
2015-08-20,,,,,0.0395,2.356,0.0,6.0
2015-08-21,,,,,0.02,2.336,0.0,6.0
2015-08-24,,,,,0.055,2.281,0.0,6.0
2015-08-25,,,,,0.047,2.3280000000000003,0.0,6.0
2015-08-26,,,,,0.0625,2.2655,0.0,6.0
2015-08-27,2.3209999999999997,2.3209999999999997,2.3209999999999997,2.3209999999999997,0.087,2.3525,2.0,6.0
2015-08-28,2.3169999999999997,2.3169999999999997,2.301,2.301,0.021,2.3735,4.0,8.0
2015-08-31,,,,,0.006999999999999999,2.3665,0.0,4.0
2015-09-01,,,,,0.0335,2.333,0.0,4.0
2015-09-02,,,,,0.024,2.3569999999999998,0.0,4.0
2015-09-03,,,,,0.0515,2.4085,0.0,4.0
2015-09-04,,,,,0.068,2.3405,0.0,4.0
2015-09-08,,,,,0.109,2.4495,0.0,4.0
2015-09-09,,,,,0.0015,2.451,0.0,4.0
2015-09-10,,,,,0.005,2.456,0.0,4.0
2015-09-11,,,,,,2.456,0.0,4.0
2015-09-14,,,,,0.044000000000000004,2.412,0.0,4.0
2015-09-15,,,,,0.02,2.432,0.0,4.0
2015-09-16,,,,,0.023,2.455,0.0,4.0
2015-09-17,,,,,0.0005,2.4555,0.0,4.0
2015-09-18,,,,,0.0595,2.396,0.0,4.0
2015-09-21,,,,,0.0085,2.4045,0.0,4.0
2015-09-22,,,,,0.0895,2.315,0.0,4.0
2015-09-23,,,,,0.0025,2.3125,0.0,4.0
2015-09-24,,,,,0.01,2.3225,0.0,4.0
2015-09-25,,,,,0.022000000000000002,2.3005,0.0,4.0
2015-09-28,,,,,0.0295,2.271,0.0,4.0
2015-09-29,,,,,0.0025,2.2685,0.0,4.0
2015-09-30,,,,,0.0825,2.351,0.0,4.0
2015-10-01,,,,,0.033,2.318,0.0,4.0
2015-10-02,,,,,0.0205,2.3385,0.0,4.0
2015-10-05,,,,,0.0285,2.367,0.0,4.0
2015-10-06,,,,,0.0005,2.3665,0.0,4.0
2015-10-07,,,,,0.008,2.3745,1.0,4.0
2015-10-08,,,,,0.024,2.3505,0.0,5.0
2015-10-09,,,,,0.0655,2.416,0.0,5.0
2015-10-12,,,,,0.0055,2.4215,0.0,5.0
2015-10-13,,,,,0.03,2.3915,0.0,5.0
2015-10-14,,,,,0.0215,2.4130000000000003,0.0,5.0
2015-10-15,,,,,0.008,2.421,0.0,5.0
2015-10-16,,,,,0.0165,2.4045,0.0,5.0
2015-10-19,,,,,0.03,2.3745,0.0,5.0
2015-10-20,,,,,0.0035,2.371,0.0,5.0
2015-10-21,,,,,0.0065,2.3645,0.0,5.0
2015-10-22,,,,,0.02,2.3845,0.0,5.0
2015-10-23,,,,,0.027999999999999997,2.3565,0.0,5.0
2015-10-26,,,,,0.003,2.3595,0.0,5.0
2015-10-27,,,,,0.0095,2.369,0.0,5.0
2015-10-28,,,,,0.0035,2.3725,0.0,5.0
2015-10-29,,,,,0.033,2.3395,0.0,5.0
2015-10-30,,,,,0.006,2.3335,0.0,5.0
2015-11-02,,,,,0.003,2.3365,0.0,5.0
2015-11-03,,,,,0.01,2.3465,0.0,5.0
2015-11-04,,,,,0.0065,2.34,0.0,5.0
2015-11-05,,,,,0.059000000000000004,2.281,0.0,5.0
2015-11-06,,,,,0.0055,2.2755,0.0,5.0
2015-11-09,,,,,0.013000000000000001,2.2625,0.0,5.0
2015-11-10,,,,,0.019,2.2435,0.0,5.0
2015-11-11,,,,,0.002,2.2455,0.0,5.0
2015-11-12,,,,,0.0385,2.207,0.0,5.0
2015-11-13,,,,,0.0065,2.2005,0.0,5.0
2015-11-16,,,,,0.0445,2.156,0.0,5.0
2015-11-17,,,,,0.0155,2.1405,0.0,5.0
2015-11-18,,,,,0.0295,2.1109999999999998,0.0,5.0
2015-11-19,,,,,0.0015,2.1125,0.0,5.0
2015-11-20,,,,,0.0275,2.085,1.0,5.0
2015-11-23,2.05,2.05,2.05,2.05,0.0345,2.0505,2.0,5.0
2015-11-24,,,,,0.05,2.1005,0.0,6.0
2015-11-25,,,,,0.02,2.0805,0.0,6.0
2015-11-27,,,,,0.009000000000000001,2.0895,0.0,6.0
2015-11-30,,,,,0.009000000000000001,2.0805,0.0,6.0
2015-12-01,,,,,0.023,2.1035,0.0,6.0
2015-12-02,,,,,0.038,2.0655,0.0,6.0
2015-12-03,,,,,0.027000000000000003,2.0925,0.0,6.0
2015-12-04,,,,,0.019,2.1115,0.0,6.0
2015-12-07,,,,,0.0305,2.081,0.0,6.0
2015-12-08,2.099,2.099,2.099,2.099,,2.081,2.0,6.0
2015-12-09,,,,,0.009000000000000001,2.09,0.0,8.0
2015-12-10,,,,,0.006999999999999999,2.097,0.0,8.0
2015-12-11,,,,,0.044000000000000004,2.141,0.0,8.0
2015-12-14,2.1385,2.1385,2.1385,2.1385,0.0025,2.1385,4.0,8.0
2015-12-15,,,,,0.05,2.0885,0.0,10.0
2015-12-16,,,,,0.013000000000000001,2.1015,0.0,10.0
2015-12-17,,,,,0.027000000000000003,2.0745,0.0,10.0
2015-12-18,,,,,0.0655,2.14,0.0,10.0
2015-12-21,,,,,0.027999999999999997,2.168,0.0,10.0
2015-12-22,,,,,0.0305,2.1375,0.0,10.0
2015-12-23,,,,,0.0145,2.1519999999999997,0.0,10.0
2015-12-24,,,,,0.0025,2.1495,0.0,10.0
2015-12-28,,,,,0.0455,2.104,0.0,10.0
2015-12-29,,,,,0.0545,2.1585,2.0,10.0
2015-12-30,,,,,0.0115,2.17,0.0,10.0
2015-12-31,,,,,0.0095,2.1605,0.0,10.0
2016-01-04,,,,,0.053,2.1075,0.0,10.0
2016-01-05,,,,,0.017,2.1245,0.0,10.0
2016-01-06,,,,,0.0145,2.11,0.0,10.0
2016-01-07,,,,,0.0625,2.0475,0.0,10.0
2016-01-08,,,,,0.004,2.0515,0.0,10.0
2016-01-11,,,,,0.0455,2.006,0.0,10.0
2016-01-12,,,,,0.012,1.994,0.0,10.0
2016-01-13,,,,,0.005,1.989,0.0,10.0
2016-01-14,,,,,0.0165,2.0055,8.0,10.0
2016-01-15,1.9835,1.9835,1.9835,1.9835,0.028999999999999998,1.9765,1.0,18.0
2016-01-19,2.015,2.015,2.0140000000000002,2.0140000000000002,0.0325,2.009,4.0,19.0
2016-01-20,,,,,0.019,1.99,1.0,19.0
2016-01-21,,,,,0.034,2.024,0.0,19.0
2016-01-22,,,,,0.0025,2.0265,0.0,19.0
2016-01-25,,,,,0.0005,2.026,0.0,19.0
2016-01-26,,,,,0.0345,2.0605,0.0,19.0
2016-01-27,,,,,0.025,2.0855,0.0,19.0
