Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-06-17,0.0,0.0,0.0,,,0.7657,0.0,0.0
2013-06-18,0.0,0.0,0.0,,,0.7683,0.0,0.0
2013-06-19,0.0,0.0,0.0,,,0.7553,0.0,0.0
2013-06-20,0.0,0.0,0.0,,,0.7403,0.0,0.0
2013-06-21,0.0,0.0,0.0,,,0.7456,0.0,0.0
2013-06-24,0.0,0.0,0.0,,,0.7451,0.0,0.0
2013-06-25,0.0,0.0,0.0,,,0.7427,0.0,0.0
2013-06-26,0.0,0.0,0.0,,,0.7455,0.0,0.0
2013-06-27,0.0,0.0,0.0,,,0.7477,0.0,0.0
2013-06-28,0.0,0.0,0.0,,,0.7448,0.0,0.0
2013-07-01,0.0,0.0,0.0,,,0.7496,0.0,0.0
2013-07-02,0.0,0.0,0.0,,,0.7436,0.0,0.0
2013-07-03,0.0,0.0,0.0,,,0.7459,0.0,0.0
2013-07-05,0.0,0.0,0.0,,,0.7405,0.0,0.0
2013-07-08,0.0,0.0,0.0,,,0.7499,0.0,0.0
2013-07-09,0.0,0.0,0.0,,,0.7551,0.0,0.0
2013-07-10,0.0,0.0,0.0,,,0.7478,0.0,0.0
2013-07-11,0.0,0.0,0.0,,,0.7535,0.0,0.0
2013-07-12,0.0,0.0,0.0,,,0.7488,0.0,0.0
2013-07-15,0.0,0.0,0.0,,,0.7507,0.0,0.0
2013-07-16,0.0,0.0,0.0,,,0.7577,0.0,0.0
2013-07-17,0.0,0.0,0.0,,,0.7583,0.0,0.0
2013-07-18,0.0,0.0,0.0,,,0.7594,0.0,0.0
2013-07-19,0.0,0.0,0.0,,,0.7627,0.0,0.0
2013-07-22,0.0,0.0,0.0,,,0.7648,0.0,0.0
2013-07-23,0.0,0.0,0.0,,,0.7693,0.0,0.0
2013-07-24,0.0,0.0,0.0,,,0.7627,0.0,0.0
2013-07-25,0.0,0.0,0.0,,,0.7741,0.0,0.0
2013-07-26,0.0,0.0,0.0,,,0.7768,0.0,0.0
2013-07-29,0.0,0.0,0.0,,,0.7714,0.0,0.0
2013-07-30,0.0,0.0,0.0,,,0.7672,0.0,0.0
2013-07-31,0.0,0.0,0.0,,,0.7706,0.0,0.0
2013-08-01,0.0,0.0,0.0,,,0.7574,0.0,0.0
2013-08-02,0.0,0.0,0.0,,,0.7534,0.0,0.0
