Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2002-05-23,52.0,52.0,51.5,,,51.5,1.0,1.0
2002-05-24,51.0,51.0,51.0,,,51.0,0.0,1.0
2002-05-28,50.5,50.8,50.5,,,50.6,2.0,2.0
2002-05-29,51.0,51.0,51.0,,,51.0,1.0,3.0
2002-05-30,51.17,51.17,51.17,,,51.17,0.0,3.0
2002-05-31,51.5,51.5,51.5,,,51.5,0.0,3.0
2002-06-03,52.0,52.0,51.9,,,51.9,2.0,5.0
2002-06-04,51.05,51.05,51.05,,,51.05,0.0,5.0
2002-06-05,51.0,51.0,50.8,,,50.8,3.0,8.0
2002-06-06,51.5,51.5,51.5,,,51.5,0.0,8.0
2002-06-07,51.9,51.9,51.5,,,51.5,2.0,8.0
2002-06-10,51.0,51.2,50.7,,,50.7,8.0,10.0
2002-06-11,51.0,51.0,51.0,,,51.0,0.0,10.0
2002-06-12,51.4,51.47,51.3,,,51.3,9.0,15.0
2002-06-13,51.5,51.5,51.5,,,51.5,0.0,15.0
2002-06-14,51.65,51.65,51.0,,,51.0,6.0,19.0
2002-06-17,51.6,51.6,51.0,,,51.0,4.0,21.0
2002-06-18,51.6,52.0,51.6,,,51.6,12.0,21.0
2002-06-19,52.3,52.3,51.7,,,51.7,3.0,23.0
2002-06-20,52.0,52.0,51.75,,,51.75,1.0,23.0
2002-06-21,51.7,51.7,51.7,,,51.7,6.0,25.0
2002-06-24,52.05,52.1,52.0,,,52.05,18.0,38.0
2002-06-25,52.05,52.42,52.05,,,52.4,16.0,45.0
2002-06-26,52.4,52.4,52.1,,,52.32,17.0,51.0
2002-06-27,53.0,53.0,52.9,,,52.9,6.0,53.0
2002-06-28,53.5,54.02,53.5,,,54.02,5.0,57.0
2002-07-01,54.9,55.0,54.9,,,55.0,9.0,60.0
2002-07-02,55.3,55.5,55.1,,,55.1,13.0,70.0
2002-07-03,55.0,55.6,55.0,,,55.6,9.0,72.0
2002-07-05,56.0,56.3,56.0,,,56.3,2.0,73.0
2002-07-08,56.5,56.5,56.1,,,56.1,13.0,78.0
2002-07-09,56.0,56.0,55.35,,,55.35,9.0,79.0
2002-07-10,55.1,55.1,55.1,,,55.1,1.0,79.0
2002-07-11,55.25,55.4,55.25,,,55.3,4.0,83.0
2002-07-12,55.3,55.4,55.3,,,55.4,1.0,84.0
2002-07-15,55.62,55.62,55.37,,,55.37,11.0,93.0
2002-07-16,55.5,55.5,55.5,,,55.5,0.0,93.0
2002-07-17,55.55,56.0,55.55,,,55.9,12.0,103.0
2002-07-18,56.0,56.6,56.0,,,56.6,8.0,105.0
2002-07-19,56.5,57.0,56.5,,,56.8,4.0,104.0
2002-07-22,57.15,57.4,56.0,,,56.47,50.0,126.0
2002-07-23,56.1,56.9,56.1,,,56.67,5.0,129.0
2002-07-24,56.67,56.8,56.65,,,56.8,5.0,130.0
2002-07-25,56.75,56.95,56.75,,,56.95,3.0,132.0
2002-07-26,57.15,57.3,57.05,,,57.1,9.0,135.0
2002-07-29,56.9,56.95,56.9,,,56.92,4.0,135.0
2002-07-30,57.0,57.6,57.0,,,57.5,7.0,135.0
2002-07-31,57.45,57.8,57.45,,,57.8,7.0,132.0
2002-08-01,57.5,57.7,57.4,,,57.7,13.0,139.0
2002-08-02,57.1,57.5,57.1,,,57.5,22.0,141.0
2002-08-05,57.25,57.25,57.2,,,57.22,9.0,144.0
2002-08-06,57.2,57.25,57.2,,,57.25,6.0,145.0
2002-08-07,57.05,57.35,57.05,,,57.35,3.0,147.0
2002-08-08,57.3,57.45,57.3,,,57.45,10.0,146.0
2002-08-09,57.5,57.5,57.4,,,57.47,7.0,143.0
2002-08-12,57.52,57.62,57.3,,,57.3,34.0,159.0
2002-08-13,57.5,58.3,57.4,,,57.95,18.0,167.0
2002-08-14,58.25,59.45,58.25,,,59.3,64.0,177.0
2002-08-15,59.7,60.5,59.7,,,60.5,43.0,185.0
2002-08-16,60.0,60.0,59.75,,,60.0,14.0,188.0
2002-08-19,59.7,59.9,59.05,,,59.35,56.0,194.0
2002-08-20,59.35,59.35,58.35,,,58.45,17.0,199.0
2002-08-21,58.3,59.25,58.1,,,59.25,77.0,241.0
2002-08-22,59.25,59.25,58.95,,,59.0,46.0,242.0
2002-08-23,58.75,58.9,58.75,,,58.75,29.0,252.0
2002-08-26,58.15,58.22,58.0,,,58.22,49.0,282.0
2002-08-27,58.5,58.9,58.5,,,58.77,27.0,293.0
2002-08-28,58.75,58.9,58.52,,,58.9,35.0,306.0
