Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2014-01-24,18.7,19.6,18.7,19.5,2710.0,56460.0
2014-01-27,19.6,19.65,19.2,19.55,4896.0,56884.0
2014-01-28,19.45,19.6,19.15,19.35,3708.0,58085.0
2014-01-29,18.95,20.2,18.85,19.65,5209.0,59540.0
2014-01-30,19.8,19.95,19.4,19.7,5100.0,61104.0
2014-01-31,19.9,20.75,19.75,20.0,7602.0,61469.0
2014-02-03,20.2,21.0,20.2,20.95,2393.0,63263.0
2014-02-04,20.95,21.2,20.65,21.1,4549.0,62787.0
2014-02-05,21.3,21.5,21.0,21.3,5272.0,61477.0
2014-02-06,21.2,21.3,20.4,20.6,7081.0,62616.0
2014-02-07,20.4,20.5,19.55,19.65,14458.0,65262.0
2014-02-08,21.2,21.3,20.4,20.6,7081.0,62616.0
2014-02-09,21.2,21.3,20.4,20.6,7081.0,62616.0
2014-02-10,19.75,19.8,19.45,19.55,3730.0,69654.0
2014-02-11,19.25,19.25,18.65,18.7,13841.0,68580.0
2014-02-12,18.5,18.95,18.3,18.9,10623.0,66257.0
2014-02-13,18.75,19.55,18.7,18.8,16364.0,66082.0
2014-02-14,18.9,18.9,18.4,18.4,8401.0,68277.0
2014-02-15,21.2,21.3,20.4,20.6,7081.0,62616.0
2014-02-16,21.2,21.3,20.4,20.6,7081.0,62616.0
2014-02-17,18.35,18.5,18.2,18.4,5539.0,69630.0
2014-02-18,18.15,18.85,18.15,18.25,5026.0,71314.0
2014-02-19,18.25,18.55,18.05,18.05,9633.0,69383.0
2014-02-20,18.5,18.8,18.3,18.4,6899.0,74184.0
2014-02-21,18.05,18.35,17.95,18.0,17853.0,74934.0
2014-02-22,21.2,21.3,20.4,20.6,7081.0,62616.0
2014-02-23,21.2,21.3,20.4,20.6,7081.0,62616.0
2014-02-24,18.05,18.25,17.85,17.85,3874.0,87730.0
2014-02-25,18.05,18.1,17.7,17.75,6752.0,87316.0
2014-02-26,17.75,18.05,17.75,17.8,6121.0,87520.0
2014-02-27,17.8,18.6,17.8,18.1,9486.0,86260.0
2014-02-28,18.2,18.7,17.85,17.9,12761.0,83914.0
2014-03-01,21.2,21.3,20.4,20.6,7081.0,62616.0
2014-03-02,21.2,21.3,20.4,20.6,7081.0,62616.0
2014-03-03,18.9,19.7,18.8,19.65,37048.0,84884.0
2014-03-04,19.0,19.15,18.2,18.2,13557.0,66453.0
2014-03-05,18.45,18.45,18.05,18.35,4953.0,67704.0
2014-03-06,18.15,18.3,17.95,18.05,4994.0,69099.0
2014-03-07,18.1,19.05,18.1,18.95,16762.0,69841.0
2014-03-10,19.0,19.5,18.55,19.15,9044.0,66589.0
2014-03-11,19.0,19.25,18.75,19.1,6369.0,66641.0
2014-03-12,19.5,20.0,19.1,19.4,8999.0,65874.0
2014-03-13,19.3,20.25,19.15,20.25,16900.0,66939.0
2014-03-14,20.4,21.1,20.2,20.7,40686.0,64348.0
2014-03-17,20.7,20.85,19.7,19.85,24865.0,59147.0
2014-03-18,19.8,20.0,18.85,19.15,14587.0,58789.0
2014-03-19,19.25,19.25,18.6,18.75,10200.0,56611.0
2014-03-20,19.35,19.35,18.35,18.4,13331.0,57157.0
2014-03-21,18.45,18.55,18.15,18.2,15667.0,57994.0
2014-03-24,0.0,19.15,18.05,19.2,8742.0,57587.0
2014-03-25,18.95,18.95,18.15,18.6,9910.0,53812.0
2014-03-26,18.2,18.3,17.75,18.15,9661.0,52740.0
2014-03-27,18.1,18.5,18.05,18.2,6935.0,51689.0
2014-03-28,18.0,18.1,17.8,17.9,6307.0,50054.0
2014-03-31,17.9,18.05,17.6,17.85,5427.0,51889.0
2014-04-01,17.65,17.75,17.4,17.55,7954.0,51281.0
2014-04-02,17.35,17.55,17.25,17.45,5138.0,49764.0
2014-04-03,17.4,17.5,16.95,17.3,14066.0,49374.0
2014-04-04,17.2,17.3,16.85,17.25,9457.0,49407.0
2014-04-07,17.65,18.15,17.45,17.95,7862.0,47011.0
2014-04-08,17.85,18.5,17.65,17.85,10269.0,44145.0
2014-04-09,17.7,17.8,17.4,17.55,5561.0,40706.0
2014-04-10,17.35,17.9,17.05,17.55,8254.0,39404.0
2014-04-11,18.25,18.85,17.95,18.65,21642.0,38729.0
2014-04-14,18.9,19.75,18.55,18.55,17134.0,28989.0
2014-04-15,18.45,19.6,18.15,19.45,21132.0,23694.0
2014-04-16,18.8,18.8,18.15,18.19,4779.0,14195.0
