Date,Open,High,Low,Settle,Volume,Interest
2014-02-08,0.0,0.0,0.0,4020.5,0.0,4.0
2014-02-09,0.0,0.0,0.0,4020.5,0.0,4.0
2014-02-10,0.0,0.0,0.0,4028.5,0.0,4.0
2014-02-11,0.0,0.0,0.0,4075.0,0.0,4.0
2014-02-12,0.0,0.0,0.0,4097.5,0.0,4.0
2014-02-13,0.0,0.0,0.0,4106.0,0.0,4.0
2014-02-14,0.0,0.0,0.0,4132.0,0.0,4.0
2014-02-15,0.0,0.0,0.0,4132.0,0.0,4.0
2014-02-16,0.0,0.0,0.0,4132.0,0.0,4.0
2014-02-17,0.0,0.0,0.0,4121.5,0.0,4.0
2014-02-18,0.0,0.0,0.0,4124.5,0.0,4.0
2014-02-19,0.0,0.0,0.0,4132.5,0.0,4.0
2014-02-20,0.0,0.0,0.0,4148.0,0.0,4.0
2014-02-21,0.0,0.0,0.0,4174.5,0.0,4.0
2014-02-22,0.0,0.0,0.0,4174.5,0.0,4.0
2014-02-23,0.0,0.0,0.0,4174.5,0.0,4.0
2014-02-24,0.0,0.0,0.0,4210.5,0.0,4.0
2014-02-25,0.0,0.0,0.0,4208.0,0.0,4.0
2014-02-26,0.0,0.0,0.0,4194.5,0.0,4.0
2014-02-27,0.0,0.0,0.0,4191.0,0.0,4.0
2014-02-28,0.0,0.0,0.0,4197.0,0.0,4.0
2014-03-01,0.0,0.0,0.0,4197.0,0.0,4.0
2014-03-02,0.0,0.0,0.0,4197.0,0.0,4.0
2014-03-03,0.0,0.0,0.0,4082.0,0.0,4.0
2014-03-04,0.0,0.0,0.0,4187.5,0.0,4.0
2014-03-05,0.0,0.0,0.0,4181.5,0.0,4.0
2014-03-06,0.0,0.0,0.0,4209.0,0.0,4.0
2014-03-07,0.0,0.0,0.0,4158.0,0.0,4.0
2014-03-08,0.0,0.0,0.0,,0.0,4.0
2014-03-10,0.0,0.0,0.0,4164.0,0.0,4.0
2014-03-11,0.0,0.0,0.0,4133.0,0.0,4.0
2014-03-12,0.0,0.0,0.0,4091.0,0.0,4.0
2014-03-13,,,,4034.0,0.0,4.0
2014-03-14,,,,4001.5,0.0,4.0
2014-03-17,,,,4053.5,0.0,4.0
2014-03-18,,,,4095.5,0.0,4.0
2014-03-19,,,,4093.0,0.0,4.0
2014-03-20,,,,4111.5,0.0,4.0
2014-03-21,,,,4120.0,0.0,4.0
2014-03-24,,,,4065.0,0.0,4.0
2014-03-25,,,,4133.5,0.0,4.0
2014-03-26,,,,4166.0,0.0,4.0
2014-03-27,,,,4162.0,0.0,4.0
2014-03-28,,,,4191.0,0.0,4.0
2014-03-31,,,,4175.5,0.0,4.0
2014-04-01,,,,4206.0,0.0,4.0
2014-04-02,,,,4211.0,0.0,4.0
2014-04-03,,,,4230.5,0.0,4.0
2014-04-04,,,,4256.0,0.0,4.0
2014-04-07,,,,4212.0,0.0,4.0
2014-04-08,,,,4196.0,0.0,4.0
2014-04-09,,,,4212.5,0.0,4.0
2014-04-10,,,,4185.0,0.0,4.0
2014-04-11,,,,4137.5,0.0,4.0
2014-04-14,,,,4158.0,0.0,4.0
2014-04-15,,,,4120.0,0.0,4.0
2014-04-16,,,,4177.5,0.0,4.0
2014-04-17,,,,4204.0,0.0,4.0
2014-04-22,,,,4255.0,0.0,4.0
2014-04-23,,,,4226.0,0.0,4.0
2014-04-24,,,,4254.5,0.0,4.0
2014-04-25,,,,4228.0,0.0,4.0
2014-04-28,,,,4239.5,0.0,4.0
2014-04-29,,,,4278.5,0.0,4.0
2014-04-30,,,,4275.0,0.0,4.0
2014-05-01,,,,4275.0,0.0,4.0
2014-05-02,,,,4251.5,0.0,4.0
2014-05-05,,,,4270.0,0.0,4.0
2014-05-06,,,,4223.0,0.0,4.0
2014-05-07,,,,4248.0,0.0,4.0
2014-05-08,,,,4306.5,0.0,4.0
2014-05-09,,,,4282.5,0.0,3.0
2014-05-12,,,,4315.5,0.0,3.0
2014-05-13,,,,4329.0,0.0,3.0
2014-05-14,,,,4330.5,0.0,3.0
2014-05-15,,,,4276.0,0.0,3.0
2014-05-16,,,,4292.0,0.0,3.0
2014-05-19,,,,4304.5,0.0,3.0
2014-05-20,,,,4296.0,0.0,3.0
2014-05-21,,,,4312.5,0.0,3.0
2014-05-22,,,,4322.0,0.0,3.0
2014-05-23,,,,4336.5,0.0,3.0
2014-05-26,,,,4371.5,0.0,3.0
2014-05-27,,,,4378.5,0.0,3.0
2014-05-28,,,,4379.0,0.0,3.0
2014-05-29,,,,4384.0,0.0,3.0
2014-05-30,,,,4373.5,0.0,3.0
2014-06-02,,,,4380.5,0.0,3.0
2014-06-03,,,,4370.0,0.0,3.0
2014-06-04,,,,4366.5,0.0,3.0
2014-06-05,,,,4415.0,0.0,3.0
2014-06-06,,,,4447.0,0.0,3.0
2014-06-09,,,,4456.5,0.0,3.0
2014-06-10,,,,4460.5,0.0,3.0
2014-06-11,,,,4425.5,0.0,3.0
2014-06-12,,,,4424.0,0.0,3.0
2014-06-13,,,,4412.5,0.0,3.0
2014-06-16,,,,4378.5,0.0,3.0
2014-06-17,,,,4404.5,0.0,3.0
2014-06-18,,,,4398.5,0.0,3.0
2014-06-19,,,,4430.5,0.0,3.0
2014-06-20,,,,4419.0,0.0,3.0
2014-06-23,,,,4394.0,0.0,3.0
2014-06-24,,,,4391.5,0.0,3.0
2014-06-25,,,,4339.0,0.0,3.0
2014-06-26,,,,4318.5,0.0,3.0
2014-06-27,,,,4317.5,0.0,3.0
2014-06-30,,,,4301.0,0.0,3.0
2014-07-01,,,,4340.0,0.0,3.0
2014-07-02,,,,4315.5,0.0,3.0
2014-07-03,,,,4361.5,0.0,3.0
2014-07-04,,,,4336.5,0.0,3.0
2014-07-07,,,,4274.5,0.0,3.0
2014-07-08,,,,4212.0,0.0,3.0
2014-07-09,,,,4230.0,0.0,3.0
2014-07-10,,,,4170.5,0.0,3.0
2014-07-11,,,,4200.0,0.0,3.0
2014-07-14,,,,4220.0,0.0,3.0
2014-07-15,,,,4174.5,0.0,3.0
2014-07-16,,,,4239.0,0.0,3.0
2014-07-17,,,,4184.5,0.0,3.0
2014-07-18,,,,4206.5,0.0,3.0
2014-07-21,,,,4173.0,0.0,3.0
2014-07-22,,,,4238.5,0.0,3.0
2014-07-23,,,,4244.0,0.0,3.0
2014-07-24,,,,4279.0,0.0,3.0
2014-07-25,,,,4198.0,0.0,3.0
2014-07-28,,,,4214.5,0.0,3.0
2014-07-29,,,,4233.5,0.0,3.0
2014-07-30,,,,4179.5,0.0,3.0
2014-08-04,,,,4081.0,0.0,3.0
2014-08-05,,,,4099.5,0.0,3.0
2014-08-06,,,,4072.0,0.0,3.0
2014-08-08,,,,4013.0,0.0,3.0
2014-08-11,,,,4062.5,0.0,3.0
2014-08-12,,,,4029.0,0.0,3.0
2014-08-13,,,,4061.0,0.0,3.0
2014-08-14,,,,4073.0,0.0,3.0
2014-08-15,,,,4040.0,0.0,3.0
2014-08-18,,,,4096.5,0.0,3.0
2014-08-19,,,,4128.0,0.0,3.0
2014-08-20,,,,4113.5,0.0,3.0
2014-08-21,,,,4165.0,0.0,3.0
2014-08-22,,,,4116.0,0.0,3.0
2014-08-25,,,,4205.0,0.0,3.0
2014-08-26,,,,4255.5,0.0,3.0
2014-08-27,,,,4257.5,0.0,3.0
2014-08-28,,,,4231.0,0.0,3.0
2014-08-29,,,,4243.0,0.0,3.0
2014-09-01,,,,4243.0,0.0,3.0
2014-09-02,,,,4240.0,0.0,3.0
2014-09-03,,,,4283.0,0.0,3.0
2014-09-04,,,,4357.5,0.0,3.0
2014-09-05,,,,4348.0,0.0,3.0
2014-09-08,,,,4334.5,0.0,3.0
2014-09-09,,,,4312.5,0.0,3.0
2014-09-10,,,,4312.0,0.0,3.0
2014-09-11,,,,4299.0,0.0,3.0
2014-09-12,,,,4300.5,0.0,3.0
2014-09-15,,,,4287.0,0.0,3.0
2014-09-16,,,,4269.5,0.0,3.0
2014-09-17,,,,4288.5,0.0,3.0
2014-09-18,,,,4322.5,0.0,3.0
2014-09-19,,,,4328.0,0.0,3.0
2014-09-22,,,,4302.5,0.0,3.0
2014-09-23,,,,4224.5,0.0,3.0
2014-09-24,,,,4280.0,0.0,3.0
2014-09-25,,,,4220.0,0.0,3.0
2014-09-26,,,,4258.0,0.0,3.0
2014-09-29,,,,4223.0,0.0,3.0
2014-09-30,,,,4282.0,0.0,3.0
2014-10-01,,,,4231.0,0.0,3.0
2014-10-02,,,,4107.0,0.0,3.0
2014-10-03,,,,4148.0,0.0,3.0
2014-10-06,,,,4152.5,0.0,3.0
2014-10-07,,,,4076.5,0.0,3.0
2014-10-08,,,,4037.0,0.0,3.0
2014-10-09,,,,4009.0,0.0,3.0
2014-10-10,,,,3944.5,0.0,3.0
2014-10-13,,,,3949.0,0.0,3.0
2014-10-14,,,,3955.0,0.0,3.0
2014-10-15,,,,3808.5,0.0,3.0
2014-10-16,,,,3791.0,0.0,3.0
2014-10-17,,,,3905.5,0.0,3.0
2014-10-20,,,,3862.0,0.0,3.0
2014-10-21,,,,3953.5,0.0,3.0
2014-10-22,,,,3976.0,0.0,3.0
2014-10-23,,,,4030.0,0.0,3.0
2014-10-24,,,,4004.0,0.0,3.0
2014-10-28,,,,3987.5,0.0,3.0
2014-10-29,,,,3981.0,0.0,3.0
2014-10-30,,,,4013.0,0.0,3.0
2014-10-31,,,,4103.5,0.0,3.0
2014-11-03,,,,4063.5,0.0,3.0
2014-11-04,,,,3994.0,0.0,3.0
2014-11-05,,,,4077.0,0.0,3.0
2014-11-06,,,,4097.5,0.0,3.0
2014-11-07,,,,4060.5,0.0,3.0
2014-11-10,,,,4095.0,0.0,3.0
2014-11-11,,,,4116.5,0.0,3.0
2014-11-12,,,,4051.5,0.0,3.0
2014-11-13,,,,4060.5,0.0,3.0
2014-11-14,,,,4076.0,0.0,3.0
2014-11-17,,,,4095.5,0.0,3.0
2014-11-18,,,,4134.5,0.0,3.0
2014-11-19,,,,4138.5,0.0,3.0
2014-11-20,,,,4108.0,0.0,3.0
2014-11-21,,,,4218.5,0.0,3.0
2014-11-24,,,,4244.0,0.0,3.0
2014-11-25,,,,4255.5,0.0,3.0
2014-11-26,,,,4247.0,0.0,3.0
2014-11-27,,,,4256.0,0.0,3.0
2014-11-28,,,,4267.5,0.0,3.0
2014-12-01,,,,4254.5,0.0,3.0
2014-12-02,,,,4263.5,0.0,3.0
2014-12-03,,,,4267.0,0.0,3.0
2014-12-04,,,,4199.0,0.0,3.0
2014-12-05,,,,4296.0,0.0,3.0
2014-12-08,,,,4252.5,0.0,3.0
2014-12-09,,,,4144.0,0.0,3.0
2014-12-10,,,,4107.5,0.0,3.0
2014-12-11,,,,4102.5,0.0,3.0
2014-12-12,,,,3988.0,0.0,3.0
2014-12-15,,,,3888.0,0.0,3.0
2014-12-16,,,,3978.0,0.0,3.0
2014-12-17,,,,3994.0,0.0,3.0
2014-12-18,,,,4129.5,0.0,3.0
2014-12-19,,,,4128.0,0.0,3.0
2014-12-22,,,,4139.0,0.0,3.0
2014-12-23,,,,4200.5,0.0,3.0
2014-12-24,,,,4185.5,0.0,3.0
2014-12-29,,,,4202.5,0.0,3.0
2014-12-30,,,,4129.0,0.0,3.0
2014-12-31,,,,4157.0,0.0,3.0
2015-01-02,,,,4024.0,0.0,4.0
2015-01-06,,,,4025.0,0.0,4.0
2015-01-08,,,,4140.5,0.0,3.0
2015-01-09,,,,4055.0,0.0,3.0
2015-01-12,,,,4106.0,0.0,3.0
2015-01-13,,,,4167.0,0.0,3.0
2015-01-14,,,,4102.0,0.0,3.0
2015-01-15,,,,4197.5,0.0,3.0
2015-01-16,,,,4255.5,0.0,3.0
2015-01-19,0.0,0.0,0.0,4269.5,0.0,3.0
2015-01-20,0.0,0.0,0.0,4321.5,0.0,3.0
2015-01-21,0.0,0.0,0.0,4360.5,0.0,3.0
2015-01-22,0.0,0.0,0.0,4430.0,0.0,3.0
2015-01-23,0.0,0.0,0.0,4518.0,0.0,3.0
2015-01-26,0.0,0.0,0.0,4552.0,0.0,3.0
2015-01-27,0.0,0.0,0.0,4501.5,0.0,3.0
2015-01-28,0.0,0.0,0.0,4487.5,0.0,3.0
2015-01-29,0.0,0.0,0.0,4511.0,0.0,3.0
2015-01-30,0.0,0.0,0.0,4484.5,0.0,3.0
2015-02-02,0.0,0.0,0.0,4506.0,0.0,3.0
2015-02-03,0.0,0.0,0.0,4554.5,0.0,3.0
2015-02-04,0.0,0.0,0.0,4572.5,0.0,3.0
2015-02-05,0.0,0.0,0.0,4582.5,0.0,3.0
2015-02-06,0.0,0.0,0.0,4568.0,0.0,3.0
2015-02-09,0.0,0.0,0.0,4530.0,0.0,3.0
2015-02-10,0.0,0.0,0.0,4573.0,0.0,3.0
2015-02-11,0.0,0.0,0.0,4554.5,0.0,3.0
2015-02-12,0.0,0.0,0.0,4602.5,0.0,3.0
2015-02-13,0.0,0.0,0.0,4634.0,0.0,3.0
2015-02-16,0.0,0.0,0.0,4628.0,0.0,3.0
2015-02-17,0.0,0.0,0.0,4629.5,0.0,3.0
2015-02-18,0.0,0.0,0.0,4673.5,0.0,3.0
2015-02-19,0.0,0.0,0.0,4709.0,0.0,3.0
2015-02-20,0.0,0.0,0.0,4707.0,0.0,3.0
2015-02-23,0.0,0.0,0.0,4736.5,0.0,3.0
2015-02-24,0.0,0.0,0.0,4761.5,0.0,3.0
2015-02-25,0.0,0.0,0.0,4758.0,0.0,3.0
2015-02-26,0.0,0.0,0.0,4774.5,0.0,3.0
2015-02-27,0.0,0.0,0.0,4825.5,0.0,3.0
2015-03-02,0.0,0.0,0.0,4790.0,0.0,3.0
2015-03-03,0.0,0.0,0.0,4741.0,0.0,3.0
2015-03-04,0.0,0.0,0.0,4787.0,0.0,3.0
2015-03-05,0.0,0.0,0.0,4831.5,0.0,3.0
2015-03-06,0.0,0.0,0.0,4834.0,0.0,90.0
2015-03-09,0.0,0.0,0.0,4807.0,0.0,90.0
2015-03-10,0.0,0.0,0.0,4753.0,0.0,90.0
2015-03-11,0.0,0.0,0.0,4865.0,0.0,90.0
2015-03-12,0.0,0.0,0.0,4856.0,0.0,90.0
2015-03-13,0.0,0.0,0.0,4880.0,0.0,90.0
2015-03-16,0.0,0.0,0.0,4929.5,0.0,90.0
2015-03-17,0.0,0.0,0.0,4898.0,0.0,90.0
2015-03-18,0.0,0.0,0.0,4901.0,0.0,90.0
2015-03-19,0.0,0.0,0.0,4908.0,0.0,90.0
2015-03-20,0.0,0.0,0.0,4958.5,0.0,90.0
2015-03-23,0.0,0.0,0.0,4931.0,0.0,90.0
2015-03-24,0.0,0.0,0.0,4967.5,0.0,90.0
2015-03-25,0.0,0.0,0.0,4899.0,0.0,90.0
2015-03-26,0.0,0.0,0.0,4884.0,0.0,90.0
2015-03-27,0.0,0.0,0.0,4910.5,0.0,90.0
2015-03-30,0.0,0.0,0.0,4960.5,0.0,90.0
2015-03-31,0.0,0.0,0.0,4912.0,0.0,90.0
2015-04-01,0.0,0.0,0.0,4937.5,0.0,90.0
2015-04-02,0.0,0.0,0.0,4951.5,0.0,90.0
2015-04-07,0.0,0.0,0.0,5026.5,0.0,90.0
2015-04-08,0.0,0.0,0.0,5015.0,0.0,90.0
2015-04-09,5075.5,5075.5,5075.5,5085.5,7.0,90.0
2015-04-10,5096.0,5111.5,5095.5,5109.0,71.0,90.0
2015-04-13,0.0,0.0,0.0,5126.0,0.0,90.0
2015-04-14,0.0,0.0,0.0,5092.0,0.0,90.0
2015-04-15,0.0,0.0,0.0,5125.5,0.0,90.0
2015-04-16,0.0,0.0,0.0,5096.5,0.0,90.0
2015-04-17,5018.0,5018.0,5018.0,5014.5,1.0,90.0
2015-04-20,0.0,0.0,0.0,5059.0,0.0,91.0
2015-04-21,0.0,0.0,0.0,5073.0,0.0,91.0
2015-04-22,0.0,0.0,0.0,5091.0,0.0,91.0
2015-04-23,0.0,0.0,0.0,5059.5,0.0,91.0
2015-04-24,0.0,0.0,0.0,5082.0,0.0,91.0
2015-04-27,0.0,0.0,0.0,5151.5,0.0,91.0
2015-04-28,0.0,0.0,0.0,5060.5,0.0,91.0
2015-04-29,0.0,0.0,0.0,4925.5,0.0,91.0
2015-04-30,0.0,0.0,0.0,4946.0,0.0,91.0
2015-05-04,0.0,0.0,0.0,4974.5,0.0,91.0
2015-05-05,0.0,0.0,0.0,4873.5,0.0,91.0
2015-05-06,0.0,0.0,0.0,4882.0,0.0,91.0
2015-05-07,0.0,0.0,0.0,4873.5,0.0,91.0
2015-05-08,0.0,0.0,0.0,4995.5,0.0,91.0
2015-05-11,0.0,0.0,0.0,4960.5,0.0,91.0
2015-05-12,0.0,0.0,0.0,4908.0,0.0,91.0
2015-05-13,0.0,0.0,0.0,4894.0,0.0,91.0
2015-05-14,0.0,0.0,0.0,4961.0,0.0,91.0
2015-05-15,0.0,0.0,0.0,4929.5,0.0,91.0
2015-05-18,0.0,0.0,0.0,4951.5,0.0,91.0
2015-05-19,0.0,0.0,0.0,5056.5,0.0,91.0
2015-05-20,0.0,0.0,0.0,5080.0,0.0,91.0
2015-05-21,0.0,0.0,0.0,5092.0,0.0,91.0
2015-05-22,0.0,0.0,0.0,5092.0,0.0,91.0
2015-05-25,0.0,0.0,0.0,5067.0,0.0,91.0
2015-05-26,0.0,0.0,0.0,5040.5,0.0,91.0
2015-05-27,0.0,0.0,0.0,5137.0,0.0,91.0
2015-05-28,0.0,0.0,0.0,5097.0,0.0,91.0
2015-05-29,0.0,0.0,0.0,4964.0,0.0,91.0
2015-06-01,0.0,0.0,0.0,4986.0,0.0,91.0
2015-06-02,0.0,0.0,0.0,4967.0,0.0,91.0
2015-06-03,0.0,0.0,0.0,4997.0,0.0,91.0
2015-06-04,0.0,0.0,0.0,4952.0,0.0,91.0
2015-06-05,0.0,0.0,0.0,4884.0,0.0,91.0
2015-06-08,0.0,0.0,0.0,4833.0,0.0,91.0
2015-06-09,0.0,0.0,0.0,4826.0,0.0,91.0
2015-06-10,0.0,0.0,0.0,4912.5,0.0,91.0
2015-06-11,0.0,0.0,0.0,4949.0,0.0,91.0
2015-06-12,0.0,0.0,0.0,4880.0,0.0,91.0
2015-06-15,0.0,0.0,0.0,4795.0,0.0,91.0
2015-06-16,4760.0,4760.0,4760.0,4817.5,1.0,91.0
2015-06-17,0.0,0.0,0.0,4769.0,0.0,92.0
2015-06-18,0.0,0.0,0.0,4784.5,0.0,92.0
2015-06-19,0.0,0.0,0.0,4795.0,0.0,92.0
2015-06-22,0.0,0.0,0.0,4980.0,0.0,92.0
2015-06-23,0.0,0.0,0.0,5040.5,0.0,92.0
2015-06-24,0.0,0.0,0.0,5029.5,0.0,92.0
2015-06-25,0.0,0.0,0.0,5028.5,0.0,92.0
2015-06-26,0.0,0.0,0.0,5047.5,0.0,92.0
2015-06-29,0.0,0.0,0.0,4857.5,0.0,92.0
2015-06-30,0.0,0.0,0.0,4774.5,0.0,92.0
2015-07-01,0.0,0.0,0.0,4869.0,0.0,92.0
2015-07-02,0.0,0.0,0.0,4824.0,0.0,92.0
2015-07-03,0.0,0.0,0.0,4795.5,0.0,92.0
2015-07-06,0.0,0.0,0.0,4700.5,0.0,92.0
2015-07-07,0.0,0.0,0.0,4593.0,0.0,92.0
2015-07-08,0.0,0.0,0.0,4627.5,0.0,92.0
2015-07-09,0.0,0.0,0.0,4743.5,0.0,92.0
2015-07-10,0.0,0.0,0.0,4892.0,0.0,92.0
2015-07-13,0.0,0.0,0.0,4986.0,0.0,92.0
2015-07-14,0.0,0.0,0.0,5020.5,0.0,92.0
2015-07-15,0.0,0.0,0.0,5035.5,0.0,92.0
2015-07-16,0.0,0.0,0.0,5107.5,0.0,92.0
2015-07-17,0.0,0.0,0.0,5112.5,0.0,92.0
2015-07-20,0.0,0.0,0.0,5129.5,0.0,92.0
2015-07-21,5086.5,5086.5,5086.5,5093.5,20.0,92.0
2015-07-22,5077.0,5077.0,5074.0,5070.0,152.0,103.0
2015-07-23,0.0,0.0,0.0,5074.5,0.0,230.0
2015-07-24,0.0,0.0,0.0,5047.0,0.0,230.0
2015-07-27,0.0,0.0,0.0,4914.0,0.0,230.0
2015-07-28,0.0,0.0,0.0,4963.5,0.0,230.0
2015-07-29,0.0,0.0,0.0,5003.0,0.0,230.0
2015-07-30,0.0,0.0,0.0,5031.5,0.0,230.0
2015-07-31,0.0,0.0,0.0,5069.5,0.0,230.0
2015-08-03,0.0,0.0,0.0,5106.5,0.0,230.0
2015-08-04,0.0,0.0,0.0,5096.5,0.0,230.0
2015-08-05,0.0,0.0,0.0,5182.5,0.0,230.0
2015-08-06,0.0,0.0,0.0,5180.0,0.0,230.0
2015-08-07,0.0,0.0,0.0,5143.0,0.0,230.0
2015-08-10,5166.0,5166.0,5166.0,5181.5,2.0,230.0
2015-08-11,0.0,0.0,0.0,5088.0,0.0,232.0
2015-08-12,4946.5,4946.5,4946.5,4913.5,15.0,232.0
2015-08-13,0.0,0.0,0.0,4972.5,0.0,246.0
2015-08-14,4947.0,4947.0,4946.5,4941.5,2.0,246.0
2015-08-17,4921.0,4921.0,4921.0,4971.0,11.0,248.0
2015-08-18,4976.0,4976.0,4976.0,4957.5,2.0,258.0
2015-08-19,0.0,0.0,0.0,4869.5,0.0,260.0
2015-08-20,0.0,0.0,0.0,4767.5,0.0,260.0
2015-08-21,4605.0,4605.0,4605.0,4615.5,1.0,260.0
2015-08-24,4330.0,4330.0,4330.0,4368.0,1.0,
2015-08-25,4503.0,4567.0,4503.0,4547.5,3.0,261.0
2015-08-26,4458.0,4545.5,4458.0,4485.5,15.0,261.0
2015-08-27,4568.0,4639.0,4568.0,4641.0,7.0,267.0
2015-08-28,4632.0,4632.0,4623.0,4658.5,4.0,270.0
2015-08-31,0.0,0.0,0.0,4636.5,0.0,272.0
2015-09-01,4515.0,4527.5,4497.5,4525.5,16.0,271.0
2015-09-02,0.0,0.0,0.0,4538.0,0.0,283.0
2015-09-03,4615.0,4635.0,4599.0,4636.0,12.0,283.0
2015-09-04,4515.0,4515.0,4515.0,4508.0,1.0,292.0
2015-09-07,4551.0,4552.0,4524.5,4534.0,7.0,292.0
2015-09-08,4588.0,4626.0,4585.5,4582.0,5618.0,292.0
2015-09-09,4685.0,4717.0,4574.5,4649.0,1674.0,5846.0
2015-09-10,4607.5,4632.0,4575.5,4581.5,55.0,7419.0
2015-09-11,4578.5,4597.0,4529.0,4531.5,676.0,7461.0
2015-09-14,4560.0,4560.0,4495.0,4502.0,4374.0,8102.0
2015-09-16,4570.0,4642.0,4569.5,4630.0,3476.0,11818.0
2015-09-17,4647.0,4680.0,4615.0,4639.0,2033.0,12440.0
