Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1992-09-08,0.6984,0.6984,0.6984,,,0.6984,0.0,0.0
1992-09-09,0.7043,0.7043,0.7043,,,0.7043,0.0,0.0
1992-09-10,0.7089,0.7089,0.7089,,,0.7089,0.0,0.0
1992-09-11,0.7127,0.7127,0.7127,,,0.7127,0.0,0.0
1992-09-14,0.7191,0.7191,0.7191,,,0.7191,0.0,0.0
1992-09-15,0.7171,0.7171,0.7171,,,0.7171,0.0,0.0
1992-09-16,0.7168,0.7168,0.7168,,,0.7168,0.0,0.0
1992-09-17,0.7156,0.7156,0.7156,,,0.7156,0.0,0.0
1992-09-18,0.7176,0.7176,0.7176,,,0.7176,0.0,0.0
1992-09-21,0.7088,0.7088,0.7088,,,0.7088,0.0,0.0
1992-09-22,0.7085,0.7085,0.7085,,,0.7085,0.0,0.0
1992-09-23,0.7047,0.7047,0.7047,,,0.7047,0.0,0.0
1992-09-24,0.7078,0.7078,0.7078,,,0.7078,0.0,0.0
1992-09-25,0.7093,0.7093,0.7093,,,0.7093,0.0,0.0
1992-09-28,0.6997,0.6997,0.6997,,,0.6997,0.0,0.0
1992-09-29,0.6988,0.6988,0.6988,,,0.6988,0.0,0.0
1992-09-30,0.6972,0.6972,0.6972,,,0.6972,0.0,0.0
1992-10-01,0.6987,0.6987,0.6987,,,0.6987,0.0,0.0
1992-10-02,0.7007,0.7007,0.7007,,,0.7007,0.0,0.0
1992-10-05,0.7085,0.7085,0.7085,,,0.7085,0.0,0.0
1992-10-06,0.7061,0.7061,0.7061,,,0.7061,0.0,0.0
1992-10-07,0.7049,0.7049,0.7049,,,0.7049,0.0,0.0
1992-10-08,0.7056,0.7056,0.7056,,,0.7056,0.0,0.0
1992-10-09,0.7038,0.7038,0.7038,,,0.7038,0.0,0.0
1992-10-12,0.7066,0.7066,0.7066,,,0.7066,0.0,0.0
1992-10-13,0.7098,0.7098,0.7098,,,0.7098,0.0,0.0
