Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2002-07-01,66.25,66.5,66.25,,,66.5,2.0,2.0
2002-07-02,66.5,66.5,66.5,,,66.5,0.0,2.0
2002-07-03,66.45,66.45,66.45,,,66.45,1.0,3.0
2002-07-05,66.45,66.45,66.45,,,66.45,0.0,3.0
2002-07-08,66.3,66.3,66.3,,,66.3,0.0,3.0
2002-07-09,66.3,66.3,66.3,,,66.3,0.0,3.0
2002-07-10,66.3,66.3,66.3,,,66.3,0.0,3.0
2002-07-11,66.3,66.3,66.3,,,66.3,0.0,3.0
2002-07-12,66.3,66.3,66.3,,,66.3,0.0,3.0
2002-07-15,66.1,66.1,66.0,,,66.0,0.0,4.0
2002-07-16,65.85,65.85,65.8,,,65.8,8.0,6.0
2002-07-17,66.05,66.05,66.05,,,66.05,2.0,8.0
2002-07-18,65.9,66.2,65.9,,,66.2,3.0,10.0
2002-07-19,66.1,66.3,66.1,,,66.3,1.0,11.0
2002-07-22,66.1,66.1,66.1,,,66.1,0.0,11.0
2002-07-23,66.0,66.0,65.9,,,65.9,1.0,12.0
2002-07-24,65.8,65.8,65.8,,,65.8,0.0,12.0
2002-07-25,66.0,66.7,66.0,,,66.1,11.0,21.0
2002-07-26,66.3,66.3,66.0,,,66.0,4.0,23.0
2002-07-29,66.4,66.4,65.9,,,65.9,2.0,23.0
2002-07-30,66.3,66.3,66.0,,,66.07,2.0,23.0
2002-07-31,66.4,66.4,66.4,,,66.4,1.0,23.0
2002-08-01,66.4,66.4,66.4,,,66.4,3.0,23.0
2002-08-02,66.4,66.4,66.4,,,66.4,1.0,23.0
2002-08-05,66.4,66.4,66.4,,,66.4,0.0,23.0
2002-08-06,66.45,66.45,66.45,,,66.45,0.0,23.0
2002-08-07,66.6,66.6,66.6,,,66.6,0.0,23.0
2002-08-08,66.6,66.6,66.6,,,66.6,0.0,23.0
2002-08-09,66.5,67.07,66.5,,,67.07,6.0,26.0
2002-08-12,67.5,68.0,67.5,,,67.95,3.0,29.0
2002-08-13,68.25,68.25,67.9,,,67.9,9.0,38.0
2002-08-14,67.95,68.0,67.8,,,67.8,24.0,59.0
2002-08-15,67.9,67.95,67.8,,,67.8,4.0,63.0
2002-08-16,68.0,68.0,68.0,,,68.0,1.0,64.0
2002-08-19,68.02,68.15,68.02,,,68.1,7.0,69.0
2002-08-20,68.05,68.05,67.9,,,67.9,4.0,67.0
2002-08-21,67.95,67.95,67.95,,,67.95,9.0,68.0
2002-08-22,68.15,68.25,68.15,,,68.25,10.0,73.0
2002-08-23,68.1,68.1,67.5,,,67.75,61.0,85.0
2002-08-26,67.6,67.6,67.45,,,67.6,30.0,94.0
2002-08-27,67.5,67.55,67.5,,,67.55,14.0,98.0
2002-08-28,67.7,67.7,67.7,,,67.7,5.0,103.0
2002-08-29,67.7,67.8,67.7,,,67.8,3.0,104.0
2002-08-30,67.5,68.07,67.5,,,68.07,8.0,112.0
2002-09-03,68.0,68.0,67.7,,,67.7,16.0,115.0
2002-09-04,67.05,67.7,67.05,,,67.7,101.0,214.0
2002-09-05,67.67,68.45,67.45,,,68.45,23.0,235.0
2002-09-06,68.35,68.4,67.9,,,68.27,39.0,263.0
2002-09-09,68.25,68.4,68.12,,,68.4,48.0,257.0
2002-09-10,68.45,68.6,68.3,,,68.55,23.0,278.0
2002-09-11,68.7,68.8,68.7,,,68.8,52.0,298.0
2002-09-12,68.95,69.2,68.75,,,69.2,159.0,399.0
2002-09-13,69.0,69.72,69.0,,,69.72,53.0,417.0
2002-09-16,69.25,69.4,69.0,,,69.25,46.0,425.0
2002-09-17,69.15,69.4,69.0,,,69.4,9.0,428.0
2002-09-18,69.2,69.4,68.95,,,69.35,84.0,492.0
2002-09-19,69.2,69.4,69.0,,,69.4,12.0,499.0
2002-09-20,68.95,69.27,68.65,,,69.22,75.0,511.0
2002-09-23,69.2,69.2,68.6,,,68.82,41.0,515.0
2002-09-24,68.55,68.65,68.55,,,68.6,9.0,517.0
2002-09-25,68.45,68.95,68.45,,,68.92,33.0,514.0
2002-09-26,68.45,68.45,68.0,,,68.15,57.0,561.0
2002-09-27,68.0,68.3,67.75,,,68.25,179.0,618.0
2002-09-30,68.5,68.5,68.1,,,68.3,35.0,623.0
2002-10-01,67.9,67.97,67.85,,,67.95,8.0,631.0
2002-10-02,67.7,67.7,67.3,,,67.7,91.0,626.0
2002-10-03,67.25,67.9,67.0,,,67.9,43.0,636.0
2002-10-04,67.65,67.9,67.65,,,67.8,6.0,637.0
2002-10-07,67.65,67.75,67.55,,,67.7,12.0,645.0
2002-10-08,68.0,68.5,68.0,,,68.5,174.0,762.0
2002-10-09,68.3,68.3,67.6,,,67.9,151.0,887.0
2002-10-10,67.9,68.5,67.9,,,68.5,101.0,903.0
2002-10-11,68.5,69.02,68.4,,,69.02,6.0,907.0
2002-10-14,68.8,69.47,68.8,,,69.47,277.0,1021.0
2002-10-15,69.3,69.5,69.3,,,69.5,27.0,1019.0
2002-10-16,69.25,69.7,69.25,,,69.45,419.0,1201.0
2002-10-17,69.05,69.22,68.95,,,69.22,32.0,1214.0
2002-10-18,69.15,69.15,68.8,,,68.9,334.0,1392.0
2002-10-21,69.3,69.6,69.1,,,69.27,402.0,1263.0
2002-10-22,68.85,69.6,68.5,,,69.6,870.0,1128.0
2002-10-23,69.25,69.4,69.05,,,69.4,76.0,1150.0
2002-10-24,68.8,69.3,68.75,,,69.3,51.0,1173.0
2002-10-25,69.07,69.4,68.9,,,69.37,115.0,1193.0
2002-10-28,69.15,69.15,68.9,,,69.05,219.0,1154.0
2002-10-29,68.75,68.75,68.15,,,68.3,281.0,1215.0
2002-10-30,68.3,68.47,67.9,,,68.47,258.0,1362.0
2002-10-31,68.3,68.65,67.95,,,68.62,308.0,1486.0
2002-11-01,68.5,68.5,68.25,,,68.25,108.0,1570.0
2002-11-04,68.32,68.9,68.3,,,68.9,134.0,1627.0
2002-11-05,68.45,68.6,68.35,,,68.45,66.0,1673.0
2002-11-06,68.45,68.8,68.45,,,68.77,383.0,1997.0
2002-11-07,68.8,69.2,68.75,,,69.17,260.0,2034.0
2002-11-08,69.05,69.25,68.82,,,69.2,251.0,2220.0
2002-11-11,68.95,69.1,68.8,,,68.85,398.0,2412.0
2002-11-12,68.95,69.15,68.67,,,68.7,678.0,2770.0
2002-11-13,68.65,68.75,68.5,,,68.57,878.0,2987.0
2002-11-14,68.65,68.75,68.6,,,68.65,399.0,3212.0
2002-11-15,68.6,68.9,68.52,,,68.72,209.0,3244.0
2002-11-18,69.35,69.4,68.9,,,69.22,772.0,3356.0
2002-11-19,69.0,69.0,68.75,,,68.85,657.0,3731.0
2002-11-20,68.95,69.07,68.82,,,69.07,541.0,3977.0
2002-11-21,69.0,69.25,68.8,,,69.2,401.0,4238.0
2002-11-22,69.15,69.5,69.05,,,69.45,493.0,4278.0
2002-11-25,69.4,69.87,69.35,,,69.82,315.0,4387.0
2002-11-26,69.9,70.2,69.9,,,70.12,379.0,4452.0
2002-11-27,70.25,70.67,70.15,,,70.5,775.0,4915.0
2002-11-29,70.5,70.62,70.25,,,70.4,160.0,4932.0
2002-12-02,70.4,70.9,70.25,,,70.85,575.0,5002.0
2002-12-03,70.8,70.85,70.55,,,70.85,572.0,5022.0
2002-12-04,70.65,71.35,70.55,,,71.3,476.0,5257.0
2002-12-05,71.3,71.4,71.0,,,71.3,522.0,5312.0
2002-12-06,71.2,71.25,70.25,,,70.55,336.0,5453.0
2002-12-09,70.3,70.45,70.15,,,70.25,96.0,5447.0
2002-12-10,70.3,70.95,70.3,,,70.52,366.0,5396.0
2002-12-11,70.4,70.5,70.25,,,70.35,303.0,5371.0
2002-12-12,70.3,70.3,69.47,,,69.72,754.0,5244.0
2002-12-13,69.55,69.65,69.3,,,69.57,1360.0,5235.0
2002-12-16,69.5,70.0,69.2,,,69.95,741.0,5175.0
2002-12-17,69.95,69.95,69.35,,,69.5,470.0,5304.0
2002-12-18,69.5,69.5,69.1,,,69.35,181.0,5351.0
2002-12-19,69.37,70.0,69.35,,,69.97,265.0,5459.0
2002-12-20,70.02,70.32,70.02,,,70.15,385.0,5559.0
2002-12-23,69.9,70.27,69.75,,,70.12,246.0,5602.0
2002-12-26,70.07,70.2,70.0,,,70.17,48.0,5608.0
2002-12-27,70.05,70.6,69.75,,,69.97,205.0,5603.0
2002-12-30,70.15,70.15,69.55,,,69.82,114.0,5665.0
2002-12-31,69.75,70.3,69.72,,,70.22,214.0,5626.0
2003-01-02,70.22,70.7,70.22,,,70.65,441.0,5598.0
2003-01-03,70.62,70.9,70.6,,,70.72,724.0,5853.0
2003-01-06,70.7,70.75,70.1,,,70.15,776.0,5757.0
2003-01-07,70.02,70.3,70.0,,,70.05,723.0,5769.0
2003-01-08,70.3,70.45,69.45,,,69.62,522.0,5927.0
2003-01-09,69.6,69.85,69.35,,,69.77,197.0,5946.0
2003-01-10,69.65,69.72,69.27,,,69.32,456.0,5948.0
2003-01-13,69.25,69.3,68.85,,,69.05,717.0,6037.0
2003-01-14,69.15,69.22,68.65,,,68.67,283.0,6103.0
2003-01-15,68.6,68.75,67.35,,,67.42,1342.0,6451.0
2003-01-16,67.75,67.97,67.4,,,67.82,670.0,6486.0
2003-01-17,67.92,68.12,67.82,,,67.95,448.0,6378.0
2003-01-21,68.2,68.2,67.75,,,67.82,411.0,6479.0
2003-01-22,67.87,68.67,67.7,,,68.62,742.0,6379.0
2003-01-23,68.5,68.65,68.37,,,68.52,445.0,6501.0
2003-01-24,68.35,68.55,67.95,,,68.17,538.0,6586.0
2003-01-27,68.02,68.45,68.02,,,68.2,407.0,6675.0
2003-01-28,68.17,68.35,68.1,,,68.22,453.0,6589.0
2003-01-29,68.3,69.35,68.3,,,69.22,910.0,6657.0
2003-01-30,69.02,69.45,69.0,,,69.15,443.0,6748.0
2003-01-31,69.1,69.45,69.05,,,69.27,334.0,6834.0
2003-02-03,69.25,69.25,68.92,,,69.22,845.0,7089.0
2003-02-04,69.17,69.22,68.6,,,68.72,1400.0,7402.0
2003-02-05,68.67,69.1,68.27,,,68.55,1137.0,7703.0
2003-02-06,68.15,68.3,67.4,,,67.92,1123.0,8011.0
2003-02-07,67.9,68.55,67.5,,,67.67,1253.0,8020.0
2003-02-10,67.62,68.1,67.62,,,68.02,784.0,8131.0
2003-02-11,68.0,68.37,67.75,,,67.92,1435.0,8121.0
2003-02-12,67.8,67.8,66.5,,,66.55,1191.0,8419.0
2003-02-13,66.35,66.4,65.4,,,66.3,1408.0,8562.0
2003-02-14,66.6,67.0,66.47,,,66.87,1432.0,8954.0
2003-02-18,66.87,67.3,66.72,,,66.82,942.0,9185.0
2003-02-19,66.7,67.1,66.65,,,67.07,814.0,9280.0
2003-02-20,67.4,67.47,67.2,,,67.27,871.0,9131.0
2003-02-21,67.37,67.8,67.15,,,67.67,961.0,9309.0
2003-02-24,67.85,68.2,67.8,,,67.95,1180.0,9355.0
2003-02-25,68.1,68.1,66.95,,,67.27,779.0,9498.0
2003-02-26,67.45,67.87,67.17,,,67.85,1059.0,9511.0
2003-02-27,67.85,67.97,66.52,,,66.57,1151.0,9689.0
2003-02-28,66.65,67.5,66.4,,,67.35,1792.0,9550.0
2003-03-03,67.5,67.8,66.87,,,67.05,1668.0,9500.0
2003-03-04,66.85,67.5,66.4,,,67.32,3171.0,9322.0
2003-03-05,67.3,67.65,66.55,,,66.65,1138.0,9361.0
2003-03-06,66.5,66.87,66.2,,,66.8,1619.0,9511.0
2003-03-07,66.85,67.3,66.85,,,67.1,1787.0,9945.0
2003-03-10,67.2,67.22,66.6,,,66.7,786.0,9979.0
2003-03-11,66.2,66.45,65.5,,,65.75,2102.0,10477.0
2003-03-12,65.75,66.32,65.6,,,66.2,1842.0,10749.0
2003-03-13,66.45,67.15,66.35,,,67.07,1714.0,10791.0
2003-03-14,67.1,67.4,66.9,,,66.95,847.0,10612.0
2003-03-17,66.7,66.75,65.85,,,66.15,1618.0,10623.0
2003-03-18,66.25,66.7,66.07,,,66.5,1080.0,10419.0
2003-03-19,66.75,67.15,66.55,,,66.62,1622.0,10480.0
2003-03-20,66.5,67.17,66.3,,,66.35,2034.0,10816.0
2003-03-21,66.25,66.77,66.17,,,66.6,1061.0,11083.0
2003-03-24,67.05,67.25,66.85,,,66.95,973.0,11134.0
2003-03-25,66.9,67.8,66.85,,,67.72,2570.0,11910.0
2003-03-26,67.75,67.9,67.25,,,67.52,1558.0,12176.0
2003-03-27,67.4,67.6,67.2,,,67.25,1031.0,12253.0
2003-03-28,67.25,67.35,67.0,,,67.1,1358.0,12542.0
2003-03-31,67.05,67.57,66.9,,,67.5,1071.0,12955.0
2003-04-01,67.52,67.72,67.3,,,67.57,1738.0,13106.0
2003-04-02,67.7,68.2,67.65,,,68.12,2623.0,13176.0
2003-04-03,68.35,68.45,67.8,,,68.02,1970.0,13421.0
2003-04-04,68.3,68.4,67.3,,,67.75,3066.0,12707.0
2003-04-07,68.0,68.5,67.92,,,68.4,1746.0,13157.0
2003-04-08,68.45,68.5,67.92,,,68.15,1983.0,13533.0
2003-04-09,68.4,68.47,68.17,,,68.22,2120.0,14042.0
2003-04-10,68.3,68.3,67.92,,,68.2,1412.0,14475.0
2003-04-11,68.2,68.35,68.05,,,68.15,1116.0,14587.0
2003-04-14,68.25,68.3,67.85,,,68.02,1519.0,14870.0
2003-04-15,67.87,68.12,67.75,,,68.07,1501.0,15398.0
2003-04-16,67.92,67.92,67.05,,,67.22,2082.0,15391.0
2003-04-17,67.37,67.4,66.85,,,67.17,2222.0,15899.0
2003-04-21,67.3,67.7,67.3,,,67.57,995.0,16080.0
2003-04-22,67.55,67.75,67.15,,,67.7,1636.0,16682.0
2003-04-23,67.65,67.67,67.35,,,67.62,2346.0,17321.0
2003-04-24,67.47,67.52,67.2,,,67.3,1254.0,17642.0
2003-04-25,67.4,67.67,67.12,,,67.52,2297.0,17806.0
2003-04-28,67.65,67.67,67.42,,,67.62,1742.0,18292.0
2003-04-29,67.7,68.1,67.45,,,68.05,3693.0,20001.0
2003-04-30,67.8,68.2,67.77,,,68.15,5133.0,22014.0
