Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-08-12,0.0,0.0,0.0,,,10502.0,0.0,0.0
2013-08-13,0.0,0.0,0.0,,,10344.0,0.0,0.0
2013-08-14,0.0,0.0,0.0,,,10349.0,0.0,0.0
2013-08-15,0.0,0.0,0.0,,,10433.0,0.0,0.0
2013-08-16,0.0,0.0,0.0,,,10416.0,0.0,0.0
2013-08-19,0.0,0.0,0.0,,,10414.0,0.0,0.0
2013-08-20,0.0,0.0,0.0,,,10446.0,0.0,0.0
2013-08-21,0.0,0.0,0.0,,,10396.0,0.0,0.0
2013-08-22,0.0,0.0,0.0,,,10312.0,0.0,0.0
2013-08-23,0.0,0.0,0.0,,,10298.0,0.0,0.0
2013-08-26,0.0,0.0,0.0,,,10297.0,0.0,0.0
2013-08-27,0.0,0.0,0.0,,,10455.0,0.0,0.0
2013-08-28,0.0,0.0,0.0,,,10398.0,0.0,0.0
2013-08-29,0.0,0.0,0.0,,,10333.0,0.0,0.0
2013-08-30,0.0,0.0,0.0,,,10343.0,0.0,0.0
2013-09-03,0.0,0.0,0.0,,,10201.0,0.0,0.0
2013-09-04,0.0,0.0,0.0,,,10181.0,0.0,0.0
2013-09-05,0.0,0.0,0.0,,,10148.0,0.0,0.0
2013-09-06,0.0,0.0,0.0,,,10235.0,0.0,0.0
2013-09-09,0.0,0.0,0.0,,,10193.0,0.0,0.0
2013-09-10,0.0,0.0,0.0,,,10117.0,0.0,0.0
2013-09-11,0.0,0.0,0.0,,,10160.0,0.0,0.0
2013-09-12,0.0,0.0,0.0,,,10202.0,0.0,0.0
2013-09-13,0.0,0.0,0.0,,,10223.0,0.0,0.0
2013-09-16,0.0,0.0,0.0,,,10221.0,0.0,0.0
2013-09-17,0.0,0.0,0.0,,,10224.0,0.0,0.0
2013-09-18,0.0,0.0,0.0,,,10343.0,0.0,0.0
2013-09-19,0.0,0.0,0.0,,,10191.0,0.0,0.0
2013-09-20,0.0,0.0,0.0,,,10186.0,0.0,0.0
2013-09-23,0.0,0.0,0.0,,,10236.0,0.0,0.0
2013-09-24,0.0,0.0,0.0,,,10238.0,0.0,0.0
2013-09-25,0.0,0.0,0.0,,,10274.0,0.0,0.0
2013-09-26,0.0,0.0,0.0,,,10239.0,0.0,0.0
2013-09-27,0.0,0.0,0.0,,,10291.0,0.0,0.0
2013-09-30,0.0,0.0,0.0,,,10302.0,0.0,0.0
2013-10-01,0.0,0.0,0.0,,,10337.0,0.0,0.0
2013-10-02,0.0,0.0,0.0,,,10385.0,0.0,0.0
2013-10-03,0.0,0.0,0.0,,,10401.0,0.0,0.0
2013-10-04,0.0,0.0,0.0,,,10383.0,0.0,0.0
2013-10-07,0.0,0.0,0.0,,,10444.0,0.0,0.0
2013-10-08,0.0,0.0,0.0,,,10446.0,0.0,0.0
2013-10-09,0.0,0.0,0.0,,,10400.0,0.0,0.0
2013-10-10,0.0,0.0,0.0,,,10317.0,0.0,0.0
2013-10-11,0.0,0.0,0.0,,,10278.0,0.0,0.0
2013-10-14,0.0,0.0,0.0,,,10297.0,0.0,0.0
2013-10-15,0.0,0.0,0.0,,,10295.0,0.0,0.0
2013-10-16,0.0,0.0,0.0,,,10246.0,0.0,0.0
2013-10-17,0.0,0.0,0.0,,,10334.0,0.0,0.0
2013-10-18,0.0,0.0,0.0,,,10328.0,0.0,0.0
