Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1995-12-26,70.4,70.4,70.4,,,70.4,1.0,1.0
1995-12-27,69.82,69.82,69.82,,,69.82,0.0,1.0
1995-12-28,69.3,69.3,69.3,,,69.3,0.0,1.0
1995-12-29,67.8,67.8,67.8,,,67.8,0.0,1.0
1996-01-02,68.75,68.75,68.75,,,68.75,0.0,1.0
1996-01-03,69.35,69.35,69.35,,,69.35,0.0,1.0
1996-01-04,69.35,69.35,69.35,,,69.35,0.0,1.0
1996-01-05,69.6,69.6,69.6,,,69.6,0.0,1.0
1996-01-08,69.35,69.35,69.35,,,69.35,0.0,1.0
1996-01-09,69.3,69.3,69.0,,,69.0,2.0,3.0
1996-01-10,68.4,68.57,68.4,,,68.57,2.0,4.0
1996-01-11,68.75,68.75,68.75,,,68.75,0.0,4.0
1996-01-12,68.67,68.67,68.67,,,68.67,0.0,4.0
1996-01-15,68.35,68.35,68.35,,,68.35,0.0,4.0
1996-01-16,68.55,68.55,68.55,,,68.55,0.0,4.0
1996-01-17,68.35,68.65,68.35,,,68.65,7.0,10.0
1996-01-18,68.3,68.3,68.3,,,68.3,0.0,10.0
1996-01-19,68.3,68.3,68.3,,,68.3,0.0,10.0
1996-01-22,68.65,68.65,68.65,,,68.65,0.0,10.0
1996-01-23,68.6,68.75,68.6,,,68.75,14.0,23.0
1996-01-24,68.3,68.6,68.3,,,68.5,2.0,23.0
1996-01-25,68.75,68.75,68.75,,,68.75,0.0,23.0
1996-01-26,68.72,68.72,68.72,,,68.72,0.0,23.0
1996-01-29,68.72,68.72,68.72,,,68.72,0.0,23.0
1996-01-30,68.65,68.65,68.65,,,68.65,0.0,23.0
1996-01-31,68.7,68.95,68.7,,,68.95,13.0,36.0
1996-02-01,69.4,69.4,69.4,,,69.4,4.0,40.0
1996-02-02,69.4,69.4,69.4,,,69.4,0.0,40.0
1996-02-05,69.45,69.45,69.45,,,69.45,0.0,40.0
1996-02-06,69.45,69.45,69.45,,,69.45,0.0,40.0
1996-02-07,69.45,69.45,69.45,,,69.45,0.0,40.0
1996-02-08,69.47,69.47,69.47,,,69.47,0.0,40.0
1996-02-09,69.47,69.47,69.47,,,69.47,0.0,40.0
1996-02-12,69.45,69.45,69.45,,,69.45,0.0,40.0
1996-02-13,69.47,69.47,69.47,,,69.47,0.0,40.0
1996-02-14,68.95,68.95,68.65,,,68.65,1.0,40.0
1996-02-15,68.65,68.65,68.65,,,68.65,0.0,40.0
1996-02-16,68.95,68.95,68.95,,,68.95,0.0,40.0
1996-02-20,68.95,68.95,68.95,,,68.95,0.0,40.0
1996-02-21,68.77,68.77,68.77,,,68.77,0.0,40.0
1996-02-22,68.77,68.77,68.77,,,68.77,0.0,40.0
1996-02-23,68.77,68.77,68.77,,,68.77,0.0,40.0
1996-02-26,69.25,69.25,69.25,,,69.25,0.0,40.0
1996-02-27,69.4,69.4,69.4,,,69.4,0.0,40.0
1996-02-28,68.7,70.0,68.7,,,70.0,2.0,42.0
1996-02-29,70.0,70.2,70.0,,,70.2,2.0,43.0
1996-03-01,70.45,70.45,70.45,,,70.45,0.0,43.0
1996-03-04,70.2,70.2,70.2,,,70.2,0.0,43.0
1996-03-05,70.15,70.15,70.15,,,70.15,0.0,43.0
1996-03-06,69.5,69.95,69.5,,,69.95,1.0,44.0
1996-03-07,69.95,69.95,69.95,,,69.95,0.0,44.0
1996-03-08,69.95,69.95,69.95,,,69.95,0.0,44.0
1996-03-11,69.9,69.9,69.9,,,69.9,0.0,44.0
1996-03-12,69.85,69.85,69.85,,,69.85,0.0,44.0
1996-03-13,69.97,69.97,69.97,,,69.97,0.0,44.0
1996-03-14,69.8,69.8,69.8,,,69.8,0.0,44.0
1996-03-15,69.95,69.95,69.95,,,69.95,0.0,44.0
1996-03-18,69.95,69.95,69.95,,,69.95,0.0,44.0
1996-03-19,69.95,69.95,69.95,,,69.95,0.0,44.0
1996-03-20,69.97,69.97,69.97,,,69.97,0.0,44.0
1996-03-21,70.12,70.12,70.12,,,70.12,0.0,44.0
1996-03-22,70.15,70.22,70.15,,,70.22,1.0,45.0
1996-03-25,70.22,70.22,70.22,,,70.22,0.0,45.0
1996-03-26,69.75,70.22,69.75,,,70.22,10.0,55.0
1996-03-27,70.0,70.02,70.0,,,70.02,1.0,56.0
1996-03-28,69.85,70.15,69.85,,,70.15,0.0,56.0
1996-03-29,70.05,70.5,69.95,,,70.37,16.0,69.0
1996-04-01,71.87,71.87,71.87,,,71.87,0.0,69.0
1996-04-02,71.75,72.2,71.3,,,72.2,6.0,71.0
1996-04-03,72.0,72.75,72.0,,,72.75,15.0,84.0
1996-04-04,72.0,74.2,72.0,,,74.2,15.0,91.0
1996-04-08,73.95,75.3,73.95,,,75.17,17.0,93.0
