Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2015-10-07,,,,,230.0,57600.0,0.0,0.0
2015-10-08,,,,,590.0,58190.0,0.0,0.0
2015-10-09,,,,,130.0,58320.0,0.0,0.0
2015-10-12,,,,,,58320.0,0.0,0.0
2015-10-13,,,,,620.0,57700.0,0.0,0.0
2015-10-14,,,,,430.0,58130.0,0.0,0.0
2015-10-15,,,,,530.0,58660.0,0.0,0.0
2015-10-16,,,,,40.0,58620.0,0.0,0.0
2015-10-19,,,,,410.0,58210.0,0.0,0.0
2015-10-20,,,,,290.0,57920.0,0.0,0.0
2015-10-21,,,,,160.0,57760.0,0.0,0.0
2015-10-22,,,,,570.0,58330.0,0.0,0.0
2015-10-23,,,,,430.0,57900.0,0.0,0.0
2015-10-26,,,,,180.0,58080.0,0.0,0.0
2015-10-27,,,,,70.0,58150.0,0.0,0.0
2015-10-28,,,,,380.0,57770.0,0.0,0.0
2015-10-29,,,,,100.0,57870.0,0.0,0.0
2015-10-30,,,,,340.0,58210.0,0.0,0.0
2015-11-02,,,,,170.0,58380.0,0.0,0.0
2015-11-03,,,,,240.0,58620.0,0.0,0.0
2015-11-04,,,,,490.0,58130.0,0.0,0.0
2015-11-05,,,,,270.0,57860.0,0.0,0.0
2015-11-06,,,,,740.0,57120.0,0.0,0.0
2015-11-09,,,,,90.0,57210.0,0.0,0.0
2015-11-10,,,,,160.0,57370.0,0.0,0.0
2015-11-11,,,,,50.0,57420.0,0.0,0.0
2015-11-12,,,,,60.0,57480.0,0.0,0.0
2015-11-13,,,,,120.0,57600.0,0.0,0.0
2015-11-16,,,,,330.0,57270.0,0.0,0.0
2015-11-17,,,,,100.0,57370.0,0.0,0.0
2015-11-18,,,,,60.0,57430.0,0.0,0.0
2015-11-19,,,,,540.0,57970.0,0.0,0.0
2015-11-20,,,,,340.0,58310.0,0.0,0.0
2015-11-23,,,,,40.0,58270.0,0.0,0.0
2015-11-24,,,,,130.0,58400.0,0.0,0.0
2015-11-25,,,,,20.0,58380.0,0.0,0.0
2015-11-27,,,,,280.0,58100.0,0.0,0.0
2015-11-30,,,,,40.0,58140.0,0.0,0.0
2015-12-01,,,,,200.0,58340.0,0.0,0.0
2015-12-02,,,,,230.0,58110.0,0.0,0.0
2015-12-03,,,,,390.0,57720.0,0.0,0.0
2015-12-04,,,,,250.0,57970.0,0.0,0.0
2015-12-07,,,,,810.0,57160.0,0.0,0.0
2015-12-08,,,,,300.0,56860.0,0.0,0.0
2015-12-09,,,,,260.0,56600.0,0.0,0.0
2015-12-10,,,,,360.0,56240.0,0.0,0.0
2015-12-11,,,,,600.0,55640.0,0.0,0.0
2015-12-14,,,,,100.0,55740.0,0.0,0.0
2015-12-15,,,,,720.0,56460.0,0.0,0.0
2015-12-16,,,,,510.0,56970.0,0.0,0.0
2015-12-17,,,,,40.0,56930.0,0.0,0.0
2015-12-18,,,,,130.0,56800.0,0.0,0.0
2015-12-21,,,,,560.0,56240.0,0.0,0.0
2015-12-22,,,,,30.0,56270.0,0.0,0.0
2015-12-23,,,,,80.0,56190.0,0.0,0.0
2015-12-24,,,,,120.0,56070.0,0.0,0.0
2015-12-28,,,,,70.0,56140.0,0.0,0.0
2015-12-29,,,,,10.0,56150.0,0.0,0.0
2015-12-30,,,,,420.0,55730.0,0.0,0.0
2015-12-31,,,,,550.0,56280.0,0.0,0.0
2016-01-04,,,,,370.0,55910.0,0.0,0.0
2016-01-05,,,,,30.0,55880.0,0.0,0.0
2016-01-06,,,,,650.0,55230.0,0.0,0.0
2016-01-07,,,,,700.0,54530.0,0.0,0.0
2016-01-08,,,,,340.0,54190.0,0.0,0.0
2016-01-11,,,,,200.0,53990.0,0.0,0.0
2016-01-12,,,,,270.0,54260.0,0.0,0.0
2016-01-13,,,,,100.0,54160.0,0.0,0.0
2016-01-14,,,,,190.0,54350.0,0.0,0.0
2016-01-15,,,,,1200.0,53150.0,0.0,0.0
2016-01-19,,,,,70.0,53080.0,0.0,0.0
2016-01-20,,,,,690.0,52390.0,0.0,0.0
2016-01-21,,,,,520.0,51870.0,0.0,0.0
2016-01-22,,,,,820.0,52690.0,0.0,0.0
2016-01-25,,,,,450.0,52240.0,0.0,0.0
2016-01-26,,,,,350.0,52590.0,0.0,0.0
2016-01-27,,,,,100.0,52490.0,0.0,0.0
2016-01-28,,,,,450.0,52940.0,0.0,0.0
2016-01-29,,,,,540.0,53480.0,0.0,0.0
2016-02-01,,,,,250.0,53230.0,0.0,0.0
2016-02-02,,,,,730.0,52500.0,0.0,0.0
2016-02-03,,,,,800.0,53300.0,0.0,0.0
2016-02-04,,,,,160.0,53140.0,0.0,0.0
2016-02-05,,,,,440.0,52700.0,0.0,0.0
2016-02-08,,,,,910.0,51790.0,0.0,0.0
2016-02-09,,,,,170.0,51620.0,0.0,0.0
2016-02-10,,,,,130.0,51490.0,0.0,0.0
2016-02-11,,,,,1150.0,50340.0,0.0,0.0
2016-02-12,,,,,970.0,51310.0,0.0,0.0
2016-02-16,,,,,140.0,51450.0,0.0,0.0
2016-02-17,,,,,1340.0,52790.0,0.0,0.0
2016-02-18,,,,,270.0,53060.0,0.0,0.0
2016-02-19,,,,,90.0,53150.0,0.0,0.0
2016-02-22,,,,,390.0,53540.0,0.0,0.0
2016-02-23,,,,,390.0,53150.0,0.0,0.0
2016-02-24,,,,,60.0,53210.0,0.0,0.0
2016-02-25,,,,,230.0,53440.0,0.0,0.0
2016-02-26,,,,,390.0,53050.0,0.0,0.0
2016-02-29,,,,,490.0,53540.0,0.0,0.0
2016-03-01,,,,,570.0,54110.0,0.0,0.0
2016-03-02,,,,,240.0,54350.0,0.0,0.0
2016-03-03,,,,,250.0,54100.0,0.0,0.0
2016-03-04,,,,,340.0,54440.0,0.0,0.0
2016-03-07,,,,,200.0,54640.0,0.0,0.0
2016-03-08,,,,,410.0,54230.0,0.0,0.0
2016-03-09,,,,,460.0,54690.0,0.0,0.0
2016-03-10,,,,,350.0,54340.0,0.0,0.0
2016-03-11,,,,,520.0,54860.0,0.0,0.0
2016-03-14,,,,,150.0,54710.0,0.0,0.0
2016-03-15,,,,,500.0,54210.0,0.0,0.0
2016-03-16,,,,,590.0,54800.0,0.0,0.0
2016-03-17,,,,,1010.0,55810.0,0.0,0.0
2016-03-18,,,,,140.0,55950.0,0.0,0.0
2016-03-21,,,,,170.0,55780.0,0.0,0.0
2016-03-22,,,,,230.0,56010.0,0.0,0.0
2016-03-23,,,,,810.0,55200.0,0.0,0.0
2016-03-24,,,,,190.0,55010.0,0.0,0.0
2016-03-28,,,,,680.0,55690.0,0.0,0.0
2016-03-29,,,,,360.0,56050.0,0.0,0.0
2016-03-30,,,,,300.0,56350.0,0.0,0.0
2016-03-31,,,,,200.0,56150.0,0.0,0.0
2016-04-01,,,,,220.0,55930.0,0.0,0.0
2016-04-04,,,,,400.0,55530.0,0.0,0.0
2016-04-05,,,,,660.0,54870.0,0.0,0.0
2016-04-06,,,,,100.0,54970.0,0.0,0.0
2016-04-07,,,,,800.0,54170.0,0.0,0.0
2016-04-08,,,,,420.0,54590.0,0.0,0.0
2016-04-11,,,,,570.0,55160.0,0.0,0.0
2016-04-12,,,,,480.0,55640.0,0.0,0.0
2016-04-13,,,,,10.0,55630.0,0.0,0.0
2016-04-14,,,,,120.0,55750.0,0.0,0.0
2016-04-15,,,,,420.0,55330.0,0.0,0.0
2016-04-18,,,,,330.0,55660.0,0.0,0.0
2016-04-19,,,,,530.0,56190.0,0.0,0.0
2016-04-20,,,,,180.0,56370.0,0.0,0.0
2016-04-21,,,,,820.0,55550.0,0.0,0.0
2016-04-22,,,,,200.0,55750.0,0.0,0.0
2016-04-25,,,,,580.0,55170.0,0.0,0.0
2016-04-26,,,,,660.0,55830.0,0.0,0.0
2016-04-27,,,,,250.0,56080.0,0.0,0.0
2016-04-28,,,,,350.0,56430.0,0.0,0.0
2016-04-29,,,,,20.0,56450.0,0.0,0.0
2016-05-02,,,,,,56450.0,0.0,0.0
