Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2016-12-06,7630.0,7671.0,7630.0,7646.0,171.0,572.0
2016-12-07,7703.0,7703.0,7650.0,7657.0,63.0,625.0
2016-12-08,7659.0,7692.0,7657.0,7692.0,160.0,785.0
2016-12-09,7721.0,7845.0,7715.0,7849.0,1026.0,1290.0
2016-12-12,7817.0,7822.0,7768.0,7771.0,535.0,1798.0
2016-12-13,7786.0,7902.0,7786.0,7904.0,882.0,2670.0
2016-12-14,7894.0,7898.0,7856.0,7863.0,2928.0,3511.0
2016-12-15,7880.0,7963.0,7869.0,7950.0,1472.0,4435.0
2016-12-16,7949.0,7968.0,7949.0,7966.0,245.0,4660.0
2016-12-19,7974.0,7988.0,7964.0,7973.0,296.0,4648.0
2016-12-20,8000.0,8008.0,7974.0,7998.0,159.0,4793.0
2016-12-21,7997.0,7997.0,7961.0,7961.0,78.0,4839.0
2016-12-22,7984.0,7988.0,7976.0,7979.0,7.0,4843.0
2016-12-23,7965.0,7989.0,7965.0,7972.0,498.0,4990.0
2016-12-27,8003.0,8028.0,8000.0,8013.0,111.0,5095.0
2016-12-28,8012.0,8019.0,7997.0,8000.0,113.0,5135.0
2016-12-29,7972.0,8021.0,7968.0,7990.0,90.0,0.0
2016-12-30,8003.0,8003.0,7950.0,8008.0,171.0,5318.0
2017-01-02,0.0,0.0,0.0,8008.0,0.0,5318.0
2017-01-03,8057.0,8090.0,8044.0,8044.0,14.0,5317.0
2017-01-04,8109.0,8121.0,8069.0,8083.0,518.0,5493.0
2017-01-05,8121.0,8153.0,8104.0,8126.0,1168.0,6545.0
2017-01-06,8121.0,8185.0,8121.0,8163.0,7.0,6539.0
2017-01-09,8171.0,8177.0,8141.0,8176.0,18.0,6542.0
2017-01-10,8140.0,8189.0,8138.0,8188.0,2005.0,8375.0
2017-01-11,8202.0,8207.0,8136.0,8213.0,309.0,8595.0
2017-01-12,8143.0,8158.0,8100.0,8110.0,3638.0,12188.0
2017-01-13,8195.0,8195.0,8194.0,8189.0,3.0,12191.0
2017-01-16,8140.0,8140.0,8110.0,8116.0,107.0,12198.0
2017-01-17,8072.0,8072.0,8046.0,8048.0,1363.0,13561.0
2017-01-18,8084.0,8084.0,8035.0,8044.0,10.0,13530.0
2017-01-19,8049.0,8049.0,8006.0,8001.0,55.0,13582.0
2017-01-20,8019.0,8022.0,8000.0,8015.0,157.0,13732.0
2017-01-23,7955.0,7992.0,7950.0,7960.0,852.0,14580.0
2017-01-24,7992.0,8016.0,7992.0,7995.0,480.0,15056.0
2017-01-25,8050.0,8136.0,8050.0,8119.0,2497.0,17506.0
2017-01-26,8169.0,8219.0,8160.0,8179.0,4018.0,18724.0
2017-01-27,8143.0,8160.0,8116.0,8117.0,1422.0,20141.0
2017-01-30,8071.0,8089.0,8060.0,8082.0,1032.0,21171.0
2017-01-31,8074.0,8094.0,8037.0,8053.0,916.0,22081.0
2017-02-01,8100.0,8128.0,8079.0,8103.0,1779.0,0.0
2017-02-02,8073.0,8073.0,8020.0,8050.0,1339.0,24779.0
2017-02-03,8040.0,8120.0,8040.0,8126.0,523.0,25028.0
2017-02-06,8120.0,8120.0,8080.0,8084.0,22.0,25044.0
2017-02-07,8073.0,8155.0,8073.0,8136.0,1024.0,25796.0
2017-02-08,8150.0,8159.0,8095.0,8131.0,5652.0,28857.0
2017-02-09,8150.0,8212.0,8150.0,8188.0,2537.0,29950.0
2017-02-10,8226.0,8227.0,8181.0,8211.0,293.0,29631.0
2017-02-13,8226.0,8255.0,8211.0,8238.0,1137.0,29955.0
2017-02-14,8220.0,8233.0,8190.0,8194.0,2396.0,31162.0
2017-02-15,8226.0,8240.0,8218.0,8253.0,29.0,31154.0
2017-02-16,8221.0,8248.0,8208.0,8226.0,398.0,31259.0
2017-02-17,8233.0,8267.0,8203.0,8270.0,151.0,31278.0
2017-02-20,8318.0,8318.0,8277.0,8288.0,420.0,31161.0
2017-02-21,8289.0,8344.0,8289.0,8352.0,73.0,31145.0
2017-02-22,8342.0,8351.0,8326.0,8354.0,3745.0,33862.0
2017-02-23,8347.0,8348.0,8325.0,8347.0,1116.0,34848.0
2017-02-24,8322.0,8322.0,8240.0,8290.0,1265.0,35869.0
2017-02-27,8293.0,8304.0,8267.0,8288.0,4175.0,38056.0
2017-02-28,8297.0,8300.0,8272.0,8288.0,3054.0,39883.0
2017-03-01,8319.0,8411.0,8318.0,8392.0,2105.0,41883.0
2017-03-02,8433.0,8484.0,8433.0,8474.0,1742.0,43479.0
2017-03-03,8455.0,8513.0,8438.0,8470.0,833.0,43775.0
2017-03-06,8465.0,8478.0,8449.0,8470.0,5657.0,48986.0
2017-03-07,8475.0,8478.0,8429.0,8441.0,7393.0,53300.0
2017-03-08,8441.0,8448.0,8408.0,8445.0,15912.0,58857.0
2017-03-09,8426.0,8452.0,8400.0,8448.0,27877.0,80940.0
2017-03-10,8472.0,8484.0,8451.0,8470.0,49815.0,102598.0
2017-03-13,8483.0,8520.0,8468.0,8497.0,92816.0,133231.0
2017-03-14,8515.0,8515.0,8467.0,8482.0,87785.0,165987.0
2017-03-15,8515.0,8517.0,8475.0,8498.0,65672.0,194432.0
2017-03-16,8527.0,8529.0,8487.0,8498.0,38224.0,204759.0
2017-03-17,8515.0,8564.0,8499.0,8539.0,30832.0,201431.0
2017-03-20,8528.0,8550.0,8527.0,8539.0,19676.0,199131.0
