Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2015-09-28,,,,,0.0,653.0,0.0,0.0
2015-09-29,,,,,5.95,658.95,0.0,0.0
2015-09-30,,,,,6.65,652.3,0.0,0.0
2015-10-01,,,,,28.45,680.75,0.0,0.0
2015-10-02,,,,,18.15,698.9,0.0,0.0
2015-10-05,,,,,8.25,690.65,0.0,0.0
2015-10-06,,,,,18.5,709.15,0.0,0.0
2015-10-07,,,,,8.25,700.9,0.0,0.0
2015-10-08,,,,,3.7,704.6,0.0,0.0
2015-10-09,,,,,5.05,709.65,0.0,0.0
2015-10-12,,,,,13.7,695.95,0.0,0.0
2015-10-13,,,,,9.15,686.8,0.0,0.0
2015-10-14,,,,,15.5,702.3,0.0,0.0
2015-10-15,,,,,4.1,706.4,0.0,0.0
2015-10-16,,,,,5.5,700.9,0.0,0.0
2015-10-19,,,,,11.35,689.55,0.0,0.0
2015-10-20,,,,,6.7,696.25,0.0,0.0
2015-10-21,,,,,17.7,678.55,0.0,0.0
2015-10-22,,,,,8.4,686.95,0.0,0.0
2015-10-23,,,,,8.25,695.2,0.0,0.0
2015-10-26,,,,,9.9,685.3,0.0,0.0
2015-10-27,,,,,5.15,680.15,0.0,0.0
2015-10-28,,,,,7.45,687.6,0.0,0.0
2015-10-29,,,,,15.3,672.3,0.0,0.0
2015-10-30,,,,,6.4,678.7,0.0,0.0
2015-11-02,,,,,26.8,651.9,0.0,0.0
2015-11-03,,,,,6.2,645.7,0.0,0.0
2015-11-04,,,,,20.55,625.15,0.0,0.0
2015-11-05,,,,,17.1,608.05,0.0,0.0
2015-11-06,,,,,6.8,614.85,0.0,0.0
2015-11-09,,,,,16.1,598.75,0.0,0.0
2015-11-10,,,,,0.85,599.6,0.0,0.0
2015-11-11,,,,,20.85,578.75,0.0,0.0
2015-11-12,,,,,18.35,560.4,0.0,0.0
2015-11-13,,,,,19.9,540.5,0.0,0.0
2015-11-16,,,,,12.2,552.7,0.0,0.0
2015-11-17,,,,,4.9,547.8,0.0,0.0
2015-11-18,,,,,14.45,533.35,0.0,0.0
2015-11-19,,,,,9.1,542.45,0.0,0.0
2015-11-20,,550.0,,550.0,17.95,560.4,0.0,0.0
2015-11-23,,,,,17.45,542.95,0.0,0.0
2015-11-24,,,,,0.45,543.4,0.0,0.0
2015-11-25,,,,,9.75,553.15,0.0,0.0
2015-11-27,,,,,1.25,551.9,0.0,0.0
2015-11-30,,,,,7.3,544.6,0.0,0.0
2015-12-01,,,,,4.2,540.4,0.0,0.0
2015-12-02,,,,,13.4,527.0,0.0,0.0
2015-12-03,,,,,11.0,538.0,0.0,0.0
2015-12-04,,,,,29.85,567.85,0.0,0.0
2015-12-07,,,,,11.4,556.45,0.0,0.0
2015-12-08,,,,,7.65,548.8,0.0,0.0
2015-12-09,,,,,4.45,553.25,0.0,0.0
2015-12-10,,,,,9.85,543.4,0.0,0.0
2015-12-11,,,,,2.35,545.75,0.0,0.0
2015-12-14,,,,,4.1,549.85,0.0,0.0
2015-12-15,,,,,18.25,568.1,0.0,0.0
2015-12-16,,,,,4.95,573.05,0.0,0.0
2015-12-17,,,,,14.5,558.55,0.0,0.0
2015-12-18,,,,,1.5,560.05,0.0,0.0
2015-12-21,553.4,553.4,553.4,553.4,5.6,554.45,1.0,0.0
2015-12-22,,,,,1.25,555.7,0.0,1.0
2015-12-23,,,,,1.55,554.15,0.0,1.0
2015-12-24,,,,,5.85,560.0,0.0,1.0
2015-12-28,,,,,7.3,552.7,0.0,1.0
2015-12-29,,,,,4.45,557.15,0.0,1.0
2015-12-30,,,,,7.2,549.95,0.0,1.0
2015-12-31,,,,,13.0,562.95,0.0,1.0
