Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2015-08-13,0.0,0.0,0.0,128.75,0.0,0.0
2015-08-14,0.0,0.0,0.0,128.66,0.0,0.0
2015-08-17,0.0,0.0,0.0,128.75,0.0,0.0
2015-08-18,0.0,0.0,0.0,128.68,0.0,0.0
2015-08-19,0.0,0.0,0.0,128.71,0.0,0.0
2015-08-20,0.0,0.0,0.0,128.89,0.0,0.0
2015-08-21,0.0,0.0,0.0,128.88,0.0,0.0
2015-08-24,0.0,0.0,0.0,128.83,0.0,0.0
2015-08-25,0.0,0.0,0.0,128.34,0.0,0.0
2015-08-26,0.0,0.0,0.0,128.51,0.0,0.0
2015-08-27,0.0,0.0,0.0,128.41,0.0,0.0
2015-08-28,0.0,0.0,0.0,128.36,0.0,0.0
2015-08-31,0.0,0.0,0.0,128.2,0.0,0.0
2015-09-01,0.0,0.0,0.0,128.12,0.0,0.0
2015-09-02,0.0,0.0,0.0,128.19,0.0,0.0
2015-09-03,0.0,0.0,0.0,128.54,0.0,0.0
2015-09-04,0.0,0.0,0.0,128.66,0.0,0.0
2015-09-07,127.64,127.64,127.64,128.72,10.0,0.0
2015-09-08,0.0,0.0,0.0,128.68,0.0,10.0
2015-09-09,127.7,127.67,127.67,130.23,0.0,10.0
2015-09-10,0.0,0.0,0.0,130.29,0.0,10.0
2015-09-11,0.0,0.0,0.0,130.41,0.0,10.0
2015-09-14,0.0,0.0,0.0,130.26,4.0,10.0
2015-09-15,0.0,0.0,0.0,129.86,3.0,10.0
2015-09-16,0.0,0.0,0.0,129.77,4.0,10.0
2015-09-17,0.0,0.0,0.0,129.66,0.0,10.0
2015-09-18,0.0,0.0,0.0,130.07,0.0,10.0
2015-09-21,0.0,0.0,0.0,130.05,0.0,10.0
2015-09-22,130.47,130.47,130.47,130.4,1.0,10.0
2015-09-23,0.0,0.0,0.0,130.31,0.0,10.0
2015-09-24,0.0,0.0,0.0,130.36,0.0,10.0
2015-09-25,130.15,130.19,130.15,130.18,2.0,10.0
2015-09-28,130.48,130.48,130.48,130.34,26.0,11.0
2015-09-29,130.36,130.36,130.36,130.35,40.0,32.0
2015-09-30,130.35,130.4,130.35,130.38,90.0,72.0
2015-10-01,130.55,130.65,130.55,130.62,246.0,162.0
2015-10-02,130.81,130.81,130.81,130.75,92.0,369.0
2015-10-05,130.61,130.61,130.59,130.59,4.0,381.0
2015-10-06,0.0,0.0,0.0,130.45,0.0,378.0
2015-10-07,130.4,130.44,130.4,130.44,196.0,378.0
2015-10-08,0.0,0.0,0.0,130.52,0.0,570.0
2015-10-09,130.41,130.43,130.41,130.45,2.0,792.0
2015-10-12,0.0,0.0,0.0,130.57,70.0,793.0
2015-10-13,0.0,0.0,0.0,130.5,290.0,863.0
2015-10-14,0.0,0.0,0.0,130.72,713.0,1153.0
2015-10-15,0.0,0.0,0.0,130.67,1320.0,1866.0
2015-10-16,130.71,130.71,130.69,130.71,379.0,2847.0
2015-10-19,130.7,130.7,130.7,130.68,63.0,3197.0
2015-10-20,130.51,130.51,130.38,130.41,815.0,3260.0
2015-10-21,130.48,130.62,130.48,130.63,3.0,4060.0
2015-10-22,130.6,131.1,130.6,131.03,1071.0,4061.0
2015-10-23,131.11,131.11,130.93,131.05,464.0,4878.0
2015-10-26,131.09,131.09,131.09,131.1,989.0,5144.0
2015-10-27,131.25,131.28,131.25,131.3,824.0,5095.0
2015-10-28,131.31,131.39,131.19,131.33,1168.0,5455.0
2015-10-29,131.12,131.12,130.89,130.91,534.0,6448.0
2015-10-30,131.05,131.05,131.05,130.92,120.0,6973.0
2015-11-02,131.04,131.04,130.73,130.79,425.0,6893.0
2015-11-03,130.85,130.86,130.82,130.83,3147.0,7006.0
2015-11-04,130.88,130.96,130.8,130.82,1106.0,9642.0
2015-11-05,0.0,0.0,0.0,130.82,268.0,10607.0
2015-11-06,130.49,130.49,130.35,130.45,828.0,10757.0
2015-11-09,130.66,130.83,130.65,130.69,3318.0,11121.0
2015-11-10,130.83,130.95,130.81,130.94,5820.0,13386.0
2015-11-11,131.0,131.02,131.0,131.02,1735.0,16905.0
2015-11-12,131.05,131.05,130.96,130.96,1565.0,17605.0
2015-11-13,131.07,131.17,131.06,131.12,4732.0,18690.0
2015-11-16,131.16,131.25,131.16,131.22,1311.0,23098.0
2015-11-17,131.29,131.39,131.25,131.28,2436.0,22728.0
2015-11-18,131.4,131.4,131.34,131.33,4357.0,24376.0
2015-11-19,131.32,131.4,131.32,131.39,6212.0,27599.0
2015-11-20,131.42,131.47,131.41,131.45,5265.0,31520.0
2015-11-23,131.44,131.49,131.27,131.34,9575.0,34742.0
2015-11-24,131.45,131.58,131.32,131.43,23036.0,40570.0
2015-11-25,131.36,131.66,131.33,131.62,21436.0,54785.0
2015-11-26,131.65,131.7,131.6,131.66,26226.0,63840.0
2015-11-27,131.68,131.78,131.66,131.73,31620.0,74202.0
2015-11-30,131.68,131.7,131.6,131.61,80304.0,93197.0
2015-12-01,131.61,131.78,131.51,131.74,224111.0,129578.0
2015-12-02,131.77,131.89,131.68,131.85,639488.0,243999.0
2015-12-03,131.81,131.95,130.39,130.77,745478.0,531846.0
2015-12-04,130.51,130.76,130.24,130.49,793445.0,738994.0
2015-12-07,130.46,130.93,130.45,130.86,642094.0,879454.0
2015-12-08,130.83,130.93,130.73,130.88,401410.0,962203.0
2015-12-09,130.88,130.98,130.81,130.86,417166.0,955298.0
2015-12-10,130.94,131.09,130.86,131.01,322704.0,939366.0
2015-12-11,130.95,131.21,130.94,131.14,282592.0,942974.0
2015-12-14,131.09,131.16,130.94,131.03,355015.0,935212.0
2015-12-15,130.99,131.0,130.59,130.66,506417.0,919182.0
2015-12-16,130.72,130.82,130.4,130.6,309734.0,919946.0
2015-12-17,130.67,130.92,130.63,130.85,344097.0,912049.0
2015-12-18,130.91,131.07,130.89,131.02,257364.0,901370.0
2015-12-21,131.0,131.1,130.88,131.01,171075.0,896147.0
2015-12-22,130.99,131.05,130.75,130.77,218703.0,893733.0
2015-12-23,130.78,130.84,130.6,130.63,141454.0,898772.0
2015-12-24,0.0,0.0,0.0,130.63,0.0,900495.0
2015-12-28,130.65,130.85,130.57,130.83,103848.0,898949.0
2015-12-29,130.75,130.78,130.54,130.63,179954.0,901493.0
2015-12-30,130.62,130.75,130.56,130.67,166135.0,900621.0
2015-12-31,0.0,0.0,0.0,130.67,0.0,895011.0
2016-01-04,130.77,130.97,130.77,130.86,348172.0,894728.0
2016-01-05,130.77,131.15,130.76,131.08,416340.0,897447.0
2016-01-06,131.11,131.3,131.1,131.23,414725.0,900505.0
2016-01-07,131.31,131.43,131.1,131.14,531264.0,900823.0
2016-01-08,131.17,131.34,131.1,131.26,376207.0,914686.0
2016-01-11,131.27,131.29,131.13,131.2,365652.0,916762.0
2016-01-12,131.21,131.24,130.99,131.18,473906.0,914991.0
2016-01-13,131.16,131.34,131.09,131.27,412231.0,923368.0
2016-01-14,131.28,131.42,131.23,131.3,468036.0,917002.0
2016-01-15,131.33,131.58,131.33,131.52,430845.0,915032.0
2016-01-18,131.4,131.52,131.37,131.51,234964.0,922874.0
2016-01-19,131.43,131.54,131.4,131.49,354390.0,916612.0
2016-01-20,131.6,131.79,131.58,131.68,493242.0,916557.0
2016-01-21,131.66,132.04,131.62,131.93,577278.0,925508.0
2016-01-22,131.93,132.0,131.87,131.95,404451.0,956841.0
2016-01-25,131.89,132.0,131.89,131.94,279380.0,954926.0
2016-01-26,132.02,132.09,131.97,132.05,369840.0,949213.0
2016-01-27,132.06,132.12,131.93,132.01,396597.0,941688.0
2016-01-28,132.08,132.21,132.02,132.13,432489.0,952493.0
2016-01-29,132.23,132.48,132.23,132.43,555945.0,955729.0
2016-02-01,132.45,132.52,132.25,132.29,514676.0,956067.0
2016-02-02,132.38,132.5,132.33,132.42,450131.0,971564.0
2016-02-03,132.48,132.64,132.36,132.59,565083.0,967357.0
2016-02-04,132.51,132.55,132.37,132.44,461965.0,990235.0
2016-02-05,132.51,132.55,132.33,132.46,412372.0,989470.0
2016-02-08,132.48,132.77,132.47,132.71,569584.0,977811.0
2016-02-09,132.75,132.78,132.56,132.75,618067.0,996836.0
2016-02-10,132.7,132.77,132.61,132.7,463604.0,975056.0
2016-02-11,132.78,133.14,132.77,132.97,627265.0,969536.0
2016-02-12,132.83,132.93,132.58,132.67,490103.0,975995.0
2016-02-15,132.65,132.87,132.57,132.82,347032.0,983890.0
2016-02-16,132.76,132.85,132.68,132.72,420302.0,996198.0
2016-02-17,132.79,132.82,132.63,132.71,423987.0,985630.0
2016-02-18,132.75,132.89,132.68,132.86,456568.0,992328.0
2016-02-19,132.85,133.0,132.78,132.89,461554.0,997027.0
2016-02-22,132.83,133.0,132.81,132.98,256199.0,981878.0
2016-02-23,132.93,132.96,132.72,132.9,428517.0,975642.0
2016-02-24,132.9,133.08,132.86,132.96,557209.0,978401.0
2016-02-25,132.91,133.13,132.83,133.09,583891.0,963219.0
2016-02-26,133.08,133.18,133.03,133.11,486250.0,955837.0
2016-02-29,133.16,133.37,133.1,133.33,492760.0,961810.0
2016-03-01,133.35,133.36,133.16,133.24,698328.0,965248.0
2016-03-02,133.19,133.19,133.01,133.08,1158378.0,907770.0
2016-03-03,133.09,133.34,132.98,133.25,1001172.0,663763.0
2016-03-04,133.31,133.31,132.92,133.0,944086.0,407048.0
2016-03-07,133.09,133.2,133.03,133.15,253114.0,144387.0
2016-03-08,133.24,133.42,133.24,133.34,14706.0,11202.0
