Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2015-01-26,22.2,22.2,21.9,22.0,1893.0,25664.0
2015-01-27,21.9,22.55,21.75,22.45,1839.0,26210.0
2015-01-28,22.15,22.5,22.05,22.4,1504.0,26866.0
2015-01-29,22.95,23.35,22.75,22.95,869.0,26377.0
2015-01-30,22.3,23.15,22.3,23.1,1054.0,26700.0
2015-02-02,23.1,23.35,22.95,23.25,911.0,26899.0
2015-02-03,22.7,22.8,22.65,22.7,48.0,27074.0
2015-02-04,22.6,22.9,22.6,22.7,28.0,27087.0
2015-02-05,23.0,23.1,22.7,22.7,108.0,27100.0
2015-02-06,22.75,22.8,22.6,22.65,4981.0,27188.0
2015-02-09,23.15,23.6,23.1,23.35,652.0,28411.0
2015-02-10,23.55,23.6,22.9,23.25,514.0,28139.0
2015-02-11,23.2,23.55,23.2,23.35,456.0,28009.0
2015-02-12,23.1,23.15,22.85,23.0,466.0,28171.0
2015-02-13,22.7,22.7,22.55,22.6,872.0,28263.0
2015-02-16,22.8,22.9,22.6,22.65,116.0,28168.0
2015-02-17,23.1,23.1,22.6,22.6,531.0,28139.0
2015-02-18,22.75,22.75,22.5,22.55,802.0,28292.0
2015-02-19,22.8,23.0,22.5,22.55,1148.0,28293.0
2015-02-20,22.8,23.05,22.6,22.65,1038.0,28796.0
2015-02-23,22.45,22.55,22.1,22.35,748.0,29098.0
2015-02-24,22.25,22.3,21.8,21.85,2735.0,28777.0
2015-02-25,21.65,21.65,21.45,21.45,2320.0,29115.0
2015-02-26,21.3,21.45,21.25,21.3,985.0,30841.0
2015-02-27,21.25,21.4,21.1,21.3,625.0,31476.0
2015-03-02,21.05,21.35,21.0,21.15,1232.0,31895.0
2015-03-03,21.0,21.55,21.0,21.25,1229.0,32009.0
2015-03-04,21.05,21.5,21.05,21.2,2834.0,31501.0
2015-03-05,21.05,21.15,20.85,20.9,1803.0,30954.0
2015-03-06,20.85,21.35,20.8,21.1,845.0,30794.0
2015-03-09,21.25,21.3,21.15,21.2,614.0,30761.0
2015-03-10,21.35,21.95,21.35,21.7,1949.0,31189.0
2015-03-11,21.65,21.95,21.4,21.7,1196.0,32185.0
2015-03-12,21.65,21.75,21.15,21.5,1461.0,32730.0
2015-03-13,21.3,21.75,21.3,21.7,1435.0,32817.0
2015-03-16,21.55,21.55,21.35,21.5,6115.0,33259.0
2015-03-17,21.5,22.0,21.45,21.85,3318.0,33308.0
2015-03-18,21.8,22.0,21.3,21.85,4660.0,33119.0
2015-03-19,21.4,22.25,21.2,21.9,5944.0,32373.0
2015-03-20,21.7,21.7,21.35,21.4,2141.0,30780.0
2015-03-23,21.45,21.75,21.45,21.6,3118.0,31404.0
2015-03-24,21.65,21.65,21.2,21.3,1705.0,30935.0
2015-03-25,21.4,22.25,21.3,21.85,1737.0,30849.0
2015-03-26,22.15,22.8,21.95,22.0,1402.0,30940.0
2015-03-27,21.9,22.25,21.8,22.1,5629.0,31103.0
2015-03-30,22.05,22.2,21.55,21.6,970.0,28495.0
2015-03-31,21.6,22.25,21.55,21.85,799.0,28283.0
2015-04-01,22.3,22.3,21.85,21.95,2071.0,28671.0
2015-04-02,22.1,22.1,21.75,21.8,479.0,28913.0
2015-04-07,21.5,21.55,21.15,21.15,1512.0,29109.0
2015-04-08,21.15,21.25,21.0,21.05,1813.0,29024.0
2015-04-09,21.0,21.0,20.45,20.85,872.0,28958.0
2015-04-10,20.55,20.65,20.15,20.3,4243.0,29094.0
2015-04-13,20.15,20.65,20.0,20.1,12786.0,30971.0
2015-04-14,20.35,20.95,20.35,20.85,5369.0,39425.0
2015-04-15,20.85,20.85,20.4,20.5,7874.0,37445.0
2015-04-16,20.65,21.35,20.65,21.2,5544.0,42106.0
2015-04-17,21.2,22.45,21.15,22.15,11406.0,41767.0
2015-04-20,22.15,22.2,21.4,21.6,11148.0,42957.0
2015-04-21,21.3,21.9,21.2,21.7,3784.0,40841.0
2015-04-22,21.4,22.0,21.35,21.8,2291.0,41054.0
2015-04-23,21.8,22.05,21.7,21.85,5343.0,41652.0
2015-04-24,21.75,21.85,21.35,21.6,3788.0,41831.0
2015-04-27,21.6,21.9,21.1,21.15,9361.0,41844.0
2015-04-28,21.4,21.85,21.25,21.35,11850.0,39199.0
2015-04-29,21.05,22.15,21.0,21.85,8639.0,39905.0
2015-04-30,21.9,22.35,21.75,21.9,5371.0,41474.0
2015-05-04,21.85,22.15,21.5,21.75,3508.0,42119.0
2015-05-05,21.95,22.5,21.5,22.45,5480.0,42570.0
2015-05-06,22.25,23.4,22.2,22.9,8175.0,44104.0
2015-05-07,23.25,23.65,22.4,22.6,8935.0,45975.0
2015-05-08,22.35,22.35,21.15,21.2,9768.0,45572.0
2015-05-11,21.15,21.65,21.15,21.25,4843.0,41284.0
2015-05-12,21.6,22.3,21.6,21.95,9361.0,42417.0
2015-05-13,21.6,22.3,21.55,22.15,4875.0,42605.0
2015-05-14,22.25,22.45,21.5,21.65,7831.0,42414.0
2015-05-15,21.45,22.05,21.3,22.0,6458.0,41950.0
2015-05-18,21.75,22.15,20.85,20.95,14568.0,43200.0
2015-05-19,20.7,20.7,20.15,20.25,19021.0,48501.0
2015-05-20,20.1,20.45,20.05,20.15,17062.0,52272.0
2015-05-21,20.2,20.75,20.0,20.05,9379.0,59216.0
2015-05-22,19.7,20.55,19.7,20.25,13653.0,61227.0
2015-05-25,0.0,0.0,0.0,20.25,0.0,56772.0
2015-05-26,20.35,21.55,20.15,21.3,10042.0,56772.0
2015-05-27,21.5,21.6,20.45,20.7,8957.0,57162.0
2015-05-28,20.55,21.8,20.55,21.35,5700.0,57601.0
2015-05-29,21.4,22.2,21.4,22.05,7730.0,58609.0
2015-06-01,21.95,22.85,21.7,22.65,15115.0,58553.0
2015-06-02,22.6,23.0,22.35,22.45,13962.0,58576.0
2015-06-03,22.5,22.75,21.8,22.1,12994.0,57362.0
2015-06-04,22.35,23.1,22.05,22.7,13284.0,57624.0
2015-06-05,23.05,23.55,22.9,23.25,13553.0,56171.0
2015-06-08,23.55,24.4,23.2,24.1,17769.0,54800.0
2015-06-09,24.15,24.95,23.85,24.05,14547.0,54229.0
2015-06-10,24.25,24.25,22.45,22.75,9065.0,50399.0
2015-06-11,22.7,22.95,22.1,22.75,8573.0,47548.0
2015-06-12,22.95,24.85,22.65,23.95,24464.0,45390.0
2015-06-15,24.95,26.95,24.7,26.8,19213.0,43093.0
2015-06-16,27.5,28.7,27.4,28.1,24157.0,35243.0
2015-06-17,28.3,28.75,28.0,28.14,4757.0,34239.0
