Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-03-16,92.7,92.7,92.5,,,92.5,0.0,0.0
2007-03-19,92.5,92.5,92.5,,,92.5,1.0,1.0
2007-03-20,92.47,92.47,92.25,,,92.25,1.0,2.0
2007-03-21,92.25,92.25,92.25,,,92.25,1.0,3.0
2007-03-22,92.25,92.25,92.25,,,92.25,0.0,3.0
2007-03-23,92.25,92.25,92.22,,,92.22,2.0,5.0
2007-03-26,92.2,92.2,92.2,,,92.2,0.0,5.0
2007-03-27,91.8,91.8,91.2,,,91.2,1.0,6.0
2007-03-28,91.2,91.2,91.2,,,91.2,0.0,6.0
2007-03-29,91.2,91.2,91.2,,,91.2,0.0,6.0
2007-03-30,91.25,91.25,91.25,,,91.25,0.0,6.0
2007-04-02,91.25,91.25,91.25,,,91.25,0.0,6.0
2007-04-03,91.25,91.25,91.25,,,91.25,0.0,6.0
2007-04-04,91.25,91.25,91.25,,,91.25,0.0,6.0
2007-04-05,91.5,91.5,91.5,,,91.5,0.0,6.0
2007-04-09,91.8,91.9,91.8,,,91.9,2.0,8.0
2007-04-10,91.9,91.9,91.9,,,91.9,0.0,8.0
2007-04-11,91.9,91.9,91.9,,,91.9,0.0,8.0
2007-04-12,91.5,91.5,91.5,,,91.5,1.0,9.0
2007-04-13,91.4,91.5,91.4,,,91.5,2.0,11.0
2007-04-16,91.6,91.8,91.6,,,91.8,2.0,9.0
2007-04-17,91.8,91.8,91.8,,,91.8,0.0,9.0
2007-04-18,91.7,91.7,91.7,,,91.7,0.0,9.0
2007-04-19,91.4,91.4,91.4,,,91.4,1.0,10.0
2007-04-20,91.4,91.4,91.4,,,91.4,0.0,10.0
2007-04-23,91.4,91.4,91.4,,,91.4,0.0,40.0
2007-04-24,91.4,91.4,91.4,,,91.4,0.0,10.0
2007-04-25,91.4,91.4,91.3,,,91.35,4.0,14.0
2007-04-26,91.5,91.5,91.5,,,91.5,0.0,14.0
2007-04-27,91.5,91.5,91.5,,,91.5,1.0,14.0
2007-04-30,91.7,91.9,91.7,,,91.9,1.0,13.0
2007-05-01,91.9,91.9,91.8,,,91.8,2.0,13.0
2007-05-02,91.95,92.0,91.7,,,91.7,6.0,19.0
2007-05-03,91.6,91.6,90.8,,,90.8,6.0,25.0
2007-05-04,91.0,91.0,90.9,,,90.9,13.0,38.0
2007-05-07,91.15,91.15,90.7,,,90.7,4.0,42.0
2007-05-08,91.0,91.0,91.0,,,91.0,0.0,42.0
2007-05-09,91.15,91.5,91.15,,,91.5,15.0,43.0
2007-05-10,91.35,91.5,91.35,,,91.5,6.0,42.0
2007-05-11,91.55,91.6,91.55,,,91.6,85.0,127.0
2007-05-14,91.7,91.7,91.6,,,91.6,5.0,127.0
2007-05-15,91.5,91.5,91.3,,,91.3,50.0,177.0
2007-05-16,91.3,91.3,91.3,,,91.3,0.0,177.0
2007-05-17,91.3,91.3,91.3,,,91.3,0.0,177.0
2007-05-18,91.3,91.3,91.3,,,91.3,0.0,177.0
2007-05-21,91.3,91.3,91.3,,,91.3,0.0,177.0
2007-05-22,91.5,91.5,91.5,,,91.5,1.0,178.0
2007-05-23,91.5,91.5,91.5,,,91.5,0.0,178.0
2007-05-24,91.5,91.5,91.5,,,91.5,0.0,178.0
2007-05-25,91.9,92.0,91.75,,,91.75,11.0,178.0
2007-05-29,91.75,91.75,91.75,,,91.75,0.0,178.0
2007-05-30,91.95,92.2,91.95,,,92.2,2.0,179.0
2007-05-31,92.5,92.5,92.5,,,92.5,45.0,209.0
2007-06-01,92.3,92.3,92.1,,,92.1,1.0,208.0
2007-06-04,92.1,92.1,92.1,,,92.1,0.0,208.0
2007-06-05,92.1,92.1,92.1,,,92.1,0.0,208.0
2007-06-06,92.025,92.025,92.025,,,92.025,0.0,208.0
2007-06-07,92.0,92.0,92.0,,,92.0,1.0,209.0
2007-06-08,92.0,92.0,92.0,,,92.0,2.0,209.0
2007-06-11,92.0,92.0,92.0,,,92.0,0.0,209.0
2007-06-12,92.3,92.3,92.3,,,92.3,1.0,208.0
2007-06-13,91.9,91.9,91.7,,,91.7,1.0,209.0
2007-06-14,92.1,92.1,92.1,,,92.1,1.0,208.0
2007-06-15,92.5,92.7,92.5,,,92.7,2.0,209.0
2007-06-18,92.8,93.0,92.7,,,92.7,4.0,212.0
2007-06-19,92.75,92.75,92.4,,,92.6,131.0,265.0
2007-06-20,92.6,92.6,92.6,,,92.6,0.0,265.0
2007-06-21,93.0,93.0,93.0,,,93.0,1.0,266.0
