Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1978-03-15,95.9062,95.9062,95.9062,,,95.9062,0.0,121.0
1978-03-16,95.9375,95.9375,95.875,,,95.9062,6.0,125.0
1978-03-17,95.9688,96.0625,95.9688,,,96.0,7.0,132.0
1978-03-20,96.2812,96.2812,96.2812,,,96.2812,0.0,132.0
1978-03-21,96.3125,96.3125,96.25,,,96.25,6.0,128.0
1978-03-22,96.0625,96.0625,95.8438,,,95.8438,2.0,130.0
1978-03-23,95.5625,95.5625,95.5625,,,95.5625,0.0,130.0
1978-03-27,95.2188,95.2812,95.2188,,,95.2188,4.0,134.0
1978-03-28,95.25,95.25,95.1562,,,95.1562,1.0,135.0
1978-03-29,95.1875,95.1875,95.1875,,,95.1875,0.0,135.0
1978-03-30,94.9375,94.9375,94.9375,,,94.9375,0.0,135.0
1978-03-31,94.6562,94.6562,94.6562,,,94.6562,0.0,135.0
1978-04-03,94.6562,94.6562,94.6562,,,94.6562,0.0,135.0
1978-04-04,94.75,94.75,94.75,,,94.75,0.0,135.0
1978-04-05,94.5625,94.5625,94.4062,,,94.4062,21.0,156.0
1978-04-06,94.4062,94.4062,94.4062,,,94.4062,0.0,156.0
1978-04-07,94.4688,94.4688,94.4688,,,94.4688,1.0,157.0
1978-04-10,94.375,94.375,94.375,,,94.375,10.0,147.0
1978-04-11,94.2188,94.3125,94.2188,,,94.2188,20.0,157.0
1978-04-12,94.3125,94.3125,94.1562,,,94.1562,10.0,157.0
1978-04-13,94.1562,94.2812,94.1562,,,94.2812,22.0,156.0
1978-04-14,94.6875,94.7188,94.625,,,94.6875,2.0,156.0
1978-04-17,94.8438,94.8438,94.8438,,,94.8438,0.0,156.0
1978-04-18,94.7812,94.8125,94.7812,,,94.8125,5.0,161.0
1978-04-19,95.0938,95.0938,94.4375,,,94.4375,12.0,167.0
1978-04-20,94.3438,94.3438,94.3438,,,94.3438,0.0,167.0
1978-04-21,94.1562,94.2188,94.1562,,,94.2188,4.0,167.0
1978-04-24,93.9688,94.0625,93.9688,,,94.0625,2.0,167.0
1978-04-25,94.0625,94.25,94.0625,,,94.2188,3.0,169.0
1978-04-26,94.25,94.25,93.9062,,,93.9062,61.0,188.0
1978-04-27,93.8438,93.875,93.75,,,93.8438,50.0,203.0
1978-04-28,93.8438,93.9688,93.8438,,,93.9375,53.0,218.0
1978-05-01,93.9375,93.9375,93.9062,,,93.9375,30.0,230.0
1978-05-02,93.8438,93.9062,93.8438,,,93.9062,5.0,234.0
1978-05-03,93.875,93.875,93.7812,,,93.8125,67.0,290.0
1978-05-04,93.875,94.0938,93.8438,,,94.0938,10.0,296.0
1978-05-05,93.5938,93.5938,93.5625,,,93.5625,5.0,301.0
1978-05-08,93.5938,93.5938,93.4062,,,93.4375,18.0,299.0
1978-05-09,93.5625,93.6562,93.5625,,,93.5938,20.0,305.0
1978-05-10,93.6875,93.6875,93.6875,,,93.6875,0.0,305.0
1978-05-11,93.5938,93.7188,93.5938,,,93.7188,11.0,299.0
1978-05-12,93.5,93.6562,93.5,,,93.6562,11.0,308.0
1978-05-15,93.8125,93.8125,93.8125,,,93.8125,0.0,308.0
1978-05-16,93.8438,93.8438,93.7812,,,93.7812,125.0,433.0
1978-05-17,93.8438,94.0938,93.75,,,93.9688,47.0,467.0
1978-05-18,93.8125,93.8125,93.3438,,,93.3438,41.0,497.0
1978-05-19,93.1875,93.3125,93.1875,,,93.25,13.0,509.0
1978-05-22,93.2812,93.3125,93.2812,,,93.2812,3.0,508.0
1978-05-23,93.2812,93.375,93.2812,,,93.2812,7.0,508.0
1978-05-24,93.1562,93.1562,93.0312,,,93.0312,2.0,508.0
1978-05-25,92.7812,92.8125,92.6875,,,92.7812,80.0,514.0
1978-05-26,92.6875,92.6875,92.5625,,,92.5938,50.0,560.0
1978-05-30,92.5,92.5,92.4688,,,92.4688,1.0,561.0
1978-05-31,92.4375,92.4375,92.4375,,,92.4375,0.0,561.0
1978-06-01,92.4688,92.5,92.4688,,,92.5,8.0,564.0
1978-06-02,92.625,92.9062,92.625,,,92.9062,41.0,558.0
1978-06-05,93.2188,93.2188,92.9688,,,93.0312,7.0,555.0
1978-06-06,93.1562,93.2188,93.1562,,,93.1875,77.0,606.0
1978-06-07,93.4375,93.4375,93.1875,,,93.2188,5.0,604.0
1978-06-08,93.0938,93.0938,93.0625,,,93.0625,26.0,609.0
1978-06-09,92.8125,92.9375,92.8125,,,92.9375,31.0,610.0
1978-06-12,93.0,93.0625,93.0,,,93.0,9.0,614.0
1978-06-13,93.0938,93.0938,92.9375,,,92.9375,40.0,644.0
1978-06-14,93.0,93.0625,93.0,,,93.0625,2.0,646.0
1978-06-15,93.0,93.0625,93.0,,,93.0,9.0,640.0
