Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2014-07-14,,,,,,637.75,0.0,0.0
2014-07-15,,,635.0,,0.75,638.5,0.0,0.0
2014-07-16,,,,,2.5,636.0,0.0,0.0
2014-07-17,,,,,11.25,647.25,0.0,0.0
2014-07-18,,,,,13.5,633.75,0.0,0.0
2014-07-21,634.75,634.75,634.5,,8.5,642.25,2.0,0.0
2014-07-22,,,,,0.5,642.75,0.0,2.0
2014-07-23,,,,,12.5,655.25,0.0,2.0
2014-07-24,,,,,8.0,647.25,0.0,2.0
2014-07-25,,,,,5.75,653.0,0.0,2.0
2014-07-28,,,,,3.0,650.0,0.0,2.0
2014-07-29,,,,,9.5,640.5,0.0,2.0
2014-07-30,,,,,1.5,642.0,0.0,2.0
2014-07-31,,,,,1.5,640.5,0.0,2.0
2014-08-01,,,,,,640.5,0.0,2.0
2014-08-04,,,,,4.75,645.25,0.0,2.0
2014-08-05,,,,,10.75,656.0,0.0,2.0
2014-08-06,,,,,9.5,665.5,0.0,2.0
2014-08-07,,,,,4.25,661.25,0.0,2.0
2014-08-08,,,,,12.25,649.0,0.0,2.0
2014-08-11,,,,,5.25,643.75,0.0,2.0
2014-08-12,,,,,4.25,639.5,0.0,2.0
2014-08-13,,,,,0.5,639.0,0.0,2.0
2014-08-14,,,,,0.5,639.5,0.0,2.0
2014-08-15,,,,,9.0,648.5,0.0,2.0
2014-08-18,,,,,10.5,638.0,0.0,2.0
2014-08-19,,,,,0.5,637.5,0.0,2.0
2014-08-20,,,,,9.0,628.5,0.0,2.0
2014-08-21,,,,,0.5,629.0,0.0,2.0
2014-08-22,,,,,4.75,633.75,0.0,2.0
2014-08-25,,,,,0.75,634.5,0.0,2.0
2014-08-26,,,,,3.25,637.75,0.0,2.0
2014-08-27,,,,,4.25,642.0,0.0,2.0
2014-08-28,,,,,2.0,644.0,0.0,2.0
2014-08-29,,,,,3.0,641.0,0.0,2.0
2014-09-02,,,,,7.25,633.75,0.0,2.0
2014-09-03,,,,,9.5,624.0,0.0,2.0
2014-09-04,,,,,5.0,618.0,0.0,2.0
2014-09-05,,,,,2.75,621.25,0.0,2.0
2014-09-08,,,,,1.25,620.0,0.0,2.0
2014-09-09,,,,,8.25,611.75,0.0,2.0
2014-09-10,,,,,7.5,604.25,0.0,2.0
2014-09-11,,,,,10.75,593.5,0.0,2.0
2014-09-12,,,,,7.75,585.75,0.0,2.0
2014-09-15,,,,,0.5,586.25,0.0,2.0
2014-09-16,,,,,3.5,582.75,0.0,2.0
2014-09-17,,,,,5.5,588.25,0.0,2.0
2014-09-18,,,,,10.0,578.25,0.0,2.0
2014-09-19,,,,,7.0,571.25,0.0,2.0
2014-09-22,,,571.0,,5.25,566.0,0.0,2.0
2014-09-23,,,,,4.0,562.0,0.0,2.0
2014-09-24,,,,,0.25,561.75,0.0,2.0
2014-09-25,,,,,5.5,556.25,0.0,2.0
2014-09-26,,,555.0,,2.5,553.75,0.0,2.0
2014-09-29,555.0,555.0,555.0,,3.0,556.75,4.0,2.0
2014-09-30,,,,,1.5,555.25,0.0,4.0
2014-10-01,,,,,6.25,561.5,0.0,4.0
2014-10-02,560.0,560.0,560.0,,2.75,564.25,4.0,4.0
2014-10-03,,,,,1.0,565.25,0.0,6.0
2014-10-06,,,,,,565.25,0.0,6.0
2014-10-07,,,,,9.75,575.0,0.0,6.0
2014-10-08,575.0,575.0,575.0,,4.25,579.25,2.0,6.0
2014-10-09,,,,,7.0,572.25,0.0,8.0
2014-10-10,,,,,2.0,574.25,0.0,8.0
2014-10-13,,,,,5.25,579.5,0.0,8.0
2014-10-14,,,,,4.5,584.0,0.0,8.0
2014-10-15,,,,,3.5,580.5,0.0,8.0
2014-10-16,,,,,8.5,589.5,0.0,8.0
2014-10-17,,,,,5.75,595.0,0.0,8.0
2014-10-20,,,,,2.25,592.75,0.0,8.0
2014-10-21,595.0,595.0,595.0,,0.5,593.25,1.0,8.0
2014-10-22,,,,,4.75,598.0,0.0,9.0
2014-10-23,,,,,3.25,601.25,0.0,9.0
2014-10-24,,,,,2.0,599.25,0.0,9.0
2014-10-27,,,,,5.5,604.75,0.0,9.0
2014-10-28,,605.0,,,4.5,609.25,0.0,9.0
2014-10-29,610.0,610.0,610.0,,7.25,616.5,3.0,9.0
2014-10-30,,,,,,616.5,0.0,10.0
2014-10-31,,,,,4.0,612.5,0.0,10.0
2014-11-03,,,,,2.25,614.75,0.0,10.0
2014-11-04,,,,,13.5,601.25,1.0,10.0
2014-11-05,,,,,5.0,596.25,0.0,10.0
2014-11-06,,,,,4.0,592.25,0.0,10.0
2014-11-07,,,,,5.5,586.75,0.0,10.0
2014-11-10,,,,,0.25,587.0,0.0,10.0
2014-11-11,,,,,2.5,589.5,0.0,10.0
2014-11-12,,,,,7.5,597.0,0.0,10.0
2014-11-13,599.0,599.0,599.0,,11.25,608.25,2.0,10.0
2014-11-14,,,,,6.25,614.5,0.0,9.0
2014-11-17,,,,,7.25,607.25,0.0,9.0
2014-11-18,,,,,3.5,603.75,0.0,9.0
2014-11-19,,,,,9.75,594.0,0.0,9.0
2014-11-20,,,,,10.75,604.75,0.0,9.0
2014-11-21,,,,,0.5,605.25,0.0,9.0
2014-11-24,,,,,0.5,604.0,0.0,9.0
2014-11-25,,,,,6.5,610.5,5.0,9.0
2014-11-26,,,,,1.0,611.5,0.0,12.0
2014-11-28,,,,,12.0,623.5,0.0,12.0
2014-12-01,,,,,16.5,640.0,3.0,12.0
