Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1992-06-23,91.45,91.6,91.45,,,91.52,218.0,158.0
1992-06-24,91.53,91.59,91.53,,,91.58,208.0,297.0
1992-06-25,91.58,91.6,91.56,,,91.6,68.0,358.0
1992-06-26,91.55,91.58,91.55,,,91.57,180.0,458.0
1992-06-29,91.58,91.6,91.54,,,91.56,120.0,497.0
1992-06-30,91.52,91.55,91.52,,,91.55,343.0,703.0
1992-07-01,91.54,91.61,91.52,,,91.6,177.0,827.0
1992-07-02,91.75,91.78,91.75,,,91.76,22.0,847.0
1992-07-06,91.78,91.8,91.78,,,91.8,16.0,863.0
1992-07-07,91.83,91.85,91.82,,,91.85,229.0,1013.0
1992-07-08,91.84,91.9,91.78,,,91.79,294.0,1175.0
1992-07-09,91.79,91.79,91.77,,,91.78,386.0,1260.0
1992-07-10,91.82,91.82,91.78,,,91.81,97.0,1262.0
1992-07-13,91.73,91.78,91.73,,,91.78,137.0,1313.0
1992-07-14,91.72,91.78,91.72,,,91.77,25.0,1336.0
1992-07-15,91.81,91.81,91.78,,,91.79,125.0,1431.0
1992-07-16,91.76,91.79,91.74,,,91.77,210.0,1486.0
1992-07-17,91.71,91.73,91.7,,,91.72,254.0,1599.0
1992-07-20,91.72,91.74,91.67,,,91.68,22.0,1613.0
1992-07-21,91.64,91.69,91.64,,,91.69,101.0,1693.0
1992-07-22,91.72,91.78,91.72,,,91.78,236.0,1755.0
1992-07-23,91.76,92.06,91.76,,,92.05,149.0,1845.0
1992-07-24,92.03,92.05,91.97,,,92.05,784.0,2273.0
1992-07-27,92.08,92.1,92.05,,,92.1,120.0,2285.0
1992-07-28,92.15,92.15,92.11,,,92.15,767.0,2665.0
1992-07-29,92.2,92.25,92.17,,,92.18,603.0,2730.0
1992-07-30,92.12,92.12,91.89,,,91.94,237.0,2778.0
1992-07-31,91.94,91.97,91.84,,,91.91,262.0,2910.0
1992-08-03,91.89,91.93,91.86,,,91.9,349.0,2967.0
1992-08-04,91.95,91.99,91.94,,,91.99,197.0,3125.0
1992-08-05,92.03,92.09,92.01,,,92.05,215.0,2950.0
1992-08-06,92.13,92.14,92.08,,,92.09,207.0,2986.0
1992-08-07,92.19,92.19,92.18,,,92.18,10.0,2980.0
1992-08-10,92.24,92.3,92.24,,,92.3,224.0,3030.0
1992-08-11,92.35,92.35,92.3,,,92.33,214.0,3099.0
1992-08-12,92.29,92.35,92.28,,,92.28,245.0,3270.0
1992-08-13,92.28,92.32,92.26,,,92.27,48.0,3300.0
1992-08-14,92.26,92.31,92.23,,,92.27,184.0,3367.0
1992-08-17,92.25,92.27,92.24,,,92.27,172.0,3428.0
1992-08-18,92.3,92.36,92.29,,,92.34,405.0,3522.0
1992-08-19,92.32,92.37,92.32,,,92.37,164.0,3563.0
1992-08-20,92.37,92.38,92.34,,,92.38,142.0,3588.0
1992-08-21,92.4,92.4,92.26,,,92.27,94.0,3608.0
1992-08-24,92.11,92.12,92.09,,,92.09,220.0,3747.0
1992-08-25,92.07,92.13,92.04,,,92.08,407.0,3855.0
1992-08-26,92.09,92.09,92.05,,,92.08,657.0,4321.0
1992-08-27,92.09,92.13,92.09,,,92.12,307.0,4485.0
1992-08-28,92.18,92.19,92.14,,,92.18,227.0,4692.0
1992-08-31,92.14,92.28,92.14,,,92.24,130.0,4720.0
1992-09-01,92.24,92.32,92.24,,,92.32,92.0,4713.0
1992-09-02,92.33,92.34,92.32,,,92.34,210.0,4834.0
1992-09-03,92.33,92.36,92.31,,,92.35,129.0,4813.0
1992-09-04,92.55,92.55,92.44,,,92.5,274.0,4963.0
1992-09-08,92.53,92.61,92.53,,,92.6,394.0,5107.0
1992-09-09,92.57,92.6,92.56,,,92.58,287.0,5073.0
1992-09-10,92.54,92.57,92.5,,,92.56,303.0,5056.0
1992-09-11,92.56,92.57,92.5,,,92.5,958.0,5673.0
1992-09-14,92.57,92.57,92.52,,,92.52,430.0,5944.0
1992-09-15,92.52,92.52,92.44,,,92.48,324.0,5878.0
1992-09-16,92.48,92.49,92.41,,,92.42,271.0,5958.0
1992-09-17,92.41,92.43,92.41,,,92.42,149.0,5930.0
1992-09-18,92.37,92.39,92.35,,,92.36,324.0,6077.0
1992-09-21,92.28,92.33,92.28,,,92.33,365.0,6206.0
1992-09-22,92.29,92.29,92.25,,,92.27,402.0,6454.0
1992-09-23,92.26,92.27,92.24,,,92.24,196.0,6476.0
1992-09-24,92.3,92.3,92.25,,,92.25,506.0,6667.0
1992-09-25,92.26,92.38,92.26,,,92.35,262.0,6749.0
1992-09-28,92.36,92.43,92.36,,,92.43,147.0,6756.0
1992-09-29,92.39,92.41,92.38,,,92.41,177.0,6838.0
1992-09-30,92.42,92.42,92.37,,,92.39,123.0,6846.0
1992-10-01,92.41,92.53,92.41,,,92.53,410.0,7083.0
1992-10-02,92.53,92.53,92.4,,,92.5,443.0,7295.0
1992-10-05,92.49,92.55,92.46,,,92.5,545.0,7547.0
1992-10-06,92.51,92.51,92.45,,,92.45,363.0,7638.0
1992-10-07,92.43,92.43,92.25,,,92.25,242.0,7810.0
1992-10-08,92.31,92.31,92.23,,,92.25,324.0,7752.0
1992-10-09,92.2,92.21,92.16,,,92.17,144.0,7931.0
1992-10-12,92.19,92.19,92.19,,,92.19,61.0,7890.0
1992-10-13,92.23,92.25,92.22,,,92.22,44.0,7865.0
1992-10-14,92.19,92.26,92.14,,,92.25,141.0,7764.0
1992-10-15,92.27,92.39,92.27,,,92.3,35.0,7754.0
1992-10-16,92.29,92.3,92.24,,,92.24,109.0,7783.0
1992-10-19,92.2,92.2,92.1,,,92.1,102.0,7837.0
1992-10-20,92.05,92.05,91.86,,,91.86,74.0,7842.0
1992-10-21,91.95,92.02,91.89,,,91.99,239.0,7905.0
1992-10-22,92.02,92.04,91.93,,,92.01,115.0,7924.0
1992-10-23,91.99,92.04,91.93,,,91.93,416.0,7852.0
