Date,Open,High,Low,Settle,Volume,Interest
2014-01-12,4256.0,4267.5,4239.5,4253.5,453.0,46551.0
2014-01-13,4261.0,4270.0,4229.0,4265.0,385.0,46611.0
2014-01-14,4233.0,4285.5,4216.0,4274.5,2771.0,46777.0
2014-01-15,4283.5,4345.5,4282.5,4331.0,2006.0,48429.0
2014-01-16,4336.5,4340.0,4315.0,4320.0,1666.0,48964.0
2014-01-17,4329.5,4342.0,4314.5,4329.0,1110.0,47994.0
2014-01-18,4329.5,4342.0,4314.5,4329.0,1110.0,47994.0
2014-01-19,4329.5,4342.0,4314.5,4329.0,1110.0,47994.0
2014-01-21,4339.0,4351.0,4318.5,4325.5,1263.0,47796.0
2014-01-22,4343.5,4348.0,4309.5,4328.0,520.0,47924.0
2014-01-23,4322.5,4340.5,4268.5,4283.0,1417.0,47620.0
2014-01-24,4284.5,4293.5,4147.0,4163.5,2536.0,47796.0
2014-01-25,4284.5,4293.5,4147.0,4163.5,2536.0,47796.0
2014-01-26,4284.5,4293.5,4147.0,4163.5,2536.0,47796.0
2014-01-27,4145.0,4173.0,4126.5,4145.0,917.0,48876.0
2014-01-28,4149.5,4205.0,4149.5,4186.5,899.0,48767.0
2014-01-29,4220.0,4247.0,4109.0,4158.5,1551.0,48892.0
2014-01-30,4154.0,4210.0,4125.0,4181.5,686.0,48930.0
2014-01-31,4197.0,4197.0,4100.0,4168.0,3524.0,48769.0
2014-02-01,4197.0,4197.0,4100.0,4168.0,3524.0,48769.0
2014-02-02,4197.0,4197.0,4100.0,4168.0,3524.0,48769.0
2014-02-03,4153.5,4187.0,4071.5,4109.5,1448.0,50319.0
2014-02-04,4080.5,4132.5,4072.0,4118.5,1706.0,50480.0
2014-02-05,4110.0,4138.0,4101.0,4120.0,849.0,51215.0
2014-02-06,4131.0,4201.0,4124.0,4189.5,7637.0,51248.0
2014-02-07,4198.0,4253.5,4171.5,4229.5,1861.0,50253.0
2014-02-08,4198.0,4253.5,4171.5,4229.5,1861.0,50253.0
2014-02-09,4198.0,4253.5,4171.5,4229.5,1861.0,50253.0
2014-02-10,4252.0,4252.0,4229.5,4237.5,1009.0,49596.0
2014-02-11,4257.5,4304.5,4250.0,4285.0,1474.0,49903.0
2014-02-12,4301.5,4324.0,4291.0,4306.5,3341.0,50752.0
2014-02-13,4296.5,4330.0,4277.0,4315.0,1329.0,53902.0
2014-02-14,4319.0,4350.0,4306.0,4340.5,15695.0,54337.0
2014-02-15,4319.0,4350.0,4306.0,4340.5,15695.0,54337.0
2014-02-16,4319.0,4350.0,4306.0,4340.5,15695.0,54337.0
2014-02-17,4343.0,4354.5,4331.5,4337.5,36774.0,66022.0
2014-02-18,4341.5,4348.0,4306.0,4333.5,86554.0,86685.0
2014-02-19,4327.0,4354.0,4313.0,4341.0,211539.0,155750.0
2014-02-20,4307.5,4362.5,4290.0,4356.0,81754.0,282921.0
2014-02-21,4365.0,4384.5,4353.5,4382.5,104098.0,286583.0
2014-02-22,4365.0,4384.5,4353.5,4382.5,104098.0,286583.0
2014-02-23,4365.0,4384.5,4353.5,4382.5,104098.0,286583.0
2014-02-24,4376.5,4426.0,4373.5,4418.5,89051.0,299576.0
2014-02-25,4415.0,4418.5,4384.0,4416.0,93940.0,307970.0
2014-02-26,4419.0,4422.5,4382.0,4400.5,87199.0,311087.0
2014-02-27,4396.0,4411.0,4355.5,4399.0,122102.0,311352.0
2014-02-28,4408.0,4415.0,4368.0,4405.0,113355.0,324029.0
2014-03-01,4408.0,4415.0,4368.0,4405.0,113355.0,324029.0
2014-03-02,4408.0,4415.0,4368.0,4405.0,113355.0,324029.0
2014-03-03,4345.5,4352.0,4281.5,4290.0,183288.0,326091.0
2014-03-04,4324.5,4401.0,4323.0,4395.5,157875.0,333977.0
2014-03-05,4384.0,4402.5,4376.5,4389.5,107761.0,335469.0
2014-03-06,4402.0,4432.5,4398.0,4417.0,109034.0,311139.0
2014-03-07,4419.0,4433.5,4362.0,4366.0,159334.0,306945.0
2014-03-08,4419.0,4433.5,4362.0,,159334.0,306945.0
2014-03-10,4369.0,4419.5,4346.0,4372.0,127623.0,312092.0
2014-03-11,4381.0,4392.0,4334.0,4349.5,103461.0,316877.0
2014-03-12,4338.0,4338.5,4272.5,4307.0,157434.0,310089.0
2014-03-13,4320.0,4320.5,4215.5,4250.5,131222.0,318206.0
2014-03-14,4227.5,4237.0,4182.5,4217.0,202226.0,298250.0
2014-03-17,4211.0,4277.0,4210.0,4270.0,187126.0,317363.0
2014-03-18,4265.0,4343.0,4249.5,4312.0,288482.0,323387.0
2014-03-19,4307.0,4330.0,4258.5,4308.5,188160.0,304903.0
2014-03-20,4270.0,4330.5,4259.0,4328.0,166311.0,188020.0
2014-03-21,4333.0,4353.5,4324.5,4335.7,15310.0,111791.0
