Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2014-10-29,,,,,0.0,1275.6,0.0,0.0
2014-10-30,,,,,23.5,1252.1,0.0,0.0
2014-10-31,,,,,11.0,1241.1,0.0,0.0
2014-11-03,,,,,7.9,1249.0,0.0,0.0
2014-11-04,,,,,18.2,1230.8,0.0,0.0
2014-11-05,,,,,14.2,1216.6,0.0,0.0
2014-11-06,,,,,13.7,1202.9,0.0,0.0
2014-11-07,,,,,15.9,1218.8,0.0,0.0
2014-11-10,,,,,5.9,1212.9,0.0,0.0
2014-11-11,,,,,0.2,1212.7,0.0,0.0
2014-11-12,,,,,1.2,1211.5,0.0,0.0
2014-11-13,,,,,6.2,1205.3,0.0,0.0
2014-11-14,,,,,14.1,1219.4,0.0,0.0
2014-11-17,,,,,10.9,1208.5,0.0,0.0
2014-11-18,,,,,2.4,1210.9,0.0,0.0
2014-11-19,,,,,5.5,1205.4,0.0,0.0
2014-11-20,,,,,6.2,1211.6,0.0,0.0
2014-11-21,,,,,21.4,1233.0,0.0,0.0
2014-11-24,,,,,19.7,1213.3,0.0,0.0
2014-11-25,,,,,16.8,1230.1,0.0,0.0
2014-11-26,,,,,3.9,1234.0,0.0,0.0
2014-11-28,,,,,17.0,1217.0,0.0,0.0
2014-12-01,1241.5,1241.5,1241.5,,30.3,1247.3,1.0,0.0
2014-12-02,,,,,24.0,1223.3,0.0,1.0
2014-12-03,,,,,9.9,1233.2,0.0,1.0
2014-12-04,,,,,18.5,1251.7,0.0,1.0
2014-12-05,,,,,26.3,1225.4,0.0,1.0
2014-12-08,,,,,10.0,1235.4,0.0,1.0
2014-12-09,,,,,17.5,1252.9,0.0,1.0
2014-12-10,,,,,4.3,1248.6,0.0,1.0
2014-12-11,,1252.0,,,0.5,1248.1,0.0,1.0
2014-12-12,,,,,10.5,1237.6,0.0,1.0
2014-12-15,,,,,15.2,1222.4,0.0,1.0
2014-12-16,,,,,18.7,1203.7,0.0,1.0
2014-12-17,1211.1,1215.0,1211.1,,7.2,1210.9,4.0,1.0
2014-12-18,,,,,4.1,1206.8,0.0,1.0
2014-12-19,,,,,2.0,1204.8,1.0,1.0
2014-12-22,,,,,15.3,1189.5,0.0,1.0
2014-12-23,,,,,10.5,1200.0,0.0,1.0
2014-12-24,,,,,0.5,1199.5,0.0,1.0
2014-12-26,,,,,27.6,1227.1,0.0,1.0
2014-12-29,1230.9,1231.8,1230.9,,17.2,1209.9,4.0,1.0
