Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2004-09-20,93.785,93.785,93.785,,,93.785,0.0,140.0
2004-09-21,93.825,93.825,93.825,,,93.825,0.0,140.0
2004-09-22,93.905,93.905,93.905,,,93.905,0.0,140.0
2004-09-23,93.905,93.905,93.905,,,93.905,0.0,153.0
2004-09-24,93.885,93.885,93.885,,,93.885,0.0,153.0
2004-09-27,93.935,93.935,93.935,,,93.935,0.0,153.0
2004-09-28,93.89,93.89,93.89,,,93.89,0.0,153.0
2004-09-29,93.79,93.79,93.79,,,93.79,0.0,153.0
2004-09-30,93.73,93.73,93.73,,,93.73,0.0,158.0
2004-10-01,93.64,93.64,93.64,,,93.64,0.0,158.0
2004-10-04,93.685,93.685,93.685,,,93.685,0.0,158.0
2004-10-05,93.68,93.68,93.68,,,93.68,0.0,158.0
2004-10-06,93.625,93.625,93.625,,,93.625,0.0,158.0
2004-10-07,93.64,93.64,93.64,,,93.64,0.0,148.0
2004-10-08,93.72,93.72,93.72,,,93.72,0.0,148.0
2004-10-12,93.745,93.745,93.745,,,93.745,0.0,148.0
2004-10-13,93.76,93.76,93.76,,,93.76,0.0,148.0
2004-10-14,93.845,93.845,93.845,,,93.845,0.0,148.0
2004-10-15,93.795,93.795,93.795,,,93.795,0.0,154.0
2004-10-18,93.8,93.8,93.8,,,93.8,0.0,158.0
2004-10-19,93.85,93.85,93.85,,,93.85,0.0,158.0
2004-10-20,93.885,93.885,93.885,,,93.885,0.0,160.0
2004-10-21,93.905,93.905,93.905,,,93.905,0.0,134.0
2004-10-22,93.93,93.93,93.93,,,93.93,0.0,145.0
2004-10-25,93.94,93.94,93.94,,,93.94,0.0,145.0
2004-10-26,93.905,93.905,93.905,,,93.905,0.0,110.0
2004-10-27,93.78,93.78,93.78,,,93.78,0.0,105.0
2004-10-28,93.78,93.78,93.78,,,93.78,0.0,105.0
2004-10-29,93.84,93.84,93.84,,,93.84,0.0,105.0
2004-11-01,93.755,93.755,93.755,,,93.755,0.0,105.0
2004-11-02,93.755,93.755,93.755,,,93.755,0.0,105.0
2004-11-03,93.82,93.82,93.82,,,93.82,0.0,105.0
2004-11-04,93.85,93.85,93.85,,,93.85,0.0,105.0
2004-11-05,93.795,93.795,93.795,,,93.795,0.0,105.0
2004-11-08,93.765,93.765,93.765,,,93.765,0.0,105.0
2004-11-09,93.8,93.8,93.8,,,93.8,0.0,105.0
2004-11-10,93.765,93.765,93.765,,,93.765,0.0,0.0
2004-11-11,93.765,93.765,93.765,,,93.765,0.0,105.0
2004-11-12,93.83,93.83,93.83,,,93.83,0.0,105.0
2004-11-15,93.89,93.89,93.89,,,93.89,0.0,105.0
2004-11-16,93.875,93.875,93.875,,,93.875,0.0,105.0
2004-11-17,93.97,93.97,93.97,,,93.97,0.0,105.0
2004-11-18,94.02,94.02,94.02,,,94.02,0.0,133.0
2004-11-19,93.975,93.975,93.975,,,93.975,0.0,133.0
2004-11-22,94.065,94.065,94.065,,,94.065,0.0,133.0
2004-11-23,94.075,94.075,94.075,,,94.075,0.0,140.0
2004-11-24,94.075,94.075,94.075,,,94.075,0.0,140.0
2004-11-26,94.03,94.03,94.03,,,94.03,0.0,140.0
2004-11-29,93.89,93.89,93.89,,,93.89,0.0,125.0
2004-11-30,93.795,93.795,93.795,,,93.795,0.0,144.0
2004-12-01,93.73,93.73,93.73,,,93.73,0.0,137.0
2004-12-02,93.73,93.73,93.73,,,93.73,0.0,149.0
2004-12-03,93.835,93.835,93.835,,,93.835,0.0,149.0
2004-12-06,93.915,93.915,93.915,,,93.915,0.0,149.0
2004-12-07,93.965,93.965,93.965,,,93.965,0.0,123.0
2004-12-08,94.1,94.1,94.1,,,94.1,0.0,123.0
2004-12-09,94.02,94.1,94.02,,,94.02,0.0,119.0
2004-12-10,94.025,94.025,94.025,,,94.025,0.0,119.0
2004-12-13,94.045,94.045,94.045,,,94.045,0.0,130.0
2004-12-14,94.045,94.045,94.045,,,94.045,0.0,135.0
2004-12-15,94.085,94.085,94.085,,,94.085,0.0,135.0
2004-12-16,93.93,93.93,93.93,,,93.93,0.0,132.0
2004-12-17,93.925,93.925,93.925,,,93.925,0.0,132.0
2004-12-20,93.96,93.96,93.96,,,93.96,0.0,132.0
2004-12-21,94.005,94.005,94.005,,,94.005,0.0,132.0
2004-12-22,93.925,93.925,93.925,,,93.925,0.0,132.0
2004-12-23,93.875,93.875,93.875,,,93.875,0.0,132.0
2004-12-27,93.77,93.77,93.77,,,93.77,0.0,132.0
2004-12-28,93.76,93.76,93.76,,,93.76,0.0,132.0
2004-12-29,93.76,93.76,93.76,,,93.76,0.0,134.0
2004-12-30,93.835,93.835,93.835,,,93.835,0.0,136.0
2004-12-31,93.915,93.915,93.915,,,93.915,0.0,136.0
2005-01-03,93.945,93.945,93.945,,,93.945,0.0,136.0
2005-01-04,93.915,93.945,93.915,,,93.915,0.0,136.0
2005-01-05,93.96,93.96,93.96,,,93.96,0.0,136.0
2005-01-06,93.96,93.96,93.96,,,93.96,0.0,136.0
2005-01-07,93.98,93.98,93.98,,,93.98,0.0,136.0
2005-01-10,94.02,94.02,94.02,,,94.02,0.0,136.0
2005-01-11,94.095,94.095,94.095,,,94.095,0.0,141.0
2005-01-12,94.11,94.11,94.11,,,94.11,0.0,136.0
2005-01-13,94.195,94.195,94.195,,,94.195,0.0,136.0
2005-01-14,94.195,94.195,94.195,,,94.195,0.0,136.0
2005-01-18,94.235,94.235,94.235,,,94.235,0.0,136.0
2005-01-19,94.26,94.26,94.26,,,94.26,0.0,136.0
2005-01-20,94.275,94.275,94.275,,,94.275,0.0,136.0
2005-01-21,94.24,94.24,94.24,,,94.24,0.0,182.0
2005-01-24,94.315,94.315,94.315,,,94.315,0.0,182.0
