Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-07-12,0.0,0.0,0.0,,,725.25,0.0,0.0
2013-07-15,0.0,0.0,0.0,,,717.75,0.0,0.0
2013-07-16,0.0,0.0,0.0,,,718.75,0.0,0.0
2013-07-17,0.0,0.0,0.0,,,720.25,0.0,0.0
2013-07-18,0.0,0.0,0.0,,,717.0,0.0,0.0
2013-07-19,0.0,0.0,0.0,,,718.0,0.0,0.0
2013-07-22,0.0,0.0,0.0,,,708.5,0.0,0.0
2013-07-23,0.0,0.0,0.0,,,701.25,0.0,0.0
2013-07-24,0.0,0.0,0.0,,,697.25,0.0,0.0
2013-07-25,0.0,0.0,0.0,,,695.25,0.0,0.0
2013-07-26,0.0,0.0,0.0,,,695.75,0.0,0.0
2013-07-29,0.0,0.0,0.0,,,697.5,0.0,0.0
2013-07-30,0.0,0.0,0.0,,,701.0,0.0,0.0
2013-07-31,0.0,0.0,0.0,,,710.75,0.0,0.0
2013-08-01,0.0,0.0,0.0,,,705.75,0.0,0.0
2013-08-02,0.0,710.25,0.0,,,704.0,0.0,0.0
2013-08-05,0.0,0.0,0.0,,,691.25,0.0,0.0
2013-08-06,0.0,0.0,0.0,,,697.25,0.0,0.0
2013-08-07,0.0,0.0,697.0,,,693.5,0.0,0.0
2013-08-08,697.0,697.0,697.0,,,692.25,1.0,0.0
2013-08-09,0.0,693.5,0.0,,,690.25,0.0,1.0
2013-08-12,0.0,696.0,0.0,,,693.75,0.0,1.0
2013-08-13,700.0,700.75,700.0,,,685.25,3.0,1.0
2013-08-14,0.0,687.75,0.0,,,683.25,0.0,3.0
2013-08-15,0.0,695.0,0.0,,,688.75,0.0,3.0
2013-08-16,0.0,693.75,0.0,,,683.5,0.0,3.0
2013-08-19,0.0,693.5,0.0,,,689.75,0.0,3.0
2013-08-20,0.0,694.0,0.0,,,685.5,0.0,3.0
2013-08-21,692.0,695.75,692.0,,,686.5,2.0,3.0
2013-08-22,0.0,687.5,0.0,,,679.75,0.0,4.0
2013-08-23,0.0,691.25,0.0,,,684.5,0.0,3.0
2013-08-26,700.0,714.0,700.0,,,704.75,7.0,3.0
2013-08-27,0.0,707.75,0.0,,,702.75,0.0,10.0
2013-08-28,705.5,706.75,705.5,,,696.75,1.0,10.0
2013-08-29,0.0,701.0,0.0,,,691.75,0.0,11.0
2013-08-30,0.0,695.75,0.0,,,691.5,0.0,11.0
2013-09-03,0.0,700.75,0.0,,,686.5,0.0,11.0
2013-09-04,0.0,689.5,0.0,,,689.25,0.0,11.0
2013-09-05,0.0,0.0,0.0,,,681.75,0.0,11.0
2013-09-06,0.0,691.75,0.0,,,688.5,0.0,11.0
